"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"18",52.753470089911,53.2814231598205,55.1619245814909,54.0178807171091,53.7121985235124,69.2714630850403,69.844744759123,70.5865504367592,76.0918285515702,72.5996859668039,80.3694134150824,84.6626074030018,89.5927185559648,90.6245066032344,94.9536358853985,95.1215414692392,99.3040768040394,100.725249035636,77.3338810350311,73.6814280790428,77.7073136036904,79.162892809043,77.5942675745514,73.7993937643772,71.7065361623784,68.3014189137737,63.4368345316161,65.7720307654499,54.3514650054661,79.2077942401279,80.6770982823578,73.994858304465,78.0128989227176,71.6805550056044,66.0874481402182,64.3461679845989,63.4450680624957,60.6836173535837,60.0811267604633,59.7896255414226,59.6166036605639,56.53315815034,57.9295561382365,56.7952161004005,55.72772303784,52.3145727642677,55.2563405568269,55.5069645866198,53.968655139092,57.277839554144,55.9246866803862,58.085708839447,56.7354287193185,56.0872111622718,55.6824141861523,56.0720984118413,52.727995307622,55.6417414532298,53.5108282860173,51.3205361552883,52.6311966058495,51.0658593468032,51.660774207346,51.5295925124332,49.1559690664365,48.7097015840214,45.0573104441433,46.2624888105885,45.7292767273269,46.202517611362,45.6361570037643,42.0477596995742,48.1923921468409
"19",54.8902529630437,55.0683482522378,56.5011523064469,55.4315449932316,54.4851989503965,69.47494661798,69.3536670275421,70.0319283884554,74.8261709517822,71.6929484575005,78.9998315774412,82.979991677917,87.4918963210511,89.3727984763158,94.062634781126,93.9534227134804,98.4436037994211,99.439622482428,77.3766453698559,73.8350652156982,78.5249924212282,80.2511512896237,79.1380141235406,75.4260721475122,73.5830549403973,70.593032103976,66.1893627737878,68.6001494667893,57.1377564796733,82.4578458574647,84.2963137858449,77.2610501124604,82.0633326904384,75.2973440944388,69.6292029870188,67.82463633012,66.6825203343687,63.9873941444436,63.1771518884593,62.5775435851772,62.4549057355975,59.5640748732811,60.8890497795268,59.6253845125246,58.214952583603,54.4681077652576,57.6539995120637,57.5411941843023,56.3701056917727,59.4280905629922,58.0546851516858,60.1877908125762,58.653907707274,58.0848139457097,57.6618041149171,58.1936138247467,55.3218602067666,57.593165854495,55.6130499464848,53.5724235406457,54.6205766853448,53.823546976199,54.1715648139644,53.6593631025934,51.6275087025533,50.8031614414773,46.9276629120468,48.1580073516116,47.5584217884641,48.3514829232853,47.8204960043599,43.9647788487664,50.0903950742737
"20",57.6001067944998,57.4655899219459,58.3823678832916,57.4332084238244,55.9920559509261,70.4438106897266,69.7611302429026,70.2904178376899,74.3478540483451,71.6631568590216,78.4700874955799,82.147162993153,86.099380266185,88.7866539622306,93.7415200209407,93.3688694295328,97.9427602295144,98.7939245863755,77.87620111637,74.4108364713818,79.7019496029641,81.6206543676494,80.9480131675336,77.3253027700268,75.8126625626064,73.1799520721068,69.3834139940977,71.70266003411,60.25661813695,86.2005416465262,88.3438965721736,81.089743759246,86.6113461703064,79.5264276229179,73.7508031561756,71.9991353997493,70.59550714088,67.8651943994868,66.8293746863853,66.0206958076834,65.8887419036946,63.2101280238107,64.5093496033356,63.0749164336502,61.2286967915102,57.1565679622312,60.5451856760778,60.0467823566775,59.2019411998435,61.971279347565,60.5646488891644,62.7137318242311,60.9264702626133,60.5204211156487,59.9403364654852,60.6185827683011,58.2945190550524,59.8829903675541,58.1093775136261,56.2024253818192,57.0140818503152,56.9797728405183,57.0836009155508,56.1463363353135,54.4920974955091,53.2929528478921,49.2064471755638,50.4936444171606,49.7770039846454,50.8841777777648,50.3945453607363,46.2437493976826,52.2470288165762
"21",60.9569078957654,60.5471361863138,60.8722960906463,60.0915464075237,58.2862596129384,72.2287546678311,71.0943934850781,71.4059343118719,74.6911261596086,72.5419522566161,78.8113691501413,82.1939923974825,85.4513830811192,88.8825040152517,94.036537095754,93.4018532965342,97.8663577134272,98.8067954189585,78.8576859794079,75.4351140819597,81.2702370343978,83.3077711285957,83.0771787858767,79.5493629526231,78.4600593895955,76.1142017870249,73.0707244729643,75.1454970670139,63.7604228460544,90.4980997967708,92.9058371592947,85.5664617890522,91.7167849362721,84.4462378516439,78.5523911812605,76.9735897184982,75.2884055451101,72.4220944276214,71.1357878378847,70.2191136328577,70.0271745376894,67.5725425975943,68.8981321129206,67.2433780146138,64.8635213169995,60.4759226552177,64.0272568195765,63.1056127795512,62.5448606437073,64.9719786820522,63.5206374777735,65.7333377877171,63.6114790387681,63.4524924244121,62.5729622070819,63.3951583211239,61.7044532211348,62.5575925287783,61.0501157365327,59.2705643255561,59.8708621722859,60.5775783997624,60.4470721597147,59.0463848233774,57.8049667356498,56.2410873035153,51.9655581422723,53.3386425692443,52.4607733561732,53.8647671264002,53.4280366239581,48.9550653219509,54.7325418902658
"22",65.0522484504646,64.4099394642967,64.0771590663462,63.5068007725537,61.4429113113551,74.9319001419914,73.4300605629177,73.4938901002789,75.9722726934239,74.4311252905073,80.1354940621473,83.254529707875,85.6973635731865,89.7370065732575,95.0665428729852,94.1492576073644,98.3675897613799,99.5430200132294,80.3745817489675,76.9628914523885,83.2889229201248,85.3813602489933,85.6286751223072,82.1991012067193,81.6431388854875,79.4881701973918,77.3119618949463,79.0545674383688,67.7287261439818,95.4340253567362,98.1349108077117,90.8153698566812,97.4512613301637,90.146439895307,84.1805878259857,82.8746223650566,80.8976563154893,77.8170302884288,76.2421032814836,75.3077676723971,75.0384429363698,72.7885763094414,74.200347117816,72.2665951120765,69.2671069958004,64.5779952870675,68.2615714735894,66.8523284652072,66.5296378611506,68.5338555167976,67.0309844550253,69.3587755043468,66.8056360247646,66.9617324351993,65.655048649456,66.6007607409507,65.6352950799763,65.6854063079914,64.5022592378509,62.8666708091978,63.2764453144963,64.6559742866084,64.3193177317235,62.4434096568564,61.63730253826,59.7380738695153,55.3180125135838,56.7952144636505,55.7366441629255,57.388680959823,57.0279608194762,52.2126297989187,57.6830388445755
"23",69.9957047717026,69.1689778481631,68.1103472091745,67.7871650247618,65.5639881537944,78.6612452305824,76.8619897096263,76.6567238422825,78.2735662055516,77.4195558522835,82.5196400798576,85.4136909637309,86.91279828733,91.4122327263962,96.9129686436805,95.6771295269938,99.5427199081313,101.04569100984,82.4775012493514,79.0481115902,85.815219072737,87.8988831306614,88.6756503118438,85.355079459764,85.450255898366,83.3835434689052,82.1752141564659,83.5297426486667,72.2431889777228,101.101043940911,104.168554944883,96.9640479554272,103.906913789467,96.7363991830899,90.783476887783,89.8493474050051,87.5775631560279,84.215914697611,82.3003702500697,81.4429889126659,81.0923149918012,79.01463067949,80.5762066307729,78.2966811902591,74.5891981075327,69.6145729273883,73.3996956394457,71.4189913770199,71.2819412239385,72.7592786128837,71.198131939818,73.6963405104027,70.6020207515007,71.1272651773066,69.2731090820424,70.3103300073929,70.1717901935542,69.3332930304249,68.5394529020545,67.0791234923463,67.3081141529753,69.2726946819746,68.7657249424717,66.4161053017756,66.068270342991,63.8729919811152,59.3716216877161,60.9690319891949,59.7182143074288,61.5497550273416,61.2954338982817,56.1192182049422,61.2075045564309
"24",75.9059686436625,74.9517069688842,73.1361580467646,73.0623067028095,70.7471020282381,83.5780941783544,81.525165495378,81.0685764305555,81.7656067239827,81.6562954530311,86.119852478873,88.8734437317068,89.3161559896415,94.0624419589205,99.761107010089,98.1408203438597,101.626774719105,103.41281389028,85.2602538614358,81.793445090831,88.9548242990024,90.9712157526611,92.3569923457354,89.1733365442173,90.0309704619003,87.9467436151697,87.7331911178563,88.7547154563419,77.432838233636,107.628283951383,111.249225560881,104.192553648165,111.212643679607,104.337646524769,98.5667231864162,98.0599431066557,95.5152813627254,91.8642136066354,89.530894044627,88.8259369233056,88.4336950099038,86.4564802312153,88.2208508489457,85.5287142098556,81.0535758278303,75.808308332662,79.6765462686409,77.0147207507081,76.9991206525198,77.8133711783427,76.1876396024048,78.9103229688512,75.1568502679786,76.0442100068741,73.5785059109093,74.6478305286287,75.4324342986166,73.5978226239124,73.2571744848044,72.0347344645335,72.0590961532666,74.4836667465906,73.8538966080185,71.074770657232,71.1979757685252,68.765688374684,64.2810663416679,66.0045370914985,64.578999478279,66.4786989614453,66.3720958280687,60.8249118975369,65.5082780526946
"25",82.936712253904,81.9224842467221,79.3224769515649,79.4899931517904,77.1569580666379,89.8564140224901,87.595429344094,86.9127898722717,86.6001023159685,87.3141380576313,91.0899073404911,93.7923235371583,93.0402386899798,97.8024710683303,103.738160435475,101.654133903914,104.73742900348,106.734749774805,88.8115374434411,85.2899622454229,92.7924586453163,94.6787827354313,96.7558902148902,93.757457857748,95.4926078379589,93.2813371396684,94.0767124270465,94.8552432312541,83.4123970397757,115.148828440777,119.553373053091,112.676849018024,119.51523801351,113.106896588701,107.737336450228,107.718246528156,104.931345964744,100.999634847269,98.1630500408263,97.688329613488,97.3105599131526,95.3484844158541,97.3689259323966,94.1862862738843,88.8909995743031,83.3983313995355,87.3200315793343,83.8411416978345,83.8770004786387,83.857976196211,82.1589690393569,85.1635256790777,80.6223084531066,81.8412847106622,78.7038580113548,79.7293792604324,81.538016452287,78.5837643049472,78.7594692853867,77.8561124354473,77.6382976909321,80.3760757718858,79.6818556362766,76.5324675032176,77.1375287685198,74.5440915935133,70.2045243716093,72.0556775340801,70.4851378160595,72.3122565297212,72.3993448518915,66.4785810286463,70.7386996194418
"26",91.2293466542253,90.227334714964,86.8547863425055,87.2162574048979,84.9317589608287,97.6765231957962,95.2586787406453,94.4053756020313,92.9798870077609,94.5948210677686,97.6416465879032,100.387251938881,98.3266951245103,102.842606034239,109.076001767159,106.436939713846,109.11868496749,111.18284728024,93.2841777510947,89.6970288499375,97.4695198679641,99.1627929664354,101.987214220668,99.2710159849367,101.961736833521,99.531452641353,101.299255565681,102.003623804001,90.3403307600236,123.840866596952,129.307643140579,122.623080038488,129.045206020888,123.226973277971,118.533506421157,119.054380372475,116.061663140304,111.901673822176,108.493840806689,108.291873040519,108.008695866049,105.970812084765,108.275769442715,104.520812299356,98.4030497672775,92.6931101616272,96.6206285319921,92.1681548472975,92.1955606261636,91.1414309039875,89.3523872825825,92.6866916809599,87.2492711340616,88.6987938355286,84.8638209133235,85.7422211609391,88.6440145768735,84.4492579725847,85.1700562676698,84.6906976651018,84.1669869022489,87.063596345348,86.3740876947085,82.9347739289509,84.0182363814321,81.3616917927948,77.3307052907844,79.2986178158698,77.6397605136409,79.2207689708592,79.5378944517881,73.2593986532048,77.1198854625029
"27",100.984809307855,100.079988554319,95.965142941232,96.450589354503,94.3035623458312,107.288138627023,104.789146222597,103.8347147054,101.156781105641,103.779614721095,106.040758766075,108.924983698214,105.4165367225,109.386162913054,115.98712233809,112.688234362507,114.951151833698,116.921900966404,98.8277380264839,95.1658745130107,103.115436113565,104.541760128864,108.150018158004,105.853735705496,109.566017533474,106.827534755511,109.520133989868,110.352690057654,98.3738913751075,133.89325199255,140.725092261788,134.263289306026,140.037016295195,134.922201213597,131.231677732547,132.367359098116,129.208051428293,124.890971826002,120.864034311005,120.965446623442,120.870121583891,118.665461086413,121.271683139457,116.847709885971,109.93993039496,104.063322439885,107.912579115003,102.301800923982,102.263390099057,99.9261007298297,98.0221924181139,101.732811064944,95.2932503312853,96.8302467204006,92.2680695788091,92.8710151172497,96.9231232251178,91.3617573191114,92.6354611783111,92.7051359679477,91.7971866933003,94.6833212908757,94.0813681523374,90.4438804134162,91.9944325461114,89.3986388529578,85.8834480047158,87.9475140379527,86.2770002339321,87.4009394915511,87.9765588344371,81.376433679449,84.8692647023898
"28",112.350723081289,111.616088922062,106.831191243298,107.327472837426,105.436486276406,118.857633336265,116.407810220785,115.436960635465,111.359531462993,115.112775119132,116.566229663758,119.630594336125,114.599447322867,117.732889079821,124.780615852119,120.728296114526,122.516313875416,124.230814922687,105.682999110253,101.93913499097,109.927021762007,111.002555244431,115.328051717217,113.675920028958,118.384191289584,115.297512383332,118.856600773616,120.030463002315,107.694723897523,145.540384651631,153.960724942718,147.805575330719,152.864653688209,148.457566635386,146.078886586479,147.967793637374,144.645393085219,140.238950178059,135.659887462484,136.023882932616,136.18303449919,133.795447578152,136.6693211519,131.46783393158,123.894756148102,117.92484869347,121.533196414075,114.58686625699,114.479776797536,110.592407201322,108.524599935879,112.631429159124,105.155555175329,106.556716286121,101.226731490713,101.400921951099,106.581517215398,99.5756647527309,101.319231079926,102.06443806968,100.685831984838,103.44209029203,103.015342489631,99.2493418314051,101.235777470043,98.8433148195082,96.074164775971,98.1962739579191,96.609397890234,97.068609552147,97.8766825950448,91.0276615286713,94.2118349066258
"29",125.573401078012,125.089541889482,119.749396629385,120.105115901459,118.621352509902,132.715120984898,130.491772745649,129.610084399463,123.96329127981,128.994571687018,129.627362912882,132.907719262229,126.273276079378,128.222782722128,135.799209479516,130.881006743909,132.108055838582,133.381183378603,114.089432545664,110.254502238433,118.107016209465,118.723559525961,123.663271942633,122.932728119555,128.574803084185,125.110288261264,129.460457263009,131.216710747511,118.500877739413,159.026937584631,169.255961017303,163.528846828267,167.85837273135,164.133537596853,163.427287566677,166.245252985703,162.765905094499,158.352550267567,153.362858658835,153.904598907738,154.388098279964,151.833416856996,154.910770465934,148.802424234878,140.773723579324,134.826806265103,137.952258233403,129.483258969688,129.319192728593,123.562674050833,121.262671534708,125.773111357448,117.248649675884,118.219257067902,112.065766381653,111.62217707589,117.870741650526,109.351904991464,111.435850222702,112.998429191785,111.042276023504,113.544348031643,113.390938947679,109.576022519923,111.954100428791,109.936646609211,108.199682423719,110.320367907092,108.942764330768,108.496993350995,109.477878505229,102.495002796614,105.450257214962
"30",140.809945071911,140.626047615267,134.893510463434,134.9291089306,134.011983828426,149.054660390214,147.273035138866,146.576710334146,139.237532807435,145.681292306724,145.565511655647,149.051924119744,140.792894104634,141.261579899429,149.430990991639,143.533784666903,144.078403323754,144.744032600761,124.372786534195,120.419133172799,127.942547972362,127.952143104351,133.31694373454,133.825778986302,140.238060220274,136.411069067115,141.466639335196,144.004714635016,130.940270355387,174.561579431448,186.700688283869,181.583474058614,185.381619805922,182.2320744448,183.543980645054,187.501022751992,183.880985504272,179.516717096516,174.417331356307,174.949430036188,175.790831528144,173.196715906489,176.366957018744,169.196091807038,161.046019958452,155.29587376127,157.580173814449,147.476533829181,147.30833831584,139.379735035357,136.738672590766,141.620536187489,132.093270245028,132.271702040752,125.187828582129,123.926486418368,131.092272547784,121.041286606209,123.247751802204,125.741188522514,123.075596761862,125.261878498921,125.451955652468,121.647275492246,124.369403514577,122.883153358519,122.480530766201,124.504183471642,123.480251426,121.944988937861,122.951738510308,116.012712648191,118.841001134402
"31",158.340029093681,158.495415210451,152.598109478184,152.096430065928,151.917271327423,168.278524572897,167.193722800298,166.786206839407,157.669005645425,165.650205425709,164.9322456385,168.612740722241,158.728411893071,157.380033177139,166.186241301793,159.169024162447,158.879631340381,158.745131494635,136.904273531773,132.788104679318,139.754524822278,138.956939616435,144.515849223893,146.620782148112,153.576919040565,149.415636693491,155.059506842714,158.581734032975,145.21762068132,192.411104961477,206.525966618248,202.240303700083,205.818199939379,203.108280725274,206.845595076807,212.159524557444,208.461664733417,204.205111502104,199.431222158038,199.675464149056,200.905684516731,198.47069763071,201.586209461166,193.163064477498,185.368928650193,180.072855215522,181.028763040144,169.240458312312,169.128806141544,158.703533385263,155.572033448425,160.760255684036,150.306470973755,149.237142888079,141.074286196472,138.759207997532,146.619508740417,135.039386036335,137.084733255162,140.617111972973,137.069225713797,138.882200757526,139.47270858024,135.754349825926,138.766139071556,137.973885407959,139.264196799827,141.051626490956,140.563862892614,137.76600338136,138.579468490782,131.937152120096,134.774046784112
"32",178.309897044317,178.78244098131,172.973745067579,171.765446323996,172.386223168239,190.609132841774,190.377087118787,190.273888633506,179.485851428636,189.015623841599,188.027020515717,191.934512812302,180.403595926155,177.087173795318,186.487365529303,178.17050032682,176.927448668728,175.848103441545,152.104556417664,147.712101467208,153.972688517191,152.068490828562,157.602424981327,161.55077957045,168.76232222708,164.296394130974,170.378461287746,174.963099809043,161.328427609707,212.620417153036,228.684429447013,225.442745256873,229.282970377377,226.942898191741,233.57887061064,240.308431213428,236.800931795668,232.671966800086,228.757259242497,228.331360689688,229.994735867856,227.994505281737,230.941461182042,221.01777534135,214.149107838343,209.68217122637,208.729689344732,195.446829768218,195.370543397015,182.262928020194,178.429063487833,183.811093469142,172.439714874839,169.700489062295,160.188971722601,156.632499819172,164.909232356121,151.802521261074,153.394118393442,157.98687901689,153.298047721022,154.717446434726,155.650976533229,152.117653005692,155.420136599272,155.366006528293,158.695112642231,160.036040785885,160.277491452332,156.219810665474,156.516653398119,150.51822329895,153.498611096335
"33",201.004242574209,201.730957301326,196.330648847355,194.249712998886,195.66991621553,216.490603572631,217.230932992528,217.394461250663,205.212454039287,216.203753656644,215.46913849824,219.674359125088,206.497149232357,201.137611743036,211.01482128138,201.18112915376,198.863143505904,196.682730135491,170.523658963774,165.69295987856,171.094635213747,167.689633974054,172.947609929271,178.962794413787,186.062912850185,181.326920688091,187.642798656606,193.320950811169,179.428958423193,235.417479393135,253.338780709118,251.359561786861,256.103097767586,254.084255547162,264.173744476089,272.27092635579,269.388614089651,265.39147444349,263.018541746449,261.422275011086,263.576764564818,262.374107130531,265.035875717797,253.309007981154,248.096336830296,244.968044925149,241.390791538899,227.027718918941,226.90607580383,211.024456485485,206.20620448822,211.610536176865,199.31863184674,194.423620849942,183.196737456433,178.209695173583,186.519219482369,171.911619853545,172.690158813235,178.313519742198,172.141893647019,173.156510225828,174.306632229982,171.091815271552,174.701610852327,175.368227238156,181.10340164022,181.715918285065,182.908330170451,177.710270901825,177.057972848597,172.162342137452,175.454717178318
"34",226.519824954473,227.351748086403,222.660003834256,219.681791060697,221.687827091041,246.108460666519,247.700819481101,247.900413282805,234.932054585348,247.06697663537,247.399239029408,252.108160943137,237.205325369094,230.080395707498,240.17405607424,228.580456882879,225.173724271223,221.815147764483,192.68829339151,187.161628016642,191.695491929812,186.287819842223,191.106641218796,199.136672906848,205.758003253308,200.750503719366,207.033718414538,213.671984945887,199.420518247447,260.711537539367,280.331747517218,279.731736288034,286.08300578202,284.558471543418,298.741611430758,307.815249396438,306.35982309688,302.466336983754,302.287940848491,299.030781931804,301.808955269405,301.77881768465,304.15232544605,290.264158381371,287.416191293164,286.250528774666,279.384079781583,264.765413082534,264.290241494915,245.847402164743,239.710927957854,244.929004968357,231.511950266594,224.139092016665,210.662206594102,204.188435689104,212.111043412012,195.968653256207,195.625240920466,202.113048316752,193.980763876023,194.586630777397,195.649915922416,192.942189549853,196.946573476067,198.100226475237,206.50005066729,206.031321114669,208.357193605993,202.417180448633,200.316429681481,197.079572223565,200.81456654286
"35",255.100475443888,255.817121774318,252.173821381758,248.346634989421,250.585372844456,279.874678855962,282.060349442775,281.919424134941,269.075568164469,281.825470478,284.354824551408,289.865478098417,273.169441580966,264.835245787619,274.751145945897,261.144999914691,256.693757117962,252.103671267975,219.356471301333,212.800464275678,216.493753879547,208.46673521246,212.668604228012,222.513190179096,228.2188444887,222.932192768466,228.830120186717,236.213144172588,221.425934219364,288.675743704619,309.749084552375,310.591322451643,319.385280237006,318.634463863096,337.606119456879,347.030658204257,348.076920637979,344.237680551339,346.988803970411,341.551034998544,345.130421101458,346.717078348779,348.841745195545,332.390063295673,332.700656635577,334.240123012184,323.412397195631,309.780473249619,308.471400745859,287.966982281219,280.109347480201,284.865900483813,270.02254827627,259.882226424455,243.470821622234,235.534387822766,242.502245971645,224.797177608373,222.958523789738,230.032222958006,219.331380045817,219.533477468429,220.079790356648,218.118881879931,222.618872984982,223.878467141485,235.121118163995,233.149222669053,236.76995432008,230.708271534264,226.563383008072,225.662859817078,229.984694702434
"36",286.750468982511,287.073132050332,284.770998652617,280.278376346421,282.327476174933,317.806911991182,320.22479727248,319.16336645992,307.534123559151,320.168594103744,326.259822257296,332.904620488828,314.417590687383,305.72280653761,315.033114921963,299.342230167231,293.98716160649,288.160240173435,251.108672184079,243.21755165143,246.093285005109,234.921068344703,238.385291468927,249.463748415501,253.897967834455,248.305439163728,253.367661104821,261.267035951575,245.615800344715,319.364790936646,341.56731985762,343.786479889335,355.715258386868,356.236078361572,380.534893126256,389.524511188498,394.255064710087,390.471880399387,396.750172231042,389.026923399488,393.644962572391,397.29357557277,399.189511652518,379.882107260137,383.960199587924,388.782514291794,373.74334389828,362.57707388812,359.81835281472,338.016822908603,328.15658135734,332.228224723678,315.579293316137,302.499690819492,282.456903577536,273.250113616434,278.577444649353,259.193137404379,255.432294487002,262.727210871872,248.76898692584,248.560852265877,248.097409668283,247.143449450625,252.113542392668,252.958175686086,266.91991142956,263.081513030013,268.000493573549,262.539097717003,255.88176517667,257.996004728956,262.991877358762
"37",321.612695361603,321.194197293979,320.52701430626,315.661487129711,317.014051770393,360.15461166973,362.344304693082,359.592555621502,350.511467209492,362.070321128199,373.403969056908,381.5547974992,361.383833365089,353.541691424514,361.741222399622,344.051175702976,338.034627481971,331.00912318354,288.86630270406,279.322072007311,281.391989490843,266.550002795564,269.144124955014,280.545687914061,283.335200049861,277.406048718084,281.051596613396,289.209676075957,272.241536502501,352.993968680032,375.894850532018,379.328999516089,395.072682859395,397.510081815328,427.551465391024,435.152526732854,444.883996213295,441.18771942339,451.542826705472,441.733053073943,447.677265759562,453.87894127552,455.544053517404,433.170884148101,441.536043374025,450.09596251499,430.954344094243,424.090275049999,419.111071480649,397.136787085746,385.077256272018,388.25237672542,369.358037749983,353.250183938624,328.815952869298,318.710755636224,321.479084144409,300.27082372021,294.036477764076,301.05595064434,283.025729175441,282.400588723361,280.331739872422,280.683674210246,285.985528911411,285.736378794567,302.031070899282,295.982123484478,302.079122047957,298.088300067114,288.497828317194,294.353781586249,300.093634199035
"38",359.529367811283,358.070880663472,359.273656591268,354.35739192623,354.833584060303,406.624481620117,408.465243521737,403.191774733814,397.652022259557,407.232890043883,425.410230013633,435.162766466478,413.809063095337,407.875623742358,414.763958913039,395.748327321739,389.318679287409,381.082269977302,333.074788651467,321.899216416279,322.826713920404,304.32610766102,305.905890592319,316.266077114151,317.251379753962,310.974489708918,312.488154915671,320.923888530089,302.031502561758,389.98042754346,413.074068790952,417.457543840757,437.220905200944,442.294459946525,477.906612335261,483.56576865563,499.025799834899,495.677281948316,510.397257706905,499.776677802399,507.32895830315,516.575915289493,517.662337757266,492.470344747825,505.25434398216,517.255819013963,495.137442755424,493.837811275486,486.18106236385,464.94822140257,451.064479070607,453.432867996132,432.238642136834,412.867484071106,383.738334326884,373.253582513984,372.304254288529,349.003873147179,339.464365708714,345.814544715844,322.992107424444,321.878982344717,317.827886125009,319.70422334888,324.67700698722,322.771677154337,340.499063052124,332.181977976819,339.030486713148,336.95248494618,324.499822507898,334.594356795824,341.069644061324
"39",400.458673961704,397.655224379402,400.928171934117,396.368264755275,395.920459476966,457.159519627123,458.669671479869,449.923349771308,448.843608942796,455.476374827438,482.205583095821,493.476301994432,471.755622555391,468.89496017676,474.469044156611,455.279196984732,448.784245231391,439.348211522869,384.638622893836,372.068442927966,371.315579707316,349.511953175293,349.910280276529,357.344504290198,356.448466340327,349.821448964228,348.309269484753,357.145793212755,335.549575030861,430.715796900696,453.380136209331,458.331023903341,482.087766871554,490.602084411163,531.204041166627,534.513870979802,556.137506693522,553.533514282398,572.707296660913,563.313975529001,572.784883888982,585.580129725934,585.55073570597,558.122847404928,575.154456628507,589.739774203273,566.632378439048,571.911965345572,561.269260110662,541.745147698095,526.889702084236,528.78312036146,505.4771764109,482.601218036686,448.776220777832,438.695231615341,432.538990691497,406.798371250192,392.853423705649,398.09944799462,369.74000403039,368.023705349916,361.650321031784,365.233542482197,368.826606171725,364.650241450225,382.460695643243,371.978835648894,378.912768723357,379.026790466149,364.084149742398,378.77797336512,385.916865321365
"40",443.915975177384,439.636251695517,445.118164690857,441.334501682816,440.364248852026,511.181271041734,512.85036201074,499.910227364625,503.607554870484,506.708321793279,543.359085282522,555.715001367492,534.781350981193,535.757284589387,540.358161808095,522.6518000391,516.526154507613,505.938055041223,443.776900407762,430.478070484018,427.246456970906,403.082526033174,402.126957360474,404.592650864562,401.893193516463,394.909350228038,389.4283673065,399.025615310867,373.777591766286,475.934335471764,497.529676977411,502.548184474056,529.786736489306,542.309842343092,586.781862356283,588.006879110375,615.341147780429,614.117482815022,637.594594316928,632.110302269448,643.855486811936,660.580859084644,658.798794336315,630.249634485693,651.063085521628,666.765391235913,645.414612560372,657.059971043173,643.661088867445,626.294667591895,612.041350768312,614.208523072124,589.574831877626,562.87437981759,525.036297920392,516.349860558146,503.424646293446,474.837125868218,455.138988231559,459.035684122855,424.575419633105,421.958808542077,413.152464043405,418.318372314884,419.010957945222,412.109346782162,428.431746801369,416.051147819153,422.192571657809,424.187862146103,407.495609341609,426.735654858013,434.282870657072
"41",489.54865309844,483.762675175457,491.533443774637,489.014374601536,488.206734979232,568.289412438881,570.903286670657,553.152001074428,561.589084578763,560.787863701077,608.582431790976,621.2977500348,602.613826630729,608.006387910168,612.305484760645,598.245236111915,593.088495491879,581.489002077203,511.14962016724,498.178742330885,491.474914541902,466.471622513067,463.990869399147,459.029480181754,454.712930465564,447.359671611354,436.816181747166,447.677522285286,417.593628676352,526.291843818576,546.080700376711,550.517460439047,580.400101692364,597.374374227915,644.142733769783,643.946987872233,675.949115522261,676.905532591242,704.310525417884,705.977654395467,720.41226446645,741.342433109531,737.129104529386,709.04261921184,732.857581258078,747.6639210266,731.591775180076,748.431168205347,732.913374859345,717.842679272828,706.451323993254,710.056623926747,685.386905814023,654.586587815952,614.071754589361,608.128280657916,586.695352209971,554.794651877802,527.71135292657,530.088322380304,489.068294602312,485.088362809234,473.857145332102,480.210293157901,475.997233105047,465.93178331338,478.856109455993,464.969590413804,469.208992255232,472.411961177358,455.009081932981,478.405313849596,485.944945391683
"42",536.404021732398,529.415209757831,539.531856776331,538.826283053555,539.114781975764,627.778975703855,632.324562358552,609.91671597138,622.568854849042,618.262932984642,678.007635138712,690.294329001801,675.07400583058,685.213361062998,689.659684185478,680.847405360107,677.658619619773,665.602306184412,586.550528861697,574.990690706837,564.442382658201,539.927243911063,535.844944727986,522.050485239802,516.090576461323,508.246000359236,491.811404943115,504.287825213948,468.020955989225,582.94639332861,600.295760902026,603.340411863738,634.89034865656,655.974127380149,703.594483343331,703.229238025485,738.213481940335,742.190711690685,773.251115011983,783.922108642981,801.69740564919,826.706074783489,820.370256744118,794.489618750715,820.907299379799,833.601160977445,825.320392166928,844.94456761921,828.150770808002,815.25398683303,809.010300325346,815.295121604617,792.096036424218,757.499938338956,715.881280656748,714.281822638672,683.396356352163,648.007187115636,612.187036559046,612.993199936286,565.105258566424,558.864692293452,545.089783884076,551.405390269026,540.649037422939,526.940040789434,535.401752982025,519.953403950544,521.382448045067,524.873943331167,507.317381493557,534.006921540568,540.749719572343
