"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"11",72.3103430157109,72.397385594064,76.7454123765056,86.0158995942614,83.6518873140936,129.985984744402,128.976963516041,132.864444301559,130.978796719839,150.596035733764,152.276159655519,161.357983444359,159.339866986208,161.274589738171,159.205605536551,161.347454217235,163.755116336629,169.484650899411,123.432209955425,119.73246550025,114.673142296938,112.878899624512,100.564438464188,100.110518183506,93.6201951600244,82.1163222960572,88.0654207691964,81.7783931149,63.2902202892025,95.5360401309907,94.1690471131712,84.5222299279035,89.0785675509844,78.1101833287313,72.3273308772561,70.87490988816,69.7486499982176,72.6886128937898,69.4387209754685,68.0405530301723,64.9635248336501,67.480070298892,66.6530324484497,64.7753329642156,64.4536062673249,62.729998579403,61.5689682958607,58.2363557231521,62.2020754760587,60.9550270387418,61.7572080401274,58.2831474620346,64.1903298916332,63.2445997834514,62.4909909801725,58.8391760395569,55.3032978500778,54.3789202041585,50.7700313309122,53.9172270907434,50.7129271769697,51.8999127427477,55.0902989545135,50.9430541892952,51.0846662196006,49.6121628336028,52.5609984864883,46.4367296775857,46.5366407897605,43.1267534439731,44.1124519068893,46.3558665606179,46.5677047827707
"12",71.7212244375737,72.3577345573282,75.1553878137996,82.7596637838929,81.5782464649237,121.492249348237,120.676238357715,125.557752271383,125.390571800193,142.622913581539,145.353761353878,153.887999274965,152.586606548923,154.146907315212,155.378198487327,157.964653604019,161.279086210161,166.493310511174,121.290601771652,118.466100294926,114.393065994159,112.21890393575,101.740835777029,102.125988852963,95.8474964114934,84.4159143431916,89.8668207711685,84.1318762139129,66.5599898704326,98.8190511398378,97.1929172083485,87.4323326278096,90.832033669652,81.3141636559939,75.4076066764593,73.4292726282843,72.1972571558014,73.5187699185599,70.8849624068099,69.4911733457269,66.6716601568283,69.1987442529867,68.599842208031,66.1032106018888,66.2362508051639,64.594316913369,62.9126820481511,60.2149315639914,64.6671274001136,63.2023662840056,64.2982986167441,61.0892800949819,66.282806451293,65.3730847518892,64.5498214870153,61.7652615641588,57.7422011284326,56.7190269489377,53.6066944472228,55.9038284293133,53.3072480517065,54.2995033261143,57.2100773805538,52.8712678552638,53.3754171048402,51.4840014753464,54.4666914133,48.9070261896181,49.3897476552588,45.6779716123903,46.0677085428301,49.2947254731333,49.0935515087843
"13",71.3671010672995,72.5564543922768,73.9708960967717,80.0497221410822,79.8696017419264,114.340276801794,113.604681980232,119.235892931429,120.444722688844,135.477774676697,139.422726927455,147.510855722482,146.891473675623,148.368388132613,152.056446310132,155.23625653901,159.339018397097,164.077877588063,119.610284306778,117.568170538607,114.512330528373,111.934193609238,103.268407213522,104.302205183492,98.1809774754479,86.9587497906729,91.8808826792439,86.7035200915654,70.0514788340909,102.545800092148,100.732740809035,90.7472793593678,93.0530246171966,84.8463090674985,78.8456512179718,76.3459286326918,75.0530781155574,74.7632788008547,72.6565027486242,71.2125388782623,68.6540195418008,71.1618743138198,70.7693170946776,67.6743710545835,68.2699146172193,66.66880534349,64.4858216896669,62.4252002585084,67.3489260035043,65.6870544291419,67.0408998909829,64.107551489825,68.558893880006,67.6788916359854,66.8574596767452,64.9229101745557,60.4468835755755,59.3045153206762,56.7531730173439,58.1701523469336,56.1743241366608,56.947686994407,59.5396106649518,55.0218776708268,55.8965271329119,53.5791926615847,56.5994280017265,51.5412341409538,52.439308742726,48.4362848314164,48.1870019406441,52.4094643810879,51.8013699118024
"14",71.3175261602044,73.0691127927891,73.2870089542461,77.9714162472026,78.602605979005,108.584766208877,107.809266945289,113.963096339811,116.203158814998,129.205527256317,134.58033849568,142.196800275738,142.306615459835,143.930719327518,149.328962447302,153.285193974831,158.047374895824,162.35244045985,118.486789840556,117.128006590999,115.140239830097,112.131019716631,105.258935202947,106.674407602986,100.631635073688,89.8121295775111,94.1652339186287,89.5522243698342,73.7922101013,106.85843068131,104.971703015471,94.6020901638362,95.9104927114793,88.8020401963337,82.7536380835781,79.751468435999,78.4660540496651,76.5752805011889,74.8729259713855,73.3059732353907,71.0119722287151,73.4583570454026,73.2372055389084,69.5787160832142,70.643648121235,69.023757205011,66.3716946020279,64.9437317009535,70.3048917109033,68.4794509946737,70.0316314137626,67.3791471693987,71.0711907536629,70.2089636632743,69.4931772196973,68.3594558986781,63.4954989214512,62.2079467453701,60.2938571945987,60.8140630986846,59.3924633033238,59.9157057861087,62.1423544805048,57.4663906332599,58.7154440910258,55.97183127972,59.0337868777417,54.3650296839007,55.7056215534129,51.4401397292791,50.5123252530165,55.7045437176097,54.7222484012882
"15",71.5904397668094,73.9107414751858,73.1100682999863,76.524873638804,77.7849210531321,104.120236478412,103.193886061533,109.681554583756,112.632328120418,123.777951887337,130.754798538588,137.863339115721,138.731291024686,140.69264630538,147.162505083379,152.034245586765,157.337484572395,161.245998380455,117.871201591103,117.116019621276,116.244661360277,112.808201690317,107.711951548407,109.213636372964,103.164083032587,92.9742544570284,96.701093042708,92.6834900031993,77.7746759827033,111.799510901265,109.990284660769,99.0530740275471,99.4655578764495,93.2298183100699,87.1945555666229,83.7186233947337,82.5251184361218,79.0256601936141,77.590606944814,75.8331052702083,73.809845792336,76.1470162164768,76.0535329588182,71.8682107089686,73.4102259684873,71.7031532181272,68.6157739062194,67.816140323537,73.5631519616023,71.6088566946512,73.2879070031887,70.920009404269,73.8472989672996,72.9813918806538,72.4893778675206,72.0969112550247,66.9263600110528,65.470725285295,64.2737603292127,63.8935948193644,63.0159559271229,63.2445344930325,65.0597916621188,60.2462967870673,61.8784153402154,58.7090687465607,61.813195317709,57.4052368366076,59.1990738536708,54.7171724597036,53.0737060183639,59.1814245161252,57.8810597886631
"16",72.2164956372522,75.1046649847719,73.465127116113,75.7412626124692,77.4425877157897,100.90159374944,99.7135074816624,106.37267063963,109.718016664981,119.197088123356,127.904477929269,134.454545900597,136.07925944384,138.523187579634,145.528228059019,151.394927026818,157.126466312635,160.673086812561,117.706304400963,117.495838759069,117.778918459731,113.968441715011,110.618079315126,111.869134255557,105.719729954785,96.429663656732,99.4505587350952,96.0951284273074,81.9737454488777,117.409214162934,115.887349852449,104.165819947407,103.797388016998,98.1870818365246,92.2465079129625,88.3428251610149,87.3497344707755,82.2185459367168,80.8865865002907,78.8815711729246,77.1380303358813,79.3108734361859,79.2874365849506,74.6161952577116,76.6419240831362,74.7668872098723,71.2810954910995,71.1028398539823,77.1563379476244,75.1079672800735,76.8261234195346,74.7433374677344,76.9219673899924,76.0158216907699,75.8836715023595,76.1567516161954,70.7832324818226,69.1439538250634,68.7417782174923,67.4853829796455,67.1144211137094,66.983848754483,68.3467386150575,63.4150453665873,65.445929359285,61.8536953055419,64.9942277083085,60.6980813462955,62.9266127608437,58.2999153107752,55.9103406866908,62.8362396179999,61.3087273578712
"17",73.1906265252302,76.6325344239531,74.3223043945277,75.5973519377625,77.557336822213,98.8036425664317,97.2522020485039,103.951457106028,107.396656608089,115.414754576252,125.906932612321,131.896426458418,134.215275375088,137.262965588607,144.337513776728,151.185761215269,157.246187817999,160.461719471169,117.863545067477,118.167224849111,119.614048598646,115.546136536226,113.890117461305,114.555086561784,108.219497738353,100.113843364401,102.329068810024,99.7461394073265,86.337243697902,123.644570950113,122.67118138799,109.938292087544,108.900231673871,103.689584952792,97.9421506589814,93.6715295309111,93.005004131294,86.1948971881123,84.7875943582237,82.5045450775286,81.0543568524247,83.0051947815551,82.9839946305651,77.8637415894188,80.3792285477359,78.2512890513691,74.3990188893018,74.8366845567507,81.0919093622541,78.9749926022416,80.6383865035669,78.840733090844,80.3075891799229,79.3087366403522,79.6736690370253,80.5374478064551,75.0731396875089,73.248757167029,73.7075145123412,71.6287409293295,71.7318120997306,71.1540961235449,72.0363258925685,66.9990318371868,69.4565137037078,65.4429502613862,68.6050944260441,64.2786447017046,66.8874793620885,62.2101328008644,59.049565818139,66.6651516112676,65.0296847820219
"18",74.5019055487512,78.4534472823997,75.6344312662802,76.0831125796925,78.1102987357085,97.7264993048888,95.7171974006414,102.35097731073,105.603615123267,112.412810162127,124.619112330615,130.121208450936,132.945931810247,136.67488376409,143.460583351767,151.114406089052,157.419362417215,160.332583544843,118.131858826145,118.959889411352,121.515951322123,117.421211947879,117.347775805906,117.114821345549,110.524306243841,103.889197446826,105.173680941327,103.543541169168,90.7551629530612,130.36304188861,130.270114753237,116.304491248474,114.700279399988,109.719592383172,104.282977973204,99.7308119721863,99.5357821752564,90.9796533527941,89.2992940151151,86.7646049550286,85.6256772380093,87.2987679343218,87.1965424378846,81.656331605243,84.6618129328534,82.1955927563565,77.9987436204906,79.044630906631,85.357144173447,83.175298551765,84.6888027458021,83.1748934645553,84.0061125602287,82.8355199989691,83.8215432024832,85.2099640944936,79.7677152937808,77.7865681693806,79.1346106389706,76.3477564772685,76.9029349894756,75.7541296733096,76.1597559600381,71.0129084379617,73.9454163900281,69.5099321492763,72.6631808893676,68.1951855154988,71.065458450304,66.4628430653328,62.520132951303,70.6548241506705,69.0696465516566
"19",76.1581012294445,80.5547976721449,77.3899046942467,77.1893769723737,79.1010190103164,97.5966707571496,95.0506432755212,101.530117259989,104.326383437606,110.164721971185,124.000579717142,129.100504083955,132.209588191951,136.675576751729,142.876217586877,151.098393911179,157.56264843041,160.203563698499,118.440179509684,119.809897626809,123.37612692167,119.530560853993,120.887434113403,119.491310874653,112.593326069479,107.694038303579,107.926500736583,107.448422679881,95.1680458633189,137.493054803802,138.64239343292,123.242797240323,121.180114037028,116.289574222693,111.293185636294,106.569452370647,107.006701272458,96.6247231493926,94.4606351982727,91.7292712693818,90.926715075891,92.260178555229,91.980594100392,86.048444643009,89.5395362760596,86.6481143368281,82.1226225546934,83.7666310699935,89.9618914778124,87.7060555705962,88.9676560986579,87.7338717686402,88.0259241486745,86.595852339098,88.3123976803838,90.1638263949685,84.858556277948,82.7632584414575,85.0092431350622,81.6680730284978,82.655477049163,80.7912208636131,80.7458320381503,75.4849581183745,78.9421372562877,74.089813682258,77.1951983906989,72.4845306143607,75.4661376168999,71.0826180550158,66.3545633738205,74.8138378701613,73.4581688421381
"20",78.1624357312098,82.895342931886,79.5505632406231,78.9013079725432,80.5274087366043,98.3323532245923,95.2054721572085,101.461944621481,103.571678186757,108.681216814949,124.007726752599,128.82278435908,131.906887264693,137.111155635585,142.554495071129,150.988140389579,157.523555654476,159.925539479769,118.6566676668,120.595189770079,124.983270349569,121.739226314193,124.28989941168,121.5863487237,114.364902337035,111.403865319045,110.482069664843,111.375729485605,99.4678465697014,144.837957505066,147.589322918454,130.638410811324,128.21868550548,123.368663286409,118.942076966424,114.191664358872,115.423187511833,103.134731723049,100.280848218543,97.4665623287612,97.0340691002971,97.9649485171593,97.3958975853347,91.0945968100174,95.053770960074,91.6607428108669,86.8072852973498,89.0312976540209,94.8960432662832,92.5290230814615,93.4373664509478,92.4772391239554,92.3553874993601,90.5711067259493,93.0777044541123,95.3535233980986,90.2812597941862,88.138425112649,91.2458896119928,87.5622122921017,88.9705629743256,86.2281577778024,85.8039892998755,80.4226549036548,84.4470946911204,79.1946458086991,82.2024790066342,77.189053702378,80.0914394487989,76.0863836939441,70.584755786599,79.159890994795,78.2264306165924
"21",80.5484898085643,85.481421105636,82.1363565474462,81.2287182579035,82.4187218502694,99.9099345141674,96.1868643500619,102.158369627183,103.388487297837,107.967933337348,124.699226041638,129.308385051258,132.058750088015,137.979237211833,142.56493025443,150.851189112481,157.355424944661,159.555351016607,118.805981315477,121.321838514026,126.299390626376,124.006683522454,127.469945095058,123.417657044841,115.879576513975,115.003673164139,112.863031905927,115.319510147466,103.623205657204,152.335724279619,157.006661595584,138.469477879532,135.808154803932,130.985253629646,127.254054589589,122.657721077971,124.848473405146,110.581334559156,106.83415332907,104.069832604775,104.053059416385,104.504395919804,103.517714311255,96.8766021688465,101.275210733207,97.307561860167,92.1204236551105,94.8976628713462,100.188485322966,97.6613238824652,98.103624216764,97.4067284511609,97.0028394975304,94.7806627889502,98.099609291998,100.770144669564,96.0187274135445,93.8965918061436,97.8137451379775,94.0279706606728,95.8378292802801,92.0568289649577,91.354426152318,85.8651921354764,90.4684629336075,84.8548318713598,87.7141237533966,82.3394468322456,84.9725820280722,81.5094880896953,75.2538598521319,83.7340040397341,83.4140211263621
"22",83.3675659838142,88.3098809031322,85.162169205254,84.1581403417864,84.821537253701,102.276484981394,98.0247023941335,103.66572947466,103.905863097165,108.085560467771,126.219275192305,130.629564974188,132.735762980887,139.285547729682,143.066935093451,150.844470691709,157.184370376335,159.225323575972,118.950791308792,122.012081431689,127.26560543122,126.242792312081,130.265473080407,125.05335607017,117.253478187868,118.491058797986,115.150870307607,119.281605101224,107.611588880095,159.855645418234,166.587085480922,146.644702697752,143.86465733366,139.152411203907,136.202188243141,131.98587477833,135.261664213476,118.981069491712,114.197925214728,111.63175362159,112.094687140225,111.97322985581,110.428472218773,103.486549871848,108.272721023407,103.68282168906,98.1394487933175,101.425815045217,105.876260916116,103.12015678944,102.973375444553,102.524984529342,101.954941623694,99.2551128175027,103.313799516957,106.383732363759,102.001555468421,99.9516455832018,104.616341778628,100.964584451851,103.143008194947,98.2099475665911,97.3755904970592,91.8390405473113,96.9462109931137,91.0573701574625,93.7295178047744,87.9490993166498,90.1765637403189,87.3916795248016,80.408560046708,88.631335035817,89.0683090761192
"23",86.6702336603361,91.4043647175612,88.6680052618902,87.7152415470775,87.7862746028437,105.447088884625,100.768288495032,106.03428853676,105.204918311,109.071952841149,128.672546037163,132.842016937603,134.006821596934,141.083254549315,144.167146346872,151.102260544213,157.135396912985,159.0592156074,119.170375346023,122.71993355418,127.919985475819,128.440782485709,132.64390867797,126.565663982522,118.575956026855,121.895377665916,117.418190005349,123.285177601611,111.441652697223,167.360428917525,176.184059877152,155.148465191195,152.396372501592,147.915093623234,145.814801625281,142.244029533522,146.714812447722,128.418914513656,122.484076719902,120.273340728971,121.298263722526,120.491428603916,118.235012658251,111.044709138178,116.147717810036,110.896895742984,104.967488266446,108.700695755693,112.018707666792,108.954059260848,108.083730356179,107.863810590693,107.235625489837,104.042712003646,108.715248307232,112.196733162783,108.213704117102,106.272800435149,111.615607592685,108.338990765447,110.833037906435,104.669645768962,103.877615538638,98.3926351736579,103.867231761933,97.8279879255997,100.280527439436,94.0452725836526,95.7642793932914,93.7792613290803,86.1060756335746,93.9274667988416,95.243496075574
"24",90.5315338635722,94.8015290019334,92.7002281882917,91.8862385747911,91.3874831068416,109.397766318685,104.492677966259,109.356804114911,107.484724687451,111.034296400144,132.293483466374,136.070464350819,136.057777928942,143.511738220656,146.124393259454,151.952827898866,157.513592545598,159.358515460665,119.660633662826,123.582716348201,128.379601614662,130.596748115443,134.583333207268,128.148518247374,120.075706217979,125.322617700084,119.860094526353,127.404671487593,115.191365182926,174.816976848678,185.489019357112,163.936660479786,161.386949082668,157.327163194326,156.088405977665,153.459170735931,159.161348430434,138.918625931082,131.833106039435,130.10436046095,131.801477519019,130.176759981635,127.065904044609,119.698882243063,125.01750433483,119.10200182353,112.740803020865,116.825988268807,118.725503278614,115.261255806348,113.525861882945,113.508165130846,112.877091968584,109.244607613187,114.293577172786,118.220783139289,114.615621068419,112.766088054566,118.739207161481,116.008773179102,118.731852542518,111.370562235693,110.816391972916,105.564817453077,111.138304099881,105.143106251996,107.371712088798,100.627084422813,101.864181824589,100.728814761027,92.4126261645899,99.7848139354146,102.011061554474
"25",95.0026874787235,98.5412090780092,97.3023368766239,96.7107930805587,95.6851138418185,114.181115451464,109.276703550476,113.71246449459,110.846176433674,114.051079806229,137.191016543345,140.400217994651,138.987115446462,146.668644509437,149.041549950299,153.51830528239,158.449985168985,160.24389098578,120.511932736247,124.675746027854,128.749713383606,132.756015226045,136.141989023074,129.889923449444,121.841024133154,128.822566111792,122.539486821061,131.672852822387,118.905484378689,182.219315148842,194.407385696804,173.00873626022,170.874127714571,167.439643517429,167.067516903063,165.697201237906,172.642612377206,150.571562685624,142.385257867087,141.268071533406,143.77154917402,141.184503137685,137.08347514747,129.626784158363,135.034022690369,128.460495182786,121.615142524838,125.922338540979,126.103430002482,122.135686782219,119.393467843337,119.544347930415,118.955429628632,114.950764975879,120.091198001713,124.485587642761,121.216860937747,119.419868131512,125.965675534354,123.945748486563,126.78679674019,118.312741923664,118.201638913022,113.404295084793,118.755800090227,113.039005539137,115.042793717719,107.735950758479,108.558151956826,108.28924959021,99.4038418010775,106.301266995822,109.446651861126
"26",100.11814120001,102.694739541889,102.496261679111,102.182678356879,100.731122139522,119.824767394675,115.179792284256,119.189878261229,115.475886563564,118.272078095155,143.511320254876,145.958719747697,143.028494968823,150.798751996714,153.141639691381,156.103375691339,160.285415445077,162.027351685496,121.958852439628,126.196643430097,129.324513394609,135.061178645717,137.535682833192,132.019454290137,124.091081807807,132.536984224241,125.600670225128,136.173652109061,122.74145728683,189.626252148656,202.899037927007,182.383873184503,180.939562730398,178.302024852993,178.809199257409,178.968007454447,187.12286042199,163.400940201669,154.28147193008,153.861117030609,157.331805775615,153.660976862784,148.515484044366,141.060914104197,146.404877854476,139.199194822979,131.810509461543,136.148509338484,134.366316950778,129.778733012407,125.923106438143,126.197288854184,125.655033341974,121.357403899208,126.247997113729,131.083416342209,128.075775615332,126.24640100319,133.307754824067,132.109154593829,134.930283874354,125.522715788202,126.013771774732,121.930425738142,126.714844781736,121.545356068709,123.323834169473,115.42260175824,115.984745792598,116.499159563243,107.169794504345,113.639751944426,117.656721697683
"27",105.923286140381,107.324177463021,108.323264282215,108.352868243314,106.592457817438,126.420147750342,122.306833056245,125.901486958267,121.52218155131,123.837037622621,151.379283713504,152.872958021762,148.331938822714,156.061053843882,158.550597685307,159.842382010687,163.171403956622,164.842317664619,124.110394547734,128.24499682643,130.257704931988,137.61270651126,138.906868308829,134.640054592929,126.916852203372,136.534331954582,129.094855907515,140.950487206917,126.780676334938,197.076780723091,210.99958273089,192.092952348301,191.671891140877,189.968633137546,191.392761925057,193.329519374233,202.643274839543,177.501041638396,167.684320132413,168.037195221452,172.66154867664,167.80270856381,161.611903542667,154.26503687248,159.361780982787,151.557510923318,143.56425873597,147.678754800112,143.69728083467,138.356721119765,133.296946283353,133.638150409453,133.139549306469,128.618398693227,132.884805490159,138.090426465117,135.255277859959,133.289880350116,140.790434014204,140.522493439723,143.16488323225,133.048911991131,134.274515779102,131.184435176824,135.056686944383,130.728374902035,132.270835969697,123.761617707427,124.246761389434,125.403624999715,115.810831993149,121.919251709629,126.747932983457
"28",112.394252012883,112.546770927437,114.769569569202,115.226719988112,113.283998943081,134.057716440315,130.678916383034,133.918385852146,129.161586432894,130.949163854315,160.822933035704,161.275299965922,155.1976995874,162.82330796446,165.471026298491,165.039317834595,167.50179055358,169.028245057211,127.252172309442,131.089932089684,132.001863821548,140.711394067862,140.702740405124,138.018773239265,130.532288382817,140.992989833624,133.112784187833,146.105251399062,131.263058852767,204.750553430144,219.058788441047,202.25361277093,203.290027773101,202.482233678198,204.973591008833,208.775904497451,219.221499858205,192.901701091094,182.708678733917,183.851515387111,189.826096125284,183.785836257297,176.741101112991,169.588132024258,174.243275400137,165.861843031317,157.21685744115,160.753144277824,154.46067274415,148.220939203047,141.953681792999,142.285835666518,141.80940296659,137.05998050644,140.348658033058,145.718944994993,142.967438581334,140.742764473392,148.571659016057,149.344386877721,151.640226277398,141.069782441038,143.02258352836,141.155190556568,143.937019610751,140.712606353159,141.959722180508,132.895443991097,133.480475483104,135.013652443933,125.447652345925,131.282079588371,136.873559099038
