"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"11",72.8194161913462,72.7835238233564,76.9894256352221,86.4879458032582,83.9697439495269,130.430602532204,129.203206529677,133.117669669139,131.178879692675,151.045973952597,152.550811795079,161.685949663186,159.547220530404,161.624716457532,159.252180215442,161.433606885851,163.803111932417,169.724500866558,123.863085089589,120.196546460566,115.263433600465,112.975602379759,100.5979419357,100.573990597365,93.7942985817269,82.2542022177355,88.1527378634321,81.9449542265054,63.3863145369442,95.8016243982121,94.1958411682657,84.8548981522588,89.3209263243428,78.3392791311193,72.6591485008986,71.0579738908599,69.8463242917366,72.7180433763404,69.5411612511068,68.0593490769728,64.9772098758245,67.5888968681064,66.8232904021184,64.8152929307634,64.5847662860949,62.8244311292894,61.5684107681698,58.2465299421654,62.1946834844644,60.9529142763584,61.7617490519918,58.2806823789438,64.1969877332563,63.3829540067032,62.6066532401013,58.8527497103338,55.3634020753095,54.3975427102897,50.7740170673122,53.905447155731,50.643286418119,51.9255774700185,55.0865006824196,51.0041916918186,51.1277301064957,49.6049319195777,52.5799741738628,46.5230785859184,46.5375358553248,43.1238069634089,44.2306412130578,46.3488013598488,46.5859901094839
"12",72.2235133804112,72.7780590547952,75.4178977194162,83.2237820239481,81.9003851700784,121.937234493969,120.882495307683,125.807747503799,125.618608821761,143.086284065081,145.54450830162,154.174883899213,152.779005437928,154.47596833545,155.473383044384,158.101024984133,161.371780923194,166.715451431384,121.728750597374,118.882120270861,114.948249817275,112.355637761576,101.793193841772,102.62423609664,95.9823138121258,84.5453994362431,89.9729015264,84.3065744948603,66.6832397495993,99.1260641754131,97.2397539443896,87.7525203650539,91.0410149109675,81.5075807217686,75.7312999740829,73.6509010663822,72.3227909179524,73.5681148636211,70.9742782523045,69.5215210602891,66.6934260165711,69.2979743600914,68.7764497745092,66.159596170055,66.3783856935814,64.731405612744,62.9187946755475,60.2356921724477,64.6594283437634,63.2049355714751,64.3036875019337,61.0915024520751,66.2923721527815,65.502453874043,64.6474387025013,61.787148109753,57.8089183830928,56.745332490012,53.6117581458386,55.8846284479185,53.2364407951369,54.3328628750446,57.2060766183513,52.9455458319196,53.4372081936938,51.4776588858868,54.4931802501674,49.0075554369182,49.3904035775932,45.6854567132109,46.1708007292982,49.2926565277545,49.1225688379432
"13",71.8665005261861,73.008117700823,74.2520393439251,80.5121063005252,80.1999144652465,114.784331935235,113.790153737534,119.480464370199,120.701891173118,135.952214716222,139.544897048051,147.776929787671,147.085725679446,148.676432583751,152.201924223164,155.422298877981,159.478336250317,164.291846961579,120.055718745097,117.940274773601,115.041132413552,112.110218710624,103.340215911465,104.836699206005,98.2815496636017,87.0813499584401,92.0044066789287,86.8887307334527,70.2027934610084,102.897799816103,100.801398317832,91.0566434960085,93.2321662095066,85.0056312406031,79.1628645192877,76.6052355566148,75.2070951041301,74.8335247552754,72.735025605621,71.2550665163882,68.6843551682135,71.2537531090523,70.9541176266086,67.7476005487389,68.4204440401689,66.8504660333972,64.499335465582,62.4575504474182,67.341150664233,65.6949954696529,67.0470969642471,64.1152438797824,68.5714984257743,67.8001371498434,66.9376616957848,64.9538957367968,60.5195151674142,59.3389896728134,56.7593685151343,58.1429321282609,56.1040170913709,56.9890658682616,59.5355011694105,55.1094580488603,55.978366258849,53.5740473262467,56.633819146993,51.6557067690582,52.4396622530042,48.4559173016331,48.2749351673245,52.413438334131,51.8421890922492
"14",71.8187580912839,73.5486210426835,73.5874418786029,78.4395758979106,78.9458645051199,109.027290731413,107.972961714367,114.200236436064,116.491407290582,129.689057642298,134.649347156034,142.456062776085,142.517261516205,144.214849973599,149.527561866434,153.520820817538,158.236242394689,162.569769429685,118.939551180546,117.461011418967,115.653330189636,112.345900584785,105.350884687337,107.246429536129,100.705511226984,89.9300183503621,94.3041611817045,89.7509872286086,73.9718307097371,107.259525517637,105.064396681844,94.9031406438545,96.0646031257314,88.9305986242423,83.0670260783782,80.0464069644456,78.649009862382,76.6678988660238,74.9439991010774,73.3614510568128,71.0514601624557,73.5461977625533,73.4325746659946,69.66917173905,70.7988651651921,69.2517763772171,66.3936080972066,64.988908452821,70.2974101560354,68.4936762625729,70.0385408479808,67.3933109710951,71.0869435887876,70.3234748684885,69.5571827082061,68.4003669843445,63.5728968940945,62.2510499474058,60.3012148211116,60.7781051122017,59.3251535136557,59.9652887247758,62.1382890044511,57.5672923340715,58.8186361772886,55.9683372012307,59.076450512699,54.4925411542828,55.7055876929271,51.4740433646367,50.5855399317585,55.7158853958447,54.7759832510087
"15",72.0973716647874,74.4143850692153,73.4303258476897,77.0058020679048,78.1448703765753,104.560617264793,103.335911871329,109.910371401623,112.952208468838,124.268324527422,130.784800482274,138.125339889897,138.969675720684,140.95036474163,147.416250630891,152.317686367627,157.577907309838,161.477372936654,118.330597067173,117.415228197725,116.751554329659,113.061691488291,107.824261794686,109.822951122935,103.219316627681,93.0894920486884,96.8530122724332,92.8983334426044,77.9822090072137,112.252898125869,110.109148088158,99.3482428907066,99.5994391669895,93.3317832859135,87.5069550664692,84.0464035907587,82.7373706943638,79.1422547675204,77.6581134634786,75.9022447492828,73.8590251557839,76.2346970837877,76.2614770712361,71.9759198521811,73.5662765989301,71.9783719802873,68.6472843038057,67.8754717095815,73.5565063734517,71.6304545295554,73.2953495263361,70.9418146489516,73.8662282869013,73.0905119202179,72.5385892347387,72.1484559726235,67.0073290438519,65.5227434808915,64.2822581521705,63.8481707079682,62.9546054798489,63.3021911525118,65.0559978031953,60.3607183810482,62.0039290625967,58.7078466208498,61.8643479533502,57.5444600194286,59.1985457533812,54.767811657234,53.132846295942,59.2017021113019,57.9487101047375
"16",72.7318059223201,75.6281775303466,73.8053956423389,76.2416274257101,77.8216360169682,101.338893933152,99.835229383917,106.593500458621,110.068241271051,119.691524927909,127.909257616894,134.723216250987,136.352761353901,138.752503349765,145.837911355059,151.721599000981,157.418864322044,160.928325108067,118.170475218127,117.767610917111,118.287662907631,114.260312073376,110.750077265809,112.513017425628,105.764915541962,96.544073427089,99.6124728135444,96.3275960798647,82.2077552546327,117.916126847397,116.0341043596,104.457406563717,103.916040984969,98.2679327487123,92.5609673427452,88.6993525466195,87.5912733445602,82.3607129692998,80.9553080562375,78.9649069509106,77.1973074899913,79.4031274704898,79.5092466491477,74.7405178864723,76.7948323418452,75.0883982444999,71.3236600780787,71.1777053810457,77.1513332684649,75.1382478488027,76.8337871035447,74.7741588905404,76.9439582264697,76.1207677558464,75.9198259927546,76.2193727328706,70.8665811855582,69.2048288894901,68.7512987637492,67.4298262251316,67.0625673410375,67.0488834742595,68.3435601739214,63.5434557651785,65.5940418012485,61.8556162879582,65.0537811696342,60.8471008577163,62.9254536295016,58.3701617223222,55.9563682970323,62.8673278691954,61.3910285423436
"17",73.7150457147878,77.1713698816886,74.6820784503309,76.1226641535898,77.9557917253031,99.236352995174,97.3563807681929,104.165917255852,107.773615211129,115.909908284708,125.899193334535,132.172672083705,134.528084609073,137.463583912987,144.701807191914,151.547550890874,157.588384568245,160.748155078913,118.329267927865,118.418713257311,120.129595125968,115.875972077494,114.039915941364,115.22775454635,108.262279548448,100.228483640091,102.49770586674,99.9960465615601,86.5953460190859,124.203076308458,122.846644123783,110.227829299551,109.008099579706,103.755368853182,98.2612765571346,94.0517176460223,93.2754087326546,86.3639281066409,84.8628543294128,82.6022919170222,81.123920301231,83.1071769754397,83.219665815594,78.0031940590159,80.5256127947039,78.6159783220492,74.4542580825431,74.9283968029306,81.0896270451173,79.0153985298403,80.6458078766064,78.8820571328046,80.3323290797554,79.4101957195969,79.6985581559358,80.6112040106888,75.1580173721757,73.3179731705056,73.7178088998325,71.5625369870855,71.6932117352511,71.2251087567978,72.0342340389027,67.1423700791369,69.6265445944002,65.4491470544228,68.6725595248682,64.4352167266654,66.8855254908554,62.3031368668899,59.0834973068477,66.7091542219197,65.1269860183724
"18",75.0326958314363,79.0024592993642,76.0116256557772,76.6368703271871,78.524692273563,98.1517339600906,95.8091320804894,102.562718926178,105.999572075391,112.904009842025,124.611163531557,130.400622432522,133.296208309844,136.850074620592,143.874198440036,151.496640468009,157.804248027451,160.65328355962,118.593520537845,119.199928132601,122.037757334133,117.787826028867,117.511129987477,117.80518453146,110.570095841382,104.003594678834,105.345448187898,103.807356834869,91.0334940617438,130.964784605839,130.472872774501,116.591980850558,114.800690635433,109.776915558394,104.608261464032,100.128043796586,99.8336175624631,91.1757112059102,89.38711818638,86.876196894167,85.7051761503495,87.4160759797996,87.443469027439,81.8077343785847,84.7998557676081,82.5960244151317,78.0683851480971,79.1541527374523,85.3590976687481,83.227344123988,84.6952677327719,83.2282511027279,84.0329211234728,82.9331054163693,83.8370006094719,85.2941333071978,79.8541327034999,77.8627072927976,79.1451903939688,76.2708395398444,76.8811737487965,75.8284333281969,76.1594263580402,71.1729405305805,74.1347410278351,69.5219266884978,72.7372650512666,68.3567442991917,71.0625116528973,66.5819212440862,62.5429983514572,70.7140815088957,69.1814983665089
"19",76.6913908700146,81.1085388722039,77.7819423791279,77.774488049313,79.5264919026125,98.0112270577317,95.1360352810162,101.743189324891,104.733021597555,110.647214684481,124.003435158693,129.377742364747,132.593616903676,136.829035404912,143.332362653604,151.484869815424,157.981095378611,160.559069110199,118.89161146431,120.047477129353,123.901297101628,119.932231556296,121.059286373885,120.186164021893,112.646462608248,107.806934737955,108.097797214634,107.721301869179,95.4619111418369,138.126022245165,138.869822935839,123.527552992354,121.276112998778,116.345516456881,111.625496291661,106.976187776139,107.329763021445,96.8476151740258,94.5675356536914,91.8537284577695,91.0156826372768,92.3985646363823,92.2350481793395,86.2078516907184,89.6682064010747,87.074844977839,82.2083169887668,83.8948785510968,89.969958614876,87.7711439165442,88.9722224863346,87.8006417205382,88.0537247396649,86.6886688383772,88.3203467561061,90.2573359860226,84.9470181847038,82.8444063261385,85.0193625315672,81.5804819644498,82.6541216021696,80.8652676827527,80.7481299401305,75.6637416084515,79.1468231658365,74.1094713189358,77.2741965559779,72.648212086229,75.4619787951442,71.2309465241113,66.367401782704,74.8907211897596,73.5836074555072
"20",78.692228466056,83.4480727962244,79.9537098880049,79.5189017576567,80.9561265075043,98.7321732475329,95.2914422847244,101.681359371452,103.97888146755,109.149488399292,124.030625003173,129.090228165931,132.316414573678,137.247912233593,143.043168817561,151.359804035007,157.962614164635,160.31154686446,119.090764148673,120.839465039321,125.50444535636,122.172938774938,124.463982580487,122.26930463557,114.427247036468,111.512472189419,110.649627791728,111.650654127378,99.7716982901332,145.484115244477,147.836475065708,130.918411708636,128.312339042593,123.430103418144,119.280767426903,114.599889203044,115.767958055295,103.383183039957,100.413394055462,97.6019941010764,97.131804504646,98.1295992171958,97.6521882379094,91.2568083810952,95.1741617806128,92.1011210529547,86.9101717625557,89.1789069090468,94.9126408491306,92.6080763359955,93.4387186893271,92.5582708327319,92.382356308323,90.6572649988532,93.0799824192345,95.4547751111456,90.3733717287637,88.2219111555506,91.254356706312,87.4642198320713,88.9922875582978,86.2971226946527,85.810070204911,80.6225742485864,84.660955056226,79.2242781562442,82.2840467783216,77.351887610398,80.0858340509875,76.2662932823283,70.5884333649871,79.2565612106014,78.3635692939594
"21",81.0691379351525,86.0272601972835,82.5469416390221,81.8799021620336,82.8424618869659,100.290988717747,96.2801278731299,102.388768273771,103.787411641767,108.416680070805,124.749622990537,129.559078269997,132.485066787599,138.10291420537,143.075959848931,151.191052538976,157.802026044542,159.965801596932,119.216404963682,121.580857834473,126.808841484777,124.468706519548,127.640577150207,124.072758245391,115.952500358177,115.104808464752,113.024013498785,115.589826059494,103.931384242721,152.975188528454,157.267869782036,138.742642913154,135.901826801574,131.059173576221,127.597902136063,123.059436292694,125.210465606748,110.854068126477,106.999009798973,104.213916945315,104.159146446626,104.69993599086,103.770048653993,97.036217442018,101.389224869567,97.7484189498372,92.2410534174939,95.0654288268052,100.216480557781,97.7547058639088,98.100130502319,97.502250391809,97.026456978504,94.8580921686693,98.0981382320755,100.87758573061,96.1165364074049,93.9795438519503,97.8189401435951,93.9196170716941,95.8847973237318,92.1152225483059,91.3657093243113,86.0882730715181,90.6839841807519,84.8971445650678,87.7957795597061,82.4982202580037,84.9652905816493,81.722254333686,75.2492005869396,83.8522967429213,83.5604653229622
"22",83.8750579631056,88.8433388351091,85.5770478718605,84.8433712274155,85.2316769862588,102.635321919277,98.1312390909949,103.910879332807,104.289921538839,108.509584580161,126.30066878534,130.858334121776,133.168815905358,139.396261828569,143.589585750949,151.140122122213,157.625554726362,159.650715343958,119.332940385177,122.291184836779,127.755393656757,126.727988945386,130.429164300441,125.66675745965,117.337378797588,118.581016790586,115.303631966533,119.542672922768,107.919329278754,160.468523000127,166.856686407621,146.90933474393,143.961042966676,139.244366905729,136.548900725315,132.375786643553,135.635523922995,119.277307462765,114.40040525377,111.781614898899,112.209698566119,112.2015612399,110.672406910678,103.63902425474,108.38402524392,104.11295531883,98.2766290041887,101.614896433224,105.919137080313,103.226790248679,102.962887306851,102.633713002712,101.971379787088,99.3216640653037,103.310256524629,106.496440456533,102.107733311343,100.031513360924,104.61593056237,100.845087196325,103.215528140728,98.2520216121819,97.3938606316039,92.0858931886416,97.1546294079797,91.1154345411202,93.8091522887179,88.100822077406,90.1673716494947,87.6356899421058,80.39601979193,88.7720797481663,89.2210776946019
"23",87.161593540452,91.9198576837139,89.084223932512,88.4349062211731,88.1741591481589,105.780336113907,100.893553123545,106.297474620378,105.568968287343,109.46602211681,128.787003212012,133.04455990922,134.437019677402,141.179226549124,144.691256046659,151.344423193793,157.559289435179,159.489495805201,119.520768207106,123.022766956721,128.383280537834,128.943509672682,132.798784714199,127.12543655819,118.671049705736,121.970683137097,117.561508582066,123.533860643094,111.744736919598,167.92748552643,176.456674709792,155.40351115378,152.498788528555,148.030196498822,146.161719114536,142.617969161578,147.094315374965,128.738285912245,122.729059386084,120.425687456453,121.423488719613,120.753058862978,118.467063776007,111.185930010315,116.260802205351,111.305992374875,105.118995615019,108.912662209298,112.080390695247,109.071894499981,108.063730295367,107.983444008245,107.240351185339,104.09630609424,108.711305230752,112.314177939796,108.331021433798,106.347280724284,111.6066895812,108.206972483223,110.930167275009,104.689495160906,103.904939468602,98.6626782522036,104.058860566456,97.9051327734999,100.356266366835,94.186726902146,95.7530032477121,94.0508903702626,86.0859911412336,94.0907922097714,95.3991837266163
"24",91.0075729659923,95.294144743339,93.1159953253395,92.6402469600104,91.7459184983736,109.703536230393,104.640023719283,109.639554428201,107.827478681564,111.393606404163,132.43871403132,136.245778386853,136.477014420652,143.586229409092,146.641079296293,152.13959212465,157.910867649607,159.782413180528,119.978367009612,123.908781889229,128.812410594398,131.110692932496,134.73172669683,128.6477413281,120.18192008637,125.380810719713,119.99376633462,127.642283838352,115.487662919563,175.324807345354,185.761941408874,164.183041624812,161.499635616775,157.46789629253,156.432728450567,153.817919693963,159.540507948778,139.262620791448,132.122776867434,130.255969914794,131.940148316904,130.467908709869,127.286915065569,119.827642293355,125.137842022542,119.486073907256,112.902085837227,117.063411968368,118.810286167186,115.386116099851,113.493288652089,113.634253048263,112.864644245521,109.283768527561,114.290423673454,118.343781124896,114.746303511159,112.834304498762,118.71802349388,115.861310528193,118.849886173072,111.363476118783,110.855087846877,105.854291741637,111.304077511752,105.242439908993,107.443054713826,100.755329129589,101.850760158244,101.020125967498,92.3847842937271,99.9690225698813,102.166241088998
"25",95.4648400383337,99.005647007837,97.7153596885073,97.4982029107661,96.0067218649325,114.45737599623,109.449130286178,114.01613108055,111.166771667371,114.370222473405,137.364206165964,140.54736910415,139.388180048567,146.714013441266,149.542347915359,153.649173306933,158.812163140401,160.650579418861,120.796446900596,125.023254866581,129.14933648844,133.275029477362,136.287512307213,130.323075042706,121.957762795922,128.862222897132,122.663083055756,131.901766775741,119.19342540267,182.656467414349,194.678906995322,173.248365370766,171.001524696076,167.607598500116,167.406557243351,166.04254066266,173.015121040987,150.942010631122,142.720894804475,141.415489870884,143.927680491154,141.499759824618,137.295724861548,129.742725510298,135.167735869242,128.816678200259,121.780720805795,126.188371325928,126.215819900266,122.262219858189,119.344887467871,119.671313926806,118.920338254279,114.974044688478,120.089892500368,124.61518359139,121.36245238008,119.481450898108,125.927888419495,123.77945591348,126.920315648749,118.274486771848,118.254167568916,113.707546650619,118.886599077821,113.163337814055,115.109692941563,107.847522536802,108.542640513777,108.589988574745,99.3678512341632,106.503496360133,109.597650623762
"26",100.569815754991,103.125623005929,102.903295500833,103.000130235925,101.010530193203,120.070411269592,115.378077667437,119.514779874779,115.775652952289,118.545894765914,143.70764993916,146.077866363427,143.408130041003,150.806519736065,153.61990677223,156.182038967479,160.606340535956,162.407408193044,122.210531751162,126.560508919877,129.691282592154,135.580320841625,137.684668143277,132.384745108634,124.216182819715,132.559906977623,125.7129731976,136.398406861849,123.020982685665,189.988011164901,203.170551249927,182.620714808728,181.08520644226,178.495866342717,179.141598131338,179.303079542818,187.484245724027,163.800313344189,154.661468837805,154.001953121446,157.510230064572,153.99282627282,148.724960765246,141.166696607391,146.557616151881,139.529310127678,131.974549879941,136.447322997899,134.510161663325,129.899697586802,125.854734460015,126.317781109571,125.593453569279,121.363693076996,126.24891383312,131.220923866903,128.235193163752,126.302369829668,133.248344476981,131.920324312461,135.071425292975,125.451317497325,126.082309215703,122.238279917468,126.804118648604,121.695683081478,123.387569090781,115.513166363988,115.967556919102,116.796416962851,107.124735856023,113.854509703387,117.80057978203
"27",106.368069924161,107.715342170108,108.719527425816,109.1949603278,106.824285225933,126.633747099879,122.531119845122,126.24790234372,121.802265859944,124.059237386176,151.593758186549,152.96366721681,148.68819822715,156.022724572021,158.999796733979,159.872574051436,163.445063349104,165.187006726755,124.329164339526,128.619251302615,130.592806368632,138.127800693771,139.066115616882,134.936188881498,127.04721365805,136.544105621306,129.19382103817,141.175764045314,127.051973697418,197.360793542858,211.273628230864,192.332054004637,191.838654021202,190.185769400074,191.718068641242,193.656834135459,202.98982935592,177.931543420309,168.105570848875,168.169467056801,172.867409684947,168.142676121906,161.826219095487,154.364653637599,159.539198455494,151.864205942292,143.720760494519,148.015239348553,143.876248780793,138.4635102953,133.204512235233,133.74359819045,133.048711809191,128.606444693839,132.888051464989,138.236892108345,135.425746963761,133.341771081776,140.703925903002,140.307550301757,143.304250001575,132.943409785676,134.361104960946,131.485255053218,135.098930025347,130.904400308002,132.333217464344,123.825635375271,124.228603430365,125.682706990769,115.755589696984,122.139062009573,126.881801478269
"28",112.835347996523,112.891204656712,115.146575884818,116.08319893793,113.465814049565,134.237981865721,130.926682498576,134.286407437051,129.423777245376,131.113823118971,161.051116563505,161.336031767505,155.535140979077,162.733981212482,165.887258033709,165.02592800482,167.723921547883,169.332307629162,127.437169515385,131.466341542088,132.308902181974,141.221157437539,140.8796853562,138.246588958327,130.661955735183,140.998364546276,133.19403419449,146.334637617741,131.526710501197,204.960413594937,219.340293404736,202.50156096116,203.477428563298,202.717467574563,205.294572865961,209.09239171416,219.553488819803,193.363653104447,183.165527077956,183.976064075074,190.062783388798,184.128313387761,176.969452029556,169.688078731258,174.448051521442,166.148615641795,157.363283181847,161.132985955776,154.676407748705,148.303633698958,141.832579034156,142.366492686371,141.691437684726,137.028389666304,140.353445789786,145.873968349533,143.141431738122,140.792898571853,148.452389877155,149.101370093045,151.767418015918,140.932012907031,143.128284735017,141.434353401638,143.931143223495,140.910022241097,142.023331631115,132.924662147213,133.462834574061,135.261102542863,125.380825107038,131.495786810628,136.996324040747
