"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"54",5611.54460146677,5683.35509567215,5695.32556217017,5711.08984465466,5531.14480624673,5491.61264393166,5502.26602287866,5797.13391412472,5916.24130671204,5963.37353773723,6086.08625728362,6074.62621485964,6248.59877466931,6241.56547390017,6182.07322094927,6311.38116046573,6343.75432439868,6251.74051003705,6260.85373701104,6166.6048917282,6068.31656609487,6059.81516580365,6146.81713462711,5983.77845390386,5770.52856307759,5542.342241816,5359.00009482854,5158.46160462671,4936.51715424462,4705.90969517156,4569.0313797681,4375.20035492842,4133.67598966267,3989.46894210156,3769.67281186853,3672.08189741338,3445.20281047403,3385.9189276637,3221.26275516058,3144.51105975335,3038.77647718427,3022.22901212731,3086.61673876963,3268.2810253355,3370.07789823068,3447.86287947231,3440.63226736019,3552.94416045634,3530.90827130473,3531.48908776527,3625.07398534737,3703.71416928815,3816.68812845423,3847.94167648701,3828.49708620101,3959.46660831742,3983.28073919593,3924.25650699942,3933.74180898758,3924.29525597606,3878.25861031366,3843.74130014825,3798.54842646068,3821.27228204856,3764.35826193572,3703.5419069448,3677.58858989389,3562.23060216686,3476.92723290046,3312.07160997772,3641.37105657711,3795.88477698106,3454.99727333575
"55",6086.93773298678,6211.43123256607,6199.24411342142,6172.73963860296,5946.68340789967,5925.56260847679,5931.18654710241,6242.79063496682,6372.8424354017,6410.01968520866,6540.43419569015,6515.74493214519,6730.50429621961,6754.58088789319,6720.66281565897,6850.88818779784,6925.85428963846,6796.02338937872,6800.14154362992,6688.05985585936,6600.01884630294,6578.94627099385,6646.29292508851,6498.31885495804,6253.08411640466,6041.03521399464,5854.07703300697,5672.27283915411,5459.53652496806,5233.88117938371,5123.09906088758,4887.5779135996,4612.08881762053,4464.21502275581,4199.29813036,4092.23519288832,3836.96834821979,3733.9608547285,3538.15460186255,3421.0985815613,3290.32004948287,3250.79186016167,3288.42116801794,3476.07361060933,3553.61927244532,3615.49966253967,3588.97272019948,3726.65641722087,3714.56740350658,3743.31654981613,3826.12680421624,3901.43887402153,4033.84531726057,4065.82423907133,4033.65805392906,4202.38193670942,4256.40714259221,4185.45127334441,4195.39207871394,4192.42126285493,4159.16568761334,4139.89315769732,4143.35574530426,4191.78663622403,4161.77722482534,4113.20157446312,4086.61112935342,3970.02983296127,3876.33832374203,3690.988772629,4049.77954403717,4213.54428348437,3835.10341256213
"56",6562.17084624211,6736.41631515014,6720.90868068493,6643.13532354248,6370.71476820002,6374.01492996061,6393.62102933306,6689.77133625468,6819.32814816918,6857.42238899061,6989.24095272615,6932.50696522372,7186.07114315359,7268.41741541628,7262.6509742588,7377.05611744084,7518.81502293291,7356.43666846754,7376.35851681107,7242.03585597403,7165.76321373456,7120.57479024562,7149.45145801258,7027.89860004756,6737.60249284974,6528.39534543675,6346.61316157494,6184.9178232382,5994.58773743965,5781.15871420963,5699.67712317733,5430.84760733834,5123.81793904144,4975.98448210459,4673.38821760068,4557.60004476764,4272.97178053547,4118.31889521238,3903.4235068754,3736.63858652759,3579.39662429412,3515.0091157488,3520.10417273193,3699.27030069944,3744.96959600435,3788.31406038654,3749.14355093348,3897.31186901735,3894.5685339797,3949.51553694033,4020.71865516939,4078.33531588024,4238.68181083434,4275.93277038422,4229.78417272523,4430.78615835352,4522.08362377331,4436.9470096677,4441.19113966381,4444.80787877897,4429.57249012739,4425.01127693554,4476.93902397007,4552.97347135924,4555.41526389924,4522.84715499708,4512.74859703966,4402.28042775848,4314.58781664363,4110.16965080626,4497.05803351614,4657.58779478592,4244.70960719244
"57",7030.45159507464,7242.85694917304,7250.40475029705,7119.74050429095,6804.59499082541,6836.57300505682,6891.46569864146,7140.59945705609,7254.86919902732,7305.5935628817,7432.78621724252,7328.29488325818,7613.32404296176,7777.49432972346,7799.84749246848,7883.83655173203,8111.80550800604,7927.9608142314,7988.91963920036,7828.92054391892,7764.57621680567,7687.11288629623,7664.39187961573,7576.5927355502,7229.6482713938,7005.37967075644,6837.34389703372,6692.3191404846,6535.93629691058,6339.1073098173,6284.67744559988,5997.1130939618,5664.95236140324,5521.12708481643,5193.69723061431,5069.48809849336,4754.97116414427,4542.18892419364,4323.36594024427,4097.58311744713,3912.49771544001,3821.87896752591,3789.40469261893,3943.82926633471,3951.50677498782,3974.28472855276,3930.67562347297,4070.81927878827,4075.1832557687,4149.5401821348,4209.8237592031,4236.15532942228,4430.16634534616,4477.8773217957,4418.43222132501,4643.2736661884,4774.03883043771,4677.17681644066,4671.41076067911,4682.65732857923,4690.49772738785,4700.36491380377,4794.22848113198,4896.65952245171,4934.78351243273,4921.83682389797,4947.04617550844,4853.41599610868,4789.92312963651,4569.17120457809,4984.12294645431,5127.73391747619,4684.45682919027
"58",7491.90354182564,7723.25588816257,7773.20806131234,7604.7831933601,7252.27233235135,7313.64252329981,7416.14038632611,7609.66091529654,7692.9190436597,7758.07833389632,7879.94347108505,7725.3335495346,8028.49184617139,8280.77090510272,8331.05499487969,8383.57611499742,8694.49985650549,8503.92154938114,8625.54798069425,8439.40335205921,8385.13038598877,8278.64847815345,8211.85347244049,8150.67519107793,7744.04188169508,7491.15060218399,7340.61317400125,7202.54819291111,7083.83902277265,6899.86025567195,6864.43855599404,6575.37340697755,6231.08932877662,6096.02143893424,5760.95912938184,5626.80957654184,5284.54614755256,5010.98818752222,4797.21495965654,4506.62984298424,4292.34444045101,4175.16753908308,4102.74936533078,4219.31998836407,4185.50670261382,4186.85771177925,4143.98378938685,4258.9331092379,4266.45071779816,4347.11569981281,4398.2347612977,4386.86360178649,4611.20055361028,4672.69958854704,4603.04176537842,4841.55746545962,5000.96813659819,4905.05921404648,4890.35887692015,4912.50557402367,4946.16343995356,4974.54327260784,5098.37127081442,5222.89413954144,5296.66886105668,5308.36604536463,5376.94332325622,5314.91807216615,5290.42765036265,5058.66979730686,5508.86079925715,5632.96010004609,5160.87486129118
"59",7946.59780669766,8170.19392406911,8273.94188407348,8100.42363497924,7717.68591548725,7805.49720184024,7958.35930002573,8111.6699676919,8146.9528717814,8218.3255909221,8339.52659979198,8149.40756849102,8450.97823437989,8777.79038749423,8854.9710516665,8888.87438548657,9256.03554860607,9077.10517921655,9272.70200410716,9063.24151075959,9014.90454107903,8895.08207211674,8813.59593360675,8756.68012970983,8296.23926261378,8005.65798646268,7871.54003901776,7724.27073260179,7638.59050276675,7454.75157996597,7423.98595598777,7152.97786212228,6816.86280603772,6696.07355420065,6375.50301468163,6227.6897745866,5863.04679989084,5530.80115655784,5323.76808864347,4966.986334579,4722.29096808121,4579.58380284441,4467.86418638177,4536.09992144934,4459.68919673752,4439.67075780132,4400.00839737812,4473.01282783854,4478.038478477,4545.74677071377,4590.43845307736,4541.41527921186,4784.44393054979,4861.30010452058,4786.76544372807,5027.21931626519,5192.08694505793,5119.49471943605,5102.12589624043,5140.62085296606,5200.66632586813,5256.08776357957,5392.71643417471,5532.01341207294,5638.09207408102,5680.9010443656,5788.67386196736,5776.99400703782,5801.67609432337,5567.12310696663,6068.32989341603,6183.38629176898,5681.29099122764
"60",8396.83260460314,8588.00394791313,8748.64141297748,8608.37827202913,8203.41852127464,8312.73422102026,8511.63103485973,8654.04247625271,8628.32804226225,8692.33547885818,8820.19455344056,8614.91698524539,8895.13083892495,9272.38050918799,9372.39404254772,9406.69795547603,9792.98274049148,9641.37879132832,9916.8165175671,9690.29329210384,9643.99697984295,9530.68464308979,9473.90531005876,9394.04877134352,8891.76603612841,8559.3255325789,8438.28483745384,8263.96866742647,8201.10903795976,8000.94707738445,7960.19823868989,7723.24290960725,7417.30301350095,7314.96281331,7030.44024726018,6864.85587514586,6486.21299349452,6102.26361726762,5898.96724603908,5479.39887720615,5203.37096510071,5036.76741353207,4887.65257816587,4901.37007500059,4781.68007163379,4740.35565793584,4703.73113297627,4720.5927016111,4716.11914811505,4750.83989048304,4789.96445633954,4707.13339551649,4953.5372431251,5044.81773341952,4970.36155674378,5200.45771398694,5345.74835210941,5318.1767431734,5307.27627138364,5367.10783024213,5452.0049319687,5542.95047166535,5677.24074181107,5824.35432276761,5957.86524336376,6038.68776588835,6175.81629858033,6229.67144761156,6308.5460097157,6080.0547218358,6651.0644600317,6776.11754898293,6244.09887642696
"61",8845.70362962251,8982.85698542209,9194.07934993895,9130.7702125811,8712.43121414823,8836.10060671574,9068.34300071252,9245.32297655027,9150.10497592516,9187.0728860658,9331.88273799816,9140.39985703045,9379.75090279725,9770.81111818518,9884.8526891254,9945.20883135869,10302.7066158722,10190.3328855914,10542.3741792006,10308.9093776489,10261.2263264177,10178.5784729049,10197.4318952157,10061.8813504286,9536.92202316155,9164.38566278621,9050.47213066267,8829.5791628984,8773.09408258983,8536.38977772518,8471.65942980046,8279.51600638353,8026.70530260461,7945.03418334158,7715.92221494819,7528.15569966667,7147.36140856214,6724.99296769451,6515.97914737316,6043.56143543605,5735.7220753635,5547.71706504586,5365.02640708718,5323.77955904628,5160.74864061379,5098.24257751504,5061.3206431591,5010.4313298887,4987.73707264994,4968.35514289303,5000.66771524437,4891.840768141,5122.42173964456,5224.562489844,5154.66914647703,5361.68174235566,5461.26274528902,5498.94519278939,5506.55575624199,5592.15650848389,5698.07995167047,5832.82067475242,5952.3551659593,6101.04236863834,6255.75820795539,6381.89054771015,6532.54427822661,6661.97338206703,6793.21469607359,6579.71367992849,7242.06731040457,7406.58545856556,6846.33739323171
"62",9296.04985601861,9372.16071105007,9624.0121446019,9666.58309860609,9243.84022908167,9375.92627069336,9629.4090701441,9878.03738695376,9716.00600971436,9710.43530846917,9879.96382234235,9724.5138898437,9911.29627085557,10282.1806498582,10394.1390521819,10497.7661401769,10792.7567528835,10720.445586467,11140.438996067,10912.4851157299,10864.269382264,10824.6164510902,10956.1870711023,10747.0243721894,10218.3041259212,9810.73509302537,9700.53851161531,9419.73805110378,9354.05317160124,9067.14719319376,8973.86640356716,8826.47062238566,8640.95381974976,8577.03247615649,8411.64392349649,8201.07858891234,7831.170977416,7387.99071555238,7167.5699137775,6656.43257460636,6316.9778620541,6109.19948676476,5894.59853250155,5804.81251026152,5596.05732187658,5511.37395788343,5468.96488226318,5343.72273274699,5293.04508734841,5204.94616897852,5223.87683329574,5095.78970045468,5294.81116747419,5401.62479440019,5336.93102351453,5508.85050525129,5549.93515803181,5658.25666057096,5694.84496410151,5806.31988448927,5927.84747472961,6106.87599683993,6210.8968977588,6359.92361626912,6531.03095072641,6708.04438740073,6865.302594995,7065.54372134065,7244.57992470938,7051.03538370072,7815.80958068244,8044.47725761802,7467.08602049868
"63",9752.18852305763,9778.98892444475,10057.7851502126,10214.7017631937,9796.26065149921,9932.83056887729,10197.1182229062,10540.7357608543,10330.1245939742,10272.6324263035,10471.0101208165,10362.2624732387,10497.9289904014,10820.8599657563,10903.5465009367,11055.622158013,11274.715582833,11228.97202808,11702.0316463391,11494.325818885,11452.2571578559,11450.8766025045,11709.6186211788,11431.5737424388,10916.2667025564,10483.1267161228,10376.9738485652,10032.437709395,9944.24262329734,9603.33511158514,9489.9741491054,9373.17387542438,9256.15948157768,9200.06444361993,9089.55040755135,8861.34360396631,8515.52542888755,8073.45179444494,7842.54183825418,7311.45131568097,6941.44421571521,6713.87376443235,6465.46986836797,6344.10503627217,6084.1882885186,5974.94672677533,5919.30626081416,5721.09020508529,5631.50581613158,5468.9663457871,5461.13561404812,5319.07960044936,5475.30118433906,5577.51300966728,5513.86158816938,5639.9141383771,5625.67858127459,5792.55883024865,5866.22666459638,5998.21205538451,6128.11800589759,6341.66003887828,6444.66962668522,6599.32437737095,6784.2352320844,7015.41989714359,7184.85762928878,7432.34982952847,7651.84522476841,7477.32139095143,8339.36843982295,8646.61019017207,8075.75959309494
"64",10211.5262150345,10211.9181723073,10503.4357024264,10768.034677043,10362.8127478253,10503.1305420397,10771.5571263823,11218.7781922951,10987.764434629,10875.987879374,11104.3364820936,11043.8386492774,11138.1825756926,11392.9968054582,11416.1901134776,11611.1921403111,11758.1281967479,11717.5499526502,12226.3257338679,12051.9288675844,12024.3319924532,12044.1849965306,12423.2657354589,12099.0939643864,11611.3909925823,11163.1316424396,11063.9730231651,10661.0370154779,10541.3647317705,10150.6968756527,10034.1665906264,9926.45491725691,9868.9499920646,9807.31888765691,9730.57633472635,9494.39284908982,9183.39964521764,8765.02374862168,8531.07026142681,7999.48470925721,7601.5197966437,7353.71370521094,7067.68026089008,6938.32511865935,6620.98423764597,6484.2038272926,6406.08150638116,6141.89764503782,6002.66210009814,5766.72874955635,5715.67674359267,5562.33040541865,5668.81621893114,5755.50345010253,5685.20620201723,5757.01465308669,5699.54542585655,5902.64097059507,6017.57018964998,6161.41280028365,6291.80742301792,6523.91949688762,6647.53915428046,6817.02514109737,7014.92430174694,7300.91769740641,7496.35549789748,7759.24318817486,8011.0260515087,7851.34018737035,8792.79413031092,9182.31253258185,8647.16170147516
"65",10670.8174498634,10683.0459807841,10973.0424670886,11316.6205015394,10933.1415592758,11081.5936173381,11354.0313812894,11889.6152441625,11679.736053111,11522.6422195447,11777.2883249331,11748.5701833467,11825.7858256092,12007.977427896,11937.60372201,12154.3321620228,12257.9628628239,12191.0023401806,12716.272630048,12584.9000388477,12581.988758247,12589.0095844876,13049.6696825398,12727.7252805215,12275.5632354726,11822.9170800377,11737.6411379415,11295.6480033567,11143.2259206505,10719.0011168883,10628.0754329781,10498.491157405,10477.0958930544,10392.801518984,10312.7694523723,10084.1466174591,9813.63291477122,9439.11794046135,9219.79840810375,8704.94137861782,8283.62147275287,8014.23753211608,7683.5624123689,7577.8284346222,7196.07555627701,7028.10029327527,6916.76262506884,6602.59266024731,6404.20567346576,6106.6564357311,5991.84460191377,5825.83870895854,5882.16450248471,5940.33938310793,5850.98568886935,5863.61208295016,5786.27716991746,5990.55117751612,6145.4840168733,6288.50381988603,6411.14688950455,6638.65002166069,6812.78934614974,7011.30269480844,7224.06371976996,7561.99350103476,7808.6382328644,8045.83871253795,8321.9440942904,8169.02773479677,9155.60804277655,9614.41652378663,9148.80266998837
"66",11116.6801990581,11175.643089679,11450.5079444063,11843.7894925329,11491.3045911349,11656.5502335889,11935.8150748959,12539.0472643277,12389.362295394,12201.2236459215,12478.6911095086,12461.5123012563,12547.6209375372,12661.7860815096,12472.5166534426,12687.3593833044,12778.862426598,12658.0167073237,13181.4484698973,13095.179173322,13119.9951174073,13083.1704868785,13581.5735587559,13308.6038632579,12898.4274085977,12448.6210563277,12381.9174301385,11926.2909571586,11745.1407531464,11304.6431842397,11266.4975893496,11088.6108022374,11077.6754670564,10958.4630545621,10839.8540446446,10633.8669888551,10403.3772576741,10086.8489201263,9898.76064481752,9410.72920288203,8973.6091979886,8684.76906510763,8306.87657959729,8254.21748706446,7807.29144906606,7606.15344778376,7450.30683966859,7103.4037214236,6839.24842067002,6493.57565021355,6298.13690337176,6115.46928214707,6122.59257600279,6139.06942865419,6017.37980255225,5969.44797615314,5890.39183184741,6064.22733424421,6253.7442723007,6384.86158916595,6492.36586341828,6696.31811508879,6941.57788205043,7181.66675117248,7411.32217890938,7795.87245797778,8113.63449772221,8296.46637139797,8588.64951132835,8437.79728834308,9436.88726024348,9951.48185758863,9576.29303488962
"67",11528.4383427076,11659.8895816349,11908.4144260723,12324.4133359463,12012.52499114,12209.7889967048,12503.5657387599,13147.4445146457,13087.145307183,12890.0034457055,13187.6994056893,13154.8717251055,13274.7400880346,13343.4868448489,13029.2609067001,13216.8039335211,13328.1595177058,13134.7773630709,13641.0424363308,13589.4645044622,13632.6508263263,13529.4632196325,14020.1725926867,13834.0001937681,13469.792227978,13022.9646044792,12975.0923504417,12538.327154317,12341.1972462216,11901.3571529473,11937.2236360708,11695.8247774652,11669.4541075396,11513.3219287594,11329.407981638,11158.5695930899,10958.3163666041,10701.9666965087,10556.9813760647,10090.6899933109,9649.39495726561,9349.50062903034,8930.54993770574,8950.13238395193,8449.24732448741,8216.3389743049,8005.16446538206,7641.87581289605,7311.45523014034,6932.76228384342,6647.79447329076,6440.08019044676,6401.14123316484,6362.85509488901,6194.6106197654,6089.85336738437,6018.60075188319,6136.33525771091,6349.2472533867,6460.47420270742,6547.04541844782,6716.14753629126,7037.98286995349,7328.93263073032,7577.70519159873,8000.41810027201,8398.79211040157,8521.73171227255,8822.37922108032,8675.38340177625,9661.20196273148,10221.0587271168,9934.97339838332
"68",11888.4239302768,12104.2489991476,12317.5211183973,12739.0036331845,12476.8680034606,12724.4513357435,13041.1504413033,13702.7965631487,13747.3481505613,13565.4420295016,13883.618806322,13811.1569460421,13984.5533140235,14039.0681127987,13609.5361666811,13749.2896365579,13903.5524774957,13630.1274782189,14107.1059708893,14070.9032834373,14112.9672258842,13934.86647498,14383.4766069195,14303.603141585,13988.5698987128,13539.3006475734,13505.3096852854,13119.4540354222,12923.1350657739,12496.5155997212,12617.6726010587,12310.8164139841,12248.8126514253,12063.8801113983,11800.8140883177,11673.4662645359,11488.2083248606,11285.5579401216,11186.9559797652,10725.51344681,10294.3554295372,9997.95278538989,9553.73893331085,9652.54600254737,9120.68304000156,8861.25558337716,8585.32154515144,8218.14445277111,7826.12581673129,7427.26194235717,7052.18263450934,6808.79150135781,6725.9348238094,6620.45801349559,6392.12073240906,6236.7906432701,6172.4150383997,6217.32304905512,6439.96061868282,6526.71691234833,6588.0287595207,6718.84483451987,7108.44192915156,7454.58349963193,7723.60226471868,8174.50007514729,8649.63782779419,8728.52722855235,9030.6977120496,8895.32511461594,9853.15135070386,10455.2507253344,10239.6109081444
"69",12169.5602309585,12453.8262964213,12628.4881869705,13059.4119330366,12854.7830557522,13174.5784869985,13522.7904257844,14191.3726541023,14327.6172036023,14185.2818365135,14530.1289230586,14402.6478457451,14633.5872222467,14717.6863776028,14215.7393731355,14298.9349787883,14499.1921296938,14160.3526358196,14602.8093204325,14547.8874474287,14552.2222003363,14317.2737737706,14713.250754792,14724.557520065,14461.3719533377,13994.6343352545,13960.5474821301,13652.3251522805,13478.9434231345,13067.4988549654,13263.3019617675,12916.3582966276,12813.1594953375,12626.2271127203,12296.3079784664,12212.5958737232,12019.533470395,11849.8966634181,11783.8906114569,11290.718751531,10886.9094931407,10618.479816868,10181.4382580973,10339.865916343,9819.67927580672,9545.86415374333,9199.80953825073,8829.90747066053,8390.67086008555,7977.12116654311,7529.3177282148,7236.1721382152,7109.37294711892,6926.5861653673,6626.58915098388,6431.11996242619,6353.60261114942,6325.27924003247,6540.17752170955,6603.71637934045,6637.71520042965,6739.47026964173,7165.32148874973,7562.5776727859,7851.05874226719,8318.50930845425,8842.82304270904,8931.05920473743,9229.59391583929,9124.2112325732,10059.7787001799,10716.2463684412,10525.266102782
"70",12367.5367265337,12698.2869285654,12833.8136792015,13281.0586525043,13137.5442014278,13548.7404277198,13933.9059559914,14602.0231693192,14809.6508019015,14728.7443234388,15107.8627695202,14916.4754901904,15205.2347721741,15362.3999430252,14836.535166061,14860.3691494667,15103.5939882149,14720.1004715338,15126.6088803763,15017.5781139842,14949.3261008841,14682.665235619,15022.3441410305,15098.4182779592,14884.2996916344,14384.9666767451,14336.6245760705,14125.3009585894,13995.687152666,13600.4218167068,13854.2480419651,13498.4377423998,13355.5500387436,13197.0164370215,12819.2654370804,12777.1982846929,12554.2469169484,12394.4604631621,12343.5463374512,11780.9591850916,11419.6481558855,11203.5913311408,10808.4944860082,10999.4339960852,10536.6061895418,10263.7928776153,9847.35227762077,9473.93862550572,9006.10541264385,8583.18166858615,8085.80429615093,7728.3435256874,7556.46229506162,7287.59954153883,6904.87401956225,6679.5361597826,6565.76011841708,6467.18533994707,6657.18396991991,6698.47712376245,6703.96768425172,6786.42607702929,7215.15486931901,7656.35338865793,7962.47978181436,8435.0073391534,8976.84562465764,9129.49889661604,9421.7888275258,9364.25092472544,10287.4086176307,11009.2755686447,10800.2186685104
"71",12482.1611084061,12830.1429686723,12930.5052167732,13405.3948705179,13319.2670409808,13834.0002112493,14254.3024727039,14922.3467551478,15172.0252818837,15166.1127337275,15588.9794130745,15339.3221866697,15679.3175612333,15942.3051327683,15446.3793928646,15421.3252130651,15692.0357200356,15294.8079230626,15672.441529686,15475.401117506,15307.6153309057,15045.2977298007,15338.2059807338,15433.7925760652,15255.6384556977,14710.6239648502,14635.749236396,14523.7406097233,14452.8315212766,14073.3517635389,14360.3305110452,14032.6947904359,13866.3732406095,13769.2479882673,13373.887277772,13367.4022900604,13097.7513255464,12924.1915876905,12867.2896463706,12203.3781661559,11893.4970296677,11749.4998412423,11428.4604971609,11616.5118904791,11251.4523493245,10998.4276178997,10522.971575632,10141.1435448763,9668.21286512261,9239.52423497005,8724.19281485874,8289.95595462851,8069.84327164767,7711.46840374487,7237.85368344025,6992.22268706193,6814.47656031943,6655.79734927955,6804.91040164367,6824.11903820018,6801.54947338558,6875.23759441115,7270.7107463616,7743.48712070051,8063.66016842712,8531.01049300037,9054.66084902725,9324.23446183837,9613.09446431967,9618.68040517133,10546.6804854706,11341.4454504872,11082.3970437024
"72",12524.7550672941,12868.3876279892,12938.7166604578,13445.2588494403,13406.832503586,14028.942947425,14476.1994632316,15144.1989873485,15413.1490037471,15488.666701505,15962.7899911843,15667.6298423553,16054.0188195677,16442.1559277498,16017.6074010708,15960.4479579363,16242.7611712229,15860.8563022636,16221.4055281584,15911.0587043045,15632.4152780769,15407.220680511,15662.4481649074,15732.1506570322,15567.0297689803,14969.8850088151,14862.3479150464,14839.8825205879,14834.5963693657,14475.1778022913,14774.8085946438,14502.772986568,14334.6118947011,14324.6978379715,13939.0840032059,13962.1835017938,13637.3969683463,13432.4530460753,13354.2253043371,12572.2323819045,12315.7669838925,12253.8478817666,12027.4942789811,12184.2700340545,11941.3174523049,11726.8004381882,11214.1865533302,10822.8484674277,10368.842989188,9942.34411078054,9439.77790916797,8920.16328620138,8648.28781144726,8200.90404903781,7629.47552948771,7370.8168281379,7106.04663066965,6895.58425871127,6989.92186953505,6983.59496782316,6933.8452325216,7004.47973087955,7337.71784572704,7828.93188617736,8158.81103728569,8612.32381577922,9089.79210390635,9508.32293802041,9800.49848120368,9876.81665188605,10823.7717711324,11687.177165004,11368.5273393532
"73",12524.5373941766,12861.9779386538,12907.959554935,13433.953915289,13423.0674145612,14140.1167533488,14593.2364297742,15259.382698572,15545.0638093312,15693.7320521121,16221.5741153666,15908.2777668747,16344.4190043139,16840.0737012202,16490.7149225397,16429.9924138634,16710.7724679185,16362.7187213687,16727.5331523895,16303.2755006463,15940.1776700687,15773.1440723868,15996.9334325572,16000.2860175909,15805.447896929,15165.5955707376,15033.80851628,15066.9195459389,15115.4334106985,14792.0291449232,15099.6382909016,14882.2073237433,14741.9793831436,14822.6709352897,14460.7193153318,14508.9466738727,14143.4519272192,13908.286002086,13811.2661859718,12932.711601517,12716.7786073308,12723.2561558888,12579.5385349016,12703.4229525286,12560.6236786555,12397.558625285,11890.1688120346,11499.816133703,11082.1018849734,10675.8016507499,10202.2132687462,9602.49639238777,9275.52975404647,8751.03616048332,8080.578006403,7809.04747610948,7451.21413232481,7192.3675320224,7224.84008213401,7181.32300717745,7106.60626435033,7168.60496066945,7428.27072086438,7923.77666873606,8257.68382651909,8692.60739988808,9114.61583482099,9666.28293890145,9976.96773466373,10112.4042283606,11083.1161330128,11981.9463028486,11649.5823580594
"74",12489.5724171109,12824.4681886379,12852.2146429748,13381.727797468,13377.0186980049,14171.2382168537,14608.2475600117,15269.393410464,15574.9150659049,15783.1105417499,16363.3938289667,16061.5054111853,16551.4546264745,17126.8870511133,16843.7900975117,16810.583670002,17079.0730913522,16778.1884125319,17170.2568693119,16642.379407838,16231.4227043075,16137.9865644859,16335.6661755473,16238.6739522273,15969.2443568685,15300.6506761782,15156.49521699,15206.423980245,15290.5831578583,15019.3368128679,15335.2101826256,15161.6868731214,15077.9237680497,15243.9967646465,14914.6646237232,14983.9457874556,14599.6133509197,14342.0156343155,14235.2636902492,13294.0858261626,13102.0947251624,13155.5627917687,13071.2307145388,13170.953704445,13089.7923344972,12987.7014911059,12534.4022917296,12160.011378812,11793.5948623151,11429.2542416772,10995.6585967619,10328.919707504,9945.07942906741,9361.22346688908,8593.57832395409,8307.09577629148,7855.68887852258,7549.59340424486,7514.63669795215,7419.75105954565,7322.47741786895,7367.24642413341,7547.40797501605,8033.42528771047,8365.05664573087,8777.95439531594,9140.71905540324,9795.48625512168,10140.1563446683,10317.474532907,11312.675907103,12206.0488746437,11919.6721354018
"75",12437.7338892478,12785.5994661925,12801.8084567463,13311.4234580719,13290.4689445948,14135.2906984328,14534.678011008,15184.3137469795,15525.6516503893,15771.0207958138,16394.9165330502,16135.7818921505,16685.455636519,17295.2853657732,17042.6356222733,17068.2410247672,17321.5855788008,17066.6590845184,17508.2516009356,16911.2954175299,16507.8421026065,16487.9755297081,16662.0581707553,16450.6420615209,16061.626803166,15386.7374214442,15248.466546876,15270.817484844,15361.2924101967,15157.1260839927,15493.3995137982,15333.2405763355,15326.6156466,15554.4625102882,15253.1122989647,15341.8596716135,14974.0182105603,14716.6789998202,14623.9448197773,13678.5523669601,13488.2464468345,13553.3626732339,13484.5689617986,13592.6421213678,13506.4725283343,13465.6717158077,13117.7767061683,12782.5581075564,12472.4021297761,12175.3948896658,11774.0479721853,11069.9936130582,10632.2540472938,10017.0320768166,9162.57483094376,8853.21747698168,8324.40221547576,7966.53864090635,7865.0787614585,7700.82002288758,7584.10993784358,7596.7675102421,7706.15000428405,8170.48519164809,8492.27817640861,8882.88190816258,9194.75649570622,9892.9805493158,10285.7599889225,10476.9048374556,11487.0223140709,12322.1174216698,12165.2623922031
"76",12366.8042247328,12740.5355810658,12752.9126391129,13222.962643096,13167.643890727,14037.2391119194,14384.8986651511,15016.0983536368,15405.952192205,15665.923426768,16321.1227394365,16131.0059252878,16741.8094557038,17344.8577051408,17089.8226575625,17200.1665807345,17438.3049756236,17224.3539458568,17732.0995639667,17106.3165858864,16759.4815308417,16808.6364867166,16963.4019512109,16635.1151889411,16092.4311955111,15431.4603802819,15314.1413791264,15271.8084474613,15340.3748269829,15208.9145957675,15576.0820509154,15400.7261166967,15481.9130280193,15746.8445561196,15468.423275057,15575.1701642847,15256.349293116,15022.3638201266,14967.9433405163,14075.7309946655,13867.7254298759,13910.5755101663,13816.1956565884,13966.4357016281,13813.4692422192,13830.8323288326,13630.4335499078,13355.9002184308,13104.2826766357,12895.5446298967,12515.1866463991,11810.8291428169,11326.9991620261,10712.5808154261,9787.1694941493,9446.68004782771,8859.01273537818,8444.29617082772,8278.23361975667,8027.58117267539,7894.54615367372,7861.6905269405,7909.67399653857,8340.92954074251,8644.50446671874,9012.94928283214,9280.86259366944,9965.8726973855,10415.1080360494,10594.5569945308,11608.2980706224,12340.6802175949,12382.3640218211
