"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"51",8756.39702316083,8730.5991179144,8868.97899882529,8892.33188569484,8672.48992546665,8690.22419335413,8753.81108760128,9095.63125265964,9124.20033454098,9270.78814855175,9607.42566580123,9342.33331183246,9570.86693405239,9731.9051837134,9635.40350554759,9761.20197252462,9951.11433442019,9956.797723083,10320.9486779707,10233.4720743454,10224.0579152082,10065.8327451132,10272.9118503444,10062.849221336,9789.63224037391,9293.3198407079,8952.70501227228,8576.85952095282,8268.84621919292,7896.30791309315,7652.77113709757,7420.96125814227,7067.12779130284,6793.98490592682,6692.46139662933,6676.98931050291,6636.5173785836,6727.06422683316,6911.2944668581,7054.18717524042,7067.3872918262,7225.79995045203,7643.36762161699,8031.3540790953,8493.51247566183,8923.58824606546,9006.42439437859,8919.23643013005,8990.74341943653,9384.50520020885,9890.62019829945,10354.0417060547,10569.4668851795,10904.8096456338,10926.1501419675,11166.8286903308,11191.3503346742,11140.3831724452,11198.446286752,11106.9383935432,10822.812758466,10601.7848383607,10136.1659359599,9921.62993135277,9668.53101712627,9548.34796430718,9587.41967082487,9569.4369413615,9348.3906781101,9084.8844255268,11032.2374595415,12424.3712161848,10465.5811028914
"52",9413.82435390754,9441.42488982855,9518.55343419542,9535.31349267823,9296.43844209953,9295.9624575075,9323.28907921606,9777.46032927877,9855.5273581973,9974.57994204415,10373.5467035124,10127.4525104797,10404.7369690741,10562.8871025361,10467.467579828,10634.9154817682,10799.4525066104,10751.5202779275,11097.4134101048,10951.5505395709,10954.6814420455,10835.9164475844,11091.0559871903,10891.2852596793,10657.7407381685,10212.5113740901,9857.76899235161,9484.5636168004,9187.40683478264,8774.65010200348,8523.01761139812,8241.65752668522,7843.81479438862,7500.89054378178,7323.86633557874,7255.11212022643,7164.29962125822,7216.00217416221,7320.63015696779,7409.98407592112,7388.94252094843,7499.6650889138,7864.33602854505,8316.54356321103,8773.72847446054,9141.33338414637,9166.04778213888,9219.24503974914,9314.62599755142,9736.70120233217,10300.2289815221,10844.2037921121,11071.8058501917,11399.8248352557,11501.2605965152,11812.8164641776,11875.7734060324,11906.0099460456,12044.2728171255,12034.8255219345,11737.3089712822,11641.2427069035,11241.1955349225,11036.240948648,10817.0077641606,10699.894323433,10616.5697856237,10496.128420187,10162.2305101119,9855.36398839167,11943.3797929494,13532.070697209,11378.9431216733
"53",10111.3628780602,10217.5368311489,10218.5033006318,10216.5518091509,9932.10702285614,9919.69818310357,9915.11292472788,10471.732765987,10597.1062694678,10684.8796884966,11133.5185044235,10920.7501826042,11253.1701120453,11427.2624152198,11347.6813060727,11559.1443527108,11709.2179766326,11596.0721557056,11918.8961094226,11718.934557553,11728.5340273148,11631.1652352552,11914.0705883063,11721.6163431726,11512.3621520222,11135.2143100784,10783.0336079108,10429.5704549502,10157.7027860384,9724.38689379022,9490.25684438281,9158.46564236438,8711.0681073856,8316.80472421141,8058.70613256169,7933.46392114698,7781.20522207866,7789.0725300708,7804.22251730651,7833.93934495602,7774.20500926829,7839.42037940274,8132.74051795429,8644.87222498658,9077.83726271761,9371.70172179468,9329.26236556636,9513.64560893066,9644.12515200061,10092.1752685719,10691.2416198668,11292.5738943348,11559.2730618697,11872.2132153373,12046.8562061238,12447.9406823027,12560.0132039536,12641.8504036313,12840.7897490665,12921.2111831185,12613.4515816517,12674.7139152152,12402.2788680799,12236.2376354937,12071.4064711667,11965.6997080124,11751.5635267281,11508.272629252,11064.0890826228,10737.4454521202,12987.7131219133,14799.4286910957,12444.7518309313
"54",10834.2005128278,11029.7259568483,10960.2427621338,10924.3772237765,10571.9134852525,10562.3967051798,10544.5324743549,11166.8526801614,11327.6492779017,11400.6230209409,11874.7122073872,11693.7805128174,12085.6619459886,12304.9082461908,12241.9067334308,12494.0049357542,12655.4136721507,12482.4702197279,12791.3542030587,12553.8577498425,12564.4781458233,12464.6548766169,12748.4141214938,12561.4058892492,12347.4506887727,12034.4754355666,11706.1288397887,11387.908032309,11150.6632673434,10722.3319598235,10534.9859543731,10153.6081334443,9653.91535520186,9235.40928418345,8896.8938178111,8719.0960760454,8495.86265151291,8451.49405888715,8374.74163102659,8339.42868591172,8231.34108166776,8250.26714981063,8461.75558004417,9011.93045742726,9398.45059198062,9622.58142570048,9529.70531874049,9812.20080966848,9986.46881837039,10460.9424826034,11062.7465861769,11686.1753001009,12020.4684274146,12323.5154811837,12557.0920730694,13061.2245807681,13251.2470678959,13347.3292899506,13588.5484537609,13753.0951888868,13458.7607684651,13667.4939606917,13567.5066971988,13470.4551125633,13379.1538852022,13296.2105204249,12986.8367083222,12627.7900728206,12101.2877404949,11768.1863999984,14184.7793376964,16180.7687385568,13614.7888211454
"55",11569.9768970955,11853.5857463675,11737.2176136727,11649.2251799143,11208.7779987118,11224.273417471,11223.8362836742,11852.2463748415,12028.1173581919,12119.469308454,12584.7500950536,12419.0870026371,12872.4575170035,13175.900326758,13120.2607087375,13404.2518111166,13616.4546378888,13403.943998085,13719.9635107302,13472.4347177293,13478.7487521042,13346.5646263374,13597.6609176517,13414.9525675303,13155.2458322901,12884.3911095164,12605.1086601351,12336.0772651927,12137.9104866649,11746.0966714873,11639.0106302489,11211.098543957,10659.1196313123,10253.8952156391,9842.45503271602,9623.34234562754,9320.51918479216,9212.16733758755,9047.14037555485,8941.33303036224,8770.40878555579,8739.9321878901,8863.46809823708,9416.18579034529,9731.04009518354,9899.86387690143,9790.28759584324,10121.5560493611,10346.8532428119,10850.0834719637,11413.3423553705,12014.6437678147,12446.139934408,12753.782132866,13026.196272757,13642.9273306602,13953.6805904774,14019.5715869691,14284.8721707167,14516.638420634,14275.9375972466,14586.7235828798,14687.5886299971,14689.9487918381,14689.0311922508,14642.8865598945,14317.9635854131,13876.2007729897,13320.2131002471,12986.9790294135,15558.0928549791,17639.3953153541,14850.521643507
"56",12307.5583634145,12662.9243758036,12532.5294992599,12385.4128428509,11847.4845220489,11906.310151891,11954.0615453002,12536.0556734175,12702.1460609827,12838.7870049277,13269.1655331164,13098.4715157818,13608.71374998,14027.0785992756,13972.2093160222,14278.3524847682,14574.205361453,14349.9888280218,14699.1924911826,14465.7235181399,14465.6977211844,14279.7551572277,14476.1694646861,14295.7109599975,13955.6414396648,13698.1835689529,13484.993960167,13270.5542682598,13111.4664881296,12776.9592542167,12772.9076527753,12308.7737825775,11713.1686535424,11358.4743485012,10891.5120615983,10646.2772118847,10258.5695590851,10075.5475943819,9830.19123187965,9648.18763353372,9402.07413826634,9319.6375419004,9352.00266696635,9870.84445066086,10095.7893488513,10223.0191040808,10126.5902061966,10456.6337017125,10733.1827885475,11262.4310988622,11754.6142290396,12298.4342443574,12842.7401023868,13171.4126022304,13462.7596966737,14190.5940647995,14643.7697069462,14658.2409118622,14937.8064565261,15219.574215296,15073.4250046989,15442.2199554656,15739.0191679629,15860.673401809,15961.0790284954,15965.6060389865,15711.1878533335,15240.9798241029,14717.9206593754,14389.5240912061,17107.2402363609,19171.8146015823,16148.224063077
"57",13036.091953594,13432.5857632683,13330.2709994546,13127.2120274876,12491.4739915012,12609.049004324,12736.8717455358,13224.5226676616,13351.6828858927,13555.3706552856,13931.5095764622,13733.9690119158,14289.9521490601,14844.8286471472,14786.7590007971,15104.2968803293,15510.6267418646,15310.2199397955,15724.0217036455,15526.5582342939,15521.1069152264,15266.9901693633,15396.3093722703,15215.1949137835,14765.0166340086,14486.1666582258,14348.8499308826,14186.446204941,14062.0925600645,13795.0164484231,13905.3320439155,13422.8684826026,12801.2880051633,12534.4691751814,12040.9410413682,11790.0354584759,11316.0066574153,11048.6077534505,10736.3098039447,10472.1601158277,10139.7300737783,10003.1582061604,9943.20674209633,10388.4140316167,10509.6004866179,10608.5788719254,10553.6617069293,10829.6781977464,11152.2701173274,11700.6298437475,12095.2827436048,12552.7803702524,13214.7375038851,13582.5712910588,13872.8732311101,14701.2587578812,15300.7014670064,15261.8751633735,15552.7693328744,15866.994187822,15857.1616735935,16240.9739633474,16698.2385404744,16948.204658557,17154.2199848195,17222.5576739708,17131.0160943949,16710.2066164805,16295.547750564,15975.6544803276,18835.2720752907,20773.8209558708,17503.5849481442
"58",13751.1138765814,14150.4153675837,14110.2872308483,13876.3401285035,13155.8730532305,13333.4574803863,13558.8140298262,13942.1514448474,14004.3415055653,14267.5781820113,14593.7884582567,14356.6767990862,14939.9740528998,15628.946874202,15581.1683329641,15904.2589716088,16420.3325770228,16272.215682347,16775.5747347979,16617.5394420397,16612.9907939113,16297.6277268637,16373.8028670659,16187.1411374774,15620.7565837966,15297.1699135669,15229.2826442359,15104.7910644472,15010.3555199439,14795.9204221995,15007.8546030749,14534.7833968765,13917.060492358,13760.5947194005,13279.2281466417,13040.8936317144,12485.4288249859,12131.5924188072,11766.8682405215,11414.8505168836,10994.8490599853,10805.4263317958,10651.1028765018,10995.0451147407,11010.0235143167,11081.8765370111,11074.7445982011,11258.4442220377,11612.6028232361,12163.4058540462,12454.4714399609,12817.1256596113,13580.9479730498,13998.5638558744,14273.8019903642,15179.5917405744,15882.7386714661,15829.5240686611,16140.3807541838,16480.7197648273,16630.1974549703,17027.8221620142,17583.1578636217,17953.9614403158,18263.6502841817,18406.1338327244,18518.6341492156,18225.5367771244,17977.4518323906,17678.1277599633,20708.1093373298,22487.7746607969,18965.1092436539
"59",14447.9415061558,14804.6037644692,14852.1042267803,14634.2407006229,13855.4179032857,14080.3497020146,14406.0971290944,14713.047120286,14686.6082099977,14973.511485459,15276.9291384444,15001.6233368737,15586.268786563,16380.6700501653,16372.2501871281,16699.9027711769,17297.7372825651,17222.9658891161,17833.9997542304,17699.1931113802,17707.5705703517,17360.4549025539,17424.7724948908,17225.5851012703,16560.2872390549,16179.5529568629,16159.1184105954,16046.9996410008,15977.5080752724,15775.2496972976,16050.3897612219,15624.2934419711,15053.1068298076,15011.6949336641,14591.8757167715,14381.476984108,13757.4448573204,13324.5932885693,12924.0868774349,12479.2539925545,11981.812417203,11744.8957416037,11493.4244632905,11718.7938854328,11635.1414287913,11669.2496117664,11695.8336625697,11760.4844983772,12122.7116751707,12649.7924777525,12849.4289552129,13125.6639379171,13957.9808416152,14429.4889255587,14680.817890026,15629.610474747,16351.2043470118,16360.0581437168,16710.211623543,17080.8334108913,17395.144233911,17845.8559064591,18412.130653091,18880.5321674792,19286.0327105706,19509.9510310765,19810.5640836026,19720.5717713667,19673.3238000149,19415.3744612358,22685.0089003775,24359.6244581204,20585.814343282
"60",15126.224782325,15404.9842291449,15553.0078522598,15402.8024397759,14597.2193812253,14850.967143862,15268.0590544145,15547.9928223664,15417.8152281799,15681.7804650081,15997.4806398635,15691.7942594007,16252.3389392491,17110.7044542487,17169.0540240071,17503.2999236423,18142.0909237355,18148.7182054478,18877.8575921323,18743.7512240803,18778.7023351995,18438.1337572269,18542.9576468179,18327.0785021663,17593.6442874629,17153.7688760114,17154.7622750001,17025.1456326482,16976.3146704754,16738.703943903,17031.3100757882,16685.1278125086,16203.4061605501,16266.2363464716,15954.0720441915,15783.2646287393,15111.9215750807,14617.1706332705,14199.8586065439,13661.5209070725,13104.9715144095,12827.0980678584,12476.3512193112,12575.8472114446,12403.9301639157,12383.5322491034,12418.8045533729,12349.5365767622,12691.3380429058,13165.7721598704,13291.9359287758,13496.8615467759,14355.7894307474,14878.4590877453,15100.4815427409,16052.8165628914,16705.0627753944,16852.2960825391,17264.3660362352,17673.0352957633,18142.1919041313,18693.8865288443,19196.172339076,19733.8492791241,20225.6584202961,20539.413983208,20982.9557492983,21142.4800458961,21304.0386282611,21110.7881899007,24705.8299178479,26378.5154106268,22375.2625600306
"61",15786.1741364849,15963.7349507104,16211.2859849447,16184.3154661631,15389.194877402,15646.6911149982,16132.4566339228,16459.1504763092,16219.5332078307,16402.1802833923,16773.7406174852,16456.2801374524,16968.2563131755,17834.6750788574,17981.9135392098,18328.1080048075,18953.7057519218,19034.8982514502,19883.3210189195,19720.8508907537,19797.3311723327,19510.6468135397,19720.4553944573,19487.0905558451,18732.1876569318,18243.3348464165,18235.0419302478,18053.306471729,18021.8780369893,17694.4843112077,17952.6644427861,17712.5602606556,17361.8479360028,17499.5829199058,17333.8943167564,17208.4548758385,16520.8206049849,15993.4691434524,15580.6346068073,14954.1455723874,14367.6143578429,14057.1397909955,13606.6527352688,13586.1251932433,13340.5058179775,13241.1071106482,13246.3219285805,13041.7110488204,13328.3342927362,13717.8144503705,13794.7132693646,13950.4475432094,14784.6982781871,15348.731356661,15539.5817560325,16450.9824255276,16945.8826533794,17305.4620514993,17805.2353913783,18263.4893429346,18860.9978064603,19570.5060669998,19948.5574769608,20522.9310859076,21090.6388887947,21504.1137311365,22015.148571135,22433.0022537288,22777.4424206304,22673.1405651762,26694.8425104373,28528.6121766859,24342.9706190543
"62",16430.9820197369,16513.2816415569,16848.6725638916,16978.1623413698,16223.6033599041,16468.2497603889,16997.2667784063,17432.749675032,17093.617169845,17155.4028903031,17610.3833168871,17300.9876674676,17749.6704467668,18573.0886325481,18801.6021799446,19163.9550591126,19735.3833893439,19869.0145139122,20832.5304576986,20631.2231531536,20758.4981088872,20555.6404593404,20915.6027657746,20674.2205620476,19939.0054368165,19417.3675868675,19382.7826570238,19121.3240535581,19104.6647008644,18657.426595714,18853.5364078864,18720.4485781967,18521.7549534528,18700.4970742947,18692.5280736639,18615.6177498872,17949.3603644042,17425.5482185045,17042.0342077081,16343.526796447,15756.0691100552,15416.9990380843,14871.6472925102,14745.5639009354,14433.4897413331,14235.4176297247,14177.9749391266,13845.4240169661,14042.8175090589,14321.7760026652,14360.6323376858,14481.4672117991,15243.5411975716,15834.0209528739,15991.5612122163,16821.5956146106,17121.8940034489,17718.4553743586,18323.8738931925,18835.1956282049,19526.717731141,20406.3150743232,20658.8551437656,21248.2137580973,21885.3268552177,22415.1485699571,22951.1837327229,23583.597091464,24073.6364248906,24071.0591824259,28576.4371467375,30688.8397997159,26405.968956234
"63",17065.8098191479,17094.5698344086,17494.0590025338,17783.9617544242,17089.501428329,17316.6050098266,17861.1368824317,18448.8714311139,18041.1667902456,17967.9220296441,18512.5320539184,18231.979930859,18617.9785361643,19356.6570881908,19616.7094189969,19997.8060191572,20492.5913696796,20638.309040254,21706.3676514867,21480.7015685809,21660.3113077935,21546.495938801,22072.6309839499,21846.1847361953,21161.7294475323,20631.2169596296,20573.0403562143,20215.2150349865,20211.6780148323,19648.7006940351,19788.2879027771,19730.9916897835,19677.0107876639,19860.1047786148,19981.4943714471,19952.4561972566,19350.6676114971,18872.5746481711,18545.8583873357,17806.1218776651,17243.6748569916,16872.8066374106,16245.7844810135,16042.2173567338,15660.8566363776,15353.0780774464,15210.2004763977,14770.0179704964,14845.5279169911,14997.2811720357,14992.7209682448,15083.445586593,15730.6539781028,16326.5394032157,16448.3986438245,17162.2535984907,17289.2370652459,18090.9492012733,18810.0806898397,19367.9769112562,20110.6102506113,21114.7331154802,21315.8809617865,21913.1534905356,22618.8300882299,23290.1883607771,23854.5196115453,24595.7861784761,25185.5220009116,25281.8955212104,30260.5314708113,32690.5847922016,28440.2536992309
"64",17686.6500298134,17719.8848728395,18155.3742765314,18589.4316918251,17967.1172428648,18183.2287902506,18719.2304699722,19482.001085245,19048.4144401178,18847.9883837494,19473.4780377039,19239.705595534,19573.2420912757,20197.1302147031,20418.6843052785,20818.2374082773,21230.8908271969,21343.0231593599,22500.2830506033,22277.7530482574,22503.3968530866,22464.3009983052,23147.3586298648,22965.4798437441,22352.0193397153,21837.6469194479,21772.3422139434,21315.4353024265,21324.714933958,20674.800704757,20786.4097613646,20756.8741593624,20819.8063758993,20975.8487404364,21173.5182629541,21190.0339030451,20693.1798239282,20301.1862163947,20057.7153657478,19315.8598863168,18798.8220244978,18390.0253150756,17702.8615017175,17458.9076457315,16999.999914499,16581.8970502297,16341.6360814243,15819.6993225596,15745.4201077602,15760.5885763667,15695.5396755719,15752.5426141504,16250.6934430135,16827.0151792043,16908.4245807941,17480.9780391204,17485.8196589383,18427.6950613023,19258.288005765,19848.1336859528,20599.4457708084,21649.3835656273,21908.2085255565,22518.8473031553,23294.6953534181,24132.6171912727,24758.8546313985,25486.1602116426,26132.8388017604,26315.892013822,31709.0824973205,34424.7055502938,30342.6929434038
"65",18289.1041913025,18405.9571359508,18844.1893047217,19377.5572642138,18827.1820111868,19055.6405601591,19566.472093755,20493.6809973638,20091.9881751645,19805.8528365893,20481.0636807963,20302.5257841282,20610.3950112422,21112.0004928411,21196.8448430707,21610.3547938071,21960.2209104908,21988.1577480463,23214.0380164801,23039.1357638467,23293.8942420748,23288.1108789035,24082.3707091118,23982.0289183645,23440.9279824015,22966.6711713525,22930.8162334106,22394.0528440061,22418.0164013854,21745.6224907987,21891.0758868645,21819.1031104537,21943.0733642715,22052.27044186,22242.5744703403,22301.044601062,21941.1878363255,21667.5627267803,21528.8414064486,20831.8361522296,20367.7680492966,19910.4393477381,19195.2671319799,18958.4165511852,18405.2809418099,17894.6203276377,17564.6852261733,16994.3190671277,16752.2196411738,16633.3334670345,16473.6209321389,16480.9942039631,16809.6192603245,17336.550259814,17369.4530907504,17789.3235757976,17761.419355994,18736.2719176831,19662.3440989024,20258.9333015002,20979.6386114084,21956.5917473843,22423.1418480179,23069.9626101438,23921.3435957122,24950.1598078042,25714.6676583487,26289.2629778738,26960.2337877401,27207.0520572235,32894.2373031683,35759.8573584558,31973.3786479067
"66",18854.1416517144,19116.6105299269,19527.4785988754,20116.3614815219,19639.1315548368,19907.7380625147,20385.545692643,21457.3274308376,21139.2286147908,20816.5200712933,21514.1727149165,21390.2629557984,21702.6399708313,22090.5960393243,21957.4107407674,22377.45666845,22688.2463689909,22594.3570704289,23863.1897826891,23763.837278034,24024.8479975358,24010.7721716099,24866.4485407276,24875.9945399925,24407.0786997168,23989.7097588255,24014.4562420966,23433.1079591961,23476.5952322394,22843.3199857331,23081.9429402087,22909.9315378345,23037.3267769609,23092.09899534,23202.126826579,23298.7921056726,23091.8675841737,22954.3135341905,22930.5204651586,22316.3877593502,21907.4697206848,21401.6223176789,20696.0268992011,20516.991298611,19863.8823430179,19286.7218639008,18878.6638526523,18290.4472407621,17873.3959005167,17626.0697431762,17340.1934136084,17280.3864077757,17428.5826379809,17873.2407044857,17845.2606839954,18113.1978753881,18119.8449315845,19030.0193581956,20028.5762795189,20606.1173312511,21266.9835099614,22082.1116696091,22861.8862040251,23572.1626866564,24500.8887515363,25728.8635981789,26688.0666990906,27023.5472555795,27693.5040917212,27986.9810754969,33863.6640296036,36751.959153677,33320.9766361162
"67",19353.6665453372,19790.0889446601,20151.2138341155,20757.592066929,20357.4392924256,20698.6056819606,21151.3527080843,22335.1655466992,22135.4088250618,21833.5560492633,22536.1459351852,22442.7890719356,22792.2453097984,23107.1346935265,22713.5607855752,23128.4062696757,23428.7374203024,23198.2944979602,24478.2662820692,24453.569867118,24690.0842651357,24629.9071819512,25497.0889206454,25628.5342330769,25230.7879097284,24873.3857461154,24976.4929220965,24408.9439384836,24481.6055187389,23936.9676131798,24317.5296956142,24016.069346234,24093.2724635659,24107.7545763475,24092.1474989916,24224.6736497014,24160.2479659138,24150.7075914997,24232.0605018854,23716.1346049961,23355.451206513,22821.3335289167,22165.7046147893,22091.259099821,21354.1502172751,20746.8646496849,20276.9019876157,19691.2142388032,19113.9531251284,18749.3611656633,18313.3549679469,18167.1952861587,18140.5433952946,18466.0174781216,18357.937355277,18492.8232543386,18565.9027345644,19330.1585160747,20368.6981151593,20901.716177668,21490.1806626669,22104.1634868623,23230.4774127459,24037.1533652551,25039.6503634437,26449.2474309442,27621.932638566,27724.3836908691,28381.8911100755,28716.9927404477,34717.8857383085,37531.4341268599,34410.7505928355
"68",19764.3701355528,20367.2579032271,20665.290632618,21265.9956632836,20951.5261455672,21393.7961357152,21838.5758352138,23103.2671572315,23036.922247801,22806.7654494558,23513.8482441479,23417.1314128495,23832.918881749,24131.8002543141,23474.2140309497,23870.9589998835,24184.1642827569,23822.5396797711,25079.5876966305,25100.471593565,25280.5628019128,25150.6446681275,25992.7951541285,26240.4531520951,25916.9072028632,25612.0444280576,25792.3945316152,25304.8638010447,25419.2015163288,24989.5145435203,25538.3931316119,25110.7281417269,25099.3711233666,25101.0642600134,24947.5666865513,25115.2286189507,25165.3251336448,25258.1122807217,25420.1309817539,24995.3687445042,24673.8945287205,24150.8469653837,23583.8865372011,23653.8606840903,22872.4008692745,22273.965287335,21755.0786472606,21182.1472729519,20475.9279285098,20006.9070995794,19410.2845387563,19161.7081321146,18973.17838904,19140.8202538544,18928.8326836482,18957.9216887158,19089.4089968286,19654.2156459611,20697.7486725037,21164.4118890287,21679.1089135779,22100.5129815989,23539.2989611488,24471.2396531838,25538.011596316,27090.8319576275,28449.0919315604,28402.0917644754,29043.8875241295,29427.4426222888,35537.3642707189,38235.7304314552,35311.8794470788
"69",20051.077047875,20748.0995420703,20988.0064651982,21590.1477256902,21378.9406039375,21940.426009995,22409.0348995424,23731.2978544694,23774.8417784578,23646.4149287862,24391.4778560959,24236.3914208152,24734.7021223119,25100.6851201117,24257.2837741118,24621.8213630144,24959.0572388629,24508.0171596876,25705.8271394712,25693.9395049963,25785.9937507029,25590.2105978719,26398.2568652966,26727.1235348475,26490.0374109383,26213.1820568019,26435.4416100581,26100.8139047959,26273.6318770313,25937.0542237515,26632.0524988018,26146.1568508486,26042.928768898,26081.3528417457,25841.2164963162,26047.2454792684,26156.8461227956,26298.7556939766,26494.727499671,26113.4341317796,25822.1779328122,25380.9770088745,24932.0342364697,25165.1192082029,24420.2367021809,23866.3379674622,23300.5418181558,22726.0588586713,21951.0142211322,21391.7914054055,20654.3906000027,20295.7201546138,19972.0433926268,19942.2810118298,19594.9794133473,19559.7279836565,19668.1284596901,20032.5976330131,21043.0911418543,21428.3925638376,21886.4743924841,22201.441819572,23809.4603281513,24887.4146254858,25999.2086127835,27622.7285428269,29055.186586668,29077.4277455834,29715.1063722393,30175.7049126715,36472.5352656429,39118.1503590359,36174.6173002276
"70",20209.8711177446,20922.2030369664,21114.5397984933,21729.3748248502,21632.0861823594,22322.984068794,22844.175281369,24200.4380404361,24323.8554869162,24317.1158551734,25138.3566064054,24876.7756476609,25468.4658605855,25982.2805268307,25046.854366731,25368.7789561399,25737.2191117333,25245.6881991554,26353.4949641187,26228.6475622325,26208.4868251287,25960.6128288808,26732.1258975658,27097.6011330694,26950.763608533,26675.481136708,26900.4820930895,26776.2582480385,27022.940155601,26749.880101953,27557.1218437554,27092.5520149655,26910.243920067,27037.6275327261,26774.3563483064,27023.7826744056,27136.8717939607,27272.5292988225,27454.8425833478,27062.729197045,26793.1833480239,26502.3764414887,26192.6995705161,26596.8038417007,25973.7627748159,25500.4107613554,24892.5677684784,24300.5070548474,23527.4885082335,22899.3093418758,22051.9428055574,21578.6030377226,21148.7423087914,20885.3877532436,20370.5421333631,20310.9757768942,20305.8027644802,20481.1788573005,21422.3967211765,21712.043114101,22131.2614104103,22426.3227045215,24052.192512804,25286.4370147054,26422.7332519952,28042.7926575402,29433.0558352143,29742.6357926261,30395.7870679673,30961.5820739008,37533.0177805141,40194.6042198186,37035.013580214
"71",20241.8014586087,20889.1307385383,21052.0489480705,21696.7577563879,21711.6942417439,22527.7519499702,23120.2034309939,24489.2586492648,24656.9454987319,24770.6457555006,25709.5262167599,25315.4143820318,25999.2201302286,26719.9791907199,25808.5736708267,26086.6417481278,26484.5391089782,26011.2979469551,27013.0166070024,26699.0601880132,26558.8685049462,26290.2867393485,27034.9506294914,27378.1096362396,27308.8736634154,27008.5482604502,27195.3328922827,27302.8719846009,27634.4880382245,27386.3868864123,28256.5116680085,27901.8500118651,27684.3124256378,27951.3574078733,27745.0388217695,28046.2748582341,28112.9444014895,28191.7841814891,28319.8464552075,27860.8387437374,27608.9772242471,27521.298467897,27353.8861798582,27915.576575142,27488.8468371955,27124.9633734735,26485.6095866017,25861.4050050862,25167.1403033409,24502.8222922435,23595.2508697749,23011.2709015939,22505.8255955337,21988.2149107153,21276.4017506116,21226.8652117812,21007.2002061757,21029.0116839317,21869.8876033436,22050.9621608427,22449.114651987,22809.9657229467,24290.4643822158,25670.5672745586,26809.903177372,28355.8668586477,29591.8911127336,30382.1578366521,31085.2660557378,31780.7909218962,38726.3537504592,41479.9795388208,37965.4833771204
"72",20163.1377326281,20695.0011802879,20844.1317983653,21525.9306620658,21636.0674901636,22565.4369893363,23232.165962357,24589.5772504404,24779.7766508868,25005.3740853896,26087.2350381591,25560.9274190776,26331.8600613602,27290.757517902,26497.6927338732,26740.0395422786,27164.4412336852,26759.6763602458,27654.1047301908,27103.0707895763,26849.0507529968,26593.0238052496,27317.5716465054,27580.5350447707,27556.5686357424,27212.1827703544,27334.9393811539,27660.5227469097,28081.3638645606,27836.5540169615,28732.3314043304,28549.5314313021,28349.790931131,28795.1624038069,28708.9457392018,29071.254146803,29059.2619420979,29047.5764342122,29097.3335245719,28533.862410913,28298.4866376252,28436.1270976265,28401.8924222023,29099.1861840633,28909.482018397,28680.9048060047,28035.6982043325,27382.3173152475,26836.0098311358,26182.6494728692,25267.2610602671,24580.7531657542,24026.8292271792,23250.10010939,22317.7132905676,22301.446234308,21792.3707045775,21690.818494522,22404.8904396307,22461.7158423596,22848.5051421626,23326.3685852418,24535.2613192674,26036.2425752774,27160.4818594997,28580.358807351,29593.7899607064,30971.3230955584,31765.131860451,32600.484189214,39982.8653852214,42859.7854056968,38951.2271252061
"73",20011.8928336194,20442.3426354453,20585.8164570365,21290.9432366684,21450.6899309613,22469.9160178962,23180.6428136346,24496.2519198705,24722.4559924263,25041.2437939426,26253.5254611592,25658.3984093796,26506.8783850751,27663.7812289918,27017.4723926921,27253.2317929207,27699.3044707488,27384.8025389987,28206.865945231,27441.3536879169,27109.4704104143,26900.5518458972,27603.5708094143,27734.1405564258,27682.0558106555,27293.0814095724,27361.5783703668,27819.4516809763,28319.2459848524,28100.3356037936,29020.912759197,29002.0883532738,28885.3273650209,29514.6424697059,29558.6518360425,29991.6261222739,29918.0247049902,29828.4792452899,29818.7832935143,29162.5264039308,28950.2174092848,29263.7591468973,29330.4805198085,30130.572672096,30126.3159901257,30047.1246862164,29455.115801524,28823.0269771951,28453.8528093234,27882.8561232975,27000.9369385636,26228.146076193,25635.4577448115,24642.2045895481,23487.9126894174,23495.2418082142,22703.114675194,22491.7066745799,23066.3345197739,22977.9395232378,23343.8293362974,23905.2751550404,24810.3088368027,26376.2975510752,27476.1684613834,28762.6492318912,29582.4524158744,31457.2997508356,32392.8882724218,33342.2291896398,41123.7503640828,44039.4876703727,39947.9409990023
