"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"54",655.165815049931,665.376601606393,678.885613539358,661.075312470591,665.536171048518,851.73087469981,879.552213208766,909.345429587285,908.19577705991,950.343317826056,1096.36573488572,1106.86093731702,1150.4001365151,1171.89590933337,1211.27452106999,1246.43012534653,1268.85996961002,1310.78580262663,1124.90633984546,1106.43085716177,1180.93895575131,1191.94598484728,1197.29027984365,1209.7720744974,1228.55593934353,1255.58507055441,1270.86140011137,1281.13413803253,1105.09243825101,1533.32294677084,1537.86801617583,1504.26285995016,1476.07191097365,1465.56848573891,1451.95672614436,1428.30049273707,1413.13091175279,1419.72003703707,1398.5427699508,1406.1145620112,1419.94874976084,1423.21360994459,1458.64828287573,1520.44438990941,1545.28130631665,1580.12642554434,1602.62400737441,1639.16087988381,1642.46787676763,1721.14356619654,1780.95837876677,1823.4104231307,1830.35529076423,1837.66980237555,1820.83262096404,1909.52921655161,1952.61860864843,1959.55943125349,1969.03767519685,2034.01968647411,2062.31722948885,2034.25425839071,2029.89420986392,1946.6451985293,1953.35428278127,1870.08472779889,1778.90031838213,1672.38607325466,1584.74183631072,1479.36413966828,1436.57376624681,1402.92147467303,1384.91078186813
"55",695.788943898907,704.307985645909,718.495333345731,700.503093750123,698.798617217669,908.56801738329,934.896088164395,966.10619342085,962.098164506986,1005.78637008278,1157.0865709492,1167.29206528552,1212.17493175625,1242.51117498203,1286.50379009002,1325.15890220541,1348.19759208906,1393.84153260401,1199.54400394527,1189.17717718095,1265.89304137758,1278.50652211091,1292.07127712765,1306.73663541272,1330.9121209582,1366.64831421229,1388.85791231809,1404.36165176598,1213.75946273122,1700.18885345353,1709.98983536047,1684.27491497512,1649.10502511329,1645.63689132746,1625.18034721266,1592.92725024124,1572.95065916282,1574.26481491309,1542.09394634719,1546.74782926314,1546.08969922605,1556.56186982579,1581.74802812209,1639.80570481246,1664.68213974576,1702.55741751884,1719.05960009857,1773.43829109428,1774.9565492092,1863.3589747691,1919.28626178984,1968.65378542414,1979.96132574196,1986.79702335361,1972.97210605817,2056.20923150058,2115.36243621426,2116.42122597479,2127.43856828913,2198.24251131044,2237.90000574576,2226.28016586782,2254.9168311637,2184.77728460621,2208.43090190832,2135.8357815371,2032.82371613576,1920.54007706564,1822.08772369494,1696.33810170854,1646.32406915307,1594.08529142164,1574.1677433178
"56",736.948047696471,743.430954115571,758.081403345285,741.218600208769,732.774389459247,968.183990403815,992.989559918788,1022.65106532845,1016.57538167122,1060.83997635695,1218.71335445894,1227.78830835094,1270.38077326018,1313.35880755611,1359.11219952439,1400.7672765774,1426.1316627843,1474.93128708336,1271.09871298113,1273.48965857196,1349.79941727474,1363.73829448135,1385.40622616306,1404.80413991045,1432.64011570232,1477.04624676366,1504.26621095738,1527.97030020284,1321.03421718345,1868.72057107949,1885.76176554097,1870.80691050887,1833.08291105853,1839.73521916252,1814.81409702727,1775.33485354482,1748.75436683666,1744.72200331267,1702.90448495095,1701.84341358747,1685.4069069763,1705.38526552777,1716.29652143744,1766.47909832426,1792.29660962667,1831.5927697485,1839.32791167135,1909.58595031498,1911.89209980686,2008.89431753642,2058.51087797602,2115.97289610759,2135.7155121372,2143.58728126107,2137.19465037683,2211.83149496475,2286.3821638018,2280.70895830577,2284.88224639913,2358.54176567342,2405.31087462016,2413.18927315515,2473.61245321692,2422.38352689057,2466.84093962339,2410.96076698683,2307.80827289607,2194.68401239944,2088.76830390043,1944.64907128649,1885.84944011042,1812.84396752711,1786.95737284349
"57",778.148995581159,782.332384394262,797.325266730537,782.943167532048,767.815638029233,1030.11702396047,1053.97403181788,1078.94333597401,1071.76206099546,1115.61299754814,1281.73304874244,1289.18607722098,1326.05946760378,1383.96812535984,1428.37784664201,1472.51948479086,1501.68358695449,1553.21956998221,1339.16588298063,1358.07817071115,1431.83125072374,1446.9439757391,1475.71112265073,1503.33484806522,1533.3025323153,1585.69258554859,1615.68093840653,1650.22728503664,1424.69625490201,2035.01416288963,2061.24762435004,2059.23062019163,2025.73629628339,2044.79425400328,2019.73840307945,1976.29071722401,1941.04935203708,1932.10182110349,1883.0666317667,1873.23490382024,1840.82173167625,1871.54369858234,1864.71956135931,1903.01047509492,1929.7407892094,1968.5667267234,1965.00486247308,2046.88520292657,2053.05434114528,2156.59511593525,2198.23567606939,2263.85776304883,2296.36621155243,2308.36847647526,2313.77067316991,2377.59505826674,2465.32002189279,2453.69868034883,2442.98439278078,2517.12756617657,2566.37048981113,2595.7664118373,2681.3977262176,2652.44674834039,2720.14025176993,2685.31088825248,2598.12972319431,2490.59762205365,2382.81116385757,2225.29963827866,2156.69655691157,2062.42420519066,2025.13186106831
"58",819.042454583557,820.733816041013,836.122405335414,825.130652881946,804.568480501331,1093.32834724446,1117.76085674722,1135.89874500209,1128.25685126932,1170.77887019644,1346.77925477796,1352.8889148021,1382.43832434007,1453.66247575261,1494.84316266329,1541.07890716301,1573.862407425,1628.11978911211,1404.63144171942,1440.27571952673,1510.82340321896,1527.47387031859,1561.61443938118,1600.6762281784,1633.4383384509,1692.23578771117,1724.03469132697,1770.43801913914,1524.04462783202,2196.30088213153,2233.21134336248,2244.9321361417,2224.20487011942,2255.74759099922,2236.62080795191,2194.69804470194,2149.51634562254,2136.67128303913,2083.21781866282,2062.99594285712,2015.63899760793,2055.71687936341,2030.03507167847,2053.88852003823,2078.80782977977,2115.33764819658,2099.73689197019,2187.44923956922,2199.46761649378,2306.71625217009,2340.31191632481,2411.33151173013,2459.09948838755,2479.69696365291,2498.4728241278,2551.63857802413,2647.58329247797,2633.85765291303,2605.3853863118,2679.97174598461,2729.04194325296,2781.27275659134,2880.59774604858,2873.25519709343,2962.67930132466,2949.39464272677,2892.42230830171,2797.07556681637,2695.2557322672,2532.63213355345,2456.35959158763,2344.20945627614,2291.31416254982
"59",859.268962076009,858.349124234858,874.355090389757,867.229158151645,843.659426585797,1156.74623393171,1184.25684339,1194.39654489479,1186.63288753792,1226.9704353354,1414.4600742514,1420.46639935371,1443.06179598444,1521.72426985929,1559.00486942271,1607.06038464818,1641.68728624161,1699.04040244303,1468.333500648,1517.36629982928,1585.60256303857,1604.66255645523,1641.7475853749,1695.10581248512,1733.57990034525,1796.31026479968,1830.3228797598,1887.8879737924,1618.41603545935,2349.72681598088,2398.23052789602,2422.89699408533,2425.15006681401,2466.61372183753,2461.32723588404,2429.00699218709,2373.5850915584,2358.57423751243,2303.97387492794,2273.45433202504,2213.66503171411,2258.63458472018,2215.65729244658,2224.0270704914,2241.44120789451,2273.87826893239,2247.33036686024,2333.4377987334,2352.16542449007,2459.47706466647,2486.59438219285,2557.34617074862,2620.90581517727,2655.9845716597,2686.65605900231,2731.95502211039,2828.23232152318,2819.50871393761,2775.80005463338,2853.16419154651,2901.44107930584,2977.34042149417,3073.96747990811,3083.37169721948,3188.74879576094,3193.068883095,3177.11274874317,3100.07177608114,3014.23121087243,2858.48225752746,2780.77697348247,2659.28193535232,2588.33761687347
"60",898.654427293896,895.055401966683,911.933357740792,908.934410262498,885.352091576832,1219.91640780935,1253.10174636797,1255.05835856621,1247.47464321171,1284.79601155879,1485.21036529708,1492.59230758961,1509.72109728098,1588.37135096609,1621.90807075745,1671.4747479518,1705.81508306348,1766.69186181176,1531.04241624558,1588.56802514969,1655.99517254926,1678.2721697321,1716.64133601326,1785.74397786824,1833.47477357203,1897.3567617234,1935.30121549916,2002.43534045679,1708.14787800898,2494.75003583833,2555.09159394625,2591.00712652055,2625.46735274968,2672.5930886368,2689.19913268532,2674.82812838785,2610.57440113363,2595.88669347254,2543.65330749049,2504.89725447619,2436.54006726529,2480.20985139655,2423.36761438489,2416.697179872,2419.87294628954,2446.24454607853,2410.86254005518,2487.61288417086,2512.28242942942,2616.08561226642,2638.7204081312,2702.33547580202,2780.21620627743,2834.85950324713,2874.0673585609,2915.23952186812,3003.69718352399,3008.18737980415,2955.88993427973,3038.8252221481,3087.17614129334,3186.29121479202,3264.8103718613,3284.3639488148,3397.89557380728,3414.06942908657,3444.66781719873,3389.41813591438,3328.60967203226,3192.46552068226,3122.22121014445,3003.67405303256,2915.65886779124
"61",937.031800562962,930.739781672209,948.775991970913,949.926404813786,929.935144137533,1282.35724864828,1323.87141592238,1318.57915587914,1311.43381642112,1344.92988948454,1559.50819177527,1570.07979682406,1584.64334636515,1654.00851417516,1684.71753828438,1735.45339458161,1767.03357717883,1831.91390225426,1593.63209389934,1653.20735545015,1721.93249778604,1748.14311914009,1787.05296520819,1871.74991388268,1932.90416337108,1994.89302075832,2039.96383336091,2114.12635569389,1793.86359894064,2631.28078725919,2702.96027603861,2747.54407022658,2821.73459277617,2868.45587259275,2914.6109759276,2926.26447134299,2856.79616966641,2845.79000711454,2799.54636061018,2757.21897418318,2685.88570561185,2719.93402337043,2655.07520706406,2635.77226029663,2616.69330927298,2634.81832550941,2593.94765350027,2653.21991405471,2681.14345168823,2778.00893246223,2798.59372569796,2846.92690058033,2935.40598329348,3013.57128813807,3055.8116392398,3097.61054839287,3170.11864374017,3197.02888570494,3147.56386941841,3239.3803877888,3290.42411048062,3410.8256308693,3457.33334333584,3478.84857788356,3590.90560946132,3611.70335324595,3687.79210860317,3654.23993832067,3625.3053713583,3520.98384205116,3469.8311844208,3370.6262822982,3271.49598189112
"62",974.422918515816,965.448823287895,984.76503611978,990.298726683724,977.04745635057,1344.62050442059,1395.82114386481,1384.87704813359,1378.8883454061,1407.70047497825,1637.40449122543,1652.41721542296,1667.3620006871,1720.01521170554,1748.73455248197,1800.04678859219,1827.96796937577,1896.88986594326,1656.35140245226,1713.54421339233,1784.61219315556,1814.58305997269,1855.83167894783,1953.68591270314,2030.14507633224,2087.84862780304,2143.86617950712,2223.22391251271,1876.74540435235,2761.75949896874,2843.78065030487,2895.02572452556,3011.57671198048,3052.64732145458,3133.08368918847,3174.39916176956,3105.87467897727,3102.58238457432,3065.89329044641,3026.5080837841,2958.92153291305,2976.45214372453,2909.34741284453,2881.18484459604,2834.56149081588,2841.64170432543,2798.01867790386,2833.08971509474,2859.69654178592,2947.50078456615,2966.8738374922,2993.53704235332,3087.67186015699,3189.22539334828,3229.99889655628,3274.85761609064,3327.52790072013,3383.18948648178,3348.53894436378,3449.69584036618,3506.11994005733,3642.87702932024,3653.09277966342,3670.89339076418,3774.24579704651,3795.86699413908,3912.37679656048,3895.83318187003,3899.38641015156,3833.56504154425,3810.6719191832,3745.71081169306,3647.13511554995
"63",1010.91975683509,999.295096238914,1019.80340654562,1030.23089516969,1026.17664178264,1407.51675924092,1468.00567724373,1453.81622502102,1450.28816567483,1473.50740076496,1718.92278346313,1738.66806573784,1756.86713688599,1788.49917797252,1815.60396837618,1866.59519222079,1891.92345979447,1964.38828690495,1719.55461323867,1772.63397092199,1845.69469274378,1878.15664129483,1926.69120737574,2032.55608983158,2123.16608721137,2175.17143715172,2246.60341503364,2330.39065686956,1958.57212910903,2889.96383699643,2980.84408080943,3037.76483467396,3192.83894912301,3224.65272000236,3339.80518079142,3407.6277975154,3349.24032668337,3358.25734192052,3334.18611839988,3306.34786975825,3250.24003703924,3247.31078772646,3183.02630285944,3151.62623341646,3076.6342582019,3069.08959675302,3024.42685395391,3030.82458354736,3049.11259050836,3127.58384026905,3144.34522189643,3145.4869574954,3239.00852702496,3358.43578838925,3394.95503862906,3441.94898223742,3476.73691352453,3563.34525236173,3555.55027449765,3662.52681786619,3726.98163391145,3871.1816553245,3854.37017041575,3866.50195062822,3957.46736871437,3981.06213607789,4129.03076561761,4119.52754951854,4148.00803918878,4118.93107010048,4128.45316470784,4107.75970453908,4028.69956398463
"64",1046.27246428904,1032.15721477805,1053.69336567523,1069.61716904339,1076.37151653342,1471.09714537254,1539.0925945133,1524.41266958581,1525.07635343623,1541.93153670558,1803.23652495552,1827.57361749857,1851.47312754371,1860.378238018,1885.94899857219,1935.69051600081,1960.67795837002,2035.82511283421,1783.19681549272,1832.39915376339,1906.08838836074,1939.32697205946,2001.21962998615,2108.61768726162,2210.35436687666,2256.04044622742,2346.84274969273,2435.08138577445,2039.6423861441,3017.30852984934,3115.9441529068,3178.08790548769,3363.73604808903,3385.06826246646,3531.73431730831,3618.41844806219,3580.4100647703,3605.83907415931,3596.94958261912,3589.80626717739,3552.87346351779,3529.03170820664,3472.00701892917,3444.09969430536,3344.22875610984,3318.45461986847,3273.40558736298,3248.60156044451,3250.84454341225,3320.74865974478,3331.90888233294,3305.94207311987,3392.32724137247,3520.47455317241,3551.5308949113,3597.21630213909,3619.78637811046,3735.62818635174,3764.40289643615,3871.15957635837,3945.46513482596,4086.19338551184,4060.28501136457,4068.05863185594,4145.8036710003,4175.95057573899,4344.7484380312,4331.10773958871,4372.25129059221,4372.31536696899,4413.70100235436,4441.35462941544,4402.6071318257
"65",1080.21498535202,1063.9367349375,1086.2374163095,1108.38218250887,1126.21117365085,1535.50785191767,1607.29151593634,1595.1972395833,1602.32554366321,1612.3008390764,1889.06798698213,1916.91915108122,1947.95596138311,1937.09097583759,1960.60515149941,2008.15408046236,2036.69176313654,2113.16548348807,1847.26176565773,1895.63484860631,1967.18115354088,1998.9311746581,2081.66160315638,2182.50638123687,2289.87096313427,2329.77704370146,2442.94296002773,2536.85235096714,2120.56927002161,3146.20208847549,3252.19459662432,3319.99293552125,3523.10549730805,3536.38817894883,3706.58724653526,3798.84887455922,3791.83474591366,3836.51361350394,3844.34268810428,3866.59215141143,3855.24194008151,3816.08976265819,3768.97642712083,3752.18312868829,3637.98170121429,3590.68693552127,3544.0039936735,3488.94838340761,3466.83944229108,3530.47951596238,3530.71843444636,3479.53922804382,3552.22797009335,3675.23088296281,3702.05872307198,3739.46606551057,3760.36909300277,3898.26870074272,3968.97389437803,4066.11874892669,4150.6077352493,4275.05893993176,4269.6337982512,4279.28849283432,4347.24197582091,4393.5203597983,4571.07575610102,4541.40615457079,4577.60765213239,4592.15433630947,4658.2340081905,4728.82270308286,4750.47248093348
"66",1111.89608846497,1094.1139767126,1117.12149542884,1145.78162189773,1174.11300813299,1599.06759359071,1670.54208693271,1663.99260572645,1679.76157205306,1682.95833703179,1974.17727893402,2004.91485391725,2043.80426873379,2017.97594832991,2038.82286790136,2083.7509530881,2119.12221537306,2195.6022374963,1911.53047483444,1961.706403734,2028.48958860637,2057.30918522745,2165.88193056561,2252.85672420363,2361.5477109202,2396.392656215,2532.91443920474,2633.31975500568,2199.41609077188,3273.77975680567,3388.43806577247,3461.41698029303,3669.46138359522,3679.68263339289,3863.80179055012,3950.43767990444,3982.1866161649,4046.36225969995,4071.85194398531,4129.85730450107,4148.03235987112,4102.06533432791,4068.47843588891,4070.24286139357,3954.89063085789,3885.01856089422,3835.10779046562,3752.22709962553,3699.80867584395,3758.78086643938,3743.02650797514,3669.38320136868,3722.58240473811,3826.577156649,3850.21528191747,3872.61668199661,3901.08101520924,4051.67456260082,4165.09049579551,4245.05509097408,4338.71795132558,4436.82164239155,4478.19119382965,4497.22325727145,4559.30945452286,4630.74549852576,4803.96189030456,4751.92500243087,4767.93481024392,4783.54696507898,4866.86456717362,4971.82779940383,5063.5555054527
"67",1140.10441023801,1121.96813406818,1145.96637900072,1180.7286911291,1217.66577313924,1659.10985570694,1725.95793543976,1727.41306929229,1753.60833798351,1751.18990770169,2054.97758958536,2088.53807152997,2134.49820889256,2101.49160537011,2119.20825431667,2161.99070419323,2206.23815193557,2281.55535166612,1975.71876437536,2029.45690537527,2089.26746687298,2115.14664296667,2250.11187731296,2317.74555611153,2425.83227841326,2456.48177035418,2614.10984788263,2721.10128765729,2273.21653284624,3395.51518836374,3522.97987547433,3599.16190204566,3802.04463694568,3817.90849009284,4004.9498558854,4079.95297051015,4153.08185711315,4232.77372813558,4276.11171228658,4371.43890552123,4418.18542863387,4377.35720784101,4362.34128581507,4388.36980686266,4287.40168203818,4198.42059439674,4143.27750018269,4037.3143665588,3953.79015361545,4008.11390340431,3972.26742120874,3880.03448150637,3909.68247906326,3981.85652345821,4002.81622893289,4004.31394578639,4046.5370015715,4197.77702283733,4347.14307289024,4406.35240984193,4506.08069419504,4573.36276783453,4679.27418658551,4716.58661020164,4777.2152931413,4880.9789296266,5036.2246185945,4965.82965933425,4952.00562106994,4959.51943679677,5054.1009523883,5182.65968780045,5335.51414280745
"68",1163.8104090658,1146.78512490066,1172.36057419214,1212.1401964832,1255.20777840391,1712.96849943699,1771.5444964754,1782.82463802724,1820.48693310198,1814.55717012146,2128.54206861572,2165.68765431102,2217.23740417698,2185.58534212185,2199.7944722984,2241.72699623976,2295.21085232636,2368.54640297217,2039.3688164881,2096.65085521444,2148.2622162331,2172.45963156674,2330.07237631128,2375.24895996401,2483.31783501834,2510.4268020241,2684.5874345833,2797.12904624645,2338.8563419491,3506.09206333684,3652.07632017335,3728.16810690953,3919.59753661936,3951.14481007282,4130.85551597048,4194.23782934864,4307.12511157975,4395.60457856262,4456.51375042758,4586.90124847404,4657.59910140719,4634.23357426568,4644.66001417745,4698.8404795466,4626.86383911685,4526.62001684676,4464.94279672573,4341.64594001312,4231.1710382874,4279.21541681392,4221.0645719333,4113.8519618644,4117.23458907518,4147.32061770292,4164.53233534945,4141.26613510888,4199.2302813268,4338.86401227615,4512.73501413014,4552.01295155097,4653.50420870384,4690.5648279083,4866.93427074208,4930.30083905689,4992.7820850678,5132.045750059,5256.02441917241,5179.89734220579,5133.31740415991,5129.30106969846,5232.49919263819,5375.48742194541,5566.67309362055
"69",1181.49124726831,1167.49574947377,1195.74505947243,1238.34690126035,1284.3415247512,1756.35790479364,1804.64862108302,1826.25063688414,1874.94140617062,1869.0928294404,2190.29526887104,2233.03335302858,2287.51998314226,2265.91627662184,2276.95508477428,2320.78269525717,2380.56459148857,2451.88555419634,2101.77227871685,2159.21034626595,2203.35228639073,2229.37361141296,2398.20023673688,2422.47847429665,2535.66776446984,2559.38734474828,2741.83443255479,2856.92727861929,2391.38175760695,3596.80652747784,3769.40216232446,3839.976911103,4021.53772590173,4080.30552657065,4244.94368754579,4307.76318304453,4452.00863998828,4538.5263201878,4616.38529270181,4773.42379681445,4857.88695968519,4862.47855181431,4908.17187372603,4990.22473074967,4956.35229207945,4860.21796865572,4792.55208779625,4658.2667898019,4534.77881209623,4571.60743141835,4493.2220489262,4373.47449364613,4350.96697157777,4334.57777004917,4343.92215706864,4296.04182775524,4363.59566957799,4480.08500076032,4659.88950271666,4687.97528093952,4785.22571980991,4801.33098819047,5031.90411497896,5125.8783543962,5190.84051561304,5360.2317058974,5442.42630444539,5388.36183233871,5319.24521384678,5311.49239798859,5427.59684536655,5580.7867082598,5766.0513648268
"70",1192.84372145502,1183.65187790238,1215.67174575224,1258.69629917012,1304.58761346521,1787.94516205251,1824.9298604102,1856.57119833807,1914.83040806168,1913.12323774822,2238.77778876135,2288.72721887717,2343.63884508837,2340.01191216212,2348.30116355013,2397.16030578202,2459.52764922686,2529.17357395448,2162.1580586287,2215.76873672681,2254.00116608751,2285.30715587742,2452.72083057663,2459.40764430723,2582.46943087008,2603.13100063467,2785.35136929683,2899.66539052159,2429.4455929334,3665.52780617748,3870.91849274393,3931.68762896761,4106.72518749418,4202.40557275711,4346.38400551583,4420.9036848956,4587.04003480582,4661.71324541149,4755.09670939922,4929.45310705293,5016.90251372666,5058.05513062099,5146.99184788917,5254.93507212464,5265.00868765364,5190.48944588627,5118.7270856773,4981.04041708163,4861.61288123106,4883.18598541929,4788.51488593971,4658.75127875868,4611.75611093484,4546.9350754344,4542.94785167005,4471.96095401527,4541.11509082774,4623.98519086375,4790.25619918352,4816.35345087866,4903.15900269477,4908.63401221584,5171.69453874726,5298.22219455898,5365.98768931903,5556.92261908585,5590.54574673231,5586.33797345328,5508.72058884965,5507.147785715,5641.0508636636,5800.9412117384,5937.6197210736
"71",1197.68772192186,1194.67730597301,1231.48566720057,1272.37477434952,1315.85786814789,1806.27581611836,1832.76671014578,1872.87032599152,1937.56450529005,1944.46694828993,2272.57514081404,2330.20566947772,2383.88040088669,2403.19077806181,2409.63302794104,2467.07087363164,2527.25858838751,2596.27015614066,2219.20599775299,2264.26020645077,2299.59619820057,2339.17823150071,2491.69479516117,2486.85057092332,2623.24129872834,2641.50931662615,2815.31261267338,2925.21053070894,2451.69681252706,3710.32032486032,3950.17994942204,3999.78557371451,4174.45020545614,4311.98209067777,4434.65934339747,4534.15611537788,4711.89933762532,4768.00607006372,4874.30345304743,5056.9234509389,5137.81293620578,5219.43723000832,5354.74765373126,5484.16586026133,5536.35275873693,5501.09548672828,5429.78568657747,5297.06388371573,5201.52847940852,5207.12991985495,5103.55469650082,4965.92300845347,4898.02706641877,4788.88497646535,4763.83593429862,4674.11256852927,4733.8730619172,4775.97532650361,4909.72478411365,4942.49288623939,5012.79360785982,5018.68191660254,5284.70852561734,5440.46118875537,5510.72574629307,5709.79755660964,5696.10721582102,5765.30017146396,5699.2038706474,5716.92935180451,5874.09371737919,6039.01496601312,6093.8817039214
"72",1196.4824790545,1200.44717820924,1242.71990322786,1279.31640116074,1318.99989413481,1811.90481474197,1829.51750932975,1875.99355432449,1943.26057099688,1962.79478560342,2292.25633173451,2356.37059445774,2408.23125694905,2453.12491671315,2458.60437312001,2527.775090624,2581.81290964805,2651.45050890473,2271.77020661079,2304.66007262688,2340.42148438138,2389.74587225975,2516.87720418635,2506.68817616714,2656.51233047817,2673.64197757155,2832.78145458769,2935.3540955763,2459.16900640736,3733.37044366311,4004.12035892425,4044.87347677988,4223.73977415973,4402.97264741019,4506.87529589913,4639.97461843112,4821.16809653504,4856.71823647398,4972.21695812918,5156.9777960142,5225.34046752373,5348.39891582848,5526.82802871809,5673.09900566975,5761.85262787615,5779.43938317977,5714.64872746976,5596.4050886895,5541.91820230266,5536.5895688992,5432.68986435779,5290.14002059278,5205.59164332464,5059.09689632766,5004.58942927166,4901.2626706158,4941.85428242646,4938.34280971029,5023.87646929539,5067.60563795467,5116.19637741168,5130.21145197559,5373.43391266863,5552.04263690513,5625.48129130655,5819.47215058102,5765.24551548775,5919.73571318863,5883.92592573015,5931.16292094414,6113.62002316764,6280.43974835186,6239.13727436775
"73",1190.42954738527,1200.95380993005,1248.60910955281,1279.78527279806,1316.32307003127,1806.89282828336,1818.52939806498,1868.57086464413,1933.48476937666,1968.52065954152,2300.26434352081,2366.12135628513,2418.38668248314,2485.89442026618,2491.34591109279,2574.11518171747,2620.5096215469,2692.29715950115,2317.73561381861,2337.84909847475,2377.62986415037,2434.47761895216,2533.50713884506,2523.56814046372,2679.40572203084,2697.8928676196,2840.8221186941,2934.87104589264,2455.01283751641,3741.12987386348,4028.38568014297,4070.46431593841,4253.76561420088,4463.36912674417,4557.69418931763,4721.02217410551,4903.73290586776,4927.88165489356,5046.92881979782,5235.61194402586,5294.44017028335,5454.47751468523,5659.39282676725,5819.21999261816,5933.26311364869,6004.60606388869,5954.66808679905,5861.04306508896,5852.35382631895,5855.19655934238,5759.96773579876,5616.77381266996,5520.20986423655,5349.30369557677,5257.1817137604,5146.42261594898,5163.20479483879,5115.58739835462,5146.61308963441,5194.63826648318,5218.68489092926,5239.81138902137,5446.35291369546,5635.98496431463,5715.6130393418,5893.99944686098,5815.93111304643,6040.45778686379,6047.49358303254,6125.28314130406,6325.7530566196,6488.07368638787,6384.53013956462
"74",1179.75267041964,1195.96813096958,1248.56232590713,1273.747203618,1308.27848573004,1791.8414730205,1800.71270957811,1851.54252657357,1909.55920779133,1961.75452408796,2297.03846932115,2359.40688086155,2414.67969196287,2500.21159304977,2506.6200944563,2603.84921236199,2642.33152981495,2717.69914058821,2355.43522483708,2363.63885067368,2410.73606152289,2471.88339326531,2542.91174443711,2538.29004134811,2691.31262583961,2713.7763953277,2840.4950368168,2925.6988901378,2440.81587335149,3735.86683411194,4023.31811142291,4077.87553906562,4264.25465218296,4490.03376237577,4585.34275434801,4771.52439665167,4955.49150627366,4980.04133814009,5097.18415743134,5293.47047454225,5348.29108341361,5539.14888502687,5750.95135934549,5921.2181762975,6048.15437403079,6168.530878125,6141.74784939721,6082.18137110556,6118.49986094439,6152.74481835736,6075.57088219933,5936.80743718564,5833.85281060496,5654.1746425239,5517.56719717146,5406.01104264624,5396.11916145429,5308.21328567777,5281.68723322046,5324.0353001485,5321.98862482558,5346.39768192453,5507.07241662029,5694.76667823891,5783.69605699674,5937.4676191129,5853.64490954936,6125.00764879136,6183.38744063369,6289.00668454282,6497.17537968591,6648.0219829582,6529.57034261393
"75",1164.84641028239,1184.99487174894,1241.34437968709,1261.19263993816,1295.79311261977,1768.08828963198,1777.90094115029,1826.96530904426,1874.56141597657,1943.10663856599,2283.78455128328,2336.88862484363,2398.34478144878,2494.5114798108,2502.94607456335,2613.22336787667,2646.31340480233,2726.29506356924,2381.47978537579,2382.01080510029,2438.67433835814,2498.9385998307,2548.28845894312,2552.55897445296,2691.47445337254,2720.59877047984,2834.38174166745,2912.33466078454,2420.28874819508,3722.96866464311,3991.54869864815,4070.8847833884,4255.43859345478,4478.6977184396,4587.20573359219,4780.85357906864,4969.61635654499,5010.84200046652,5121.87849764868,5333.39483191191,5394.91311031116,5607.76702824542,5803.44660574015,5982.28151235952,6110.526729278,6264.8408988451,6268.12221701771,6249.03185861913,6317.29253938905,6409.80088993698,6358.56108806715,6230.0672543421,6127.22428219436,5956.81176110942,5774.43758441943,5668.24317301957,5634.24463094499,5515.27959176778,5436.99328695628,5456.69739646318,5430.3457380355,5447.80818353187,5565.20227491016,5736.76243337249,5837.98518590009,5962.10429750154,5891.55442901335,6171.81410950388,6279.49307074012,6401.7756630945,6602.12660353375,6734.3845448168,6672.04802663575
"76",1145.40909956428,1167.62166789626,1226.3322037127,1241.93465686009,1278.34394240707,1735.53137923824,1749.85665191144,1795.06311324054,1830.07583370036,1912.672840546,2259.90631925648,2299.51627603307,2369.34931110414,2469.1001192094,2480.79320661998,2601.52628127178,2632.42522960183,2717.6278494483,2393.80542038181,2391.90328038144,2459.48864669109,2514.24785675106,2548.81170399876,2565.01919398734,2680.91124114622,2718.68868982015,2822.84428695598,2895.74812667441,2394.58627458885,3702.87561307814,3937.16153914046,4050.0154182489,4227.90597972057,4432.42578402278,4564.1964807549,4750.91517754983,4947.01876129541,5018.31833736772,5121.19183468902,5353.91629529569,5431.97725928903,5657.92005864418,5819.06812859192,6004.18817326391,6124.8588622139,6297.00272021262,6334.84745330272,6359.47247029391,6444.95260332643,6616.20648190514,6598.10921565088,6485.54363225584,6390.8866519261,6247.6662801334,6023.10246881776,5928.13868068551,5873.24106978783,5733.98805757802,5611.71472673209,5592.2800297233,5544.94049756676,5545.23524897171,5623.36352835638,5765.90234897264,5880.68661131482,5971.14256776344,5929.14003285155,6183.47162279618,6334.10913507502,6461.19671341933,6640.20381491408,6749.24393001221,6803.95912358895
