"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"29",161.96546248737,154.470902373491,154.175775877963,151.58541181591,147.93059200725,173.855365893741,172.017972756602,170.479543452932,160.085310787114,162.199923650902,163.001484862887,161.94278629146,158.027740976207,161.661342772636,165.549618330954,164.833994789929,163.31966969079,160.290892201003,142.597694574819,137.622059960641,145.339256506717,147.807388531766,152.99499313808,149.199581019482,156.98804695383,152.363783885368,156.615520531649,157.806125745938,136.187407438761,184.122268837891,196.01556008966,190.646094751048,196.884702255808,191.806276706774,190.18050853742,192.699916914082,190.24807238742,186.61016047966,179.849311141748,179.829016301121,179.572930521838,175.374446083767,180.731923662169,171.453754134462,163.70093276665,157.861929297321,163.065945984578,153.508904185125,150.092364945787,141.603013959869,141.985727138535,145.100632516442,135.959748308287,137.288948604453,132.116337626758,127.930095051371,134.440502378282,126.983151456768,128.482593906169,132.131596233937,131.259353820901,130.940039916527,134.490447932852,129.061187484236,131.706880860624,131.039140126238,130.298414125486,129.902135902697,128.020586495546,126.892241892777,128.694600073452,122.770712590275,121.798641137761
"30",184.732899725171,176.483445923469,176.466893927162,173.533004530712,169.8710566599,198.388902116662,197.516506063784,195.967303762092,183.096000081181,185.923097175993,185.625658421542,184.312976542924,178.910979376409,180.423389453822,184.361034378166,183.258205748129,180.226384880848,175.612768674927,156.968763889617,151.625473881795,158.834349479127,160.689902070775,166.83207782937,164.067081962664,172.47169334734,166.954472614294,172.543855246477,174.485000411486,151.565954191899,203.552123557635,217.352010363,213.054010293271,218.970580631246,214.243594357802,215.137110844219,218.570285691663,216.35830035677,213.555251328579,205.922887604367,206.123010014659,206.357261224562,202.13954076396,207.733011063383,196.884020785401,189.196162571698,183.368047987281,187.962128761729,176.403986226212,172.576899380949,160.926501322409,161.389095136858,164.992063303303,154.494657940944,154.64998657261,148.587832213863,143.323332557756,150.957122012041,141.982335843242,143.455165903118,148.142164911727,146.87429865366,146.101331956089,150.226992303871,144.617618946573,147.800907316209,147.927004791446,149.075328803757,148.355437809963,147.001941768579,144.20674769657,146.484165866396,140.836171249201,138.830742460881
"31",210.98323664539,202.048713837734,202.453760314996,198.995343174311,195.474099454644,227.319571221648,227.793152506618,226.33808704833,210.934639992327,214.566074315542,213.11472830979,211.519220749302,204.639029318165,203.402139220769,207.474219921125,205.773375511006,200.903660931805,194.423942544002,174.379928945881,168.56627688244,174.844926490661,175.820592024679,182.737807060419,181.471852972826,190.083788562852,183.540919719014,190.51143719776,193.32960663623,169.020271999326,225.846533505796,241.502454282197,238.502766100026,244.436234187705,239.983040409179,243.865029165356,248.402958021684,246.504801193922,244.80691197432,236.640679917655,236.953321365886,237.790058916841,233.930580652818,239.419993554462,226.85125557115,219.76933779113,214.135765667353,217.589616050394,203.855083824815,199.818492694319,184.433552099231,184.806393738783,188.910383006537,177.220282420126,175.456677127681,168.347262083292,161.788992208584,170.338287244069,159.858881138265,160.925848190105,166.736160245971,164.881415576436,163.722864949883,168.344903178811,162.718626509321,166.377549791473,167.513554011075,170.941341723624,169.869922522746,169.31684415408,164.521927062734,167.147167339319,162.146257264857,159.194948031288
"32",240.92677183656,231.381397465824,232.323434302329,228.12020058955,224.819811408422,260.959044158199,262.938606949391,261.567566102345,243.913348483207,248.403046792396,245.910529479174,244.056017305934,235.685032426959,231.30113952871,235.442332373685,232.814187360017,225.881839746601,217.342434166072,195.384925117434,188.900180168977,193.921734523693,193.602759319649,201.051721841375,201.643821432694,210.065066652505,202.331206542858,210.630895090355,214.315676283955,188.495896092594,251.013399455791,268.404957180822,266.832742896417,273.296890011641,269.211863441522,276.55247882825,282.256030763288,280.948944908923,280.504021936279,272.319288750935,272.49509193793,274.092479765207,271.0743870092,276.164623711416,261.673149631224,255.834880994028,250.713311853148,252.363895111789,236.559489431581,232.490549050611,212.980069308712,212.985354261727,217.533950706592,204.751396941872,200.368468364377,191.90835245308,183.887263432285,193.091439039724,181.149832476825,181.419908426383,188.307448987452,185.557829146844,184.128130826483,189.033621794722,183.58457305665,187.729551285172,189.916493915032,195.985204935321,194.507931629174,194.994091262512,188.115428514004,190.83224334341,186.932592622181,183.166899744427
"33",274.961831904885,264.905883925762,266.504056396234,261.284087005369,258.249131599952,299.941715664491,303.453920754749,302.083627780328,282.783980803749,288.145272069795,284.893297152937,282.859764950988,273.013484329354,265.159767595081,269.197555067813,265.193787419909,256.002217457873,245.225135798291,220.72521303361,213.291938243976,216.703357985567,214.5355913943,222.200539608627,224.993119925325,232.763827324944,223.636955937828,233.134546679746,237.604087909443,210.115655692444,279.292895582324,298.230316859328,298.154707952874,305.824947053233,302.30229399077,313.606125660687,320.444730609894,320.166259413754,321.052173563011,313.572463835988,313.238354564423,315.804294309411,314.24513542169,318.617329946163,301.966400104049,298.17677158538,294.021275273649,293.031203651105,275.512789135,271.612092609052,247.700066350676,246.936933139987,251.812491345629,238.051272576142,230.247804884941,220.015516329006,210.374833441114,219.865220501982,206.553157537068,205.550709224932,213.372546644935,209.309695005759,207.764976283039,212.628429471379,207.605439913362,212.270825090252,215.446152740273,224.50991643948,222.554462085148,224.320676391267,215.445081790604,217.872058627614,215.645580284166,211.280262816937
"34",313.230903399989,302.718922219133,305.05173802088,298.562374942346,295.642434732202,344.46878979953,349.035383849871,347.330325748599,327.516297444869,333.633681029757,330.256900752564,328.273366678053,316.868099374308,305.742707125707,309.204016420044,303.26080388226,291.857727833221,278.817961595932,251.073110541644,242.288895674533,243.951340076577,239.207645638947,246.769026403722,251.753283796685,258.583979635629,247.789659845148,258.17377387951,263.17313199497,233.738358444254,310.48242365316,330.790581628193,332.082667305038,341.660600132148,339.246426019519,355.048914105446,362.684824755181,364.264699995197,366.320785872166,360.374946299124,359.042865958346,362.913959842089,363.380283766701,366.978983028998,347.829715031263,346.845404183353,344.286603413287,339.836212265241,321.488647510722,317.73482414349,289.606231703963,287.55900962537,292.549736880756,277.635818056953,265.918512767976,253.288221838155,241.988841435251,251.377784279186,236.758555775986,234.093907507158,242.486042661865,236.53506613211,235.002722899244,239.341346444836,235.014647137405,240.354212968023,244.132542774212,256.43851408224,253.86456392837,257.007685562906,246.668714792587,248.305435632286,248.367218511871,243.613317412328
"35",356.040567655531,345.115217625591,348.235594493792,340.221811760571,337.143864128282,395.055893589385,399.836183384354,397.272232443894,378.574812820994,385.208157038094,382.708067937615,381.121541407631,368.076726808099,354.279440135261,356.469680535603,347.899864115595,334.490507754863,319.267331244627,287.417364738354,276.771024557019,276.586869052442,268.363988987263,275.417291804692,282.397555968091,288.011039572684,275.223662373629,286.029350206694,291.195640984871,259.444821004875,344.71153601375,366.157935405719,368.556334579329,380.845105121329,380.288720442146,401.125321593904,409.01171623923,413.554925604666,416.444546717112,413.057846795345,410.149791961207,415.753012698425,418.861839343017,421.748299692126,399.710564459241,402.338503987961,402.163972774386,393.396946942803,375.60003671998,371.865581607235,340.124790929363,336.12441687303,340.920818768301,324.557015546709,308.53052121668,292.69578457276,279.784655086589,288.540973105865,272.712315343717,267.939013607219,276.343291333794,267.76954881069,266.400664673256,269.577783138793,266.266798480663,272.471679959076,276.241059884122,291.916353508638,288.545723580641,293.061775628529,282.15186682332,282.362620234432,285.421288203311,280.561686272105
"36",403.335810073992,391.935632714094,395.817541874016,386.22691730602,382.612864247464,451.640344953633,455.504187974173,451.341749420819,435.548033327635,442.25454554498,442.049591564049,441.255447543478,426.534839877634,411.125614926754,411.324063963326,399.61385770525,384.564015345289,367.373428797313,330.479467427115,317.515338035201,315.400216080589,302.90725494444,309.029571458311,317.303129904554,321.620478657381,306.516380928536,317.071462420246,322.017385917105,287.441254062836,381.95781326593,404.291126395424,407.424062953109,422.999887340082,425.228184135813,451.531790119181,458.951351933945,467.697323240943,470.9375217688,471.135545586025,466.428751113288,474.252356496935,480.500819753594,482.862556141966,457.60882573268,464.385029733074,467.307352944752,453.825237406941,438.276434246288,434.243752758621,399.957866462624,393.426264748707,397.734350057828,379.466193947529,359.039443830722,339.195981733114,324.856880131932,332.30698084062,315.246934721273,307.914013747592,315.6300953293,303.627682499765,302.533792895221,303.892132855876,301.887311312949,309.025150839139,311.998981079024,330.80855640717,326.446342812449,332.087874237527,321.749025661624,319.977314674062,326.729701075484,321.990888854339
"37",455.213304939329,443.203474262175,447.753513916182,436.681956473987,432.056715945324,514.442673072583,515.957798810456,509.259441928367,498.422062136592,504.557197768065,508.538532273725,508.985540464668,492.641085086121,477.229699029101,474.647507055481,459.379040319935,443.245482010127,424.472622470066,381.416347422768,365.676963517612,361.529034266023,343.961499631669,348.619208586475,357.063837492847,360.088509620039,342.326273256371,351.732498121353,356.015893262129,317.975910519792,422.383164120375,445.281709613656,448.662937839066,468.024872902593,474.106429654277,506.197101826081,512.268922374979,526.596469381364,529.545945607113,534.444635072023,527.97075640527,538.561917356539,548.402071402579,550.515718421443,521.780192993476,533.058863639992,539.743780947729,521.529036668994,510.350728928978,505.546598201107,470.358969475054,460.736646206552,464.237503743144,443.502186253809,418.830328082177,394.114028699077,378.691639388924,383.907778811913,365.550026414512,355.120575137384,361.236037994097,344.862468210111,344.160739355075,342.942516859582,342.548129334602,350.574632045997,351.760980816842,373.133424767974,367.571248970359,373.883731428204,365.547669527414,361.240898240985,372.41201502892,368.036503243406
"38",511.297364843776,498.383915745066,503.412250364427,491.448133704897,485.559826099853,583.008979410929,581.287324777851,571.17911517044,566.472353818693,571.20519832309,581.457183043868,583.303633282001,565.76953941601,551.741789679286,546.368492772722,527.946559452481,511.088842290582,491.10005769665,440.743144038059,422.282373762085,415.519571511192,392.84052383438,395.463083025087,402.345206900147,404.228821338377,383.620427827178,390.787873234657,394.227295920413,351.952069547513,466.465290349333,489.510238781746,492.770939018573,515.840055822061,526.538120616892,564.415365060107,568.546493176434,589.264831330034,591.501328310166,602.001236733385,595.005468527822,608.791901629287,622.555968300232,624.322036723026,592.30704313134,607.934355856997,618.390139357039,596.589510348251,591.256138162408,585.340295491418,550.7522343262,538.172185196025,540.908433483813,517.574918254308,488.762629599138,458.915050478509,442.847323023842,444.525477330705,424.501366329833,410.204830126562,413.983193707724,392.462034406673,392.21406600122,387.938443487041,389.334862566074,397.570782640974,396.248868927084,418.955646568663,412.079062081621,418.348707693571,412.97506537907,406.066439835538,422.275193561727,418.347093267752
"39",571.346216270436,557.107369563573,562.341071827966,550.424695738104,543.103571752672,657.114474423977,651.43358147182,636.99686846567,639.198242298817,641.516842353442,660.449801359786,663.653647298035,645.658218303634,634.558631083636,626.917362924348,606.348598654054,589.162522856057,568.455143620757,509.532933128422,488.747152484009,478.50635468403,451.16208050452,451.049764070941,453.976055194439,454.984703633557,431.41624982603,434.967499650419,437.455795316482,390.000240703486,514.591218056815,537.258118893155,539.997915653297,566.395798307595,582.356537866797,625.749695727496,627.439564945999,655.076356883642,656.223761912114,673.111974885427,667.6265105321,684.999699260062,702.903564602868,704.079260274357,669.32478861556,688.731466658159,702.509876963408,679.214932424981,680.955344314502,673.588872627957,641.309831640921,626.440812665945,628.7064883576,602.892801576193,570.217070641901,535.388263298807,519.325581966766,515.72612152226,493.450353191022,474.318467980409,474.988031274259,447.548128796864,447.779187607901,440.031985478519,443.327921522094,450.640398654802,446.092624714396,468.352127713393,460.080258437495,465.347568226667,463.767315456639,454.460052665,476.238395586407,472.750281711948
"40",634.537502976545,618.472807790076,623.678611824767,613.126140279256,604.598547706727,735.940571293693,726.472569357141,707.160649607132,715.854692420598,714.90704199824,744.711626897434,748.898705203939,731.388913986782,724.206210371511,715.607840591063,694.778414135633,677.515579417223,656.562737687882,587.979375636561,565.890834512489,550.960806580041,520.264138022378,516.742152129038,513.064011896317,513.422327941586,486.962282080775,485.424186173035,487.092219744067,433.256003267498,567.644658643967,589.336475809603,591.21502652902,620.103990159668,641.33244177478,689.627048961017,688.963121929164,723.159914894325,723.296891821016,746.954776963153,745.765010717906,767.035702596967,789.079910620899,789.224451967243,752.925509593545,775.24704242158,791.323077164189,769.473066296037,778.214491292322,769.305058874428,740.437563687216,724.876230917738,727.46889873177,700.00338567814,663.665949970735,624.889217912431,609.667504650481,598.845603826626,573.442697115353,548.333742432321,545.500124394742,511.605269935374,512.129115394257,500.757393776273,505.758097713757,510.402203888541,502.228599832468,522.045785158666,512.26363812434,515.518572528808,517.764119201821,506.628668491552,534.179564160114,530.832254429541
"41",700.182887718903,681.707066421369,686.661176498151,679.104196805012,669.845338366446,818.805438644492,806.258905168729,781.730744155583,795.714181881945,790.726711118559,833.565224346723,838.069381413294,822.187003478094,819.671285575429,812.135903640941,793.745314298571,776.678420353803,756.054615776191,676.788340888638,655.002165305077,633.91800945487,602.020163600141,594.355339474625,580.861891549572,580.813522140399,551.683826320455,543.303449210298,544.402668738256,482.679689503138,626.339040081002,646.348347086354,646.972293073348,677.189334894715,703.293399650866,755.552124801558,752.968036636774,792.783860293594,792.238515209147,822.750324345564,829.233303289158,854.673505635779,880.630827513695,879.247705376128,843.145921104609,867.182468254037,884.05591703556,867.424503500503,882.145067739749,871.722441547869,847.063336372673,833.256842068417,837.428834522265,809.714888655055,770.072477647175,729.226899954684,715.997250424196,695.689616036791,665.989509245145,633.593765137958,627.072754240464,586.321655345401,586.756884055391,571.756635487185,577.989563278403,577.623969299985,565.53397019152,580.556976967661,569.103719796038,569.196850833997,574.854835187173,562.723390692046,595.963868392802,592.231546077601
"42",766.973154528435,745.717790069965,750.574936804085,747.317617044433,738.19381865861,904.778069897027,890.475634297407,861.174115232513,878.755985982997,869.852745693067,927.159727955153,931.431725331163,917.666722497435,920.371685774386,915.199608117215,901.637931405742,885.595115021433,866.055654813271,775.64684580792,755.729002728336,727.951378994068,696.807973651066,684.572125717097,659.243735661128,658.465671197768,626.95622193333,610.214250965088,610.911071100506,539.2624289453,692.0682394179,709.726682413207,708.442735710075,738.967275154752,768.6957933647,823.868612450645,820.497318137947,864.290010533951,863.906073112791,900.938629781963,916.977500273453,947.084674831464,976.338917203284,973.828770824075,940.176593373752,965.411633893151,982.175923444504,973.375684444055,991.905111524048,980.004997475754,959.872394075316,950.357002476368,957.444897283313,931.228498571407,888.989593237804,848.248701103301,838.569083978193,807.441153330858,772.50345806726,731.88141961635,721.871110210263,673.910418655403,673.272208455923,654.443895486316,660.759659545953,653.318232666431,636.9003088402,646.044692494553,632.288644310517,628.499907950876,636.587673674154,623.787151294125,661.972089893066,656.926887288506
"43",833.793480710145,809.492054455367,814.617010440011,816.864545061784,809.045561234798,992.891028645417,978.690957818565,945.616495325781,964.526170281337,952.382756059962,1025.17378835357,1028.67595732128,1017.15714210965,1025.45613528569,1023.72505950866,1017.45789050428,1003.67669563957,986.152663972364,884.59677164113,868.317889779061,833.972747852053,805.833859264875,788.843639967467,750.17075787797,747.981122516588,714.536901312355,687.865969225834,688.318540406217,604.139130762572,766.041442901357,780.60855506631,776.542922877989,806.254409106429,837.720343205582,894.527380344052,891.989577391733,937.51816088838,938.485639808482,981.349294337546,1008.15538616186,1043.53084522858,1075.09997969457,1072.43402275909,1044.02462259076,1070.1915448641,1086.11065071338,1087.3987072868,1106.46253497172,1093.15163820239,1077.43878099187,1075.09956523905,1086.66990750165,1064.11874037364,1020.37854649276,982.499628957033,978.386854682289,935.789683555942,894.719776289277,845.188064436809,832.281672291943,776.895761622979,773.624507572231,750.708102695668,755.277974576615,738.581538894808,717.356273790122,720.078709283784,703.057936995232,694.788099535176,703.837463473528,690.503762967334,732.3300570226,724.712462795925
"44",899.462574087198,872.319723930234,878.485442847463,886.531057821138,881.305104260983,1082.21393290856,1070.01059283926,1035.20526766114,1053.45446369567,1039.83067322028,1128.29267118691,1130.98242332919,1120.93507781936,1135.20965151182,1136.39930585985,1138.27700646623,1128.82712238163,1114.49064883101,1002.57475016853,990.729500238236,952.090012030113,927.80514624916,906.559652969365,855.599259865985,850.509958951522,815.555836381986,778.09794438622,778.100347402393,678.120197315049,850.148786519013,860.988225835587,852.897713090924,881.092857656229,911.742206761609,968.95324242388,969.185014538105,1013.97839529834,1017.7274905021,1065.39654777513,1101.49246822218,1142.96819271113,1175.46522186934,1175.04529962163,1154.77424961397,1182.82951035726,1198.52245153165,1209.6268161956,1225.83801706432,1211.01384291895,1199.61705902308,1206.38906436189,1223.53844300514,1206.35388384464,1162.75102957363,1129.69286843696,1133.54722718192,1080.99803655223,1033.82786413544,975.768808109658,960.947898160163,897.963709424767,889.711804957868,861.874220194238,862.041231018189,835.10509440654,808.11198956319,805.82911263757,783.907962792128,771.0697832157,779.344803390675,764.657013113589,808.099009164116,796.463351449385
"45",962.86947309253,933.372653338238,941.591097234603,955.211535260588,954.003266010467,1171.65425202668,1163.55205691901,1129.89883176134,1145.34645575397,1132.77423548037,1236.490160938,1238.68198851577,1228.72332397691,1249.24434149803,1251.87283431646,1261.76133036365,1259.28260207378,1249.47438470094,1128.70043068045,1121.4587529586,1082.6111843185,1062.21482960353,1037.89780339754,977.799961385867,967.637439147927,931.70889997401,883.098857913329,882.213044600124,762.379821017617,946.228404503302,952.677031836526,938.973306027509,965.006914375209,991.599873994795,1047.82843837243,1053.11234519864,1094.27819064934,1102.48515686746,1153.56928596483,1195.90154504046,1244.40658392251,1276.06266414428,1281.24964906852,1272.29906875591,1303.92138531909,1320.77177434691,1339.91873839302,1349.40824766984,1332.9024210981,1325.54695429557,1342.9157213363,1366.53198768056,1356.18818330882,1314.83842930893,1288.16901150953,1302.75076186046,1243.788772972,1191.2742941782,1126.07240637779,1110.89438229932,1040.37257688632,1023.89792564137,989.922403262304,982.072791402016,944.630923594136,910.577434642301,906.062518571779,877.002451596898,859.767376990522,865.048096551368,847.61020540627,889.912247502031,872.583059686689
"46",1024.05752075283,993.148949110534,1004.20020365709,1022.38938376243,1026.09726992115,1260.27419486758,1257.70379520243,1228.90784478851,1239.88182851913,1230.91825991869,1349.13483721398,1351.6302513814,1340.91450369361,1367.13601371821,1370.15809184356,1386.66152389233,1393.14218452082,1388.95195432066,1261.05473411214,1257.41838489386,1223.59394324381,1206.25207648947,1180.73242286896,1116.31151947722,1099.21463435437,1062.90429473002,1004.05651008089,1001.52370240318,857.582686265313,1056.45911820564,1057.93010474979,1037.12030186006,1060.2009538169,1079.72179483051,1133.4937301107,1145.26119345281,1180.35400480191,1194.17214816064,1246.96595815691,1291.88638343927,1347.81916614103,1376.78797477911,1391.05975498584,1395.9990695772,1433.00318200369,1452.8705206105,1477.00226618702,1477.85636687763,1459.65054492535,1456.48770263316,1485.07477216804,1515.62034313116,1512.3433511161,1474.97509492872,1454.8747126793,1482.60709355937,1422.01548221467,1366.02188265806,1296.43423065453,1283.02997873379,1205.88915227111,1178.11736106592,1136.64138755231,1117.20873197569,1069.99631824017,1027.36262687198,1023.29879137349,984.784170103791,962.988356046561,962.880468468938,941.260025625795,979.493634682657,955.438213281138
"47",1082.61484098212,1051.54424406344,1066.10946558161,1087.3210340032,1096.55361148529,1346.96214562261,1351.03107873947,1331.56273668793,1336.50599515003,1333.94186860153,1465.46195602369,1469.46176625538,1457.41227582177,1488.11345909443,1490.64669947433,1511.37766635103,1528.39317269012,1530.71546810309,1397.77503558927,1395.74480074456,1373.44718032599,1357.49874713312,1333.4188577084,1271.51341365318,1245.70606479988,1209.72046476026,1142.85471019281,1137.60208854471,964.79762123336,1183.27455501703,1179.18504697109,1149.66342583887,1168.76826223205,1177.92474493614,1227.50855671403,1246.84563138066,1273.38876578873,1293.77438049436,1346.16749839368,1389.35239318514,1452.75817888157,1477.02054776889,1504.11973535608,1525.24192456829,1569.65254238068,1594.85561382563,1619.70164260356,1611.0877434179,1591.28051756587,1592.63728277372,1632.46627595452,1670.1078869329,1673.18987305552,1641.32290211524,1626.8374959543,1669.83712781025,1613.95292642807,1557.43621626078,1487.74966643545,1479.0502274522,1397.17932436694,1354.85023799605,1304.33941741112,1269.38725722125,1214.12540341089,1161.12564550963,1160.59556145269,1109.97207187901,1083.25151124878,1074.85189756202,1047.43690911897,1078.14965622316,1046.63870715018
"48",1139.9848549229,1110.23380841434,1128.1054801168,1150.49793565185,1164.68724136467,1431.08610999313,1441.55424226026,1435.80288752619,1433.80726572968,1438.93364213644,1582.87817857822,1589.82220667565,1578.20449474496,1610.63097157891,1615.06993216837,1637.86732334153,1664.41735223753,1673.28741047491,1536.461045942,1533.58082310717,1527.425912251,1512.26775099783,1492.31781947703,1438.00351929915,1404.37106750232,1369.57445297656,1298.71675342383,1289.689475113,1084.16116518642,1328.69524407243,1318.57157151256,1279.61741984303,1292.79200251739,1289.7341959373,1333.10186723988,1358.86585714462,1375.57575939735,1402.07002983315,1451.7358452252,1491.2067299605,1560.73142009137,1578.71628879614,1620.47335193378,1658.54071394895,1710.72709492682,1742.46840098691,1764.94628698232,1750.28676316256,1729.59312753626,1736.66483702957,1787.61242289695,1832.52555423404,1839.69235520812,1813.16982622096,1802.19388009459,1861.16320402341,1814.31059101518,1760.67093729282,1695.97623560453,1695.36826970045,1612.81047033516,1555.19795352253,1495.19578884249,1442.69885971669,1381.18251898937,1316.47728355171,1318.61861100496,1254.41679432053,1220.76278134558,1201.27812435914,1167.9315615681,1188.37016171666,1150.27161220564
"49",1196.64735185044,1169.90418184293,1190.38430375656,1211.817615814,1229.66998200379,1511.77769500054,1527.57038570289,1540.00231662324,1530.56140451759,1543.83571717586,1699.28999765458,1710.74802370524,1702.97990309912,1733.14616760465,1743.9969255349,1766.58521717903,1799.92870530298,1814.74347969109,1674.65492998067,1667.93637022444,1681.38787168544,1666.93278476502,1654.01291032823,1611.53403613908,1573.13779627473,1540.51635165459,1471.68518076777,1457.76421550261,1216.19664494038,1495.3292482111,1478.80526492286,1430.27502501649,1434.71611177451,1418.26345597052,1452.92464525985,1482.47668229973,1488.64961435731,1519.8864459045,1564.13033487578,1599.00401846036,1672.33486116022,1682.64645307678,1739.8409475592,1794.55657133465,1853.8628944133,1892.72653537532,1910.15159492037,1895.84681310305,1875.43112217082,1889.99581132663,1951.69442739641,2003.99501947169,2011.67861079165,1989.15002531213,1978.47857420417,2052.91061666617,2018.26696704573,1971.4332742605,1917.81048225708,1929.25953193936,1852.19036725742,1780.76777958289,1711.74855004433,1641.06814581878,1575.65844275245,1498.18755236986,1499.22395294732,1420.78134143467,1376.84336543982,1343.26634842836,1304.85194813798,1312.3673266591,1269.70274520176
"50",1253.60005499895,1231.26923937425,1253.28443151552,1271.7926780294,1291.19959500563,1589.37266957121,1608.74596562284,1641.86081167738,1625.43269401436,1646.08021103445,1812.14898726554,1829.14724507969,1829.63281092025,1854.14713668328,1877.04786897429,1898.19306037683,1934.44203749511,1954.19621905471,1810.41596156482,1797.90939605562,1831.54968258563,1818.65383120716,1814.96416481202,1785.75048150071,1747.78066806482,1718.43461686907,1658.59049733254,1639.39808435383,1359.84896973286,1683.50486187443,1660.72609605352,1603.59536397333,1596.06067821143,1566.52150386717,1589.98114530096,1619.05525561735,1614.73729582264,1648.30551128039,1684.65124328666,1715.43350078518,1789.26547916082,1791.51657933049,1862.41779466036,1931.90600410828,1996.43392091171,2041.90403472284,2053.04560164626,2047.56312034674,2029.06100887843,2053.39897983374,2125.2709316311,2185.12513575086,2189.83380276526,2169.30129754678,2156.00735318099,2243.98627720904,2222.48194913792,2185.21256909866,2147.46896764021,2174.2127344775,2110.00638243159,2029.43029067827,1953.99709639925,1867.05786576551,1800.37136302251,1710.33862140989,1702.94537107162,1611.04219076178,1552.39536692965,1502.02346611991,1460.35189321474,1452.95347318339,1408.54760487171
"51",1311.28181513455,1294.6634554425,1316.86330506605,1330.48663128406,1348.75650230293,1663.70870029563,1684.42912424313,1739.40331364773,1717.16355137552,1743.53751042619,1919.2049328688,1942.29033025635,1956.26392256172,1972.06335282572,2013.60765850933,2032.65635338995,2066.91293129548,2090.22511585304,1941.55802390069,1921.96484917959,1974.16967859785,1964.30437269511,1971.52742317643,1954.76446373443,1924.34896112767,1899.42721886069,1856.69520169622,1832.51558193503,1514.359359124,1894.34205378623,1866.01131392214,1802.3913693722,1779.02685113316,1737.96427804709,1747.44433500263,1770.13978458169,1755.93518147687,1788.45511256442,1814.36980797029,1842.44729590829,1912.55254045066,1906.99607949427,1988.09219078843,2069.173829907,2136.07015646023,2186.82630546375,2191.37476255981,2205.03583625138,2190.51466999892,2227.35530634597,2308.5051181839,2376.05404216402,2374.07482231463,2352.91290351036,2334.04675035082,2432.37826289015,2423.22713926458,2397.36688816862,2379.28105315548,2423.89582716916,2381.10088319883,2299.35733250211,2222.30482149026,2123.73076840092,2059.05664576179,1957.98710072877,1931.04190446541,1827.94467357715,1748.93665548127,1679.17955825477,1637.030951912,1613.08180226043,1570.75675065694
"52",1369.47270865682,1358.84813383798,1380.51336401768,1388.01718922306,1402.52599078473,1736.39791701248,1757.01613700271,1830.88735345518,1805.13331794407,1835.77991265462,2019.28078518479,2047.30863788681,2077.48181872879,2086.0822584597,2148.57588352896,2166.59546100257,2196.4248756665,2222.73038131686,2067.65683862689,2042.76925960079,2110.3455781867,2104.17993859643,2122.66559476266,2116.8636214118,2098.9789864297,2079.68519766912,2059.92248012107,2033.0660808115,1676.62149652379,2123.62980565268,2091.83773831919,2024.72576678634,1983.31829508198,1933.21236317727,1926.98227808851,1937.91386017928,1913.87743132997,1942.1531316548,1956.06027249227,1981.22324423486,2043.48375258345,2032.07377718621,2117.34184950392,2205.93433762062,2273.02917802091,2327.80749488631,2325.73630134587,2365.14285242258,2356.52677493479,2407.90574853302,2496.6657611422,2571.86783435134,2563.04285605476,2540.92369199896,2516.41135052014,2621.63395964298,2625.03983169159,2609.14690290767,2609.99352466495,2672.23427563993,2656.27937178844,2581.70495822461,2510.58041765158,2406.59213039972,2348.29266224548,2240.41523050906,2185.33632862362,2073.67522248551,1970.57935145841,1879.05613416883,1837.51831086812,1795.39246290585,1757.24373106697
"53",1427.95826094978,1422.93558908709,1443.72439109149,1444.31320372572,1452.40652332994,1808.26959027181,1827.77986756224,1914.69027384212,1888.57240919419,1922.07797855371,2111.07187229569,2141.60773802351,2188.65247127726,2195.21332152366,2277.87227493777,2297.20947718825,2321.79095312967,2351.03768268714,2187.74253382241,2161.59916261669,2240.02619245848,2237.65656433243,2266.69776389875,2269.65575134937,2267.70889291976,2255.23111759106,2262.36071370506,2237.00594212997,1843.71558026546,2367.74975823032,2336.05050286136,2269.56095846979,2209.35043905443,2153.89953426645,2131.0625920556,2124.70437704353,2090.56674894058,2111.22209088774,2112.1468650356,2133.03601005308,2183.09402136791,2169.12740151592,2250.36058106236,2341.4574550866,2406.94526907101,2464.4370586294,2455.96018041775,2525.27639800374,2524.44314014352,2591.87595447311,2685.82671727697,2768.43740436944,2755.28300442178,2733.52915407123,2705.40956921159,2813.60620640249,2830.44515716294,2820.44585973738,2835.71962494699,2912.82350428517,2926.22906639516,2867.74310358379,2812.83490540135,2711.6969087674,2665.29290536458,2557.85105106673,2467.81879984731,2350.96814835856,2221.61130273996,2106.08754122736,2064.95980076112,2003.08501590562,1970.00829041028
