"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"53",6018.0815330457,6126.93717647592,6004.80226491408,5956.1880633205,5777.95371731548,5549.92377547157,5500.88833778781,5833.73321684703,5841.14732011069,5775.02144624526,5926.36298529507,5980.59122154189,6128.92610191646,6266.95520270643,6395.88303393313,6408.53037839605,6465.40020921353,6459.26840362544,6701.2445343658,6587.20370484297,6758.72060118228,6708.27104874821,6665.49459394026,6725.08156420912,6523.52225338426,6280.86571397148,6164.22901400003,5969.79865993034,5818.43876520539,5526.92179206497,5455.58516469686,5295.71917412827,5006.89065033558,4924.32451592704,4737.37889423338,4724.35942000741,4655.77796900954,4656.82244379279,4671.63776217381,4650.52166398043,4685.96517152413,4730.52252161235,4852.84455257228,5137.81830599815,5361.31224054045,5533.128474611,5661.22225228468,5817.66277338958,5868.26490931677,6149.45659023377,6476.15307166053,6849.73501520145,6910.0081208691,7062.76567277275,7089.91970460251,7431.72127630967,7530.60740070627,7701.9618152145,7911.36785903755,8140.56217736658,8051.24037485237,8110.73637784148,7958.15486011205,7916.50114165753,7897.84363644265,7806.27433529914,7693.46505776454,7375.6655940635,7036.84624987539,6727.99112604078,7778.17758080439,8744.23597208869,7454.28983974493
"54",6365.25344212067,6528.03530439626,6375.9172128389,6326.48942314645,6106.6461457143,5867.32608403193,5802.78733522261,6148.78175278184,6151.90215973312,6096.37570669228,6238.26706008212,6288.53216541652,6469.53072969137,6639.61911514926,6791.36638149041,6791.34027447653,6848.92201014441,6836.98851975477,7081.95204215573,6968.62784263564,7138.77081214893,7094.44515564466,7058.49993406217,7154.60088666474,6972.8704670845,6755.92511258526,6666.35798678878,6498.56869058814,6354.68843561293,6093.49865793372,6031.64402082301,5863.90255347908,5547.10018145288,5467.26256626231,5230.26659066722,5188.35698400222,5087.51337765215,5059.59213352431,5044.84122867135,5005.91556650692,4995.91394232022,5032.57102805351,5131.55460284461,5406.5115130416,5609.79347659284,5789.6189340882,5882.8616679634,6109.08682055049,6186.23741030585,6480.84329528545,6827.06808681035,7207.90112554431,7249.6352682688,7401.21885981741,7417.22756594664,7789.18035401258,7926.42441395267,8093.50435421031,8303.55160975516,8572.85239462327,8544.42564394029,8684.48422971495,8630.55663544818,8671.36543943078,8729.73813007019,8639.95897207393,8488.47667222566,8124.02800773795,7729.48557038101,7372.76956643481,8518.40284015261,9565.7000376763,8180.9711481659
"55",6712.57346464497,6905.56942010919,6742.0691258539,6690.6280717427,6412.9250180127,6199.40176302543,6148.07392109235,6477.75530377039,6467.81462502674,6430.6436163155,6548.84144764176,6567.83776755483,6789.06799505951,7002.8491176807,7155.02484522229,7167.22501656472,7242.1134386921,7238.61401619437,7493.4327413295,7388.03122354638,7545.78989595106,7487.26536108175,7465.82389592076,7581.61654662275,7392.36818898885,7215.78260800983,7153.78148100632,7020.86446161539,6899.87195865,6674.15789181743,6641.61182193988,6473.83816854034,6137.97135721583,6065.56379895001,5793.62469828981,5715.94405944743,5568.79219264681,5515.62737693196,5476.60923118565,5406.53521941822,5347.19723808966,5377.60189552013,5443.00967393713,5701.83054402282,5878.53915842662,6060.49669522865,6122.26051099674,6401.72974882739,6508.1507773585,6817.37309364983,7160.73680162229,7538.51192928718,7603.54083995327,7760.59859152092,7781.11073205005,8168.56096397806,8366.2229982396,8483.15795116099,8669.0262609336,8958.52603368887,8980.53393051014,9191.3124165099,9269.26529297516,9400.84525066518,9547.54546696388,9486.81183729207,9332.91452064318,8955.9636221144,8527.38897446322,8131.61831293878,9367.40239168266,10466.5219410388,8969.54613459786
"56",7061.46455073522,7258.75153471665,7102.50056243574,7048.08664231709,6705.11731168655,6547.61183014485,6535.5747344581,6826.2557994279,6796.61952227652,6781.21131365119,6868.98687182588,6834.90052799796,7098.52783411993,7362.43570269971,7493.95551542918,7537.50391478938,7641.4376873648,7659.53998423,7933.20973936168,7840.65845732558,7980.93069249643,7895.33540458948,7893.8072715767,8014.16521377986,7794.70429691554,7665.11009740076,7629.28940936524,7533.8835637789,7448.56924982803,7258.21094474976,7273.50295226698,7115.50748766127,6773.58117504046,6714.04790334624,6426.82953486085,6311.27272571642,6106.6154672034,6031.98115669958,5975.0503212073,5859.17397461947,5749.90298298141,5773.6445526684,5796.95901504876,6034.32673908431,6178.51977564862,6355.93545122574,6391.55351958388,6702.50880090854,6836.61252707139,7160.05334026839,7480.38520230466,7845.6927679702,7969.10093325115,8142.18470561407,8180.70665990509,8571.01051835324,8843.04561267368,8879.85428051939,9027.22099069466,9320.26259091011,9381.6650084818,9649.96355465258,9868.44098433627,10087.3975627063,10324.9468492439,10319.9673624838,10205.6192989818,9859.27706254727,9426.49756165465,9008.21583655459,10329.1766969461,11450.6589017415,9822.49964447199
"57",7412.82197217529,7586.24293445519,7456.06752899971,7397.91523292997,6989.68347511842,6913.31515190305,6965.52892191688,7199.29578235745,7144.88161472361,7151.07873025901,7207.80181663408,7105.03340409698,7408.31349429018,7723.89701845798,7813.49618577234,7902.80779096452,8043.56993889323,8095.85779617694,8399.5507140847,8322.94753026423,8445.59649755658,8325.99633903533,8348.04293065535,8458.82674953192,8190.11938252782,8107.29271930648,8094.56584238066,8034.14384077389,7994.82941015052,7834.30996236755,7914.54938413052,7778.13775079046,7447.58425268365,7407.15950196819,7130.11743537568,6979.75603517144,6708.93931033252,6617.03706443561,6550.17439163679,6371.7013161398,6215.03257990998,6229.79270580039,6203.41718936027,6414.24445530736,6519.83532845447,6684.99478499173,6701.51078625197,7017.14014224171,7173.68512388514,7509.56810042996,7788.18746211799,8132.2719121384,8344.11690763736,8547.37939995872,8616.17708917848,8997.809180905,9351.66079462793,9290.81077976863,9393.56584791192,9675.94074413902,9765.44657661877,10075.5799785094,10421.692989318,10713.5349479412,11035.5021449277,11111.7082252269,11084.4291612678,10821.637640006,10424.2261466419,10009.2489679607,11409.9989175056,12522.758059698,10742.5214729983
"58",7776.03366597534,7909.33531076168,7813.44828662287,7752.26847346068,7292.81180762392,7300.12323681492,7424.88404576281,7602.18098595685,7522.64819102575,7542.65194080175,7583.21247840778,7409.06113800461,7743.18886109286,8104.0913426813,8143.47034114588,8275.35523168687,8447.20231385371,8535.78515637094,8880.13893506188,8816.82282141037,8929.21053685813,8787.85295061383,8830.68875546305,8926.25790313397,8610.26889730533,8559.63335059282,8566.76220588909,8533.4646638447,8541.39790198379,8401.88652136332,8554.38034644262,8450.52295013865,8152.18933666864,8139.59777956513,7895.12546855839,7721.8866310829,7388.7282413909,7278.74653533665,7207.62070144643,6955.43065728047,6755.43951874502,6756.26127034036,6675.6138173314,6854.88622169187,6914.6324769233,7061.94326649139,7063.6978760946,7360.8977689138,7530.51127903419,7873.63494166738,8103.60622874125,8420.43511646648,8725.12070164551,8973.05071499588,9073.40657444711,9440.41022310233,9861.71807176795,9718.75742976032,9789.6152459942,10056.2235755693,10168.7361698493,10517.0107227152,10946.51393297,11289.3887197293,11684.3636458666,11849.9508253309,11936.4732367081,11802.9851713954,11477.6999341441,11102.2131380268,12593.8518911044,13697.5394754644,11753.1105714689
"59",8160.13124988507,8248.02827731946,8184.8135570082,8122.74467164437,7639.36695096117,7711.69075961694,7900.38941153702,8040.42598358204,7940.0403127114,7958.40173627951,8013.17828582875,7780.77578671068,8130.47378067794,8521.87355859011,8511.95560319851,8666.78437666939,8850.91690168832,8967.55681198235,9362.63764721188,9304.02704242097,9421.23467657013,9289.62490528527,9344.02465452451,9427.02390287103,9086.10534106472,9039.18725732748,9062.93678545559,9043.75644806152,9091.01877506599,8960.42676175235,9181.7519248174,9120.14109162352,8878.1682817204,8904.79055201203,8711.16229641821,8537.71875562249,8161.03796764034,8026.39368497031,7954.23129806355,7623.59093166567,7386.40112712475,7365.22221718968,7228.80474951604,7371.21579076251,7376.21785758599,7501.81005276912,7490.64532968257,7748.83516017233,7917.97056641742,8259.70015928261,8444.80414346025,8730.46476801982,9108.72168850435,9416.26598998956,9538.69328304457,9890.58180080486,10343.1265724282,10166.3344662177,10235.9123344818,10489.8074524032,10626.1733469255,11020.5746419285,11459.9739053239,11825.5193564615,12277.8274332677,12523.1930701218,12726.8714342302,12757.8932978923,12536.0896868553,12247.0178068426,13861.0052743552,14991.3883356858,12880.7478385179
"60",8571.33384730632,8617.4077695333,8580.06513238933,8520.74149671893,8043.33943231357,8154.26462781079,8388.18987513481,8519.80427224087,8404.83652656767,8404.46736583857,8506.47873215689,8234.48558801119,8583.06135660862,8986.56186676532,8934.3962468581,9087.91821488226,9261.97181763388,9393.03210648537,9845.98478375498,9781.72386618333,9918.7257235046,9831.21548550381,9889.00084083374,9965.62548209313,9629.99547335223,9555.65548692238,9594.2809976185,9575.77553850739,9649.81573753778,9516.3944891869,9797.21407387433,9783.31624669055,9618.5240883919,9694.60639149394,9564.28174638936,9418.24663080846,9027.79585634345,8861.06250913604,8789.67262526911,8383.63637036381,8117.12465296322,8064.35135104165,7872.57389858024,7973.83253233405,7915.14847724081,8015.50190268372,7990.92820569135,8193.01504637714,8346.47500878714,8677.15603649288,8825.94999467062,9076.95013548972,9496.77439086522,9872.88293343094,10002.478522989,10341.2763176795,10781.4959529133,10630.5429077238,10735.7915631416,10983.2985996664,11147.8654071463,11598.8698971743,11976.718867196,12339.0525231211,12832.2720748303,13140.4930917616,13450.0334195577,13658.4464994106,13558.0489060949,13398.5020499142,15178.6215263529,16391.4291050946,14128.3583695786
"61",9016.56145170904,9034.08930803993,9010.19382471477,8958.95200396053,8520.92186071282,8634.90904688714,8883.80324960316,9046.86370717882,8925.96714281814,8887.76684817757,9073.4722915012,8788.58529504907,9117.19572548785,9509.68912323648,9428.33326312028,9550.78993305389,9688.4541625084,9814.55037510549,10329.1645643625,10247.1343490922,10418.446594504,10412.3314340285,10466.5430750652,10547.0792144086,10256.4057084943,10120.0575440649,10173.5910200903,10141.9599668003,10225.2176906682,10078.069839702,10402.7893087033,10436.9664090962,10365.2370298182,10499.1101060204,10436.0808100431,10349.934954319,9989.06593180422,9781.9726999094,9711.12056432463,9243.53121428474,8958.00499733149,8862.1837038433,8618.26916929972,8675.53747695246,8544.20124256854,8616.17345221242,8574.95884503085,8707.46354262971,8827.84847288896,9136.50492326742,9262.76070572169,9475.77800128242,9891.3332636626,10338.2416165559,10454.218307297,10784.7877085726,11162.2041788102,11108.0247532126,11293.146291067,11544.3470838871,11745.4164113965,12266.4972423034,12513.0573841499,12849.5113495441,13367.1953225117,13714.4444795269,14103.2244267338,14475.2166458383,14496.0654659662,14500.1071971252,16503.748734192,17878.7869211463,15497.2328402402
"62",9495.79121082033,9500.86210768929,9481.3150733131,9444.84194865415,9067.07619170357,9162.70923468881,9401.05003467532,9627.51815347023,9506.99770447111,9419.53086723093,9707.78470679136,9433.78372852169,9727.97871480296,10088.2963809416,9987.06877679192,10062.1151256351,10148.3000622015,10254.1639928493,10829.4728177911,10722.7811833936,10931.270897134,11019.9628579544,11076.3995963506,11165.9348846983,10946.0509740063,10727.7163274883,10799.0331523154,10746.5901745155,10825.2962684636,10658.4542739981,11016.1684274919,11091.8757961571,11116.0600609414,11307.9214756302,11310.8152429183,11308.3091231869,11018.8009229803,10774.0927479404,10705.3943845599,10198.7677538767,9906.61918684956,9758.24024462708,9465.51428911566,9480.00341654767,9270.39012357748,9308.50019638741,9246.35657645394,9298.65958395676,9370.23670557294,9648.33591412754,9760.4946221333,9930.11930701897,10301.7309479239,10808.4481777539,10894.8804059574,11219.0235962596,11500.4662839186,11589.4458488294,11886.5029730296,12147.0903702259,12391.2251370771,12981.9965644657,13072.8933555824,13373.5791500445,13902.111494278,14276.5201950627,14726.5036620869,15221.1905080202,15345.4538178669,15518.4026812013,17790.5456674017,19384.5920768682,16939.2866405867
"63",10008.3771769324,10020.5870302982,10000.7750318242,9987.45380952201,9673.35236698409,9748.98878378252,9958.56478391027,10268.5937574248,10151.338697942,10013.9474957593,10398.5290219201,10149.5181933208,10403.5356872536,10715.1805450238,10600.2627396613,10629.914424062,10664.3286138764,10740.2001668504,11369.5010924428,11238.1301684436,11471.5817948381,11636.1889140074,11717.7259336923,11814.1101847547,11670.3680649465,11371.3445008584,11467.0712952556,11394.7491987067,11460.8649632963,11275.2757042535,11662.3839501917,11764.6148091372,11870.1480571884,12108.8907414995,12169.2802801205,12258.4023572028,12074.0062848777,11811.5800749025,11749.3689149236,11237.3917313103,10953.0067874181,10746.6644907218,10408.5143509191,10388.054156091,10100.3206366923,10096.0891614587,10007.4353460394,9973.71334161222,9983.39396220146,10225.8032596292,10325.1511620889,10443.4069122682,10739.7220070966,11278.7355607191,11326.5336621443,11641.9862805837,11816.6966491825,12063.0923705525,12486.8566844068,12756.6774336429,13047.5924017547,13688.4791430031,13661.0218126019,13932.4746786596,14462.2369886784,14867.9396125226,15374.131256487,15920.3358137926,16110.1225821296,16418.9321529123,18982.0105607232,20811.1804419839,18380.4204620423
"64",10550.1879042994,10588.1037619921,10568.2776834526,10587.4143253871,10327.4085433772,10396.9464286064,10568.3848994887,10970.9847135139,10857.6587820701,10677.8846069531,11134.4909505595,10919.3912415872,11134.3128110299,11386.0659433753,11258.3729559317,11257.7175380529,11251.7579801466,11292.22855263,11964.8472319526,11813.5214133329,12050.8678245307,12251.2042058943,12389.6991991155,12484.9523255255,12406.0125132323,12043.0097078453,12170.106468484,12085.4408365879,12136.8787211904,11938.1196046992,12357.6416883825,12467.6484727523,12629.0868324318,12896.9607117136,13003.053300407,13177.5154413762,13119.2615812543,12871.1593352979,12822.3061606875,12343.3591364491,12081.9945680913,11818.143862776,11439.6375988632,11397.8844836885,11038.358845316,10981.9533468402,10861.0579758108,10738.3143820754,10676.6214122262,10879.8799963153,10960.9662240412,11018.5471657994,11218.3401579197,11753.0471102712,11758.800136064,12059.8015866007,12133.0207803219,12524.3588051853,13073.6381211077,13347.4066347804,13684.4237653654,14343.4351393528,14273.5105799636,14533.7698352464,15058.6837550372,15510.6839250597,16077.6210924585,16598.3662031918,16809.4529600141,17200.0674788606,20055.733239846,22099.2105864906,19762.0585609307
"65",11113.9994201141,11193.4266538426,11181.4113981557,11243.1551818049,11007.0868172848,11108.6756567349,11247.3578579039,11733.1080161299,11620.6417030327,11418.8947149325,11895.6078613343,11708.3717506349,11898.5530455529,12090.693227623,11944.4455910292,11948.4596860736,11931.3141786259,11937.7664321681,12637.404510175,12477.8567081012,12685.4404067172,12851.555076776,13090.4443551279,13168.0525566917,13117.1011545233,12729.8066110053,12895.2123893511,12815.638502765,12859.8661593018,12660.3949784271,13125.7479287691,13220.4090231761,13398.2170817179,13669.2971271023,13806.4143438209,14038.7759825955,14104.0400887401,13917.6644851963,13892.4667932757,13486.4314188258,13262.1204447987,12951.4842145217,12539.5378225969,12498.5970460787,12083.8059590299,11964.2608891353,11805.7751497419,11596.4271357608,11460.7336883301,11624.3722563361,11671.343152365,11657.5504851101,11755.8015597192,12237.743077736,12206.3066563832,12482.1053973571,12480.6768372675,12967.7950090743,13617.8765447875,13882.9930472321,14258.7706251596,14888.1346565981,14904.0448141605,15187.4926294116,15706.9150168949,16235.9182684,16882.5653749202,17296.4911617068,17479.7463072277,17874.7773510529,20995.5309115773,23178.8188512443,21004.6239411719
"66",11692.1413190235,11823.3147517256,11828.862379659,11942.9316252378,11700.5385144463,11870.8010715395,11987.9479621059,12543.643165088,12430.9913735,12228.7544024098,12675.5587986823,12508.2533658977,12692.3700826226,12832.3417694249,12661.2095507432,12701.4981014503,12705.2623699751,12678.1657930353,13385.8324970024,13229.3195589815,13377.4571410625,13446.2084648405,13819.0763434968,13863.3072752549,13804.7368922257,13429.7926196621,13634.1067548426,13578.4290432474,13626.3003589696,13438.843285017,13964.6550702684,14024.8752393514,14181.6759106001,14434.7284486064,14588.7586463825,14847.9629383803,15022.7063676319,14937.6588488038,14945.3284418048,14643.0452817503,14466.8249261717,14128.8674812792,13698.0750004455,13683.2058157597,13236.7037439754,13047.6351639148,12847.2554714009,12555.5263724838,12348.7626868602,12469.5847714764,12464.242885254,12370.2166846651,12367.621754068,12751.128852081,12686.5872655957,12925.9531253184,12875.0963735981,13402.058902699,14122.498388644,14366.1643056069,14769.5671641406,15330.3647870891,15541.4018915856,15885.0789471804,16401.5278043801,17034.5497824087,17773.0631325453,18027.7037550419,18145.809148809,18482.6985892382,21840.1814426812,24089.7706640034,22108.4693243247
"67",12271.4440949311,12453.5201509422,12488.7014011224,12662.7814716688,12387.7700397797,12655.1954779609,12771.6836266667,13378.8845370447,13268.9903945147,13086.6383440542,13464.5523010866,13306.9841092512,13508.408853898,13616.6031818519,13413.2552722038,13511.450536883,13570.2956902074,13508.7042616015,14202.3359081801,14058.1953596297,14127.2603384228,14053.3721725507,14573.6808080185,14571.8414196805,14477.1755486283,14140.851967486,14373.3763957449,14360.5478752917,14427.7682399117,14264.032434417,14865.556740027,14881.8510156798,14988.9310551743,15213.9721589226,15374.4184201425,15629.1106368988,15885.2378697402,15920.5041435074,15966.9617596604,15776.8958444771,15652.1944853463,15318.694304296,14895.6604287636,14932.8106130021,14486.908508616,14232.13796143,13988.1596480198,13620.6728369264,13356.1343660718,13426.1642554946,13348.0326427246,13169.2434228682,13076.6754238975,13323.4637037153,13227.9548369176,13419.1673874729,13339.873152041,13842.8989961931,14597.2865863249,14807.3262441003,15222.4017166009,15693.6077641217,16167.1660897031,16609.6125118891,17130.9996396114,17886.3611559714,18715.4520192191,18813.0372543387,18851.2098729981,19097.5751948808,22669.6682957783,24924.8202972553,23102.9896914662
"68",12841.8516377955,13066.0445274635,13141.526566873,13380.4704082877,13058.5744376991,13434.1985686424,13572.9396941583,14215.9747288456,14117.2784535632,13969.3041950248,14260.700085211,14105.6201423391,14347.3763635346,14450.6084659069,14210.9983004103,14372.6419411443,14515.6770483394,14414.8996731163,15072.3610680809,14945.1418051339,14929.3048066791,14693.9449134361,15353.7993802096,15299.0602722319,15154.897995991,14865.9986105877,15106.7424161757,15151.0944197626,15253.6050468922,15121.7216343388,15810.0666591282,15782.5307648989,15824.2276387655,16023.7624645782,16183.9031637289,16410.7631965104,16718.2242925158,16869.3195961406,16956.1404188605,16866.9399883995,16790.6544421085,16499.9320303894,16121.9954557578,16234.9026562001,15826.4556321793,15520.8462205375,15234.4746741404,14798.9025858741,14497.1017084282,14503.1954103773,14334.2498225989,14070.2943447503,13900.3139667043,13981.5599017845,13851.6325503457,13984.0931784139,13886.1691984127,14308.2912423669,15063.7904466756,15230.7323185905,15640.2027079953,16019.7609435803,16769.6144945665,17342.8759248804,17879.1709476105,18761.0073228538,19661.5532505719,19651.7898734846,19615.7553098617,19770.1320548646,23549.8532118081,25777.738308978,24041.0001071004
"69",13386.9249488407,13630.3260794141,13752.3787031126,14054.8013571545,13699.0341503096,14156.4241358836,14339.9253772846,15012.6526694045,14943.6846861627,14829.1169566106,15064.3673958358,14914.7619971351,15213.6974674692,15347.437740016,15073.5996714806,15269.8015326276,15510.088093451,15358.3381542661,15961.635204006,15844.8745013653,15768.321443973,15407.7285700417,16158.6200866931,16056.5701327538,15881.216625464,15612.855743439,15826.2078788989,15930.7831217146,16082.4860399099,15981.8609631438,16757.7356355942,16706.4993628316,16696.418621753,16897.7760855135,17059.5715435445,17254.7307740375,17586.8174538982,17805.5315101379,17926.0596103114,17890.8928780883,17848.7759844302,17643.93469759,17363.4962086246,17565.6499443664,17231.7377641701,16910.6884198399,16588.8896403403,16092.3781835739,15785.2427403876,15705.2125998421,15436.1888275083,15095.4611405183,14862.5868038258,14772.0020211211,14593.218312927,14659.2522478728,14530.1327093672,14831.223521211,15564.5969201717,15684.0744987397,16069.6125897119,16388.0770751871,17330.3848018419,18050.2945704363,18614.344929207,19597.8940249285,20517.5367184475,20538.8798544424,20473.7904887776,20593.4530071538,24605.4528606758,26827.9247099766,25037.5727830937
"70",13898.5045973717,14137.2102798187,14309.3567635402,14669.2265054023,14299.5186754048,14803.9989683768,15051.2298578439,15749.3897346892,15730.8247016254,15645.616957664,15868.6137149982,15730.1812096765,16101.4389896501,16302.9029571253,15998.4360948909,16193.9589726592,16538.384830208,16324.4501757565,16861.5664007051,16744.6128010212,16639.3829005605,16204.8978507801,16989.0410696411,16848.2193186548,16663.9234728133,16381.8283164143,16532.1574420694,16693.3371704116,16906.1719702603,16833.7938759509,17693.4601910993,17641.866993632,17604.1586776939,17840.4122771682,18009.0798117477,18175.7184159449,18507.9226167099,18737.2387329691,18882.8605750858,18847.7100180451,18821.4158683389,18740.9455400665,18608.8229696506,18909.774004836,18684.5634354141,18391.9333027217,18046.908420896,17501.098788208,17225.7334179313,17039.5641589917,16666.8228384121,16260.3768215955,15978.4658066756,15716.2942851777,15468.5965695533,15461.0848482733,15282.6439392765,15429.4949535695,16119.62652256,16186.7053004993,16530.7977818077,16821.5076760925,17853.6096787858,18724.8265092355,19327.7012873009,20380.360481583,21262.4484204717,21463.8641483206,21425.8519301537,21578.0328721702,25852.0236863828,28096.8505052712,26122.1162114126
"71",14365.9379449555,14578.4769873173,14798.650419272,15202.0584657475,14848.8386037531,15357.0393904085,15675.655356223,16400.0280215591,16453.5077245868,16388.9751193745,16662.5283685153,16545.3996929251,16997.0254753175,17298.1334972372,16972.3322150217,17125.7884353707,17566.4873504072,17282.8759258652,17757.6345578529,17622.8082065021,17530.9719662974,17098.3600701377,17847.4564526517,17680.8714280705,17514.2033485987,17173.8921666265,17231.5917921101,17432.5681210351,17712.5293485503,17661.3071588664,18592.9271800873,18565.6962504001,18542.9885787959,18853.8969733642,19041.1804894558,19197.7600855176,19514.7453665119,19690.1557020797,19850.5335621319,19759.8635099679,19727.9621827024,19793.4758648945,19846.078211456,20246.0036043462,20148.0071620115,19933.8043376092,19586.6187123188,19010.1634865672,18804.8438558628,18504.0889782828,18038.3992330257,17580.5819427672,17258.7407038907,16842.7456697186,16496.5003155158,16411.5029333474,16156.012835922,16135.0978050035,16767.0638194911,16775.5896053289,17063.6068260213,17362.578340425,18354.5292555469,19359.1161648099,20006.3245213509,21085.1430535209,21874.0433969029,22401.2305951467,22462.4606015281,22727.9136614139,27299.7188203952,29605.0265911721,27349.2674358573
"72",14785.1545950065,14959.3432063115,15222.8441988744,15651.7552502969,15339.5319440184,15820.9190189353,16209.4175915334,16958.7188754834,17101.163505045,17053.8274309677,17431.1780439058,17345.0670630562,17882.8428844732,18308.5492344787,17969.4755109769,18053.8103937473,18578.9267390588,18226.5205067428,18655.3371332713,18484.5809419197,18441.0429077808,18080.3579176415,18736.2598331192,18554.5692185584,18418.1965543905,17984.7095217758,17933.6158018948,18151.1787386011,18500.3279899087,18464.3432780451,19454.3576877653,19466.1899509698,19502.6820777713,19921.236014593,20140.5367115966,20309.4431750834,20600.3877529698,20672.1746271268,20839.6252096902,20653.742086972,20596.8987732658,20812.9863692784,21064.6976657621,21561.5210898404,21594.9441285956,21504.3998285852,21183.2406907466,20605.3764139237,20504.9998069549,20100.8202911062,19562.8656851716,19067.1237932027,18710.1420321495,18163.0570616013,17683.9803402372,17518.7553345312,17161.0547380191,16966.0391812948,17523.7103627126,17463.0410014519,17682.5958475615,18013.285194407,18856.2444532951,19964.3434674566,20654.9462224486,21722.4853956511,22380.4205126043,23330.3588025104,23558.2548419807,24000.3224421872,28892.8274853405,31276.708648226,28707.7940831538
"73",15155.0283764447,15302.4863283363,15600.4914601617,16031.151908716,15765.4167038366,16227.4248002232,16664.7432565232,17432.2969374425,17667.5875337434,17649.5729308372,18146.71439616,18094.6752854098,18718.2544534342,19266.4773618203,18923.3395113604,18957.6979528245,19551.0602982458,19151.3481073001,19577.1402159399,19355.6614921283,19367.6823307299,19115.776570788,19661.1559540113,19465.960347933,19332.4884026498,18803.9107065851,18664.242885639,18864.4456659308,19275.9946378924,19254.6082909625,20289.6726773327,20325.7800756891,20458.545601233,20991.669583429,21257.2864738827,21465.3537106854,21733.7974371713,21703.0486071045,21878.9700398264,21607.3113849333,21515.7876100369,21848.0037309053,22257.2639910279,22847.598571306,22981.6564315921,23031.6709181706,22774.2205693996,22243.1070594834,22259.6216683792,21814.8395365145,21244.5044788065,20715.6727098308,20313.6316798533,19665.4117699277,19017.2028365278,18774.1661439525,18303.613872608,17949.7899025474,18416.8751043852,18266.8914553125,18413.1800356884,18764.8351189004,19415.5858057651,20574.9989804982,21292.9064332219,22331.7639827006,22866.2951480743,24205.7670759344,24641.251962204,25260.9858712063,30456.631891384,32880.6979336717,30146.4880727867
"74",15472.428647769,15612.3767838662,15934.4407255109,16344.1575080425,16122.7963635982,16585.0498620218,17045.9852682921,17823.3972424827,18149.612554771,18176.8201831367,18794.8730214596,18777.6397744887,19483.9618267862,20142.7460589859,19804.1120573729,19824.8748605629,20468.6861483944,20050.8628677047,20525.4043641113,20241.4451466827,20306.2653589028,20187.4413612956,20620.7626585215,20411.9988375993,20240.8443877512,19627.3274110803,19431.7570404098,19578.1311635207,20041.6314666673,20035.0762180977,21102.1500124318,21138.1008113011,21398.3605189073,22042.301513302,22367.9106702811,22642.8560132452,22896.7259942784,22783.4361461715,22973.5472552028,22641.7793496081,22509.3919895978,22910.881631718,23415.8161150337,24095.5101331711,24286.2097575325,24480.380777837,24327.0326379759,23898.4212271398,24033.8461963348,23636.5848976681,23084.433717858,22526.6151494577,22067.1211236167,21353.5192035415,20500.6029968165,20185.2715652844,19596.1508625301,19104.8294230133,19463.4487335865,19199.1137090707,19268.8311823248,19620.0808084474,20056.8200152771,21209.4908027294,21933.7904535291,22932.8104946014,23363.9992968846,25016.639255487,25685.8707145085,26460.4723351509,31924.0328274084,34329.3859350551,31637.794424068
"75",15736.2526612606,15903.3305677212,16236.8404228702,16609.2159185373,16412.9302602418,16921.2493507881,17375.9541284329,18151.8347657043,18555.5702341123,18651.0784339027,19355.5161908511,19367.6533258191,20149.1467119855,20886.2716168542,20558.7807124799,20636.9015269682,21315.634607373,20920.5298198241,21505.4454803608,21158.0924244853,21247.5978957158,21246.3839783199,21608.8861001049,21382.3627633001,21108.0814780493,20448.2674803619,20254.2331826809,20310.9207641464,20809.3350793208,20820.1360979265,21910.2636978163,21902.6888056289,22299.7740985557,23024.8205984758,23418.9541053358,23782.9669519229,24039.3012794123,23908.9036259339,24129.7017332714,23800.4103661149,23631.6619597516,24034.9999690818,24539.8841473933,25306.9882090956,25493.5508248739,25803.949556161,25790.5122304834,25522.2382502407,25753.9140377496,25527.5229792334,25053.3821911694,24466.4689907392,23935.3328432101,23192.5629521763,22115.5240998489,21740.5057261939,21043.2651733088,20447.5596461,20681.7868062954,20270.9845474431,20266.556970324,20571.9505773319,20833.7443457603,21914.890043092,22615.6764640594,23579.9187579894,23953.4708195218,25753.1260965028,26640.6512000768,27492.6558078653,33153.8532979657,35442.3117405387,33102.0461317787
