"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"29",2312.20987250695,2201.69029530414,2049.87247957131,1788.63489051085,1621.92778546886,1573.6373682627,1517.67505668641,1525.28569528853,1449.48817935415,1393.74773116088,1413.0048881813,1365.85578632644,1385.78213747584,1400.75609290473,1409.45644478921,1391.92525708796,1434.04257263579,1420.48206673193,1583.47060777232,1634.28132651532,1658.77082006488,1682.84537453072,1767.47916283729,1796.50006851332,1767.42233379756,1798.98902301864,1834.61341393737,1775.97539450227,1695.08346913261,2705.4919866769,2798.44026522343,2823.86920254701,2736.55063582349,2750.35470378297,2750.62251978935,2753.88885577579,2886.51547136873,2976.93320988172,3007.5958989097,2973.46593510084,2891.29178598407,2791.74222722243,2723.96358884443,2737.22882906855,2737.86534275247,2690.69299253985,2564.81109574026,2386.54153155192,2258.4382330028,1409.80234766403,1392.76248857244,1445.99113227628,1395.64184333554,1450.47892321326,1435.05695529832,1469.06439786483,1534.34347205427,1536.14151017851,1527.40247063125,1609.52074213477,1555.06315097711,1578.90006812862,1625.70173119318,1625.22654138031,1668.05015253466,1785.70621320681,1964.67712177377,2042.76377669682,2003.70468271137,1937.27990731627,2401.71744362692,2670.99326165702,2326.99397083128
"30",2400.33059317451,2299.9635805404,2157.41900598087,1904.06585367805,1733.605849851,1678.54065942401,1629.94674375472,1648.63401724229,1564.98261433095,1499.59262664593,1514.55278551176,1460.98889027475,1468.96560957461,1469.5655808584,1475.82586490071,1453.9322902807,1489.89573791633,1457.22396534261,1610.89860712461,1659.76899956075,1665.38379901012,1691.80436594529,1784.50546772768,1812.81666898618,1785.17459126956,1807.38720942651,1844.23701378339,1793.74869299615,1702.45890548581,2740.94035471694,2854.15668588682,2897.05708752134,2798.81476410859,2817.91615025178,2839.26818835987,2877.31655329573,3031.31223382717,3158.44964000826,3196.1471971288,3212.52497984549,3123.81952468479,3028.61977574307,2959.01781603188,2986.64062975859,3008.66596850193,2965.49625138574,2821.69070467205,2583.40147309265,2446.98575705163,1495.98587560236,1472.99736244373,1524.81406485761,1466.46067122278,1507.72716285537,1494.52565002126,1522.00106082626,1572.16203260268,1576.50644034646,1571.14617153381,1662.00735728493,1610.03879200235,1650.56785176477,1691.6366103928,1700.10159388787,1746.30563590956,1884.89289260678,2072.91550204187,2163.14581184338,2137.22185032421,2075.71660456894,2582.26095539635,2901.41449225847,2523.22045632968
"31",2487.55864628418,2395.32695042623,2265.41398399766,2023.00008065746,1852.7717153391,1794.12722026303,1754.43060191049,1788.50080301965,1697.49356972096,1626.79078886606,1632.80253495876,1575.77102121048,1572.81148324739,1557.81648961375,1565.35865888398,1540.06019491989,1566.28631121062,1517.02980658179,1657.56539807064,1705.77623176241,1687.8461021474,1717.79697929187,1816.34146746186,1844.13336708843,1810.53229756521,1824.38403537102,1854.4403933095,1820.63217341942,1716.88948685733,2794.52124004053,2928.64481695858,2986.90001835743,2876.36243527391,2891.61486453383,2942.31328947838,3013.96602376938,3187.52550280811,3347.59032594552,3386.06694025938,3463.2687695855,3369.18850279457,3298.70431345022,3226.93334620689,3275.76440648483,3328.66688730068,3286.88003921597,3115.94616824459,2816.41798518377,2673.26097916242,1602.18245647236,1574.63839172436,1625.5118064043,1561.63819317124,1587.65056557018,1571.77337582383,1591.18203693806,1618.30968763312,1622.0209794736,1618.45013396766,1714.91952913409,1667.66206095157,1728.35787492318,1761.82865672415,1782.15123760743,1829.52354338845,1990.27420011963,2183.45100572298,2280.20668101133,2266.02479558717,2220.86481628126,2766.41243114044,3156.48121932917,2738.20675617497
"32",2581.96207806942,2494.36732851011,2377.9864631732,2145.74630838017,1978.55097828176,1919.98017872965,1889.16914757053,1941.85211773136,1844.76412045101,1772.77873363864,1768.63710783824,1710.66902912741,1698.88274392183,1668.85025899255,1679.62032718986,1650.74687417664,1663.64807603108,1601.93442501247,1727.24867155332,1774.24816049761,1730.89298039676,1762.36175682847,1863.4092880534,1890.86879120162,1844.8479385538,1851.47194769612,1869.91823456227,1855.89115671844,1739.93388345076,2866.72567473672,3017.22943039374,3087.74578818712,2968.73864734583,2975.20226709783,3059.64444676471,3161.90002958191,3352.35551401182,3540.08005405805,3577.03462137887,3710.20344587811,3618.1147702991,3588.350783775,3520.35077431357,3597.58378224415,3687.95667808809,3647.71409997214,3443.23494564434,3085.78561635296,2938.94554148877,1732.03287984158,1700.76706914147,1751.48615294552,1682.63968239113,1692.54466699386,1667.56759886352,1678.96782616083,1680.19278349948,1680.96357758935,1676.91267144098,1775.77953168443,1733.68152711424,1811.64461202248,1836.7753820938,1870.91055359393,1919.23622995556,2100.10699005881,2298.31879573806,2397.3721126067,2394.18951686399,2373.46441548992,2954.87992236006,3429.24647883206,2964.66750389043
"33",2686.37134136017,2599.45393676224,2496.82093083238,2272.66661395324,2110.84538536698,2056.43247035657,2033.91140243274,2108.24776574748,2006.85298018323,1938.00752449139,1924.00558400876,1867.84940582096,1850.09052688711,1806.27329502685,1821.66039996546,1788.57283242899,1784.13797250507,1714.74193158694,1822.72651648988,1867.20311593353,1796.7800894937,1826.66961196118,1926.46105156847,1953.73202711899,1888.95755118116,1889.32553035296,1892.37505896619,1899.5885310941,1772.14483008804,2958.29612612527,3118.96074240878,3198.04340626295,3076.04916337008,3070.27247531302,3191.64045061621,3320.90590996948,3525.2833166213,3734.55555954426,3769.28563726359,3946.76916383989,3866.80913810099,3892.54895141939,3837.43783438339,3951.10393277558,4084.63628036273,4047.89653067977,3804.503610357,3395.52496852092,3249.3681296729,1889.45826835105,1855.13368055284,1906.56152103132,1832.62978549334,1825.39040111951,1783.7272582593,1787.53981401462,1761.18501616598,1756.84743571879,1749.67035189285,1847.51167988178,1810.30410573952,1900.23155195979,1916.55019040994,1966.04108233075,2015.89982059614,2213.39455959193,2417.77019789276,2515.19912723267,2522.55786247587,2533.24510812756,3147.06285176778,3716.31460243184,3199.03118095894
"34",2808.24804222843,2718.17001773526,2627.49107331745,2406.26755146563,2248.91191808617,2201.77766929502,2185.47202233419,2282.36461854995,2178.87288344196,2115.4460869561,2098.55288566231,2045.21002036389,2025.5316268668,1971.9702618611,1990.1629829859,1950.66302255975,1926.78866558921,1854.98514201346,1946.46711834972,1984.86878595267,1889.05977027365,1910.93774035021,2005.13461350218,2032.16651867947,1944.67208408805,1939.00293350821,1927.33706158533,1950.87055215563,1814.24363361865,3067.90426946662,3227.75711779018,3310.04115205483,3194.49127015402,3180.11338778169,3335.28401311018,3487.50176425095,3703.73232982261,3929.48846068392,3968.36120431935,4162.57957258742,4109.36283068408,4191.14300571067,4164.46672208425,4321.08606250251,4496.20047501159,4472.98267852011,4194.11946758515,3744.44009987694,3605.17088239456,2076.81947174597,2038.69284680818,2091.52283625221,2009.41385968158,1984.76305651786,1919.04282304051,1917.15155399324,1868.39681642923,1858.11895192487,1844.47707366846,1938.05649114371,1902.38993556128,1991.87766300274,1999.86119213732,2063.77098593905,2118.75880369176,2325.63904777253,2541.34124043826,2636.37742331216,2656.10990303328,2697.45770866988,3342.24623256687,4001.51990610655,3427.87610598122
"35",2950.20090803878,2853.19664231754,2772.04305225489,2547.76690039067,2392.99130371639,2356.08321435077,2343.21968675263,2462.49876868229,2359.54741066763,2303.38986420184,2293.64084993083,2243.69841665518,2227.38899518822,2169.84846361936,2187.87754007445,2139.19154832228,2094.11265902258,2025.9948410493,2102.40869606839,2130.11444217943,2011.0562744809,2017.23531472996,2101.01645067875,2127.56320105851,2013.63149785937,2001.76769889116,1976.76042110067,2010.42826074869,1867.09941076177,3196.34660104229,3343.19814918387,3422.64414267538,3323.96909709139,3306.45393971285,3490.74462006497,3661.05240990602,3887.17587262594,4123.86021407138,4175.32559300206,4353.87399142126,4342.86940019153,4476.54717559091,4496.04881839026,4701.3499478247,4912.8743929652,4916.94822920567,4610.08893653058,4135.11073191294,4010.71964232419,2298.1282648044,2255.24490639694,2310.26395245061,2215.84132609042,2173.76881996588,2075.79846348647,2070.60880040771,2006.50152193205,1989.35006215903,1965.33007015217,2050.90412337298,2012.36214129985,2086.93948317497,2087.3991828436,2163.93069619362,2228.47525420071,2435.96381293386,2668.77036408003,2761.20010318126,2795.42808518201,2864.41079111572,3539.34316947962,4278.73445231332,3646.17483565626
"36",3112.54440814945,3007.47266304844,2932.30156415311,2700.97137449309,2545.58398383681,2519.5271582451,2507.30551836277,2645.74741458265,2545.90466150836,2496.98763230266,2506.72133582946,2459.10740800457,2452.11962777306,2397.82221222979,2412.27645384912,2352.43898376547,2286.76437169043,2226.48676157879,2291.49933513231,2303.69191059571,2163.90474336799,2147.62200258797,2217.14160268081,2242.02334376239,2100.33134691203,2080.76233518257,2044.87320978058,2081.05235316256,1932.60046318408,3342.31900017367,3466.59225864914,3537.15709782014,3463.50676970606,3451.10278280371,3657.70943738933,3839.74390603592,4075.26430596517,4317.20557968147,4390.9716199662,4529.30707968211,4569.21596539563,4745.75399299222,4823.43435914549,5078.08305068397,5316.2483599287,5364.02056100455,5041.84020278862,4561.30184198734,4460.49738865883,2550.49064025788,2503.11545939289,2561.32080359719,2451.08520384887,2392.34227118463,2256.89261419474,2250.60008847426,2179.39740905869,2153.72662308338,2115.76887931127,2189.47135847982,2141.96103313292,2189.99716249502,2184.24975595136,2269.88826128275,2348.19208040073,2546.92597927077,2798.86724981335,2888.95515587325,2938.37122629936,3028.47060558728,3736.28196855343,4544.81988963353,3853.32333844076
"37",3295.97356837796,3182.76151007346,3109.41319422121,2867.97699911128,2708.30306114083,2692.77991507104,2678.2517960201,2830.84681617153,2736.83100089917,2694.41212425456,2737.60857511949,2690.38240851792,2699.79069704536,2657.70651594561,2664.88544832608,2592.45904971159,2508.02662135422,2459.4057955972,2518.04162743898,2509.28740185976,2351.38656609626,2305.64686108391,2356.92539672711,2378.37722439195,2207.99607677281,2178.49135776412,2134.14624488286,2164.83111951246,2012.35446681352,3506.73753961076,3599.8227280417,3655.27598281208,3613.82466978122,3615.73502742953,3837.13673606146,4023.27868564848,4268.11240806076,4508.90948795546,4614.96247218329,4692.53345281658,4788.62393425425,4997.5780691143,5141.99144440662,5443.64719070585,5695.95227256559,5804.8450534512,5483.12679624758,5021.57150570502,4954.20915216869,2834.89083708367,2784.42075243139,2847.16647997373,2718.11775436883,2644.09445156342,2466.74289200186,2461.57251766751,2392.53695233045,2355.78410582789,2299.9670851564,2357.07655142068,2293.28936620156,2304.07524122857,2293.62213783121,2384.09763666912,2480.20542099603,2660.20186085533,2931.13162024649,3018.95936548913,3083.19030107645,3186.52822072613,3931.46847418832,4798.37789836526,4049.11921290794
"38",3492.08672512105,3375.77602691124,3300.10787313221,3053.2404465943,2887.25062740331,2878.65386081201,2861.10345587416,3019.87617142372,2933.74218490561,2896.64892277023,2980.89888449416,2931.28074146757,2963.05846207201,2940.10747686974,2940.97892395316,2859.42358274818,2760.5050900119,2721.33294250591,2779.50379687914,2747.65791276641,2570.66436262921,2495.32886170018,2527.3217629437,2541.79499588317,2343.92547362573,2300.37307172494,2247.77678159861,2268.25018093008,2109.53918017332,3688.70137132186,3752.22273208548,3788.08245880115,3777.57450176265,3800.36416304401,4031.8945651934,4212.54710097299,4468.10219762731,4700.19858184745,4842.35163825263,4870.92097523295,5012.14692860892,5253.34718731191,5454.01305952477,5793.09963260627,6050.56326999376,6229.66364698633,5920.02674489422,5502.58943744138,5475.96456300586,3138.52045299328,3092.04207306988,3161.60721665191,3018.22552899453,2930.60814546492,2713.96228617033,2709.30513920883,2644.37261380235,2590.73892306593,2515.55913825812,2551.50483368157,2464.48423021176,2441.60688957497,2427.61508056145,2518.24718692779,2632.17718533858,2786.54972410051,3064.71261639129,3147.8115734422,3220.84915140691,3332.08918070754,4122.525494833,5055.5604298956,4249.92293812489
"39",3698.74121460187,3586.36786252668,3503.93340928049,3259.27542315317,3085.32272198324,3078.6288207761,3058.09925197918,3213.23391580946,3136.92570627403,3103.59627586956,3234.50408363474,3178.8061442259,3238.86393021635,3241.80932983851,3239.73418901733,3155.21982277949,3048.14255451684,3013.47242515006,3078.71915169237,3022.70750981788,2824.48733297963,2721.82611948813,2734.18576416905,2736.96849653222,2513.41047853156,2450.55042876401,2389.12818860671,2395.02036810297,2226.69648485621,3889.49092955146,3928.14520556543,3940.016301964,3956.64935291196,4006.41487990823,4243.77381363948,4408.12452931597,4676.1068247243,4891.32635593896,5071.49779916417,5072.95211997979,5243.03761033881,5519.06474510158,5758.31991129295,6121.73604582877,6376.04861087634,6630.73129426049,6344.23310389754,5997.68791690877,6017.88811114773,3455.92467640909,3423.88985616254,3503.37464707332,3354.34148870804,3255.65743025306,3006.09795299302,3000.23500273851,2939.1403346211,2860.70654319437,2765.50791310177,2775.13230422459,2657.12426279112,2608.96642409396,2592.50553354756,2677.86821251103,2808.32199488232,2930.32671229637,3199.74456661606,3274.85511857254,3348.59393208835,3462.70758871382,4308.41371338966,5320.81603173468,4460.37942714172
"40",3908.95657543406,3808.47551939001,3716.87898508481,3485.95988368005,3304.35037063365,3294.09061498265,3273.2489805296,3415.23609936781,3350.11549984611,3319.1855020369,3494.99820658266,3430.0016580873,3521.25994013016,3553.11940346597,3554.8868349716,3477.62094122559,3370.75222115718,3331.92033828159,3411.64566583923,3333.95958073811,3110.24874227337,2987.76290250807,2983.10522795234,2968.52400783808,2721.21470833506,2633.61263647757,2560.70086766602,2550.17911317023,2366.81724601419,4111.26087994219,4135.81172791117,4120.99877923159,4155.25988983108,4233.15737497868,4474.33007430379,4613.39252316777,4894.12804118993,5086.535272423,5301.62475698278,5312.28621792806,5489.88225281562,5807.96452909972,6060.51166177763,6434.71030599273,6684.37914752338,7009.89029851361,6753.66786846784,6495.21284011001,6562.80816851041,3773.13986289642,3768.88790381004,3862.58166015456,3723.79260763581,3617.58613437702,3348.20549806888,3337.42494568567,3273.65632711524,3161.29891552343,3048.34641810525,3028.05140284511,2872.98812891015,2816.37693057276,2797.27091893975,2871.93720219628,3013.78859668035,3100.30218850922,3341.4261914135,3404.87846797793,3469.59632778047,3584.01260510213,4493.95040428442,5605.04836901226,4689.2529737845
"41",4120.30560248257,4039.98545773669,3937.65083649181,3733.92093041996,3545.72169833839,3526.01792735756,3508.86912597397,3627.6779595896,3574.98574899259,3544.97067438392,3760.5672429857,3682.86616085764,3806.64468510398,3868.52402138914,3883.26030577167,3826.3412879362,3730.44596211814,3676.2851464366,3778.99653143294,3684.32899161405,3430.01158556631,3298.42976090914,3281.07699800343,3242.22699837816,2973.3427350913,2854.86016821738,2766.70127581582,2738.24573283448,2533.21836185281,4356.79897670234,4380.53892768642,4336.43669068967,4376.41443637518,4481.72018657548,4725.00052929208,4830.18312424846,5123.06683715137,5287.6224141484,5532.76042640424,5594.23396773478,5755.87028586613,6124.13259018288,6361.34299493638,6732.39002317901,6978.50509354406,7365.30404846358,7145.6580397289,6987.54725656084,7099.47934326352,4081.87930357569,4120.49387568265,4233.71452138743,4126.22465858663,4017.52598449396,3747.16326735807,3726.4904608266,3650.26229330541,3493.61458730213,3367.05558105037,3313.76147596527,3115.61057163332,3072.05727901954,3049.48881732091,3106.98461849858,3252.91607318319,3301.5414326631,3492.73255400885,3540.81117784367,3586.24747996474,3698.85574113307,4681.43135724383,5911.66974880002,4939.08683662682
"42",4332.86928101009,4272.92619562333,4163.50927992135,3993.75543136652,3801.05837758865,3771.63492875073,3764.23541951972,3856.23225658911,3817.14064290414,3787.1169645783,4034.71563267847,3943.37370900507,4096.62896419416,4186.53295661519,4219.05684800645,4193.08838598651,4118.82590422672,4044.8562949981,4176.64435836504,4070.21950879975,3784.52336092804,3650.88714611508,3627.41018994044,3559.25178365181,3267.01252844064,3115.77385206319,3007.99876215006,2960.13576892594,2727.89087823501,4633.60459366555,4666.15959418776,4591.75023447661,4625.71078596708,4750.77781901472,4993.90081821729,5064.96138982766,5363.38197951903,5502.81638196106,5773.22136112783,5904.64014722469,6041.84922474363,6457.04041712686,6666.51756363209,7031.97571581107,7282.6926975492,7715.54909902196,7542.31713808685,7474.80193675901,7621.44690559966,4378.14697537602,4466.75348378527,4605.57559924231,4548.51798470789,4445.02768716037,4192.82120365517,4159.97451898782,4065.76290714738,3860.61154339421,3726.02425783808,3640.38817187934,3396.11468776879,3378.21424028952,3348.55951855561,3383.28729481253,3523.63483420961,3536.54439387819,3668.40205329243,3701.0002043464,3722.56534358315,3830.88586124459,4886.9711296207,6234.3893325356,5199.21545424297
"43",4546.4588170722,4503.66938426278,4393.22827937944,4261.57117544999,4067.06149645914,4030.03795079702,4039.8700321533,4103.90738517016,4079.67310101676,4048.82406364286,4318.52296641633,4213.88354770983,4390.92072352872,4504.75021413491,4558.20061914227,4573.25742907563,4532.32889711404,4437.00840394499,4603.36254516992,4491.72253727049,4176.4024706789,4047.20899916432,4026.66414415295,3924.50192898884,3605.2910128063,3421.38243794452,3288.79362545402,3219.80680058354,2954.56564065521,4947.54505733194,4998.02788221136,4892.66322129844,4907.66731727004,5041.28818093256,5281.37012372101,5321.39677628814,5615.85796158489,5736.02362652521,6026.63192351571,6239.34314322496,6348.9738289168,6802.61843963888,6977.73303028015,7339.52623429703,7606.09407901117,8066.57190086464,7951.61182649402,7954.09938974424,8121.45780685798,4657.36946839069,4799.10701412334,4970.22043354706,4982.81797219571,4894.57659529625,4682.47050141697,4636.52601085807,4520.43805248577,4265.88421475863,4130.69161673114,4015.71528786311,3723.46857502889,3741.78612960894,3699.47800843415,3705.32220344382,3827.84681191229,3809.5536696345,3876.18417109499,3894.34054590236,3888.89489303316,3989.90642176239,5117.86786368136,6571.11970996005,5465.54602705189
"44",4766.17128141485,4729.31073179476,4627.32563552466,4527.38295140587,4333.67075666498,4296.84069863337,4331.01077561708,4374.72897195318,4367.00913444403,4335.12863011676,4618.78388375368,4504.24004799332,4696.56786071304,4829.03611477983,4899.4321978276,4957.68497443789,4958.0650281448,4851.76741650166,5054.11274000314,4941.35914624543,4606.03395154465,4478.87533779987,4471.19272261687,4335.32132852908,3980.62946958919,3770.69548056871,3609.14134427715,3516.32108132749,3214.86216984714,5310.31603623226,5379.41764003182,5243.63936885969,5229.63814009858,5355.80447061777,5587.498245335,5607.88661811231,5884.07276004768,5996.9122602689,6304.33773782836,6577.01591822883,6674.91219241342,7144.24965869168,7300.33672602346,7672.57705157028,7969.4444553131,8439.40414594239,8398.65069597591,8434.97620103645,8606.26017584022,4925.20139179538,5112.07409888192,5321.47544062492,5411.24081890487,5350.05644825947,5191.96352940552,5138.86818504016,5008.56354091243,4715.03469387331,4586.90157791155,4450.38696895018,4112.12912269036,4159.472133947,4095.96357347064,4069.32867881006,4162.12421219129,4121.31681844863,4132.82762468526,4140.5391148466,4110.57588149082,4199.26613518807,5391.29008784503,6914.13972723785,5726.75902301926
"45",4994.14952882868,4948.36895533254,4865.99537618662,4786.24804936064,4595.99103012482,4569.91153226905,4635.64519274083,4671.54197832319,4682.31802233951,4649.42558795529,4938.65623385434,4819.86599135364,5016.73954340246,5161.2848754036,5240.79433682522,5340.17821912531,5387.93416204342,5288.01917348343,5525.46885542285,5415.10171476235,5074.83652802969,4942.67465344311,4959.71927679903,4793.76199780958,4391.91009470195,4167.25908265214,3972.78562069185,3852.80656480496,3512.79127092167,5731.82811094689,5816.69515165205,5651.65850740186,5598.35507488493,5697.43656896439,5913.72365321722,5930.11693726306,6170.77265564544,6291.16244854404,6612.17796368014,6909.13195320165,7019.65004827094,7474.77045674274,7636.66590817669,8038.90691954839,8382.67827696485,8842.75994595254,8894.79622690186,8919.76727123526,9075.7670019392,5182.08847815232,5400.38650778164,5653.64072842281,5821.42782998176,5800.42678401959,5706.13640548489,5656.51602037934,5526.72112519305,5212.84672180595,5100.95793718951,4955.04474313139,4575.68733248833,4634.85733388366,4538.92481697296,4477.42723297908,4527.37089848523,4476.05671218323,4450.2028437644,4452.7594630713,4402.62984533184,4472.15560156104,5717.27942120685,7260.99292747814,5978.56512839702
"46",5236.70713277712,5172.86720824351,5115.5791690856,5043.71153237944,4858.79169708465,4848.28659966159,4947.07909479206,4991.79454147283,5023.5738035248,4989.84074984291,5280.47194499253,5165.14317987437,5358.13463354759,5509.1096296426,5591.08642175555,5723.04328028304,5817.40212516482,5740.97332921781,6009.73016486947,5902.44290185747,5573.51682504699,5428.83316861629,5479.91612773793,5293.87937506528,4836.60327541398,4609.47038896282,4381.13550887385,4231.04557233892,3850.62683132321,6226.17558747308,6318.6174673956,6125.0159770407,6023.51921099964,6079.94497390671,6270.62859656192,6296.97443780626,6489.21363188678,6626.89192007891,6956.55712361084,7239.75369205064,7384.26344598851,7799.11373370316,7991.44547655871,8441.58364617243,8843.35695234587,9281.20447101617,9436.26212164601,9419.30695820252,9546.79583903397,5436.64667149272,5674.19220397127,5974.2159160465,6207.66726743448,6236.09523279963,6204.81320596425,6173.83585823568,6061.63333415388,5753.42624878826,5667.49460327045,5527.68127198464,5116.61881182617,5166.11537187572,5027.75072783253,4932.6667098267,4931.78210159467,4880.51906013121,4836.61507267165,4835.89255433217,4768.67496062179,4810.58094541768,6100.8725357138,7626.72339664354,6237.02938737822
"47",5497.33887642032,5408.72872113945,5379.45785057138,5302.11580388266,5124.09356917941,5131.092155043,5261.24699499054,5335.01890619141,5390.67887300947,5356.35691812915,5645.88328498537,5543.78710354746,5724.964614326,5876.66145370667,5954.28928311393,6105.94277418046,6241.75123067526,6206.74060254699,6500.66386366017,6395.58251825965,6096.21043665335,5930.68729810918,6024.18399919369,5833.63935420267,5314.40183216626,5099.20961568796,4838.16880033063,4655.20397955664,4232.82328164459,6807.84958519781,6895.70720460157,6674.22758378749,6515.03718751106,6513.50072488677,6665.58117912282,6716.14475515395,6847.91463512098,7010.76993651607,7342.62774044559,7570.98818594948,7770.14177066077,8119.36990453182,8367.44160733519,8883.49207762474,9352.41784116908,9757.94598235147,10022.4656726969,9938.29214304141,10026.1987729774,5692.01882171335,5936.8709638095,6285.13069948014,6563.62439243644,6648.38908241561,6671.96141641746,6678.29741742368,6603.15173251324,6333.924445666,6284.94281560663,6171.26594982142,5742.94610599232,5755.54691317666,5564.67854713767,5440.16551983399,5382.75562547549,5342.77379386566,5303.59767669642,5299.74806011829,5218.14503518256,5221.65368068596,6549.10244442585,8019.88858303428,6510.50107071611
"48",5782.1563508373,5679.32956404483,5668.35711545191,5581.95212697249,5411.06822595314,5421.73666529797,5571.88813123292,5691.38014513278,5773.82531659528,5738.91379666905,6030.81607196062,5951.75364380948,6120.9743808487,6270.91200337762,6347.72773347111,6504.63039618471,6669.8941120928,6677.29399235843,6990.19800948449,6884.5409696463,6622.41623088319,6440.52239759621,6577.83559709303,6403.27448404387,5830.67444289763,5633.3764781018,5346.05069990233,5129.95842251101,4661.56215936301,7491.9509520746,7562.63398769376,7311.49595235788,7084.91621207149,7023.58361731149,7120.38705443916,7197.11533163322,7268.6716117874,7449.43336618486,7772.34848526786,7933.00266075448,8182.61470099313,8461.73415348602,8768.72348577181,9353.43985422596,9884.34345926438,10260.6427219519,10618.9978228224,10485.7959331684,10536.6505972369,5957.38496611501,6211.35606267274,6605.85376508672,6901.52319375629,7040.80245038842,7104.67281848156,7164.71993933896,7132.87545677148,6931.50550317479,6929.75203916176,6860.64366203543,6433.26464834001,6402.84484210648,6158.0169408163,6012.10744346039,5902.72603648863,5876.2997936732,5847.79066903949,5830.24675803055,5728.58050980879,5683.70680911974,7054.31516798638,8476.7427764198,6838.99071852731
"49",6095.38275132208,5998.27493170392,5988.90682639883,5894.43085164109,5730.30199276399,5721.74183152481,5874.5800418447,6055.4003000028,6167.46776082532,6131.85056089249,6433.22114256329,6387.38631311366,6549.3723955216,6696.81773481285,6781.72806762033,6927.22633325476,7105.07940773814,7146.21605590493,7471.19329205579,7360.79211888636,7137.16061491872,6951.29964150851,7129.12252396038,6995.89163957556,6389.21829127175,6211.16421240236,5908.54162189153,5661.0575848786,5140.99747425882,8296.98728801025,8335.64151746165,8051.66821498434,7746.80166886374,7631.03861101506,7651.41408227493,7749.91942783132,7767.60753080747,7950.40762158158,8249.60678625863,8342.39601686249,8625.58883725935,8839.91489540306,9198.39544327922,9846.86598310905,10426.4283141156,10783.8385975151,11206.9084135556,11067.0377929855,11090.5153692129,6237.35809334154,6509.04488602541,6945.89737263991,7225.50648168456,7412.34510634525,7497.02118089058,7626.17159826576,7636.15043835999,7529.82159756059,7584.95502063047,7578.92816284213,7175.14975691999,7109.20796549296,6815.15080705049,6659.92980105577,6510.49987830325,6495.00485264431,6474.10433500989,6424.36857979596,6291.46077540968,6188.15852608479,7616.59039054274,9020.36107840365,7246.30061017371
"50",6437.55731947466,6372.11774115737,6344.00447759196,6247.75290479859,6087.0452576566,6034.49003028908,6172.54980115141,6421.22899223165,6563.91664007597,6528.3528301673,6846.73199893331,6840.03731942747,7005.2220503602,7153.53315702316,7259.44357090959,7380.97571300078,7555.07444921841,7612.77752951737,7944.14825424003,7825.53083890498,7631.15121907931,7458.88609385426,7670.90366620576,7601.18700938892,6986.42879042783,6824.26702497627,6520.75717490469,6247.2790937157,5669.36676476715,9228.65663117582,9224.35511881524,8903.72161947989,8511.00940164841,8355.1705477165,8278.31271277849,8384.71386508075,8358.70641671061,8520.86895041967,8780.77192694487,8820.80814358414,9106.57724361196,9272.83579058576,9661.23250285629,10358.2271582135,10964.8375701694,11319.1262722223,11767.6303256571,11682.3485296616,11696.7131442819,6535.70399621498,6838.43137300394,7311.29287111758,7548.50848536299,7771.63616293903,7859.66049288293,8066.58556950651,8110.42802972912,8110.35083449361,8226.30334576621,8295.01888345595,7936.47699084213,7862.36907456454,7535.82434260084,7387.02112330312,7218.09879390203,7205.5214301511,7177.30938937957,7072.31510013016,6892.79694215865,6725.02168599679,8235.89316489657,9673.22980866567,7755.79819264236
"51",6810.17427646263,6808.00082899402,6736.90362581729,6648.70361416313,6485.97349627671,6362.03138788775,6466.98394058404,6784.55607583339,6957.47816804265,6923.34496179286,7266.90630484729,7301.81527270077,7485.43588819337,7641.12629217129,7784.40495584528,7870.89966700986,8024.02092220438,8074.91834835621,8407.40531257434,8277.39600036606,8095.55494679515,7958.24993076333,8195.56435909413,8210.05726983652,7619.62857384483,7466.24019977456,7180.07174097216,6889.58595204619,6247.11049791179,10299.6446540323,10243.2065970986,9881.59236617225,9391.97823580167,9218.75953055437,9021.28751816434,9113.89762146902,9057.81538619822,9169.93833289221,9372.94022159414,9385.12004710669,9631.72910172061,9774.07751456289,10161.3580141298,10884.673368854,11490.6373785433,11861.5736244871,12288.3204113761,12332.545965633,12362.4091919094,6855.00442561388,7205.40475497289,7705.94833412359,7877.03836783458,8122.13765916317,8196.5266470615,8485.75532702267,8551.15326221882,8657.30437770768,8833.20260498345,8982.79240895128,8690.35663781372,8652.39239117933,8321.18851166729,8199.20290888975,8040.8782697522,8018.31760797813,7957.77420488937,7769.33644180294,7524.03156671221,7288.81131903309,8915.4556271571,10457.5784331929,8390.18103376073
