"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"29",141.772712393556,134.572677613308,131.921691328158,130.679644207064,126.419848282756,153.480506082889,153.314455412561,150.124924963054,141.497860361052,141.812063179143,143.892130018804,143.414855623617,139.089130965352,143.236219004398,142.642240140656,145.612722546371,143.430742109313,138.979691476347,120.031020276605,117.313103376913,119.829936723671,122.692771523563,124.32933535482,123.48832200542,128.272588396201,124.904613315006,129.495777584854,127.544472721547,108.123265752154,154.950658675374,165.837297117588,160.254828975263,165.264984204664,160.454317035199,158.838779500583,165.455350240006,161.57974486845,157.534359449635,152.038608692189,152.352159663337,153.749644392204,148.624469106189,156.005093825015,149.115519648778,142.46905499882,136.218544834126,140.778710135761,131.867914787442,130.325338924255,123.106610288942,122.761871506673,125.77573977109,119.293244156086,120.491813162967,114.71349141245,111.699847080531,117.73049555625,111.105372128523,113.125957243056,115.963021301824,116.914651847826,114.40843444733,118.333338669656,112.897776446065,115.681493165972,112.747835674354,110.957575124376,112.567435671543,110.065445262909,107.023920600514,111.129601344479,106.492304460018,105.049848383622
"30",158.223552560428,150.625060056172,147.718329890794,146.143012819438,141.684526262279,171.908066969416,172.64887691807,169.012059817823,158.5464099091,158.852446314273,160.587995924515,159.729920544987,153.988570180942,156.855851599645,155.453489850192,158.461754149715,155.133162880045,148.964066504793,128.729204741861,126.367293492497,127.372871102439,130.224139002917,132.368890523379,132.052948707644,137.002496420282,133.026367533315,138.791569152453,136.243161012565,116.032688599858,166.285753433807,178.433972509622,173.358436847448,177.723974760362,173.916006634911,173.860657371144,181.891423383089,177.980685846929,174.497035135881,168.559498200513,169.42100062173,171.662295315681,166.523299651543,174.348581290815,166.902178308282,160.066409607851,154.058549627631,158.260962969293,147.782003407644,145.801467775512,136.655733157064,135.983421315975,139.519058439624,132.180372936033,132.208328890741,125.891828108475,122.3120672112,129.177684719593,121.454444245082,123.529378439525,127.219739973694,127.967036528591,124.68521985717,129.242676565211,123.847328926584,126.81274497729,124.392211762566,123.766773248282,125.77324496177,123.575807049265,118.430312642826,123.699993813388,119.44936550195,117.010199331871
"31",176.63839302255,168.844711770864,165.726285625262,163.558835302056,159.034865888573,193.238613958455,195.127320012707,191.088817326274,178.750331783779,179.044703723607,180.550338042284,179.220130355787,172.09578391411,173.369657012591,171.118820512447,174.00868248754,169.376782547662,161.27191747116,139.302377929772,137.317803256773,136.399073503863,139.130969453685,141.784836535231,141.942552289923,146.827906603361,142.134740135105,149.110274437962,145.841489500114,124.671534442029,178.965018018683,192.211583987154,187.652044701481,191.61319243075,188.902651749753,190.435930518987,199.916946042591,196.048007195209,193.263267613999,187.257769843904,188.73917541656,191.895335519752,187.143671573108,195.137940678197,187.168888476233,180.393186606814,174.916280266097,178.452119533238,166.413455776727,164.050646755665,152.834987516932,151.593304811,155.70789656161,147.648739393635,145.834181276007,139.047367406488,134.809203207901,142.279031090656,133.548655381081,135.359197671459,139.983853969407,140.349709552394,136.339499426766,141.457112692125,136.326905994195,139.298115207321,137.619120757764,138.292237744304,140.792230772127,139.09125246184,131.489755131275,137.99631916612,134.387761361763,131.057008865144
"32",197.109224818434,189.294227671551,185.996952064087,182.969851026607,178.503785151606,217.606491809982,220.667558857702,216.231759822162,202.19155879367,202.539708762995,203.986079054052,202.175324332212,193.712617244217,193.203427113311,189.998654544767,192.507804180043,186.51229451138,176.337046354237,152.130997104933,150.480479239021,147.347868416283,149.724964516314,152.858286930173,153.335122420155,158.012545941792,152.447441641243,160.60132215503,156.525613205958,134.103454844026,193.068120333857,207.182041357036,203.152964237355,207.045181734014,205.625870026082,208.66006389304,219.492680011592,215.853999730665,213.817069864912,208.243770768254,210.294517098444,214.445669629465,210.574563538823,218.515288166922,209.989641266991,203.562800432975,198.986701990443,201.519636214442,188.160756368169,185.457450674225,172.204862778081,170.101586505825,174.793933438615,166.089750204079,161.824462894346,154.522194026179,149.547573677691,157.37682777257,147.765716361423,148.979523897693,154.503258567006,154.236011977611,149.581797739084,155.112484486287,150.468712658723,153.29999129972,152.494102333922,154.58341897947,157.598874784488,156.558652944926,146.3863719227,154.069588450808,151.406265103637,147.342038896512
"33",219.816149904616,212.165385239806,208.72937111117,204.540320522058,200.266304536183,245.359485175838,249.484872469798,244.644404038825,229.251457886083,229.76137917706,231.398227639258,229.154919008514,219.440643738638,216.985779590639,212.672529047599,214.438347541106,207.061868490169,194.695564551821,167.653365205194,166.26365621684,160.62071961662,162.31955234023,165.886472325988,166.461268578228,170.802696600407,164.16939137173,173.425911695869,168.47049383779,144.417719924109,208.741046746642,223.435576405282,219.949093710199,224.179231980423,224.309539600913,228.689455601641,240.680604963373,237.538540411867,236.255147718784,231.745286840951,234.240431072443,239.47566668017,237.089901865486,244.746970962925,235.598169439858,229.878700209505,226.668796349553,227.809541215479,213.563900595487,210.564278296877,195.44275189052,192.108555305754,197.341963456125,188.063764471099,180.667362608934,172.755104046973,166.965577357941,174.84781448944,164.530103659673,164.749342031777,171.066075394587,169.843301372307,164.659271238129,170.395751304017,166.492257152684,169.024604053994,169.190664197446,172.803384334957,176.311650056419,176.09917091472,163.376967584432,172.086194331761,170.736658256158,166.171120100738
"34",244.876389576514,237.450569183689,233.906918138388,228.345593446185,224.317632138234,276.56175272818,281.239839189768,275.901697731536,259.802841264662,260.658567262055,262.842322172727,260.398646555702,249.501225774711,245.154860670983,239.480301645608,240.020525291716,231.428245894741,216.875324536927,186.32716090427,185.040072390342,176.802313105565,177.351099650235,181.270585615857,181.577347128079,185.621050803249,177.642971733398,187.802084521996,181.992409766178,155.756756946746,226.054497443707,241.048218607873,238.129772390829,243.081288351659,245.17335208202,250.686306960271,263.461244128319,261.240305779466,260.602526330134,257.817743555811,260.465789109317,266.9429043623,266.605671867337,273.95853420471,264.00215531373,259.348678890738,258.008334636635,257.465883416876,243.097762346465,239.749723956555,223.237393670866,218.289178662423,223.943020273223,213.976053307596,203.017238459863,194.220029468754,187.570551649272,195.234903794592,184.377639531211,183.244784457816,190.056666040794,187.479949779587,181.862835880087,187.527457997272,184.577352197358,186.720406006736,187.777661420071,193.001543853111,196.827149639754,197.520989314381,182.650546253201,192.062049775273,192.42468865114,187.606536124265
"35",272.45275723012,265.266853174444,261.640018889653,254.529624768812,250.775233671005,311.480276646893,315.927700702724,309.957584165184,294.055417178627,295.493775988185,298.728376009661,296.441260133898,284.485576615178,278.445239388091,271.101625845911,269.80706814641,260.279549869823,243.626792478169,208.767103165169,207.364293225453,196.501235147701,195.3055057268,199.458712321124,199.01373559135,202.849383179534,193.188642790764,203.963703384641,197.367796242627,168.274279175045,245.184592949047,260.156478880525,257.824703161153,263.920461833527,268.46970253094,274.841897797305,287.896505051705,287.11952037489,286.952885512856,286.652175188367,289.061595018057,296.961250854012,299.288772800872,306.396585073368,295.384032720739,292.202992247539,293.294348802184,290.819872874871,277.400647316064,273.620864081018,256.486551575092,249.473127577662,255.361532474522,244.522969513115,229.609726356376,219.556599040492,212.022177539015,219.127847547159,207.941371273201,205.028500247667,211.895450000415,207.477246664448,201.551489923917,206.784898897616,205.015663645209,206.676378446281,208.454234082126,215.328824889205,219.19871827778,220.829235372456,204.481244356405,214.138028991899,216.665429328149,211.91012521627
"36",302.546885103388,295.49295489675,291.728710996513,283.112688358188,279.594226432673,349.987802664629,353.238040805703,346.464547414775,331.705886749182,333.91414733169,338.942957573683,337.209743030285,324.404370396648,317.036687801264,307.828700306168,304.138210164573,294.033301792686,275.5139916504,235.457058285385,233.691185566289,220.267315675531,216.793616259037,220.986586718628,219.184102187123,222.994789365546,211.288141894869,222.256844925315,215.033329251235,182.308595350163,266.353040152955,281.044819087737,279.284326432235,286.827833526158,294.322188742525,301.354070969864,314.125252627695,315.315340889707,315.423001699412,318.258386934824,320.093407632206,329.594948188252,335.097372804316,342.152893827806,329.81499034921,328.479049293411,332.41952389859,328.053809254636,316.784806701176,312.471006734303,295.730291578872,286.294466660745,292.237885121506,280.276118077111,261.233572602794,249.543320205738,241.152813904462,247.315637857009,235.922466781534,230.76545425595,237.099316102801,230.333116097168,224.24157021252,228.633407399402,228.220959054584,229.28008882416,231.499843359676,239.884296710278,243.417668285323,245.891662056925,228.95619125293,238.385511549496,243.514618269517,239.064953927177
"37",335.231303523486,328.123057617896,324.111601608779,314.179221303107,310.821523820767,392.162077268174,393.055500996352,385.283252137417,372.72960900078,375.87001260702,383.69501930745,382.970184400929,369.646806636697,361.518487523333,350.339280668785,343.662614136704,333.447105659324,313.459078931213,267.158316613013,264.725909576932,248.879074009689,242.553987716985,246.507480229319,242.582303521212,246.60362696698,232.435023411149,243.037519055188,235.410288004205,198.149449413596,289.83178911149,303.974106494634,302.738488979858,312.01534951326,322.957136354221,330.450708105202,342.284267702417,345.995326045602,346.146306370459,352.772174527768,353.707170712691,364.98168030533,374.151225777507,381.43068069634,367.476918761193,368.371521233044,375.493766203736,369.497419398894,361.811244930667,356.861707579566,341.873116735042,329.69088743806,335.485244744529,322.111591040104,298.895295544812,285.158372081595,275.996926122957,280.70452877107,269.21878687099,261.23915906748,266.267286129895,256.571088460765,250.507648147469,253.549187719091,254.66628003631,254.956813179158,257.245433078963,266.838430813609,269.554661091161,272.686384613454,256.295553531633,264.957479231957,273.14256643645,269.240934606593
"38",370.292512669242,362.892897937772,358.357101280974,347.650160828701,344.39042226087,437.606179950619,435.418765255578,426.549436755259,416.734599296506,420.670218517712,432.684130036444,433.079670723827,419.800442328857,411.407271439295,398.686144157454,388.868835230814,378.803265644015,357.859335753165,304.22525669532,300.940627866711,282.653527841161,273.406254216101,276.705214151783,269.856867646065,274.260582673673,257.302574225388,266.844792293531,259.094673316619,216.408008482759,316.100826886986,329.550720245602,328.687208479027,339.748266546272,354.335521991479,362.374795301481,372.793616319323,379.300935315421,379.421996879006,390.182723083952,390.352000002053,403.452415239855,416.623521051837,424.291873940545,408.652735540739,412.105846199268,422.304521809316,415.450783731048,412.315898339613,406.823793788024,394.795418590824,379.900356262079,385.596552075202,370.8076604736,343.402862227702,327.62177908289,317.866280808453,320.406447800062,308.696155829094,297.147247731285,300.113642188302,287.005311735479,281.237739187162,282.399187870816,285.163866746257,284.310620637268,286.356669487922,296.460870908717,297.908106903368,301.397120889562,286.419029418026,294.089168738981,305.696926790246,302.343953999298
"39",407.634942759638,399.63658316323,394.199519992461,383.504791796438,380.268630257218,486.134661649761,480.273385275265,470.249072022868,463.496630333071,467.9237216963,485.865827829465,487.305688416866,474.826880763439,466.762909669103,453.334858500024,440.475526391304,430.797874387181,409.619032635498,347.428736556123,343.129225951079,322.390101768687,310.405626915932,312.476917036322,301.749733656574,306.704994758919,286.634875107695,294.226740423698,286.713272992986,237.580749805945,345.611074396739,358.247646650427,357.528725421895,370.333614039065,388.619349133863,397.401527150854,405.941122501161,415.415003528961,415.482194467455,430.581922784591,430.335540403811,445.260483502327,462.66748225304,470.887304189533,453.612648060957,459.932153332663,472.806628303226,466.276113521996,468.51556227497,462.697595111164,454.947394423479,437.655609671545,443.4535798611,427.417169797438,395.959085524116,378.388249360079,368.340962364822,367.75945668107,355.55317541821,339.500293013651,339.511166400542,322.49479096723,317.37284853032,316.005148104922,320.504669395356,317.982377293561,319.420170660932,329.03906669689,328.710388562786,332.14492653061,319.457262800313,326.0162665919,341.368715990406,338.435191228387
"40",446.840356212714,437.933106726049,431.219535783046,421.473159171428,418.256573567738,537.257543468586,527.778139198296,516.669779886538,512.730657627108,517.161413844164,542.947304152205,545.032707142874,534.058605964949,526.833850055782,513.91259668184,498.697847983557,489.469396212452,468.82666104133,396.95275014858,391.649824753587,368.37844933518,354.405666092526,354.553636786684,339.124567158473,344.605896264437,321.274602115039,325.932329847181,318.998244562536,262.320027328223,379.106631646324,390.896610756469,389.946923736126,404.283738359635,425.888992734123,435.845008287913,442.304703744803,454.590751779109,454.773742907413,474.083934711703,474.11122889602,490.865478371814,512.448538583666,521.295507627445,502.839047479601,512.283211188481,527.072202864223,522.311075201368,529.979284790149,524.270758518802,521.692713596452,502.824935041937,509.250497853151,492.56837910399,457.268162929444,438.728832817182,428.889130710103,424.088252254594,410.877058106694,389.287496086311,385.645872023477,364.346560169055,360.167657176714,355.531500885068,361.710182660028,356.819886144111,357.274006258008,365.283245717168,362.706007627553,365.611820905974,355.598176172938,361.183353929059,380.43807705254,377.491792867735
"41",487.612741850509,477.444143320559,469.075886831905,461.360161770548,458.187614592234,590.608110067287,577.926773126384,565.882871926358,564.173461854534,567.997319863852,603.751920639165,605.841274338499,597.06526965911,591.234963838014,580.421107332827,564.033261485102,555.256765174492,536.084651706939,453.406223958541,447.220094935817,421.389865479446,406.670497816426,404.009442499226,383.031938130086,388.894685294124,362.264685543678,362.779269949612,356.820000362797,291.298372815066,417.305892899228,428.238370800945,426.550355213071,442.101214259614,466.35099892955,478.048846259963,482.332736662397,497.086046023442,497.657102889624,520.825919939826,522.034888472976,540.63217982138,566.090871634416,575.639543381598,556.749113402728,569.542571500936,585.164748290155,583.930468112804,596.568753645892,591.577798982282,594.854731579115,575.720467098501,583.575941684502,567.214447925469,528.515482015608,510.355105503577,501.481303747628,491.136950946133,476.188443771103,447.880937032714,439.911468135096,413.998865185047,411.065673097875,402.233348102737,409.902116923063,401.764427605243,400.754011273303,405.82274074204,400.469872512381,402.269446409301,395.112422688916,399.988211613342,423.176148102216,419.558072605685
"42",529.353899195396,517.637020502906,507.691373641049,502.619806358373,499.648607152123,645.913379158451,630.89015801454,618.134174054673,618.048475297586,621.034534905005,668.43277243533,670.127921371204,663.383868114209,659.697382875023,651.870376472673,635.801104815179,627.766879010334,610.827132120635,516.630018231237,509.78146204354,481.830627282516,467.584329891176,461.311897345034,434.514519971382,440.208079064056,410.53324814608,405.780070828895,400.985456665114,324.978806438504,461.32324563046,471.341835221755,468.218635298488,484.728776791825,510.5076989493,524.436841310153,526.716299224117,543.396924040048,544.744673491962,571.26863632307,574.230246283803,595.071978050778,623.588627235264,634.113358596593,616.09877473742,632.48291214225,648.091440825411,651.465242214483,668.003491776829,664.292481381757,673.71326970942,655.895359038343,666.008551564496,651.169597426135,609.839952946967,593.611994621654,586.822481234033,570.019448646987,552.72913063462,516.841358043846,504.397018993409,473.57913760107,471.708264419771,457.497133120086,466.088352991028,453.973480740363,450.681608882929,452.255099737663,443.50372986707,443.662308996757,439.06543846313,443.221495900094,470.126985116492,464.982198347385
"43",571.590809763223,558.053813749649,546.849806309581,544.837771551874,542.299385785196,702.815018245544,686.676365573327,673.513720161941,674.312432931135,676.400449635717,736.951141542275,737.94407237155,732.51667481484,731.887102191967,727.611980069153,713.774106198425,706.950539655795,692.957207730843,586.832935879186,579.656008338438,550.437491797913,538.14209225648,527.418045472011,494.928279474379,499.560205092639,467.381034288385,456.112669705132,452.590843659551,364.083026574192,512.287389708476,521.303479202213,515.83993487882,533.022993032048,558.803671290309,575.45881648991,576.080105575524,593.94866523074,596.56394092326,625.738334617636,630.923683273511,654.635965181207,684.955694695734,696.874113284633,681.521231471472,701.724894206143,716.447129340172,725.269656169801,744.033629303065,742.196069576455,757.693151583603,743.17116170451,756.502635456794,744.691993950846,701.909621774159,689.563513544256,686.404779655304,662.49376270248,642.233725417069,598.11078663478,581.439733667118,545.498425818801,544.154570105973,523.060638717928,531.624985837029,514.802502841052,508.084075773354,505.937668320964,493.025716765829,490.935373642977,488.281070972232,491.574879281321,521.754695980242,514.007308018388
"44",613.826346754127,598.380339476879,586.784714452123,587.452909777144,585.684351854706,761.210653684777,745.307016830227,732.196235501197,733.469371715518,735.244883994323,809.588536057681,810.183072236672,804.444986065997,807.922237350843,806.474291164855,796.552361416765,791.927483253771,781.197434208435,663.398069049289,656.165106621536,627.414369113352,617.856144928673,602.246323932452,565.15436160733,567.398383694113,533.631104833953,514.965375965657,512.453914576761,408.933446776293,571.640232639827,579.426581534652,570.562887106632,588.253311405044,612.241141531464,631.739088921207,631.216482580605,649.473167849134,653.833624893937,684.915877005373,692.099007970339,719.742087747205,750.130280256296,764.220428213962,753.751011670667,778.019499193613,791.660992731878,805.546027712194,824.764831517254,825.085143909625,846.430798120387,837.03826520044,854.20672368994,846.700743529885,804.03194805647,796.998516523618,799.412040694247,768.88799547944,745.615445015779,693.496176423177,673.707650329016,632.519585416595,630.331262218511,600.622394928053,607.651606214369,585.852016273366,574.05230949398,569.160895602462,551.129432822747,546.227479001344,544.480593959029,546.180686868323,578.917291997685,567.548041115855
"45",655.595140175623,638.256846834461,627.456888790711,629.984187812518,629.388589265635,820.794722831689,806.703685490949,794.258134406055,795.657534816598,798.082724373375,886.340886071118,887.248184026608,878.890142991435,887.628401685099,887.458732646502,883.154005923398,882.055116692542,874.604840344533,745.965035226093,738.949776742512,713.195050669579,706.835435647348,686.215601872767,646.533070830587,644.598393662251,610.611126479398,583.854072102167,581.801078175803,460.217345083537,641.001142333866,647.227962440313,633.659985586435,651.686314883693,671.665255873677,693.915305306485,692.939806411957,710.61487850652,717.24172028515,749.312311611587,757.890039948304,790.825757678901,819.062102388338,836.366367424873,833.482060749033,862.035350744893,874.723067924801,892.529199495346,910.094757581271,912.689956557091,939.384081110717,937.029395128369,958.494495473162,956.493071364864,915.936998763664,915.37725849327,925.744463295461,890.200232067108,864.292005614551,805.294043764685,784.436981675332,738.094244185661,732.834726062678,692.464239427756,695.7866806677,669.057712488105,649.980075262254,644.180814574476,619.828718680109,611.470897919826,609.140497362466,608.113738631595,642.371226781771,626.27928101943
"46",696.973435247931,678.09849698308,669.169986192598,672.37868366596,673.268642479553,881.337524286025,870.446290454539,859.790001425882,860.935089029723,865.097333158354,966.592377777336,968.818906148276,956.360871371126,970.691508112703,970.459379097844,972.728639220813,976.216897595578,971.796894314097,833.605342202604,826.790198523431,806.898041776336,803.626156186734,778.477828252797,738.76080746078,731.167870111378,698.520762840057,663.741291874168,661.277620457222,518.359859980748,721.861317849932,726.109446995416,706.637917355754,724.55698706926,738.594931333231,762.974217763354,762.093660559795,778.254450865796,787.450616614787,819.428714784169,828.712170940489,867.911287748688,891.950144283794,913.620792557782,920.671491734639,953.531977391466,965.862220348271,986.043793215136,1000.64822150208,1005.3603000251,1037.09028197795,1043.27672310221,1069.19045249742,1073.10823761839,1036.46764178837,1042.36502088747,1063.09092778637,1025.15461747889,997.583794543543,934.053313817567,914.918602442951,864.144940024459,853.265402871262,800.723392118908,797.874295874478,766.648610993239,738.061607473002,733.053408261902,701.122251964777,688.51744168113,683.669511345965,678.699033015319,713.269854341696,691.862707480499
"47",737.805230950492,717.962640790348,711.98250934629,714.412472505162,717.056421139047,942.476102472714,936.17288542357,928.820069357944,929.244187493185,936.39263272956,1049.77676512012,1054.58981215184,1036.97387834505,1056.66128042104,1055.02185235281,1064.37544916112,1073.35701806336,1071.43276841217,925.472089912534,918.636531016193,907.917109023,907.129825566228,878.540299060005,842.119059225158,827.498674136037,798.100901439774,756.110318932636,751.983928366396,584.074711676235,816.172202150085,817.923066294056,791.271201260848,808.371788873662,814.437061367775,839.893834120417,839.655473307292,853.256260273159,865.21369010015,895.758601095383,904.933142081098,951.178522197539,968.880824774444,996.221952348948,1015.52019605021,1052.52603520959,1065.46284541358,1086.00016314584,1096.68602624655,1103.14554963164,1139.58544840449,1155.61526035498,1185.90070849134,1195.55544673807,1164.58235752308,1175.8934752094,1209.43149996184,1172.94889735073,1145.27861239805,1080.98731562991,1067.46146516352,1013.74930423561,994.05316315429,928.256031654443,916.184167845923,881.35245777768,840.738046964871,838.430537744068,797.502715605843,779.657856909206,769.706846187243,759.380801567204,792.731199042599,765.691333998907
"48",778.814226950346,758.951603857152,756.149996949629,756.656903009813,760.989089766186,1003.9085325824,1003.00436819438,1001.19135731437,999.939478178777,1010.68499395167,1134.12011150036,1142.46484577581,1121.56398368846,1144.63908244925,1142.60529975178,1158.50598587543,1172.51496496439,1172.7647358483,1020.60141247824,1013.09082647359,1013.80798334063,1015.03960281064,984.649071728191,953.979805860743,932.772304247253,908.156039490657,861.01448690929,853.977951445743,657.854730967602,925.03487388066,923.838111198149,889.347771518528,904.076513132107,901.285148575429,926.140694003115,926.479904161805,936.649016505255,951.074954454733,978.564771813984,987.614150409718,1040.14525967655,1050.53736267643,1084.46358819625,1116.7580886815,1157.28539539187,1171.76029757696,1191.67704089048,1199.38991465717,1207.16746388981,1248.64800178993,1275.2918025889,1309.86990478872,1323.93527120728,1299.28673001481,1313.54686225036,1361.60117219664,1330.12015455796,1303.92975222666,1243.47685900713,1239.08065484812,1185.35296195723,1155.13965759184,1077.22662416602,1053.45371563648,1015.96045487438,961.82919563384,961.337600411206,910.357524084393,885.896244144389,867.905748483098,851.667802138944,882.275015130807,850.334149019617
"49",820.258830032652,801.586211369024,801.753270998249,799.278653989609,805.032090846543,1065.25226224365,1070.24504157448,1076.74886906527,1072.51615689103,1087.13361944138,1218.22568770961,1230.78890453716,1210.56757811151,1233.73886862938,1233.79669534502,1254.95541212317,1272.58591024173,1274.72914810624,1117.92429301074,1108.75450054988,1122.45680155712,1125.18445664192,1095.24522569432,1072.30253611514,1046.45168958671,1027.94014115571,979.082510541521,967.730318976247,740.390369075031,1050.21530106503,1045.65409805457,1003.10664746059,1013.11612869237,1001.28320969351,1023.19880254065,1023.65665721365,1029.53546031635,1045.76944329643,1068.23454533805,1077.60106172449,1134.57398391053,1137.36034968154,1178.58935481023,1223.5792834273,1266.60716788266,1283.64766987335,1302.48142578031,1309.49215700195,1318.05241921515,1365.28419848352,1402.9292263777,1441.65692966871,1457.83686970651,1439.35796286127,1452.76527886758,1516.36087827238,1493.48981284502,1470.47430408021,1419.48931331087,1427.69889694228,1378.37835499659,1337.15328255847,1250.55850942306,1212.84946036491,1173.9560434944,1105.56620917055,1103.79511072661,1041.98842324,1009.13625493159,979.514034738568,957.377699180384,983.494005443112,948.233094452042
"50",862.65639927711,846.30447292074,848.685464492577,842.675904831389,849.188045884586,1126.66708687853,1137.44344482831,1154.64736403008,1146.11761001625,1164.32549827712,1300.81174359941,1317.55995848412,1303.24281996968,1323.23129010277,1328.97445421171,1353.63893210322,1372.89409591112,1377.06117634946,1216.38376160447,1204.97007674297,1231.61136557326,1235.52217071675,1208.4995470289,1193.87877622542,1166.8703317188,1155.2253110457,1108.98778196208,1092.42885002061,831.618618171813,1191.82127413213,1183.74015376819,1133.85477865705,1136.26423059364,1116.41991627071,1132.78831312231,1132.24463188634,1133.12826945991,1150.10595287623,1165.57389763903,1175.99094318704,1234.36858333052,1230.55296230592,1278.86612120596,1334.68515008129,1379.09134767247,1399.459261292,1417.43660917734,1427.36624082442,1436.35155634615,1490.49463326476,1538.88428704972,1581.75612438497,1597.62356688708,1584.33162999244,1592.99889272806,1671.92381576187,1660.30377207168,1641.47421774032,1604.67558446728,1627.53253089456,1587.75833480668,1537.49347600199,1448.514933564,1396.07169856816,1357.31931280379,1275.58553269623,1266.83230795967,1194.0163156077,1150.7992111296,1105.9481469908,1078.60186042868,1098.34960841189,1061.95587670622
"51",906.255495349249,893.366717512761,896.829198518771,887.008807808814,893.333909171459,1188.08611202612,1204.11119732804,1234.20057690061,1220.00352687276,1241.12528929455,1380.67010444307,1400.98158339574,1398.92518178701,1412.30529371126,1428.22199506344,1454.16651194713,1472.51779110998,1479.08762080624,1314.77480462146,1300.80711144462,1339.02105853358,1343.88204524378,1322.52429646589,1315.65049521319,1292.46054064153,1287.90300617166,1249.72939712918,1227.47640295426,931.660297727183,1350.53497577116,1339.05126892655,1283.53037684217,1274.76329086443,1249.12354235811,1256.82249731573,1253.54397147319,1248.79611229586,1265.02885114033,1271.37204524342,1283.81731421354,1339.44198177465,1331.05511908538,1385.52720919212,1448.95410745299,1493.46291488656,1517.7808010873,1535.60562302858,1553.30649001425,1562.43977309443,1625.01122289489,1683.28909523077,1730.35749500305,1743.17303490721,1733.32161656969,1733.05032302837,1825.97276805556,1827.53266615173,1813.33725916857,1794.6994257804,1832.85970342696,1808.44109961108,1753.66510952427,1671.88774120534,1605.41241354928,1568.81543458155,1476.54103167588,1452.13477290995,1368.80333338978,1312.97783618272,1249.00493550713,1217.83105560733,1229.02664303012,1194.48466915939
"52",950.993489865776,941.890015440807,945.490949702857,932.152690425192,936.973571062055,1250.39737901072,1270.76086760115,1313.54502401516,1293.34644128381,1316.72396088772,1458.11091887618,1480.38506201365,1493.94043093829,1500.87071019674,1529.10220395677,1554.90192469374,1571.33968046599,1581.13063267532,1412.13790851869,1397.34110270513,1444.69046155782,1450.13485556344,1436.70327771743,1436.51888317496,1420.96563283918,1423.6161117306,1397.87612611224,1370.87031407982,1039.13395862521,1524.094367059,1509.90229567573,1451.45988763229,1428.96337120245,1400.25898994534,1397.02435998162,1388.92320464961,1377.9039636583,1391.91569560513,1387.62541308507,1401.84373272613,1450.87952305035,1440.76114157706,1498.82202316049,1566.1424487992,1610.26885108836,1638.72212587171,1656.08958201129,1685.6722607258,1695.20940212497,1767.36143958195,1833.86851862997,1885.40702760382,1894.70265209633,1887.15110444355,1876.5980632067,1981.09804342676,1997.26761595846,1986.86092012856,1986.5483629931,2039.05894595425,2033.45443348809,1979.79305312046,1915.39561615308,1838.05015841005,1806.60385004947,1708.33316178472,1661.67062030888,1568.76195643972,1498.65913841687,1412.47843461552,1378.07653812309,1377.97566701242,1347.19545653506
"53",996.804135409227,991.26965584528,994.134157979552,977.97955405932,979.68068187042,1314.09851653978,1337.57850758179,1391.15555798863,1365.36279689022,1390.30117802988,1533.03207914366,1554.97623895152,1585.12698183176,1588.64069519216,1629.65689280547,1654.36704318093,1668.90259827855,1683.06364886912,1507.35294953801,1495.01335776566,1548.07274469857,1553.61084894626,1550.03957566946,1554.96135509609,1550.0879021575,1559.847873333,1550.06030111833,1520.60680390993,1152.78057386264,1710.47931633081,1694.91019807245,1637.46598209139,1599.53026425757,1571.33378117644,1555.47956268664,1539.98294104952,1522.04721403143,1532.22445617466,1516.19429751948,1530.95948652074,1569.50507775195,1561.36034331822,1618.98255466993,1685.80060512321,1729.61597147571,1762.05744263972,1777.9204374982,1823.14479620139,1833.75736464055,1916.38893984383,1988.63715580495,2045.0787704372,2052.1017228103,2046.04481847555,2025.96564662742,2138.58893781989,2170.40428617561,2161.84243867092,2176.70704184122,2240.99699873322,2255.38210425342,2209.69315011848,2173.5956067949,2091.36014940235,2069.08236353649,1971.61510320513,1897.6679175261,1796.78415545748,1711.28310797015,1600.44716375103,1562.87122086468,1548.046258442,1522.22274737537
