"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"28",54.4702753313367,51.3882815164464,47.9436384403229,49.3501343187875,37.4740257074108,39.6458176620765,37.3992483903875,78.8700226364539,49.514034844945,45.9579614706568,50.9000114061941,35.1493746853652,42.1386793496243,48.2395576178645,42.5586611085769,41.3623140233921,43.7377995378027,41.3725714318987,66.7531632178396,63.5494782089598,64.43717102334,56.742099897988,58.6900666335296,53.2400640920537,48.560933289277,51.4849055103537,49.3336860302074,39.1409594787368,44.6388142716869,36.881694196142,41.7924178524497,41.211009821761,39.2690370922028,39.9799718960648,39.1596749302673,38.9567005034503,42.6707129112375,43.6481111749684,48.1471623228286,50.8318629196428,44.9655488315847,43.9317455074425,38.8322269666775,43.9529821431485,41.1310893226089,42.668953612567,41.8939930721918,38.6641292671277,37.2314532963272,36.234710051382,34.2995293170512,34.1002901243599,32.893297702377,32.7986396536795,27.5288042110013,28.2328471066997,28.7932555652781,29.1990308935406,31.8812494811907,54.1403165253758,30.9268082971815,34.2647715232208,28.5302519920828,33.0451510533065,38.1819411944742,32.0129643644281,37.699708755418,34.2804537253308,35.0413135387196,38.9286319641856,42.1015012745847,33.2874943000051,40.8363743304037
"29",56.9129641186376,53.3023568172775,50.1447154932933,51.4879115666119,39.2136729034318,41.2871538306203,39.2540824430004,80.4621827906336,51.7499478648172,48.0173348101302,53.6524342631808,37.4848380938495,44.4551806071063,51.3050418119959,44.6249477801289,43.2147334698107,45.3568613685322,42.8831032250202,68.4003047582385,65.5568278808498,66.02229748963,58.0605637721491,60.532660062518,54.5655750469551,49.3598297751988,52.895752225953,50.6447680354394,40.1715598408488,45.7750030944021,38.0393608299298,43.2310968663647,43.0772620313745,40.8392819722522,41.8966139024853,41.4757948938591,41.2618890702194,45.4733870667031,46.318851892353,51.7898636716814,54.79760026628,48.1388296277577,47.2265781740473,41.8067527855961,47.3401898409981,44.6545671030712,45.982624889593,45.0892148570683,41.8227551612731,40.1186972918922,39.1796383147252,37.0148835527961,36.8830284622208,35.3832561070312,34.983362578298,29.4630033637943,30.6412670569515,31.1220452223199,31.2314389831897,33.9519750264595,57.2136173500166,33.1123422016759,36.6040619799986,30.8216806093367,35.5182693408624,41.3131839599041,34.050738254539,40.5702705995381,36.9500418912503,37.6193932725858,42.1114521716117,45.6100269331346,36.1964208373836,44.2081265967684
"30",59.5300491734172,55.3767789151768,52.5477971161974,53.8093320509533,41.1555892799446,43.1577175964247,41.3886615843304,82.1859148325741,54.1732935726997,50.3673446531837,56.7827930939164,40.1922349077357,47.1091583350445,54.7598505840551,47.0366730248229,45.4271742625047,47.3383136200835,44.7048747355495,70.343933627799,67.8066835068573,67.8396273940057,59.6712787241173,62.6396120624898,56.1047843833567,50.3328363167693,54.4021276508255,52.0671734167104,41.3039583297363,46.9437221118316,39.2440766395403,44.7242510325704,44.9606939231055,42.4095121182394,43.839049956332,43.8559728340684,43.6910621666006,48.3890137586981,49.1067463539191,55.5412874153375,58.8799389614505,51.4572484610767,50.7479717260257,45.0997262658393,51.0240033073786,48.542434876996,49.6506831407211,48.602152555405,45.3274900764922,43.3885683131525,42.4727792747426,40.0829514425805,40.017348132717,38.2300770633248,37.5111015227571,31.7001248512715,33.3705358977663,33.7340353130188,33.4974769889298,36.2430864972896,60.3257495431707,35.5048796115286,39.1244501908788,33.3425090019349,38.256646603416,44.6880255526342,36.2555956771769,43.6160120129276,39.8592731085531,40.4644345174085,45.5628958054409,49.4379488528245,39.3612589961133,47.8459296485053
"31",62.3225716401648,57.6238734153535,55.1546924856278,56.3157992610119,43.3058304413622,45.2710632319506,43.8220811150312,84.060874262542,56.792293297965,53.0321249507055,60.3157690883166,43.3077564465514,50.1378189933495,58.6321287892256,49.8234012136794,48.0421567921024,49.7264547841243,46.8674350628689,72.6292748023922,70.3360268550358,69.932382223548,61.6069422646935,65.0451261835084,57.8929133262508,51.5090029005139,56.0247200904692,53.6190764101503,42.5537998135264,48.1626263343151,40.510684358172,46.2811116140307,46.8599187946467,43.9803841049086,45.8076586285448,46.2912764878188,46.2438032130941,51.4072598894941,52.0133965704547,59.3753679933488,63.0424711005864,54.9132318879334,54.5031135810571,48.7383392875081,55.021794315198,52.8262524804472,53.7093218452471,52.4630445389815,49.2194843839867,47.0968645951336,46.1598379718877,43.5560924264611,43.5541424005928,41.4893944009779,40.4417949791465,34.296647823942,36.4694062290055,36.6701492251231,36.0332912523037,38.793798311157,63.488602744403,38.1360142727214,41.8492816808081,36.1193056132226,41.2922590178898,48.3258653485985,38.6496644208432,46.8413963392268,43.0291827544875,43.6080950632595,49.2985836970541,53.6108753018384,42.8041125145257,51.7640668240134
"32",65.2634970277838,60.0595968214771,57.9327171407607,58.9821706675452,45.634811829123,47.6156830136911,46.5356085027897,86.1415257439621,59.6005096412715,56.0212198905337,64.2230820786576,46.8136857064383,53.5686572739373,62.8848472479806,52.9799809948319,51.0998524278992,52.5767706779434,49.3898289098892,75.3563463979497,73.2334119296693,72.4072582468233,63.9144798006608,67.8051254294695,60.0120471004893,52.9612435328923,57.8160910277489,55.3392900058811,43.9616807970404,49.4896702939516,41.8873985279243,47.926434678159,48.78506801802,45.5674031218553,47.8198383511637,48.7666990118429,48.8992704622518,54.4984767419565,55.0384961022028,63.2397246302479,67.2056183488188,58.4852693126077,58.4811034074925,52.7139751103265,59.3204672632784,57.5092049639125,58.176047427672,56.6936232398928,53.541997624512,51.3042688879107,50.290952749729,47.4942569368774,47.5507894840424,45.2255520392003,43.8573006767329,37.3374744432448,39.994768530794,39.9825885289971,38.8989680782053,41.6828144281149,66.7975144490904,41.0655988324517,44.8295474235123,39.1901271174844,44.6630262300616,52.2573931517525,41.2786854212474,50.2474658856908,46.4785328955776,47.0901308055466,53.317845771931,58.1425398966499,46.5472697650057,55.9674144559046
"33",68.3491314296113,62.699707747097,60.8800771575994,61.8099019287402,48.1433823523791,50.2022873903553,49.5428569509825,88.4536603972213,62.6069023803709,59.3616592997092,68.5221789186448,50.7361998108371,57.4462409667407,67.5300125720629,56.5347310510831,54.6553833511094,55.949300010134,52.3074780086493,78.5875196846716,76.5568698809941,75.3225355273012,66.6315731378686,70.9617336747868,62.5109662925288,54.7272068960638,59.8022756801907,57.249608290904,45.5513546204024,50.9503853209488,43.3964343897192,49.6730139521932,50.7404999258386,47.1770535219843,49.8830164063289,51.2759749809102,51.6513792158585,57.648661600059,58.1821894982676,67.1011470887802,71.3213900254715,62.1635277512809,62.6828044214248,57.0408043460761,63.9274629660615,62.6136388181709,63.0847552338483,61.3283469297433,58.3461334854681,56.0808101767664,54.9240651821965,51.9646167911203,52.0716621633128,49.512466046393,47.8408382786133,40.9059779654059,44.0135392069035,43.7294604482923,42.1503452931228,44.9734710382067,70.3010673293747,44.3432409747004,48.1066201513598,42.596610552301,48.412987028364,56.5139910431283,44.1803876819891,53.8431017777847,50.2344662538983,50.9542182498041,57.6353766306682,63.0594911938505,50.6169394503435,60.4711253748956
"34",71.5476571209961,65.5592538279334,63.9644977963148,64.7830884742149,50.7971885944975,53.0058977022714,52.8072997685802,91.0507238665261,65.8084324137473,63.0523623213291,73.1687976041047,55.0257546104634,61.7877796243385,72.5015526573473,60.4669685293791,58.7438031787942,59.8937767996646,55.6298312711525,82.4312329963317,80.4222843240506,78.7891113221915,69.7953119583366,74.5686831037528,65.4802772318051,56.881543030731,62.0394671192122,59.392526362766,47.3750583228164,52.6158087951124,45.0931054064601,51.5520171757955,52.7546260040034,48.841975832049,52.0319073825322,53.8252006890615,54.4801622671258,60.8377555305637,61.4423105458573,70.9208671990048,75.328531785364,65.9371976512695,67.0898255101418,61.6755918186719,68.8136302603035,68.1151075572165,68.4372569194742,66.39392216334,63.6799874167234,61.4846683519628,60.1138644289445,57.0301067558998,57.1749224973312,54.4222034628919,52.4833752454988,45.1058928886958,48.6044604076159,47.9887815806328,45.8746593099015,48.777839666824,74.1735092759884,48.0552631084715,51.7692626567836,46.4096952950087,52.6002263407402,61.1586531069714,47.4315613833538,57.6587123666815,54.3341660374233,55.2572504168259,62.260978922655,68.3815453214479,55.0436394354805,65.2902277974393
"35",74.849785333796,68.6518704067384,67.1786919629692,67.9024292606025,53.5923877756094,56.0290999585253,56.3318240842581,93.9577781975303,69.2131153941505,67.1128040682902,78.1687793507162,59.6857411405798,66.6333731881094,77.7917672569148,64.799027767343,63.4264493010988,64.4806297618101,59.3943809136789,86.9716719868377,84.910243424338,82.8820745640515,73.4556480437028,78.6800332689659,68.9861507572505,59.4743847602448,64.5620579687339,61.799122017539,49.4649588219859,54.521471421182,47.0047377365063,53.5822955261251,54.8412884256112,50.5779069683134,54.2819608247183,56.41756986013,57.3832783085491,64.0549645272937,64.8186765586551,74.6725044023474,79.1890157581947,69.7993001123035,71.69769663272,66.6133860482774,73.9769300922412,74.017761286271,74.2614724544955,71.9289993402073,69.6009423535109,67.5939463782446,65.9265153263558,62.7708514620056,62.9347431414587,60.0468513194764,57.8958552753233,50.0548438205736,53.8619806327891,52.8469291688115,50.1550386532735,53.1949075040856,78.5041739020306,52.2779505467017,55.8883821373554,50.6963480486059,57.2870903662116,66.2454526212033,51.0941654186658,61.7230847909499,58.8192157328679,60.0577500604312,67.2158886331086,74.1413309612084,59.8618593049763,70.4443229252595
"36",78.2200409520676,71.9652315127345,70.4859459389416,71.1549014655985,56.5034966846126,59.2263414162315,60.0669666595465,97.1886938032194,72.8133600863713,71.4943826654436,83.4730486975939,64.635735778544,71.9444794969582,83.339831804451,69.502551092433,68.7057611593915,69.7203002106863,63.5949498893073,92.3071191608286,90.1286247932587,87.6862510902376,77.6676264226149,83.3550317901441,73.1126414612544,62.572699360583,67.4330045692431,64.5332261119111,51.871956021452,56.748074136358,49.1727739539624,55.80812244001,57.0557191712765,52.4434648491562,56.6807059871383,59.0959402591061,60.3857761007895,67.3105814243832,68.3140976639327,78.3727470098906,82.9232567766148,73.7614961911867,76.493050579196,71.7962625686957,79.3961628191455,80.2670107377458,80.5524600543413,77.9632874670027,76.1393782971653,74.4377046990814,72.3963666182857,69.2400283132013,69.3919937160894,66.4533260101744,64.1745879683178,55.8660088116226,59.9051625317448,58.4287826197433,55.1006929916308,58.370614703594,83.506393676961,57.1288591797043,60.6032500857529,55.5699779876295,62.5592981812208,71.8870323114818,55.2819506100973,66.1442799467477,63.7686386589168,65.4228707023958,72.548502653968,80.3881023895805,65.124473008559,75.9660306250126
"37",81.6441131417071,75.5027851079956,73.8724349469072,74.5401252880323,59.5253903326038,62.5864493935326,64.0015244187908,100.759875627259,76.6142326597495,76.1919584670141,89.0751741182647,69.8477474940238,77.7310878243993,89.1267610043197,74.5903190963542,74.6317470538673,75.6745775867115,68.2637110328702,98.5442851923395,96.1798501059927,93.29097162577,82.5004207591897,88.6627744494648,77.9452161214332,66.2422276740289,70.6991155357295,67.642672126787,54.637796620496,59.3461436345115,51.6277925597792,58.2581226904899,59.4261545527871,54.4680851277944,59.2533598274613,61.8805527653696,63.5035457773132,70.6063649620451,71.9309912636886,82.0189954904082,86.5278283950868,77.8265949680592,81.4706229440809,77.2016086233387,85.066828675789,86.8422381000683,87.3305147049069,84.5387894398002,83.347361050601,82.0834909038966,79.5843984660115,76.5216526975733,76.6184401668934,73.7440797715364,71.4560280269663,62.6907020936183,66.8714341436312,64.8677381109882,60.829813304728,64.4549188955286,89.3219213012611,62.7237576768973,66.0334389058884,61.1385754477952,68.5075123512202,78.1769608434666,60.0949091462843,70.9966479420668,69.2538427185457,71.4281690270859,78.301888336958,87.1722917725494,70.882406639402,81.885612304815
"38",85.0888288708183,79.218343964194,77.2990814093555,78.0503795587043,62.6466635405104,66.0431349675307,68.0738610535311,104.637688832672,80.6037157623849,81.0968486667715,94.92487573176,75.2146118798588,83.8736266909806,95.1156428055291,80.0249024201668,81.1456733912509,82.2839970200823,73.370887108516,105.756970575653,103.150603251711,99.7423875664599,88.0265603872429,94.6656023386033,83.5537821921397,70.5418001423176,74.4324228446377,71.218890649902,57.8136546678893,62.4093697380819,54.397826802721,60.9940795706689,62.0405353230994,56.7395966977705,62.0642391868149,64.8580133411609,66.8214141472376,73.9963490132837,75.6864296047935,85.7009011432071,90.1257196101366,82.0400127255345,86.6333655158975,82.7706565804496,90.9893751184896,93.6657172338573,94.5841371644725,91.6854535954924,91.2182341590372,90.498644089261,87.4832352720179,84.6400751629803,84.6172013654162,81.9623266380742,79.8226190445244,70.6295838203223,74.9331299346256,72.3526337390493,67.4765632124132,71.637077697636,96.2163109516033,69.2255834747479,72.3902607071166,67.5765772496541,75.2612726388918,85.2984485725699,65.6994411623914,76.4979985757263,75.4176106012132,78.1568852490798,84.5892287055271,94.5911700114319,77.2219596569788,88.266373267897
"39",88.5391490889417,83.1016086156488,80.7467041269089,81.6856352866189,65.8626870512032,69.5720410901225,72.2580403863356,108.824694740624,84.7841183615955,86.1727184947395,101.003134368582,80.6794853712706,90.3319062456305,101.287050955758,85.8059928811038,88.2624661059921,89.5771607674117,78.9365462253918,114.065365782064,111.158704233096,107.136712461486,94.3344727828252,101.446997355441,90.0399552921421,75.5551744988305,78.696487866431,75.3339840609207,61.4547939892349,66.0102046771719,57.5194896194385,64.0592821318045,64.9473815866223,59.3053767867105,65.1531921838252,68.0699370515483,70.3810855914355,77.5025017768313,79.5927476410444,89.4467752226595,93.7536440322406,86.4214485811161,91.9828387892402,88.4727113469102,97.1642170725197,100.699804776944,102.324017059847,99.4455214225181,99.7841602583462,99.7138385538922,96.1330346202236,93.6679714142019,93.4422467495498,91.2064931532929,89.4213213402471,79.8516117994494,84.284117367816,81.0824108552129,75.2033545039979,80.1367060030844,104.412774716557,76.8099763990381,79.8696540035722,75.0547369025225,82.9574678199237,93.4057321020278,72.2544018828797,82.7956360797672,82.380466490181,85.7105416461614,91.495077778679,102.726363400767,84.2192482681344,95.159593769827
"40",91.9864932835472,87.1018596208354,84.1794805773617,85.4464860631368,69.1630783061845,73.1244705856616,76.4921028683541,113.259753366808,89.1491831173455,91.3280377431515,107.250994706743,86.1618453396009,96.981676984191,107.633706038568,91.8883676258148,95.8782842830545,97.4709972252669,84.9337948848759,123.488670056379,120.241843137814,115.493796730384,101.477047394189,109.06016274848,97.4471110926916,81.3465847149337,83.5705324622143,80.0984173004181,65.6268227874428,70.2474727545456,61.0398186241242,67.535560413513,68.2627626100205,62.2672579081021,68.6098850701681,71.6205571278183,74.2933350326169,81.220277810742,83.7142952243613,93.3856624135606,97.5694664509311,91.0518298798037,97.5592778914029,94.2953734619038,103.613918932658,107.930530846696,110.533500986389,107.833817750565,109.010904610317,109.651740748577,105.51270998437,103.609578243154,103.089853692174,101.510417985664,100.309069446534,90.4302858095294,95.1043086777092,91.2565648885818,84.1759587875275,90.1846776514993,114.231441293322,85.7074598120036,88.7390532402222,83.7947121564493,91.7987826334029,102.730664369044,79.976492784385,90.1719389198375,90.3378414471432,94.2329126845313,99.2043881972694,111.71617216265,91.9845371683123,102.6755403
"41",95.4243255954225,91.200715924206,87.5760079188023,89.3354276462642,72.5414386419407,76.6769410232619,80.7410127646444,117.929512888026,93.7017854646068,96.5204608954258,113.635502171067,91.6050186893319,103.757178415921,114.145916356458,98.2577527115422,103.961885744475,105.960936281109,91.3758358904695,134.129813732559,130.506987982919,124.905406703323,109.546249466856,117.595310266453,105.877631473239,88.0200980468563,89.1381167312138,85.6153944862271,70.4059050738123,75.2202647702846,65.0127658326653,71.4880018190562,72.0639034913859,65.6947682854258,72.4977978076408,75.5725758191273,78.6249814825974,85.1982283130736,88.0894508387078,97.574098615805,101.63792467811,95.974555664406,103.384104394209,100.225435101908,110.34962091307,115.345372858921,119.213580366252,116.883404473382,118.903999905603,120.295865469822,115.643399056265,114.517597794183,113.600077468396,112.962654078613,112.618125438705,102.520993120207,107.624233823564,103.121930694611,94.6087728757918,102.080066954975,126.010324121595,96.1838250033177,99.2924376641845,94.0434708828378,102.000754583846,113.501097873692,89.1041947211336,98.8673285933633,99.4753688617572,103.88097218901,107.866423812064,121.68308862734,100.623029054049,110.9028550261
"42",98.8833965197083,95.356854435258,90.9105404091458,93.3651102852701,75.985169734338,80.2257152260503,84.9572994252583,122.745866493939,98.4481543379565,101.730381964452,120.091655080184,97.0092997518807,110.591057106451,120.863599780644,104.867085471802,112.370505454711,114.971622523908,98.2593274020914,145.886565033191,141.880521639999,135.342072645878,118.536083514842,127.075833610944,115.309927758417,95.6417638867823,95.4835921600732,92.0162292356844,75.8803694977127,81.027904530643,69.5236656200591,76.0270902068586,76.5050089440386,69.7062031625041,76.9445240278026,80.0437990015537,83.5078437122563,89.5828276400523,92.8569606336512,102.175095241497,106.13267450302,101.315972885294,109.557921708883,106.344927471674,117.426715866555,123.076324869786,128.349617176958,126.577903189966,129.405287464208,131.537490457777,126.515341495507,126.378122857552,124.993842694608,125.595189643517,126.33935422758,116.113847306151,121.946693110538,116.795750473608,106.691448445896,116.064760447551,140.126232752891,108.565213299548,111.839946142685,106.05430803568,113.887879248411,125.989293943749,99.9087467107123,109.230763370069,110.049973547638,114.91541750897,117.770636758887,132.815823383986,110.268061775744,120.026939718468
"43",102.37319425895,99.5503825048021,94.1649985198354,97.5424039572731,79.4859334745431,83.7619272984047,89.1067468579629,127.677984822322,103.39462749463,106.935366160685,126.576571834387,102.350831274871,117.427172723018,127.799518225224,111.691406625647,121.025307564611,124.474904448247,105.599262879951,158.787453253091,154.404985853328,146.864768630725,128.513894863591,137.581248741666,125.813831213318,104.330460562271,102.711617944592,99.4431922334242,82.1547462652375,87.798266159981,74.6573125585571,81.2510378506571,81.7075600959727,74.4039570545129,82.0512768070493,85.1241598730016,89.0415490961132,94.4612971868334,98.0995303450508,107.278993748417,111.147724236498,107.153775372212,116.138565438271,112.68640056961,124.877569560795,131.181138065065,137.940082814373,136.931084456534,140.493902605744,143.317658834768,138.143052013765,139.21936966726,137.313903800556,139.483384887497,141.547068263169,131.290584855818,138.270355228995,132.501146383516,120.68551549673,132.495585657922,157.05624325513,123.244291013435,126.784659869529,120.154330377236,127.808110496531,140.512432053036,112.731533540164,121.63444061503,122.338861650294,127.598608876933,129.171331514209,145.296519917517,121.06312647308,130.202558980296
"44",105.954168669874,103.766614151916,97.3453749593976,101.880923215479,83.0367851236476,87.316323342307,93.1732275981339,132.654014777124,108.5506155298,112.152613468185,133.046568889253,107.674116132676,124.236404554981,135.013848465467,118.694081868523,129.784893434622,134.394093189703,113.401359308837,172.637897305848,167.898522593121,159.389228210886,139.42649064878,149.087521122443,137.321822451855,114.137455857797,110.905876104677,108.033401039334,89.3361427265946,95.6375491239981,80.5386344768323,87.3014281510156,87.8502041531294,79.9365162869871,87.9834903354347,90.9529720789286,95.3909628073385,100.02534813731,104.00938017642,113.07480166976,116.87454484727,113.652770394038,123.29069638115,119.412309697314,132.812841264663,139.879630772712,148.028431764089,147.929828906532,152.148556122283,155.575034350696,150.565088534472,153.042637129277,150.636584077992,154.6553254258,158.169092141934,147.949239298746,156.585485843744,150.246214822698,136.777704253957,151.578001713358,177.192001794017,140.615527977289,144.481173754354,136.651990156762,144.222154947833,157.441999176307,127.947924043181,136.540398515983,136.706432336882,142.322046891457,142.459283598305,159.410096969354,133.225715902765,141.732570106538
"45",109.65235240575,107.994879382819,100.448427164638,106.38837196076,86.6312875341379,90.896153832896,97.1357700325135,137.642913725093,113.923321306405,117.373905015505,139.464707696927,112.981118774315,130.976298369303,142.535185660506,125.848074384608,138.548777694864,144.677995003487,121.679107413159,187.374449459645,182.305850837447,172.92335629827,151.302401065379,161.639168205575,149.858767383376,125.17863757345,120.187482797448,117.963645410277,97.5597513574217,104.703322466633,87.2954308328564,94.3217185082682,95.1081384519473,86.4567492860049,94.894838682189,97.659238773693,102.70529379592,106.414399170127,110.722195947754,119.695478892984,123.447844202247,120.933607104931,131.123617312903,126.609995161865,141.305049981262,149.295089907313,158.645671792552,159.583261968692,164.358774303294,168.260199966126,163.818152219136,167.871471181621,165.035192266573,171.169492702949,176.203217124274,166.064344432832,176.989072733817,170.160791779568,155.246074203041,173.660407073211,201.11435214699,161.19307944392,165.435709520597,155.967367926788,163.660045844496,177.234931264827,146.049620507192,154.513873972939,153.573815666279,159.500903959153,158.029708624589,175.44319439439,146.98462645437,154.888549763262
"46",113.545194204057,112.268105180928,103.535549193645,111.064008348857,90.2785712495642,94.5472637988399,101.026832154386,142.646619102947,119.51142910669,122.591199891259,145.845595150776,118.293828092059,137.610975431093,150.401173228783,133.145081906502,147.252406368215,155.227275741189,130.417375139778,202.823069381514,197.39226707466,187.340373766153,164.081817817663,175.140632880126,163.379613346845,137.456604716746,130.622803264271,129.33398595605,106.93724087274,115.110174452208,95.0922434200654,102.485441272797,103.654149223827,94.1622148110169,102.987402798784,105.414855949073,111.201866407983,113.86341300413,118.456646692173,127.350554126135,131.085683360027,129.191252042709,139.871345326797,134.491652056205,150.553087126303,159.622835855624,169.98651648103,171.953688711391,177.255874438906,181.506521573096,178.052144897632,183.800118619927,180.689921777354,189.050558420258,195.589775922628,185.528121587315,199.383600860668,192.193942638636,176.205353636839,198.807721402532,229.042936702824,185.288385552435,190.012929893808,178.515154083474,186.685374863429,200.484024711104,167.610408476342,176.182882589115,173.494234129496,179.643853691125,176.33908510718,193.862494053993,162.769111918493,170.16688725174
"47",117.673517437241,116.598501883987,106.631358251615,115.909517861959,93.9798782084,98.288899207897,104.851236429448,147.662939136354,125.317168395488,127.788095019536,152.180948684896,123.611018300395,144.096643858046,158.635820670068,140.569366865656,155.825212141734,165.962477189246,139.614002287444,218.880716132287,213.017575366485,202.58814007415,177.763324005412,189.570712289121,177.892746023489,151.047860376886,142.333071829197,142.321052951291,117.626006025377,127.039665210584,104.112315393912,111.992693247417,113.708639916716,103.280149705844,112.482352152882,114.403699085953,121.105008893423,122.584097180635,127.408184436158,136.227788668108,139.981752767164,138.599102181707,149.715873663398,143.202842527556,160.70070311196,171.012719751451,182.179777034115,185.090401938144,190.919246816008,195.377338075659,193.378878545472,200.9046319312,197.751013474022,208.341239254624,216.293954935803,206.258434834821,223.742893570945,216.373976565195,199.871267060257,227.223107298972,261.45577626557,213.392572173034,218.762353377426,204.83912164791,214.015081118735,227.897666887421,193.363399306283,202.372060465475,197.124886598372,203.350550884988,197.934247545718,215.14823599507,181.007785341166,188.050109933953
"48",122.1144114219,121.063104632455,109.841554644134,120.911949714899,97.759142273103,102.176483735075,108.689174039111,152.771945901715,131.333877250919,132.942879971508,158.55286297107,128.938197405597,150.410263018264,167.248723808922,148.14995656062,164.315161585337,176.780365245331,149.231489874214,235.44874038708,228.947957657779,218.51290547156,192.284330946751,204.757081946829,193.403792445071,165.872353307848,155.353579590185,156.943000928819,129.725920941672,140.602066433203,114.561320091876,123.055614945509,125.427465850859,114.066965056055,123.626413988917,124.848061208842,132.701722478804,132.874110497813,137.836272782185,146.578615907516,150.400792928354,149.394562175443,160.966621933379,153.019059843784,172.05513909973,183.627584143427,195.591788003659,199.174674363847,205.678464746467,210.257892148015,210.105995375725,219.422255615657,216.532666844385,229.09705237276,238.355004003527,228.263839593087,249.921844105349,242.625598485712,226.198506295612,258.67520590524,298.082636480016,245.494635642237,251.917394920998,235.44491055013,246.243617125215,260.342131761467,224.135363559057,233.878837324089,225.282306985692,231.272510653042,223.35575612896,240.039754878166,202.457166691588,209.303290260397
"49",126.916328328564,125.70085611432,113.218504736068,126.066281156406,101.626562258049,106.239902613603,112.575478089196,158.011999246801,137.560781273259,138.035520399973,164.994038812588,134.270967809412,156.519578170297,176.25087807826,155.892767111403,172.715931664321,187.588323679195,159.24808352894,252.436095830253,245.002340741386,235.01140880502,207.615821215819,220.597898772051,209.931545350284,181.923752138099,169.784185268356,173.317159248628,143.396573105513,155.984067976386,126.686794708387,135.941464232203,139.05638981681,126.843397698195,136.723116160206,137.008853175786,146.320256836076,145.050430476759,150.01857446583,158.671528521886,162.622652575469,161.823198410275,173.904113081606,164.169720346311,184.867644861645,197.634751346299,210.494042667366,214.341521142577,221.762961265145,226.397057347405,228.477253390043,239.537508680634,237.305696091822,251.373530491049,261.784163980958,251.516306264479,277.800257337717,270.899855594695,255.23194376409,293.036569696647,338.903858027492,281.764896549056,289.890458220082,270.981140768971,284.191046975684,298.86529276007,260.976755028915,271.794815659179,258.968106172221,264.232120992669,253.320366219355,269.339947649524,227.909612372367,234.749487239488
"50",132.087922360156,130.578056849333,116.845156427933,131.372155649629,105.599848172797,110.52157758786,116.59495095562,163.484711795684,144.02031040138,143.111118106424,171.61653792966,139.666521496936,162.489738923747,185.649125505251,163.841160969543,181.110074137087,198.334253430157,169.635648751823,269.772308205924,261.087390880865,251.974465836417,223.65724767485,236.962431197471,227.485582949288,199.07499150093,185.669868881897,191.402903052875,158.713918666875,173.303422874327,140.687624888517,150.902983750894,154.778831864106,141.887301607243,152.053551264875,151.199565157764,162.307826511834,159.480691771986,164.2841613718,172.858460616658,176.994321169363,176.183768005549,188.844329228264,177.014462904947,199.516949243752,213.253532782031,227.232316387005,230.879001371219,239.526417334294,244.189743599912,248.882584681151,261.523744774988,260.380857644547,275.362910318936,286.766565164148,276.264783179042,307.388466213856,301.184318046095,286.84892921978,329.882093700965,383.208326630297,321.889636429687,332.616067690524,311.820180763031,328.30819904465,344.247062798023,304.767798334489,316.98098802792,299.208095123541,303.113049836168,288.673269992643,304.074912237897,258.413842720969,265.318851344755
"51",137.646210143201,135.737262504896,120.773692493192,136.83015732893,109.688693015348,115.050819094987,120.795635464641,169.251047978833,150.728469792825,148.189206122967,178.483245958032,145.157557636101,168.349743179325,195.452158360566,172.015758049078,189.52638145112,208.95310205935,180.370826522196,287.374145351187,277.09398556504,269.30317059373,240.332411876101,253.744041257919,246.078504707425,217.244631930911,203.103594106171,211.236908512116,175.813272123213,192.745386772427,156.836535836007,168.274605707828,172.872965197955,159.583269020228,169.994402861258,167.799611626064,181.102242882833,176.611368990339,181.024338301127,189.544322813677,193.922029256464,192.818573561311,206.140604078933,191.905684430444,216.372604110687,230.71802231,246.135731786196,249.030468468725,259.278441918169,263.966704870199,271.685271555844,285.630517799697,286.077036692233,301.226452067768,313.430042356438,302.674379389893,338.653116801442,333.442704687134,320.95730187296,368.803601638862,430.389096239358,365.622783554189,380.128184029091,358.476872855713,379.263654833075,397.548978847526,356.67456513234,370.631879147092,347.328766809313,349.036682909445,330.481719152544,345.466243719301,295.214431837153,302.171440669964
"52",143.503340416457,141.219195579002,125.048146268162,142.462836554119,113.900666774584,119.84959309198,125.255824920993,175.424117916711,157.753092737861,153.409237364852,185.72914991329,150.875083445637,174.280307105155,205.670159595192,180.46899693034,198.06090048683,219.48589612514,191.455098385075,305.210626599961,293.195357393539,287.007990990719,257.4937258326,270.954505013818,265.713742338014,236.296849929352,222.16317035786,232.706216667047,194.708262141804,214.428437774638,175.242565584495,188.32325794601,193.544180981588,180.142774797679,190.812328533667,187.2515955631,203.083253139439,196.880515519309,200.656065049857,209.236471184576,213.868212120323,212.106396788213,226.068537553954,209.328800839827,235.896391138152,250.352472351178,267.425710075088,269.223676921896,281.318724380015,286.018018992898,297.331491038621,312.107168237477,314.586435336313,329.420224972852,342.211371343923,331.427777970102,372.053634175501,367.902248662355,357.50245006034,409.440977266787,479.466387389473,412.42636340897,431.805020476571,410.758515594371,436.882665330716,458.691678346445,417.083993556158,433.237886544847,404.342963076799,403.153392467199,380.139295900463,394.868808783449,339.664082764083,346.244226184888
