"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"11",55.8659773700562,46.2819288908046,49.3113022948355,45.9155005780419,42.655262683335,35.1331924548029,37.5243734352654,35.9335897568052,31.9178677096423,32.4294790401742,32.7211109361221,36.8195621629583,38.6449519412938,35.5751760154119,32.3112374854012,31.5859295786713,30.1798694571586,30.3167095647265,33.4471288874682,36.0120319314954,30.2298293862526,34.0820266999847,27.4081011790728,31.0139947559172,28.7398458239254,26.4143462520023,25.8998863662252,23.1429479178031,26.8879988853123,19.5375711964353,22.7670806506544,19.6951244399942,23.2600205274028,20.503786735079,21.4819005667939,21.0538052995768,17.7859730368075,17.1078865811626,16.9502972271343,17.2957808071451,16.5201371956429,16.6479115632385,13.6988213742835,17.8820436321362,17.5834187193005,15.4277956853068,19.0337177293824,17.5494557906289,16.6112824017932,14.955436681766,15.2015375868711,16.2149536016832,15.1281923682981,14.2032658879639,15.0127826560396,16.5730258014931,14.7755102264571,14.7467874378085,14.0815879403652,13.6490737703149,11.8351970642468,14.5406280180983,11.8704734986976,12.0153583848374,12.0693855639064,13.1721636434344,11.4304437367297,11.6942329379776,10.2106201203789,12.2761101485237,10.4398635065727,11.8909875354694,11.9935205503595
"12",59.8377303232246,50.0440747785331,52.7094544856847,49.2937895857298,45.4459968515545,38.095574256963,40.1556508134337,38.6671803335972,34.4212363597091,34.8522334721984,35.3326714407922,38.2666886655456,40.1160012741963,37.5520398029294,35.2214437307606,34.5470988066214,33.0343838138207,33.3817427709915,36.4960155823597,38.7259626635755,33.0785846656763,37.0183278074876,30.1478983935814,34.2193772833222,31.6552661889778,29.1726736716281,28.6971298831906,25.771269568653,29.5054150584691,21.7711146394819,25.1415705342904,21.8301012540116,25.188560026125,22.4981507735394,23.5146883813429,23.0556868560552,19.6741013034532,18.9775799135488,18.6326434587744,19.0565755400064,18.1351488943061,18.2655391643992,15.2126833141371,19.3919368776178,19.1618804760537,17.1029243222795,20.5353869894813,19.3976867353589,18.2340335749608,16.7500528214072,17.0501007489257,17.823552354888,16.5926780650855,16.0841029382069,16.6030472763651,18.0598411638416,16.5133641228414,16.4089917889146,15.7063950056877,15.0661691243735,13.2599565925548,15.8813946356679,13.2611763896494,13.3951370188879,13.5482708820455,14.6128892871238,12.8216928052903,13.0485426166197,11.5560085687302,13.7130278862313,11.973584951635,13.4055560216523,13.400148500633
"13",64.115808526456,54.1547378274935,56.3741885344944,52.9034430780683,48.4705104425492,41.3092708932655,43.0161882929434,41.6525443876041,37.1404101007799,37.513840014961,38.1652420861597,40.0049046718209,41.8745044978838,39.8770611470483,38.4117365949052,37.7957226359355,36.1891260558853,36.7579930146414,39.8346917656294,41.7136483944953,36.216571828987,40.2537723022955,33.1851961147298,37.7483423918917,34.8671207287449,32.2407622833198,31.789612805864,28.7093421822709,32.4051538660256,24.2785223948831,27.7907590327628,24.2215198920361,27.3208573365835,24.7245080506943,25.7713969046751,25.2740139413347,21.7937815662043,21.0720367488053,20.5265783838171,21.0097513373363,19.9263705285619,20.0668820030668,16.913918438434,21.0641656430282,20.9085699422835,18.9720382812863,22.1817313423552,21.4539383356762,20.0362560117336,18.7586252230285,19.1206759986326,19.6042745503468,18.2127492116751,18.2178758088436,18.3710594476943,19.7146671645255,18.4572340694549,18.2739924793254,17.5283242845665,16.6619478359411,14.8665195111457,17.3781494595459,14.8291057364218,14.949420230022,15.2178311155416,16.2344314223187,14.3963674144023,14.5750348570589,13.0897010514566,15.3377595089704,13.7345244789642,15.1228393421349,14.9772682597495
"14",68.7374294742416,58.6671151092502,60.3441114798195,56.7566431395142,51.7721250991085,44.7993238566056,46.1461844576698,44.9313160057601,40.1040517178564,40.4624004880118,41.245124170641,42.0574893736591,43.9661067619191,42.57330712429,41.9167565785097,41.3635520163773,39.6886036525673,40.4761658520865,43.4948028702786,45.0307907390805,39.6801712855602,43.8370200696915,36.5625979149805,41.6278807681812,38.405069138216,35.6619467684194,35.2030411646138,31.9978976002149,35.6288485303541,27.1015575408257,30.7577779921313,26.911737915498,29.6984143228622,27.2269092005998,28.2913232208619,27.7447143532733,24.1887776274757,23.4288918757392,22.6796362414581,23.1833207728963,21.9227976467234,22.0858302371324,18.8361971621252,22.9324018129153,22.8546120068039,21.0635486695278,23.9986712315748,23.7480676822467,22.0481458681866,21.0051845249744,21.4378950843444,21.5820337066813,20.0117760541988,20.6396829065826,20.3416011870551,21.5718215872075,20.6319685330191,20.3741840940197,19.5761001683523,18.474007846769,16.6832367544154,19.0641512605452,16.6042345978267,16.7083277943303,17.1075139948377,18.0711720940298,16.1861039143064,16.3038689185378,14.8441912637793,17.1847692489126,15.7572116311316,17.0753765016575,16.7489714998846
"15",73.7491046447938,63.6383318054774,64.6677504311453,60.8830769477521,55.3964261126038,48.6032123014581,49.5853293808592,48.539084685738,43.3447285573595,43.7399218671007,44.6054093821527,44.4543066305141,46.4307689451202,45.6721954449051,45.769130983105,45.280918932935,43.5726073393489,44.5641914702901,47.5038561376606,48.7213535537252,43.4961221015127,47.8044559376803,40.3199033176321,45.881920479319,42.2986764386742,39.4735944559072,38.9592761615534,35.6753562743363,39.211493746846,30.280180773321,34.0801511983051,29.9418333867423,32.3617919028554,30.0459629909556,31.1128047164183,30.5045599461621,26.9047909039349,26.0894308792357,25.1389804327564,25.6087837907213,24.1577164691503,24.3580740791397,21.0167046084437,25.0307571459203,25.0339682822218,23.4072930944687,26.0117900485469,26.3109655976922,24.3016324150433,23.5138901203383,24.0274472804745,23.7842827014733,22.0145418253836,23.3849096397873,22.5421679213031,23.6632282864764,23.0635945949432,22.743501959907,21.8803248840539,20.5400802398051,18.7402149782003,20.9731017621084,18.6189981077783,18.7035543406242,19.2492016352223,20.1601217928476,18.2257123521685,18.2690521954089,16.856331892434,19.2904753096789,18.0802854437623,19.2998710177914,18.7438706037685
"16",79.2130409103785,69.1418504178195,69.4121769291154,65.3248251617933,59.4052382317094,52.7716619976029,53.3852920679144,52.5177875110768,46.904489022326,47.3987790131942,48.2896592489563,47.2240250128279,49.3154893090905,49.1919660961658,50.0046470014859,49.5795827986498,47.8848004949084,49.0474149272122,51.8885180706864,52.8372000116665,47.686968095964,52.1930407530182,44.5008812929135,50.528826977341,46.5776414012038,43.712897448411,43.0738635157954,39.7807717600338,43.1890302535717,33.8578033243412,37.7972357639816,33.3589934684581,35.3634634588115,33.229948725608,34.2825811601006,33.5990423038256,29.9992791125867,29.1053382441742,27.9651205444802,28.3254440477579,26.674643719171,26.929312858132,23.5028416055458,27.4041202928892,27.4915476556042,26.0383546682493,28.2538634202522,29.1786879420299,26.836845806117,26.3084802664453,26.915241462192,26.2450140014048,24.2514912365594,26.4900961666163,25.0060833944707,26.0284766229691,25.779877872908,25.422325975807,24.4766388903665,22.9077941485584,21.0726866671811,23.14889662087,20.9130666560929,20.9735263536428,21.6804480048242,22.5484032457764,20.5580580146089,20.5138036250659,19.171566780987,21.6996250409695,20.747596141912,21.8409105070296,20.997455598053
"17",85.1990883682185,75.2539217402131,74.6529518740538,70.1415552706832,63.8611298338047,57.368187674074,57.5964717398539,56.903280733241,50.829751109365,51.4843697115835,52.3481492000874,50.4068904556113,52.6676193013881,53.1661290512546,54.656121413725,54.2895253167569,52.6622475491263,53.9478606809424,56.6704574593797,57.4160781859965,52.2639866181094,57.0248345125623,49.1446902349358,55.5835937552211,51.2707398398553,48.407944318854,47.557804598993,44.3483516784805,47.5880250936872,37.8735980121841,41.9399584664082,37.2074781896703,38.7537618230706,36.8217768211312,37.8452968286153,37.0738531213485,33.5313849036399,32.5325280475231,31.2175244867026,31.3767304664295,29.5221665293149,29.8472285027,26.3462994148223,30.0977074460182,30.2755697889397,28.9933539915047,30.7575152055137,32.3881883813493,29.6957801238286,29.4125801761489,30.1282152500876,29.0011057350831,26.7547276656528,29.9904826961951,27.7697459481007,28.7040840704973,28.8095593140512,28.452158702233,27.4026132788381,25.6241982373109,23.7175905097069,25.6358524015472,23.528788655924,23.5581881026884,24.4413938607734,25.2863493861608,23.2298507603806,23.0863918686483,21.8410245935656,24.4589344738758,23.8079581701705,24.7485218175598,23.5512977309673
"18",91.8066142116879,82.0720001156867,80.5010148906406,75.4300366387125,68.8496726382234,62.4879341182293,62.2824932237022,61.7289891142397,55.1829922184813,56.0438621674941,56.8516813280687,54.038725333364,56.5304205047024,57.6028889174651,59.7522375604615,59.4356050974204,57.9321503564938,59.2745249495315,61.8593271318267,62.4841068164291,57.2129544342267,62.2977041932249,54.2828788500689,61.0445110661578,56.4007019305699,53.5671411152091,52.4030493938264,49.3987928403109,52.4176986413324,42.3571273281265,46.5228939926511,41.5276223625163,42.5922715228568,40.8603771486369,41.8483931933168,40.9814782128103,37.5698679032202,36.4391821052265,34.9635531260284,34.8173312873635,32.7649874386608,33.1703132672986,29.6114227268958,33.1681710998076,33.4495820713374,32.312579208914,33.5627672614252,35.9791688951981,32.9292255202949,32.8441573314775,33.6898297693923,32.0980739927781,29.5625874877619,33.9127851544221,30.8769899733553,31.7281214873705,32.1799082884987,31.8780149940534,30.6991665614894,28.7415548052787,26.7146419559954,28.4877600877339,26.5151833833248,26.5020194460053,27.576500570914,28.4351434725127,26.2963289046233,26.0476726811804,24.9265904566767,27.6210611194668,27.3145265659749,28.0827132564174,26.4592433098922
"19",99.1212777850477,89.6867746279218,87.0571598713672,81.2778651426254,74.4503448322321,68.2138928394522,67.5082745369067,67.0442801278655,60.0320432855756,61.1325878637212,61.8664257787009,58.1740236761712,60.9634175672036,62.5415856014369,65.3246139122222,65.049767049007,63.7286026106559,65.046633257374,67.4722119254933,68.0713148799824,62.5386083102826,68.0220621456751,59.9513814545411,66.9210188087,61.9892989718042,59.2046072143356,57.6139534754165,54.9546498590807,57.6928883989687,47.340933085757,51.5693600373569,46.3654030435722,46.9354705877192,45.3893975654264,46.3410193656673,45.3748096549505,42.1879236417155,40.8981706886509,39.2766605033201,38.7051262671926,36.4697325549953,36.9618253293587,33.3677830070921,36.6754408673337,37.080892811553,36.0426035136268,36.7169540480041,39.9965813951948,36.5920942685406,36.6287805037734,37.6291349809966,35.5840827179102,32.7181492778821,38.2891821486457,34.3736532864992,35.1438335716,35.9215433675726,35.7476692650082,34.4121676718853,32.3159536741647,30.1089683004238,31.7621093846861,29.9256421927264,29.855307056266,31.1349319506351,32.0621061543512,29.8196025159912,29.4656501034782,28.4984971725005,31.2457709428026,31.3293941178075,31.9123995789598,29.7806155713644
"20",107.253112448744,98.1988023385937,94.4607806777576,87.8231771704825,80.7633517088359,74.6583085180963,73.3524225984043,72.9050123390289,65.4715732749246,66.8053161733869,67.4798808211925,62.863267875057,66.0130921764593,67.9978154858554,71.3931699771921,71.1577182489837,70.0665462131911,71.2705231436191,73.509717250037,74.1771715534954,68.222945807681,74.173381037483,66.1674000334319,73.2071219253893,68.0403503423364,65.3000239475363,63.1785156747644,61.0088584235073,63.3972281279081,52.8331131304923,57.0765892268141,51.7533579029323,51.8350115673012,50.4363167218414,51.3647901448616,50.3049899101311,47.4601754338693,45.9918308198454,44.2283523499784,43.1099906195174,40.7195839264428,41.2949468460784,37.6962235040069,40.689527352342,41.2546492576692,40.2346813935656,40.2818371490143,44.487033414618,40.7475532369815,40.788574010976,41.9717323852926,39.5159679275461,36.273150333646,43.1365687731812,38.3111047792547,38.9911245105194,40.0603594384903,40.105346766177,38.5892078207374,36.3991824759687,33.9465858829839,35.5220699940623,33.816746428674,33.6708057807165,35.1672445153455,36.2437854556519,33.8700091377191,33.4236444037339,32.6391235082047,35.3963249009085,35.9203765852542,36.3200276131094,33.5916238714373
"21",116.292916159505,107.700725430252,102.837206467892,95.1845723284306,87.8837751784594,81.9122604840684,79.8983492956892,79.3934223602416,71.6033895643071,73.1342455771256,73.7717110999502,68.1803560324593,71.7523067700073,74.0244635150795,77.9850452099146,77.797371685106,76.9763452678386,77.9703685578562,79.9870715278815,80.8166456543807,74.282915369936,80.7554978717791,72.9585810012803,79.9159575903954,74.5578764072007,71.8487475656408,69.1067154510312,67.5610301030212,69.5297341287057,58.8495440516627,63.0615627764038,57.7354542792686,57.3407730362516,56.0399565358032,56.966201715789,55.8248401144321,53.4683504339902,51.8089311059494,49.9017273434389,48.1059737904293,45.6001163808455,46.251227522186,42.6851129752082,45.2876945823252,46.0628685202035,44.9502525569847,44.3316186211078,49.5057962632514,45.4657621581595,45.3584625222096,46.7520068167745,43.9543128372644,40.2869879708847,48.4822230913599,42.7429413908045,43.3208083548691,44.6273435485897,44.9993666792865,43.2854101274467,41.0500317076798,38.2820127710437,39.8382130641567,38.2512150133054,38.010774356708,39.7306002233344,41.066490113943,38.5281419663992,38.0158085961818,37.4427515054673,40.1476299411316,41.1683467104733,41.4013828856412,37.9755010452019
"22",126.322822750611,118.256414239598,112.332953176848,103.531324914726,95.910392469513,90.0608089609817,87.2415407677092,86.6327912948238,78.5738427391339,80.197150875507,80.8293561642094,74.200390238147,78.2323472864619,80.67129305806,85.1074272830738,85.0072931647242,84.4666772727941,85.1735432397598,86.9081713520858,87.9552586346537,80.7499119579054,87.746919188943,80.323395477358,87.0648619545762,81.5077095175174,78.8054902399636,75.4178703011418,74.5631784334098,76.0517048557234,65.3648924083682,69.5197805564177,64.333650957689,63.462652424718,62.2095114520752,63.1649360334069,61.9645102945204,60.2743137480557,58.4345319187242,56.3578756599346,53.7742272675836,51.2025136155263,51.9168178827627,48.4235187339091,50.5509301999673,51.6132749276794,50.2607149487775,48.9727898919957,55.1106208732464,50.8216409867707,50.3850321065387,52.0076326021368,48.9642361106626,44.832916872347,54.3381206119697,47.7196140862977,48.1766339113978,49.6456348079777,50.4594276745975,48.5557693676931,46.3031655644424,43.1694101603937,44.7757901659445,43.2849983425305,42.9375351258198,44.877253719529,46.6180089437975,43.8799481127171,43.3515292845267,43.014185563273,45.5747627652736,47.1660566084914,47.2713586777083,43.0346596238058
"23",137.437262097788,129.954399884081,123.100264282838,113.022855829597,104.960308792598,99.2018590581794,95.4920003657548,94.7536747263814,86.5323825182106,88.0943848882767,88.7493466882148,81.0260018035491,85.5432860901056,88.0159652176516,92.7910209402093,92.8403238866489,92.5717515715751,92.9207917146957,94.2983597445744,95.5976104261989,87.6685018441283,95.1559468364975,88.2802582338841,94.6810378231348,88.8777123292235,86.15154300726,82.1345722649882,81.9895855887764,82.9488219585386,72.3736615901049,76.4637381658212,71.58567384984,70.2315621928869,68.9727995127307,69.9973454189533,68.7694374799944,67.9565100458689,65.966459963537,63.6785574663145,60.2056148983857,57.6302698301759,58.3934464408674,55.0169824223377,56.5791118658514,58.0292794582803,56.2504323349476,54.3187786107506,61.3716863885808,56.9039911785607,55.9234542163652,57.7855525635397,54.6221944335631,49.99418310237,60.7304070878476,53.3022652903487,53.6186889363235,55.1486300366922,56.5281549059625,54.4638150849964,52.2114081050447,48.6740796544592,50.4167830664712,48.9866748791922,48.5255171779433,50.6713146575579,53.0021305431064,50.0259704082476,49.5558002982595,49.4740442800323,51.7686278820364,54.0194232265137,54.0618353485442,48.8835489808735
"24",149.692974080884,142.824264322329,135.28359243929,123.860929109505,115.14434647748,109.398948227577,104.775307251752,103.961248705192,95.6856643147216,96.9505084358121,97.6252771618957,88.7750385088974,93.7561867389342,96.1651179958323,101.063482580949,101.370424220278,101.323859376182,101.285763963947,102.200247332194,103.710764966625,95.1418473778503,102.99665991859,96.8206761026469,102.824389465163,96.6224088259933,93.8449200503809,89.3112101801378,89.7706937511037,90.1805393340458,79.8286991422156,83.8957603620386,79.5023156486138,77.6081255977759,76.3191409177933,77.4568321373035,76.2436930210131,76.5434536892217,74.4730289902843,71.8955396406563,67.4877116051911,64.9726296727012,65.7782309668521,62.5547751088433,63.4728998226815,65.4434425979118,63.024941954324,60.5298670229906,68.367766374345,63.803500881635,62.0644562368125,64.1522908008978,61.0080088016464,55.8754461615526,67.6845486262276,59.5429713751372,59.70067905812,61.1678173104966,63.2172477610519,61.0676566086346,58.7854609505336,54.8609054638134,56.8240679361223,55.4063649368004,54.8441862083884,57.1673545435824,60.3078852194462,57.064420921355,56.7592118286856,56.942802383126,58.81488752714,61.8515440833253,61.9265792216122,55.6542028595009
"25",163.201345928473,156.966335255789,149.06210816312,136.255481996898,126.62326339488,120.777849933751,115.244914207992,114.443518368364,106.241235064669,106.918172456712,107.584141857555,97.5971248672805,102.99314163676,105.238378551034,109.993511440083,110.685284010799,110.790083643625,110.344085889212,110.680184737511,112.326294969185,103.249979327505,111.306173776478,105.967396664695,111.546660147914,104.745388545114,101.879680360693,96.9757264492028,97.8799104256509,97.7384538109291,87.7199247921872,91.8270625878727,88.1155605640157,85.6088703720224,84.266510377661,85.5712073811648,84.4275548760049,86.0956515435432,84.044661113277,81.0751712568045,75.7261743796083,73.3462026843376,74.1942986933749,71.1564778539307,71.3693490636296,74.0172269583986,70.7063136211346,67.7672683548705,76.194864737467,71.63498810327,68.8983096264041,71.1822834483858,68.2244379291076,62.5948956271078,75.2433606228882,66.5177635337725,66.499545633703,67.7516841706847,70.5659093196346,68.4346792875444,66.0730025886645,61.809201799181,64.091029808717,62.6173723681718,61.9780516865444,64.4401188853736,68.6486608026612,65.1137198565534,65.1132346182772,65.5604562063143,66.8203666786682,70.7960306901691,71.040305056505,63.4982756438312
"26",178.057792712277,172.464923815219,164.574710641341,150.43527288042,139.586842109824,133.475080789459,127.093200295978,126.457827892719,118.445297539794,118.22136130499,118.769275147024,107.689249487382,113.394956709782,115.423867338264,119.734495398653,120.941676544889,121.111374753797,120.250473682778,119.901370931932,121.537780256464,112.155441476257,120.194118324806,115.757405983329,120.961403996775,113.299372687632,110.297724568938,105.173461867388,106.314687011332,105.640900351152,96.048842799329,100.27265468578,97.4409908414466,94.2089677387356,92.8089543379865,94.3404796016438,93.335382151572,96.60324241952,94.7036157829916,91.2151089477097,85.0079307367275,82.8310442726186,83.7515357980117,80.913495349068,80.4285092706975,83.9111316136187,79.4607595431122,76.2218989393611,84.9783840542284,80.522731294616,76.5793016081302,79.0027239049892,76.3947157385879,70.3021944260271,83.4969933407174,74.3109097933892,74.1030729730415,74.980234321913,78.5991283972937,76.6137413588647,74.09846080142,69.6029871248273,72.2903880381031,70.6761598714544,69.9976996025886,72.5659220316851,78.0978493736468,74.2755588270228,74.7404050802698,75.4349272049595,75.8813887121673,80.9946329270034,81.5877558365193,72.5738166296238
"27",194.410325800499,189.463406379794,182.018142050561,166.664160344432,154.269296549705,147.677864123455,140.540070977892,140.262241812136,132.56915704637,131.102798741403,131.357967550725,119.278141347126,125.144551478563,126.91325151449,130.444154593226,132.293947537628,132.433123426623,131.144512432442,130.013734151758,131.456560718627,121.988902764408,129.760281663491,126.243991258739,131.160363381001,122.347409616642,119.143742958186,113.930805493509,115.088012517428,113.914199705401,104.833921896402,109.250580843312,107.510891048816,103.429573156587,101.964437647666,103.794294694287,103.013086942486,108.093013972848,106.50332798305,102.35171647347,95.4448412298371,93.5424142136719,94.5918284023647,91.9525441223224,90.8488244060665,95.3263765023996,89.4721086093601,86.1066974384065,94.8589407132245,90.6195560394015,85.2573973036922,87.7414063698398,85.666109972567,79.1670682759185,92.5379770902676,83.0290597742397,82.6202413463506,82.9406135594889,87.3659940321132,85.6687401303867,82.9188181243785,78.3412797242875,81.5278443603687,79.6632091753558,78.99252848486,81.6396671319824,88.759801527816,84.6774627053005,85.7945556062666,86.7008067859997,86.1187199424911,92.6041363388584,93.7843725046257,83.0695014219164
