"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"11",62.991002278789,63.473161304926,66.8167334328181,66.9708302865924,54.954486571479,59.129811949675,55.9921324228371,85.2639643234587,60.367840977014,59.9348492814199,66.8570183302732,68.1977625164428,76.2118902335632,72.9272041044125,53.5554212426477,58.4963988544823,55.8464318889865,52.7891603838859,62.6134349050163,61.0771928543529,54.0407992657239,45.7041892517966,45.7043425252325,45.3142700559996,39.6394420085424,31.0366180917743,28.4927122327337,29.9405499017085,28.4611018283523,22.0990273602913,20.4368931136873,20.4212888346565,18.7369960214253,17.1287144472666,19.288123710575,17.7221482809415,17.5922715637209,17.2540153987564,17.8336996533441,18.9928649388579,17.9077000784026,19.0993300636993,16.8107914648265,19.6442034341922,19.0710882853631,18.377168494709,20.379681240126,18.9680030266294,18.1494976244026,18.1466166420322,17.340064727081,15.2864385583518,16.5494775100967,18.6005354461139,16.0372047975514,16.5029732278155,15.7089506133968,16.7578497943565,15.9692231599696,24.0745796477689,16.0406921078409,19.2217051852594,14.514405906989,18.9770818032388,17.6022009643459,17.816384282626,16.4355627290839,17.6823521026817,17.1067567227179,18.238603142808,16.7080809642102,12.974312755828,18.1958690941277
"12",59.5383391194403,59.3593861063608,61.6155965450076,62.0144622470054,51.0394701654688,55.0990242396826,51.3906920962313,80.8953215980267,56.8418488357052,57.0264452282572,62.6212288882495,58.1726239685315,65.8485098924963,62.6795980232509,51.6456501126744,56.2966445127335,54.8470470886662,52.2465717487006,63.3013752432789,61.1606752592392,55.3462590293278,47.6404981475911,47.9071678480703,47.1354967381863,41.5549306847413,33.2684852253081,30.1904556555561,31.6209328219178,30.1511943051388,23.1685050942668,21.7386492445389,21.7144244779097,20.1963651809991,18.463001838283,20.487286775242,18.8614586050371,18.9801340448148,18.404805880151,18.9303021313861,20.0178664889029,18.6727642924569,20.0950158629721,17.7469757169903,20.6542497546729,19.9731782351809,19.4214904685264,21.1393681482703,19.8477896325835,19.1098001787526,19.0678821884913,18.2315585998482,16.1278723020879,17.4853909391865,19.6255897272028,16.9752417978914,17.2566286164272,16.4717008328965,17.6703554041384,16.7729521153031,25.2910979129468,16.8659691978232,20.14152033918,15.2859305377745,19.568807178459,18.4018223773826,18.7233166480711,17.4150917613169,18.4923200988361,17.9639152135811,19.0786587635147,17.772004188355,13.7010200050257,19.0370869393622
"13",56.5372889563487,55.8476747846702,57.2114839496447,57.7935439651198,47.6647824910519,51.6423183936005,47.4911342270552,77.0486030372263,53.7883580733908,54.4509702042594,58.9766225532304,50.8408756548827,58.2350580240085,55.2457283531141,49.9418192700872,54.3027591017479,53.9713515228073,51.7949118081083,64.1105772281336,61.40729579156,56.766739488798,49.7251239707457,50.218859175753,49.0507098018072,43.5595271180069,35.6701776134918,32.0020290232044,33.3941548141334,31.9601016923347,24.3160200601364,23.1372581959667,23.1074721308279,21.7720977726526,19.9042544646668,21.7701316668138,20.1006077778485,20.4713154383832,19.6463175195044,20.1200368294515,21.1247076314567,19.4966803377114,21.1574504925844,18.7532357772955,21.7213169224564,20.9350487603197,20.5245036550386,21.9373372016395,20.7851380177918,20.1217605341069,20.0238079897161,19.1737539818453,17.0176589511275,18.4657583785479,20.7034913031734,17.9628582871877,18.053939988534,17.2774109458733,18.6353086852081,17.6412950284163,26.6128629820552,17.7521185162287,21.1313105292649,16.1176934840435,20.2120813676085,19.2783689773064,19.7006723828477,18.4689392915889,19.3723829940308,18.895879883516,19.9736089426212,18.9114013296636,14.5003439633595,19.9423573784878
"14",54.0171646279514,52.9579349064237,53.6024453879638,54.3114862129032,44.8363266906668,48.7710461469996,44.2807767251309,73.7586076009482,51.2322513291125,52.2338091873113,55.9434995195103,45.4627249979871,52.6193976381899,49.8566228287132,48.4695780901847,52.5361963817386,53.2441651766497,51.4548291527015,65.0746454383384,61.8648597404751,58.3314485610397,51.985604629331,52.6410940812122,51.068240935608,45.6515571324406,38.2531798206303,33.938256020576,35.2620423927245,33.9009351168076,25.5563577215048,24.6451702120772,24.6145754614545,23.4732899818076,21.4617541940347,23.1463452028709,21.4589921666839,22.0705515371145,20.9921849257953,21.4217640169796,22.3309326960308,20.3951374337525,22.2980491350139,19.8423847914822,22.8515365019985,21.9678321117871,21.6896073290719,22.7799668921273,21.7899263906545,21.189443386136,21.0109777258138,20.1714317664998,17.9595102723476,19.488644661098,21.8354690438284,19.0001593657827,18.9005235237909,18.1308824483967,19.6569496870805,18.5883636610001,28.0651859857125,18.7109636515468,22.2062466786728,17.0218588919279,20.9232295812971,20.2541287081276,20.763597959411,19.60943606152,20.3406048572656,19.921029012423,20.9344129416771,20.1361203367834,15.3921009618879,20.9268637771359
"15",51.9540676288155,50.6378345319193,50.7126077157187,51.4972592701967,42.510872431627,46.4338010719962,41.6848556224538,70.9944036490626,49.144259024184,50.3596142076651,53.4727155077512,41.5421639440154,48.5011875749849,45.9943097488053,47.2224153075283,50.9906567925361,52.6585040528913,51.2166115175576,66.1794424183587,62.5266010352731,60.0346057375204,54.413367942473,55.1601032299003,53.1791134463829,47.8160779842722,41.0095602871403,36.0015768887352,37.2181567309308,35.9749916594917,26.8971023119106,26.2712068956018,26.2440684406709,25.3045104314013,23.1427648982827,24.624659724427,22.951872933067,23.7834828415727,22.4564768407244,22.8528297532456,23.652362973633,21.3846380990696,23.529443739744,21.0260408631731,24.0531226067721,23.0817909637655,22.9217199068945,23.6741068214828,22.8683306848107,22.319958227934,22.0291733871863,21.2285151153033,18.9572662123879,20.5521431965335,23.0235770609128,20.0873555169054,19.7989219378023,19.0361209359365,20.7395328676406,19.6238168148394,29.6658982353523,19.7520883409593,23.3775020884685,18.0077891345262,21.7158527777369,21.3467872319144,21.9246922363296,20.8474464141672,21.4097631489755,21.0529027402155,21.9731388486853,21.4593770138655,16.3932630788718,22.0047578048757
"16",50.3423958076568,48.8580866841083,48.4998824093995,49.3086057561291,40.6664422510547,44.6006301801095,39.6564471851732,68.7424606461221,47.5139916194666,48.8247439870619,51.5368390382706,38.7068873105434,45.486068373074,43.2600426935185,46.2003071880486,49.6659783187268,52.2078383304591,51.0677747053642,67.4006254016618,63.3818360294407,61.8621775792018,56.9852639368745,57.749671251602,55.365013536663,50.0261122905143,43.9153299655923,38.1900967691751,39.2484247624898,38.1775756105137,28.3461496202881,28.0245201707151,28.0036516245677,27.2666566810446,24.9534405631899,26.2153572847841,24.597817375389,25.6150206872892,24.0574964370567,24.4361187116346,25.1102209472118,22.4889945652204,24.8691710629413,22.3194369399852,25.3374143801438,24.2907360810011,24.2269835520326,24.6293515735268,24.027497365316,23.5233303868692,23.0780155668499,22.3494064059069,20.0154179013669,21.6523021941044,24.2697178334851,21.2234512988616,20.7513231723468,19.9979229774353,21.8880453563237,20.7595302504116,31.437488512207,20.8878150019433,24.6593340467446,19.0872878099883,22.6092762643129,22.5804352804952,23.2005447913289,22.1967095206691,22.5964137075664,22.3089353290183,23.1068857636949,22.899632977148,17.5268211130842,23.1956652918834
"17",49.1451361221026,47.5546867376656,46.8871072948957,47.6690302749789,39.2548236884529,43.2116126656506,38.1218434691072,66.9522194462372,46.3007511662279,47.6018379393242,50.0744397278575,36.7237086213078,43.3331375175269,41.4082126037334,45.3843364659834,48.5454925403418,51.8689957019545,50.980918211744,68.6865313494997,64.3861740685969,63.7763538064814,59.6504365444424,60.3737631823154,57.5958265535149,52.2467619879517,46.9289011380145,40.4942583868209,41.3329472810651,40.4935917952858,29.9047077843832,29.9102896200513,29.8951321178534,29.3561061498037,26.8979121840166,27.9275718359795,26.4106708799031,27.5715873327547,25.8136547236502,26.1924492542828,26.7235643857369,23.7314413205945,26.335206097108,23.7363069252785,26.7171186614639,25.6072256093717,25.6131394984186,25.6551613451559,25.271457087998,24.8116472214036,24.1603829940395,23.5377288266583,21.1384342769102,22.7861519448356,25.5765746054675,22.4079719506553,21.7574444355375,21.0201502901225,23.1071439883283,22.0026508836912,33.3941380777578,22.1276568888149,26.0614643655333,20.268964058022,23.6188572030521,23.9739038131452,24.6041891332803,23.6689539966561,23.911465041278,23.7013356401909,24.3524938081673,24.4777203326797,18.8124702465085,24.5172281512588
"18",48.3353063798047,46.6699458322226,45.8182579129476,46.5157751377936,38.2433518451495,42.2153882870805,37.0230721606655,65.5776297032638,45.4741713062678,46.6690527587743,49.0311231701242,35.385407858,41.8076838248463,40.1999960989819,44.7548597689827,47.6138594537847,51.6068134471578,50.9112676636727,69.9423857326772,65.4576450867328,65.7023928818427,62.3051635210845,62.9658319694643,59.8140315754735,54.4153360288262,49.9640468108245,42.8887139920316,43.4332490081258,42.8864757195847,31.5669250285994,31.9288907932795,31.9117402615782,31.5574608580984,28.9751622580645,29.7709108465091,28.4024915206249,29.6593581165979,27.7489732485652,28.1477440922626,28.516992170632,25.1468747317695,27.9536425318599,25.2939241653914,28.2112653903778,27.0481182589297,27.0912349672765,26.7656340450074,26.6023123588952,26.2037274411596,25.281891124925,24.7968324221303,22.3315622011556,23.9481879544362,26.9471427813669,23.6388010363587,22.8137244176302,22.1068444210814,24.4020768517454,23.3582628693551,35.547427064,23.4821453981627,27.5934223011489,21.561356926647,24.7662039887309,25.5500811400617,26.1508123187947,25.2775180762467,25.3654217109007,25.2421310365846,25.7348383836267,26.2247811615761,20.274420735631,25.9937745866518
"19",47.885085622544,46.1638820451566,45.2451717184059,45.8015155988787,37.6001772920899,41.5745023458243,36.3148470361617,64.5804356608978,45.0076957678388,46.0117964645778,48.3697912681829,34.5899201633428,40.8045245857149,39.5310001084221,44.3021184260312,46.8644005430178,51.4116328388595,50.8452665668977,71.1303127390037,66.5549627272935,67.5995276680715,64.885881176815,65.4849103791941,61.9833838424966,56.4925455217358,52.9602590157891,45.3536315896632,45.5233123654624,45.3316853497817,33.3305396981936,34.0805762186942,34.0498346574459,33.8602203386648,31.1870549870158,31.7552405536652,30.585638748782,31.8880431621755,29.8873321530064,30.327194455298,30.515254539112,26.7645902303808,29.7483403675323,27.0100520352215,29.8364163228496,28.6303319669098,28.6740481944738,27.9741285889306,28.0271650192973,27.713293706889,26.4489034305514,26.1310938523376,23.5993693593864,25.1379654724695,28.383542588578,24.9156318839384,23.9201611673,23.2615572172297,25.7758020695859,24.8300333949042,37.904477879971,24.9590396423592,29.2618048368248,22.971272747871,26.0654847376093,27.3274761953468,27.849563104697,27.03377634507,26.9667617096,26.9415191467241,27.2723377295213,28.1654077884521,21.9356067126491,27.6453698690873
"20",47.7664808677961,45.9912165309016,45.1249120943785,45.4798882780889,37.301368705722,41.250865384526,35.9559298841579,63.9172237338828,44.877536075674,45.6215805393363,48.0523381760788,34.2250527928081,40.1970757077282,39.2690162983386,44.0166863426498,46.2953970356988,51.2673424257733,50.7583131672643,72.180053807256,67.5953216855115,69.3887580430627,67.2748334929587,67.8619279552679,64.0385976377103,58.4135444452612,55.8119479395242,47.8463601337057,47.557786297552,47.7794896458011,35.1824413016051,36.3547701557175,36.2921698464939,36.2389886402946,33.5288380198073,33.8898931316666,32.9650837147648,34.2708269093306,32.2591214148049,32.7593405130835,32.7495507950804,28.6258010683666,31.7533291744657,28.9069477329803,31.6170602205981,30.3771528895894,30.3820660072243,29.3015818006819,29.5541490380714,29.3598361372652,27.6740318796953,27.545002378061,24.9465265071173,26.3564254215173,29.8872637768234,26.2372941440114,25.0741271973317,24.4870008703564,27.2290280185415,26.4134578034819,40.4567692485793,26.5623671001252,31.0665648187811,24.5008509052715,27.5314747804635,29.321043218489,29.7029585626218,28.946976394766,28.7170834057513,28.803081524952,28.9887724822197,30.3319394539052,23.8193272092861,29.4962877993839
"21",47.963105724773,46.1354435880753,45.4362595652741,45.5307445899277,37.332791661594,41.2289699543375,35.9262640208802,63.5650503388117,45.0736578638815,45.5001091341498,48.0666817284511,34.2537280409413,39.9491275805976,39.3800827379422,43.9013884687768,45.9130043159802,51.1840535157941,50.6588100941198,73.0918755413831,68.5566566096646,71.0436245639057,69.4222469052658,70.0662127307245,65.9488201710363,60.1486212669476,58.4620809285756,50.3381231655931,49.5119282293132,50.2031223795613,37.1182095406822,38.7441026610609,38.6298401915435,38.6786107040024,36.0011917229172,36.1854478256604,35.54961683304,36.8244600208503,34.8951132865216,35.4738340605001,35.2530345909721,30.7664216280883,33.9999795979135,31.0085366695365,33.5738852904965,32.3123937399686,32.2362741330272,30.7672166918533,31.1981831478394,31.1559833099796,28.9681588920937,29.0446135826265,26.3771165121721,27.6092370887949,31.4587441220821,27.6045948608486,26.2783033893056,25.7860250844233,28.7605776127606,28.1058135539503,43.1964973557663,28.295033167986,33.0075410942443,26.1525418213467,29.1733635756194,31.5442785877576,31.7092834558111,31.0256396672023,30.619423480065,30.8318562751463,30.9010433715932,32.7481527264343,25.950095591324,31.5674585353035
"22",48.4488069885621,46.5729136278066,46.1500573703843,45.9301740084699,37.6821852591154,41.4913724894275,36.204168892345,63.4918531672924,45.5851597430785,45.6636685093884,48.402435575127,34.6235077307506,40.0140325833005,39.8108102462192,43.968422519323,45.7397894307331,51.1855755751223,50.566461482302,73.8794000419581,69.3977793302888,72.5225172957088,71.2575313613563,72.0599386541151,67.6674782438529,61.6606767613361,60.8374543219826,52.7752481213724,51.3509170540312,52.5595182727943,39.1225095004491,41.2229850082721,41.0385994678408,41.1520171781421,38.5998933311351,38.6508187485799,38.3337406416116,39.5773096439544,37.8326174466359,38.4993997027919,38.066924397275,33.2285487284092,36.5304448940814,33.3453701241736,35.7353984996758,34.4699570113181,34.2729583014054,32.4022169538905,32.9848442524415,33.1134930459391,30.3530132455602,30.6377294611708,27.8937200847657,28.9121257458995,33.0953512567449,29.0196533621375,27.5371235002093,27.1590647204748,30.3609874235455,29.8874436559325,46.0789749824616,30.1472231670149,35.0670265014366,27.9164873518774,30.9868624659196,33.9911945935693,33.8418586358981,33.2687668739065,32.6598842717232,33.0161029163727,33.0211092676182,35.4322253316194,28.3436455530436,33.8761865414994
"23",49.2190666212704,47.3043049682109,47.2652825687783,46.677561683813,38.3497622514262,42.037226144253,36.7878363230123,63.6918819037887,46.4164944092154,46.1244568783192,49.065942783943,35.3311249065011,40.388206848255,40.5613359499922,44.2299288326434,45.7900774085441,51.2946528965019,50.5042585196721,74.5730076111158,70.121121998557,73.8236075064722,72.7617192827779,73.83132012431,69.178674257993,62.9404098191499,62.9045222086281,55.1272920539088,53.0582556380248,54.8253219919858,41.1890968283922,43.7758489800167,43.5049735654457,43.6429986935586,41.3236754561264,41.296145589662,41.3211988654357,42.5543475342552,41.1089599478781,41.869474761463,41.2336625274782,36.0558396044473,39.3848830521973,35.948703304656,38.1284051308832,36.8824388074117,36.5230790965032,34.2328742935242,34.9378576665555,35.2453467905077,31.8449189700501,32.3340347932507,29.5026940279361,30.2782879732826,34.798417547564,30.4867050967817,28.8574201835487,28.6092950716509,32.0260925202189,31.7502706551939,49.0791000224275,32.1162442035686,37.2374018683696,29.790139806891,32.975570267973,36.6658250530374,36.0872254729612,35.6808764305227,34.8350183791532,35.3545289456598,35.3628858754238,38.4038102027741,31.0236965895914,36.443477322817
"24",50.2558016234159,48.3260371448847,48.7620751370947,47.7667728107925,39.3308939621262,42.8630560583961,37.6707406559628,64.1580092757817,47.570105769848,46.9131922839703,50.0705744303572,36.3622555848757,41.0710935775805,41.627087788727,44.7170219266555,46.1045741396819,51.5675466350074,50.5285508436064,75.2564576018486,70.7445569463374,74.9665581441173,73.9392825706475,75.3886502987795,70.4742292108413,63.998940700869,64.6531521313059,57.34933664362,54.62342259533,56.9749257090222,43.3025146131433,46.3653868379588,46.0018654241378,46.1319262853683,44.166612932337,44.1268041834438,44.4971031781717,45.7972682186196,44.7627686874566,45.6097492720293,44.8007449659155,39.2875476311766,42.6108234737864,38.8564980789106,40.7880253969869,39.5948134058986,39.038669551998,36.3001174308426,37.0993143352194,37.5602755926525,33.4756669216692,34.1495096845694,31.2128317885159,31.7402667142644,36.569243022094,32.0171110078487,30.2539617311535,30.1382561583826,33.7418841950986,33.6678263150852,52.1230539047949,34.1808646498371,39.487040693617,31.7542043549714,35.1181111393039,39.5367840523055,38.3973262565685,38.251211480878,37.1183068900414,37.8230153646835,37.9234429788176,41.6604704626982,33.9946840558181,39.2775900823346
"25",51.5689450733253,49.6546419149155,50.6552219215957,49.213512057669,40.6372696842246,43.9785452756202,38.86623638096,64.9075938197084,49.0652840274949,48.0490185530839,51.4395645272967,37.7356423553774,42.0758329271532,43.0274449120723,45.4507074123582,46.7046450446939,52.0349709956995,50.6701641246677,75.9737983162782,71.2990262447973,75.9821944719578,74.8099038373893,76.7429521667616,71.5618612317953,64.854672222212,66.085528545005,59.4240930431453,56.0449910373399,58.9936884496195,45.4557722793136,48.97182436409,48.5143713327192,48.6075443437897,47.1225240504003,47.1498812545357,47.862122394075,49.3363270372488,48.8332130373177,49.7556184349664,48.8170357817155,42.9737996643742,46.2560650566005,42.1069469351648,43.7506295917769,42.6496255907001,41.8610543878767,38.6378749534321,39.5004055615966,40.0771979974032,35.2680485819826,36.1012669539753,33.0398894386209,33.3193945716081,38.416696757312,33.6227343341412,31.739506927279,31.7523227814871,35.506659307879,35.6349554999961,55.1787867704139,36.3363360674005,41.8056929936274,33.8045030376724,37.416019105327,42.5973373060318,40.7573923638013,40.9820530121004,39.50376508804,40.4180679148302,40.7128696335357,45.214860781622,37.2780088058665,42.3992900905239
"26",53.1647057434717,51.3115186307333,52.9350155313249,51.0292394064713,42.2674485755005,45.3881184719551,40.3826791069382,65.9858375557507,50.9227776092991,49.5606269948087,53.2096465391933,39.4654910075031,43.4192633895842,44.7831450396855,46.4791226636705,47.6425704233877,52.7767029856976,51.0115483703454,76.8435912214527,71.8782013256545,76.9744695701356,75.464861476414,77.9554853894169,72.4917427323367,65.5840622177285,67.2697558658547,61.352275588739,57.3508599259111,60.8816317243451,47.6367791220893,51.5617683091311,51.0220922040759,51.0711702927676,50.1748744368329,50.3605761649884,51.4046570725905,53.2100165297329,53.3423163654666,54.3261405333114,53.3202885138441,47.1444668316593,50.3624773520685,45.7384127920386,47.0640490750013,46.0983287397415,45.0494381697631,41.2912195991129,42.1880025738157,42.820838741674,37.2632570211565,38.2230611069551,35.0197629470742,35.0633671575092,40.3658698907583,35.3351728124088,33.3425329991056,33.4630866769915,37.3203946106903,37.6475299809185,58.1875824029874,38.5669201468921,44.1692549301774,35.927931512819,39.8516778720304,45.803665967937,43.1410364792011,43.8642571808325,41.9717840706203,43.1238888941296,43.7180394037302,49.047541127611,40.8724579693247,45.8118334573639
"27",55.0675499804068,53.3295947196331,55.6276218861663,53.245248131632,44.2419531725133,47.1110866006299,42.2474934060159,67.4336860007706,53.1775556757088,51.4767657921423,55.4237264612501,41.591169533753,45.1302363655899,46.9322162006683,47.8360768942733,48.9522580648367,53.835158521981,51.5919198016751,77.9204436293074,72.5373184885628,78.003260218103,75.9566062154292,79.0592158378673,73.2952153781752,66.2291368413337,68.2421468069137,63.1387551066345,58.5566530404997,62.6372137733914,49.8397351843558,54.1164998023146,53.5129234557749,53.5212414109134,53.3101836668896,53.7593483408821,55.1248371963618,57.4497474965429,58.3208427548434,59.3535256453358,58.3581548270627,51.8487499716412,54.9807005563864,49.7941609318705,50.7776717543482,49.9940533123224,48.6568645764367,44.3034068465308,45.2017100974762,45.8211612844523,39.4932136446563,40.543862191668,37.184470445889,37.0046898733021,42.4384244270713,37.1779021221443,35.0845404211169,35.2831496857214,39.188741968983,39.7114692332944,61.1241799277483,40.8697202821103,46.5699882480974,38.122467945442,42.4272430503469,49.1384715886735,45.542903059518,46.8997844652026,44.5185623224476,45.9398447184095,46.942613059631,53.1592199242693,44.7946406711206,49.5333627573367
