"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"51",10942.3982951555,10885.6530907435,10998.082668504,10900.4437857041,10583.4197193139,10707.3041484661,11153.9305321552,11564.7632909059,11743.8859759387,11901.3100107449,12488.1019158333,12145.8400574737,12524.4948798392,12732.0963193891,12643.5462953337,12846.0696142683,13119.6158379766,13151.3707261286,13421.5164159525,13313.29615456,12939.3123765891,12760.4341577843,13368.0852404293,13163.5714465836,12603.9029394956,12157.32440379,11745.3956684922,11252.1391758897,10260.0911485751,17486.6317483287,16953.5965794878,16435.7911722603,15649.2490295234,15117.4563618408,14873.3451637304,14970.0380415341,14953.8645069762,15275.629582902,15789.7940864163,16191.5379150755,16236.9942130638,16621.4332103455,17734.4311902317,18700.8074403934,19867.5783236047,20959.0117487536,21108.8273267019,20751.0197665538,20984.9701662059,11961.0138803835,12710.6554750571,13396.4280230101,13620.4208238498,14061.4881933722,14034.9037256485,14363.462212127,14313.7264839641,14225.7745339091,14276.0343719003,14164.4820346413,13783.506513563,13482.5898311291,12906.829997373,12655.9269905375,12318.9211276659,12243.4525898943,12242.1392894524,12228.4884204456,11951.8731851435,11646.2987254373,15025.8596320915,17640.7654880623,13893.7317370994
"52",11705.9937443004,11719.6666190907,11770.297413793,11654.5858505716,11332.0902903938,11415.639724763,11873.3386452793,12415.8272826657,12682.2600121674,12796.9408602595,13478.301619509,13171.0026378293,13599.830313669,13823.9855744182,13752.3460614121,13986.351956459,14242.6717459418,14206.4211426086,14384.3022720605,14195.8267544156,13792.2977165715,13666.1244777219,14355.2342596847,14186.9893542448,13657.7795236442,13308.6613748545,12889.0895020009,12399.0340311195,11355.5681504644,19475.6828024714,18927.7953327547,18299.0654763909,17422.6800529275,16715.6678714364,16314.9466630696,16287.2648108952,16135.6128880475,16390.9177991587,16708.8909369776,16980.385148594,16968.865527527,17238.8306628694,18201.7776980092,19344.6394491329,20519.9044380982,21426.5836970582,21408.5208613025,21440.8693231597,21726.8887480557,12285.9474484688,13114.5382878037,13907.400394219,14176.1423342725,14624.3712216319,14716.4753921299,15133.2768633187,15149.5821393555,15162.4158097229,15320.3852897576,15315.2097994123,14896.5401433839,14786.6784986936,14294.1380682935,14052.0410160725,13775.9954335079,13706.8799559768,13541.6382108619,13393.8103615344,12969.2409699848,12624.4890292648,16268.3249755429,19215.1442026482,15122.7158368617
"53",12511.3451120575,12628.0708730641,12597.1171065063,12452.0104091812,12093.4388252542,12142.8170639782,12620.7750944805,13282.3178114227,13629.3933801523,13703.5232644861,14456.4715201102,14206.8862068278,14690.67257755,14956.1709869278,14924.6819649657,15190.8200389863,15442.1590458848,15325.5037179016,15400.854887356,15140.863020444,14692.9971334814,14594.573133827,15349.5845918122,15209.535583902,14687.5425712801,14459.7253789545,14050.5175056344,13587.0365393193,12503.7573526059,21628.1468815998,21120.3680511937,20380.1028151987,19400.1761508461,18559.5378459695,17996.360460521,17823.4718302412,17514.5419349592,17692.9767045657,17792.3522025652,17923.3367856274,17844.9265917222,18011.1416763607,18781.5144271501,20092.6661719834,21230.8233918182,21926.5575676822,21714.2835515865,22106.8543024743,22466.486116892,12602.8704303397,13474.9206502408,14340.3985930212,14690.9098546427,15138.8218358526,15347.4279842341,15879.2016515569,15977.4027767727,16050.7693085333,16295.3640031984,16407.897257489,15953.9250605721,16074.5840620288,15747.4424167618,15546.168015573,15356.8071505983,15301.8451069613,14961.2738033668,14651.5466427544,14085.719858849,13739.6333944996,17682.5762633615,20994.9280305264,16551.068742924
"54",13342.6282545141,13577.0939806173,13465.6373699314,13277.7788964222,12852.0578887744,12891.8012405129,13412.0938243954,14149.3387353178,14555.3075744361,14618.7667249111,15406.1192123709,15214.736130891,15762.1744397551,16101.1615751012,16108.993933679,16408.991591615,16679.1474712637,16496.2722402677,16479.9801003088,16173.1900959854,15669.391943604,15568.0136324215,16367.8773701541,16239.9650578121,15685.3787916714,15575.5990014829,15197.6150587488,14782.1895613826,13670.6608400262,23888.6465656688,23486.4998901871,22634.7668732435,21541.8631383083,20636.3998745296,19909.6336144864,19593.5172690942,19116.8356336288,19193.5698703095,19070.9841498719,19053.1307885963,18878.9782402708,18941.3247736444,19503.6658674633,20924.73366006,21965.5050914516,22472.0120092702,22115.0653183475,22773.9048422128,23227.5036380476,12930.6990669849,13798.1485676729,14688.3121296617,15150.5067406724,15605.1127403783,15915.4995687812,16583.6455961831,16798.5092869429,16889.050048751,17197.8188490374,17423.3548735445,16972.5569389675,17299.3172678489,17196.8690148068,17070.6207263996,16988.1429460936,16960.0318863404,16494.1518709298,16034.2794362992,15365.9584432186,15039.9455634332,19296.1133627256,22912.7997967136,18110.3911687712
"55",14186.8446876973,14539.0563737682,14365.7300717089,14119.7838579992,13594.4008892758,13664.3135713713,14259.9734496938,15003.4259453862,15433.3553361592,15539.020189292,16311.0609016698,16157.1829994242,16780.264277662,17231.7207319044,17260.0490304045,17596.2919425033,17919.8054062724,17708.1014184256,17629.2357411727,17314.6072099917,16745.0682530389,16603.7263421725,17421.9353732234,17283.0696647244,16641.6039502281,16623.29075409,16299.6626862715,15951.9055732231,14823.4063961665,26203.2250475434,25983.6112416858,25022.4211980689,23811.1321677906,22941.1677137613,22056.3689577423,21621.1432457829,20976.1383016867,20912.3952849225,20580.0727294001,20405.3726853638,20089.8330302314,20040.1972207718,20395.7670978788,21830.0811532319,22700.8830590735,23073.0168151874,22670.4626143877,23458.7220185644,24026.4519155922,13282.1343078158,14087.7462259727,14945.4726963079,15543.8407365228,16022.1303241701,16410.130647922,17231.7554201861,17612.0233252322,17672.7913573205,18021.4666130075,18342.1047113099,17961.7620919887,18416.9540787967,18576.6456820972,18561.1418454376,18598.8924313396,18614.7124418706,18134.1642409332,17572.5943762996,16871.7146761873,16575.9312875914,21140.8637493235,24913.3356040837,19744.9772349668
"56",15032.0873868355,15482.1231908373,15277.759083801,14970.9227986565,14326.4711701792,14460.2685558509,15163.896819832,15852.5512665849,16268.4265660403,16457.2603382911,17178.0121144876,17034.1548767654,17737.1438878098,18329.5711042007,18363.0363839613,18736.2296122781,19141.3607667667,18946.4561376183,18840.7411254635,18551.5183246921,17912.4253239524,17704.7413258904,18525.399179055,18356.4565909112,17583.1614427869,17620.3412698833,17364.8331420559,17093.3067057037,15953.5546622171,28526.0016263409,28543.1522653226,27491.4709869936,26176.1904372648,25442.0815598585,24425.3401665603,23909.0555803063,23101.2641625674,22859.7717872972,22340.7101379064,21998.984719132,21501.8687283523,21334.2213567669,21489.7048011287,22839.0045723644,23487.8653026888,23776.1435036993,23416.3353054182,24199.8972193844,24885.9394249784,13663.5332226963,14365.0128100712,15146.2549136185,15887.0961347469,16406.2043963508,16844.3939893281,17820.345651978,18387.1043707531,18399.7489042055,18775.2444691006,19171.5088408661,18928.4703924541,19439.8793301166,19855.9959215381,19976.9156960659,20140.2845966793,20217.3168791189,19839.8073276664,19252.0011440543,18598.7481676056,18339.9309111542,23214.087630524,26992.2143243315,21447.0891708889
"57",15866.9093248084,16376.1843463881,16183.3729936324,15824.1308160386,15052.4080702639,15279.271010843,16124.0460467726,16702.5316775861,17063.171088181,17366.1396422378,18011.1448333884,17846.0073722673,18625.3566439464,19375.9428455472,19402.6218237153,19811.8508777218,20321.0922962451,20196.9087491338,20107.5024488307,19873.0870337851,19166.1579001302,18874.2910188956,19690.2989361756,19475.0458488128,18532.036468637,18580.3673864509,18398.546861104,18201.7148843743,17051.2212466611,30808.2684075304,31091.803430389,29986.3133572123,28601.9615900706,28105.0713325315,27006.1286429336,26464.3229641072,25507.5413214153,25051.4937983915,24382.3370274754,23861.4818717593,23144.9230152134,22854.7664212074,22821.4896212787,23979.4661945237,24367.7892517369,24620.3228576675,24387.9988255958,25028.6818950476,25825.0955282039,14080.37303903,14645.6802093583,15315.8033529379,16192.0651128005,16769.2718601683,17227.6753946135,18345.7868045662,19096.9005424817,19066.6485824147,19464.9635221801,19916.0319939296,19877.0091656536,20376.9400921437,21004.5766634813,21277.1133604203,21562.8736720682,21717.9329670367,21567.7914276683,21059.0108803741,20548.2050802599,20329.3922094755,25517.3733674788,29143.6891901026,23207.9533516665
"58",16686.1169224769,17204.3572643875,17062.7179168319,16681.8432752375,15796.3673746919,16118.967932116,17123.6267840099,17580.4892174909,17855.388353492,18258.5447897545,18837.9427474904,18631.0038810826,19468.6726745895,20370.0680751735,20406.8215803886,20847.6365963734,21460.1736042738,21443.5096144015,21403.2852319843,21227.0654386996,20461.931913899,20092.8888078576,20920.8791518565,20657.9157378354,19537.5833109676,19565.9914260729,19447.8355673509,19309.3807271436,18140.7300460624,33038.5393256265,33563.1459488878,32468.3684436058,31080.8927117611,30878.4925060466,29779.0335276149,29263.213735069,28171.7510529321,27488.8390492113,26708.3574635376,25993.5000968705,25049.7958952393,24644.7930539946,24422.438916808,25318.5103335033,25444.7959493789,25668.9392448496,25586.3428252747,25990.1249984464,26864.9373811949,14531.6108957897,14957.2124403583,15506.7422603484,16492.4692665596,17134.7210732077,17588.327098705,18817.0612150525,19696.0722096869,19671.2495688937,20105.5472143453,20601.7836423629,20798.8234577567,21286.3636279473,22047.1861594114,22469.4831018741,22871.4636122323,23117.2294603406,23246.7616713808,22917.5213599007,22619.3758988283,22453.7069233649,27999.7605710827,31430.4100454581,25092.1446919281
"59",17484.2953623281,17950.3420336255,17895.8766195783,17546.1416268103,16581.5759642876,16976.8387676709,18145.498186626,18512.8531321713,18681.0186225181,19127.1603993902,19684.3603532505,19432.2750924517,20294.9232466756,21313.1787323518,21402.8725455743,21867.4412116017,22559.5788233748,22669.6181365008,22700.8008274306,22558.7994577844,21753.5212481498,21340.4003368092,22221.5116030395,21924.4050243266,20648.5999195454,20638.5474692108,20559.3358834968,20448.6900648334,19246.844492559,35205.3770397798,35887.1513748268,34895.9659081693,33604.2560257765,33701.2650560181,32718.7935929775,32275.2413990043,31064.8300271614,30172.9004931537,29324.3747627058,28398.6509033931,27254.1988067215,26755.9001491245,26332.5296334118,26926.7761911724,26822.1207234607,26987.0923532539,27019.5620892865,27128.4833343136,28026.5977891027,15016.7681881657,15323.6968767642,15763.2116600624,16817.1595487463,17522.8073080889,17950.7751424405,19241.9777754755,20144.0015390694,20211.3541833361,20710.3244067945,21252.5191849249,21685.2969929104,22223.3646909512,23009.0237298045,23563.1436748367,24072.9619276531,24417.8005683324,24800.5724711692,24741.7466054574,24693.314262964,24604.0387609337,30601.0577431911,33919.4699504993,27169.6515908057
"60",18260.6569742543,18626.4434492887,18683.151623556,18420.3485081247,17419.8448787464,17854.1560261063,19176.9449249386,19511.6017463371,19565.3953036717,19982.3078097723,20570.6483294876,20279.099008939,21131.9635869896,22219.8019997381,22404.7852610132,22884.7235379333,23621.6293628929,23856.2040295553,23973.0307706091,23832.4906808257,23006.0427789565,22592.2160110412,23577.7257476941,23270.6991837744,21877.7947777711,21823.5944555747,21756.3427033507,21636.8671468078,20384.5079958287,37323.8436511617,38060.8809343791,37257.7833509898,36163.6216880327,36522.3978965855,35774.5055691497,35439.9272249534,34135.376334399,33080.7012023868,32211.3022474297,31066.4524378449,29771.4506024069,29205.0257708067,28564.3887238394,28844.5675771652,28548.9123460207,28604.4464465807,28686.5738961273,28475.316967964,29329.2713691457,15542.9113222591,15759.3177940911,16107.2534093783,17181.2921656785,17941.4653292876,18327.7670217066,19626.3601781111,20447.2294740253,20689.2320280154,21284.4396777864,21876.585870037,22520.6826628453,23186.5857122923,23905.0671112745,24565.9683648651,25177.1442879638,25631.1860037593,26201.8975656477,26464.080697092,26668.7887492103,26681.6671324062,33240.2713289492,36596.7659774636,29454.2843378095
"61",19014.9217972786,19247.6577220153,19426.1286947116,19308.358038555,18324.3082247918,18752.3949548379,20203.6353230675,20590.1338316445,20536.5774311889,20835.8591315204,21519.0475797914,21208.4844478994,22015.6581480021,23111.0835113691,23428.3772583012,23914.8145908151,24650.1131376248,24983.2220449997,25190.2452657293,25009.481316805,24181.0571694996,23820.3742974581,24972.3032836331,24691.8131710168,23239.6265426891,23150.3575365456,23065.4086500432,22893.7013907717,21571.2159245225,39415.3564218107,40090.3973889159,39546.5845582499,38751.3562664128,39283.8844103887,38880.5626711086,38676.1317491671,37312.5169069871,36177.3730273534,35337.4748045419,33977.8161699086,32613.8222004438,32009.7710258193,31131.7932348492,31121.758175647,30688.2730581397,30559.3071866619,30587.2257763797,30067.8995950618,30794.7149931382,16117.6468479777,16279.4418565871,16562.3362201613,17600.3446903057,18398.8662673826,18732.1302195513,19976.3323492886,20615.3509291886,21107.8896925361,21833.4637942622,22482.9058791251,23288.918187995,24174.4904706963,24753.0341311827,25489.2945229988,26198.2883231365,26773.9118229684,27427.5825400184,28010.5023818186,28429.3116272072,28570.7805702848,35817.1070481339,39442.3150732529,31960.4894333866
"62",19750.114646442,19856.5980313772,20150.9391235453,20211.2112634344,19284.6795377908,19677.3046015839,21223.6526134965,21733.4596218495,21595.1564351365,21719.1237897722,22534.4958679153,22229.3959648007,22969.899470594,24014.9903546812,24458.101896862,24945.7376264149,25642.9557116664,26031.2493166137,26333.7770948331,26096.5669271301,25274.0603196844,25000.900204571,26364.4828743033,26147.27964051,24686.4348203278,24579.8316020904,24463.5900201964,24202.9658533483,22796.6029437548,41519.8092003499,42068.2614227174,41792.5792446454,41349.7686991095,41962.5449123014,41946.0623472745,41882.3230664901,40518.9736928045,39399.6902571477,38644.7694154015,37103.7754940733,35749.756253967,35122.0939713965,34002.9451215604,33746.7600485463,33203.8150498825,32830.3068195525,32716.981104546,31920.2535033908,32440.2263652148,16758.8117409443,16884.3344169764,17120.4119196887,18069.1352218667,18886.2518252437,19158.521175942,20293.234731653,20711.1136002838,21474.5559337442,22349.8484055546,23055.2823551118,23969.8861727649,25101.0118705857,25539.5853100293,26326.4768132687,27134.6688376307,27854.0426878179,28532.0490951188,29371.9944431662,29956.0085572027,30238.0145264924,38240.9123077949,42288.3195827171,34583.1768187868
"63",20471.2342775024,20506.3502382526,20891.5850273248,21130.6395996979,20286.4332750418,20636.4651478948,22236.1941870048,22920.4115356663,22740.3756989995,22671.9976843478,23622.3899090634,23352.2610682033,24028.1736106956,24973.1946736303,25474.6378858167,25962.9724660601,26599.6707422025,26980.0710936418,27384.461868961,27108.4712112596,26284.9179511116,26106.3482157278,27701.8160817322,27582.7783035304,26151.1745954096,26056.3633519532,25917.7853087123,25542.3354404175,24046.7694304846,43693.3221324601,44122.6567246922,44044.208361346,43940.7086079951,44542.2538343525,44855.8412242299,44927.2761110108,43652.6203620263,42655.2482558259,42042.3441454939,40394.3003813636,39117.3562582521,38452.9077377191,37115.6521909586,36689.1123948719,36029.9053043148,35378.0493618471,35062.964925774,34046.6176729662,34285.6321577877,17488.2167098071,17573.957176307,17771.8716803066,18581.2848390615,19392.9361304043,19600.5067210663,20579.080936335,20805.3731087957,21798.599974309,22825.3156594011,23575.106830764,24542.126702418,25860.4984309737,26250.5382101816,27072.8263660754,27988.0729541015,28885.4507375618,29592.6030363914,30552.529150548,31247.9833414471,31663.6014341033,40406.5594842952,44903.7305267864,37166.9064005818
"64",21172.8042263484,21212.9544887614,21655.5167483105,22052.4379729463,21303.8867907234,21623.4487864866,23234.8234214545,24121.7885973317,23952.2582669671,23707.9494387351,24773.0899403602,24565.4430738147,25192.8548522972,26000.2370393995,26462.425306331,26953.5229792446,27520.7934826114,27828.2464367425,28339.6679741165,28060.2269687622,27216.5936968308,27118.4915737692,28943.7872585105,28949.8704827568,27572.7436670232,27520.9978929379,27383.7734291734,26883.6354157012,25300.9741814062,45954.4464640891,46322.5450839403,46327.5507949924,46501.3405425332,47019.8245891779,47541.865889032,47734.4103282305,46646.8300916912,45867.7336660017,45448.7784789137,43792.6708391495,42641.5405972137,41912.1563401692,40407.2947276102,39905.7043008313,39100.9358835617,38167.8810813528,37620.4284279835,36451.075977683,36347.8508332204,18323.751384924,18350.6339073565,18510.2370687263,19138.7043166551,19918.1873675759,20057.5790298135,20847.2470871633,20944.5036501208,22092.2114862413,23256.9224990503,24031.7467931918,25001.1750881175,26400.3952757659,26873.2541835296,27726.5792124776,28757.2593224205,29866.8764483752,30649.3776624437,31575.8219837577,32336.7569289567,32868.2221477194,42275.5045729099,47143.4888406462,39583.202197731
"65",21848.5682498376,21998.1455395063,22453.307418372,22956.7187184009,22298.785907269,22628.5676860591,24212.6770534791,25294.2918929919,25198.0177441885,24844.5427925696,25970.2305404575,25843.3045183654,26462.0630591567,27117.7441597268,27401.586883776,27901.1142569979,28409.9240931193,28580.2862815016,29202.7058835791,28978.272783086,28079.4357177713,28018.5295867577,30039.6390297746,30183.6393591691,28864.0849588407,28886.7934892539,28795.4552158875,28186.5602731021,26530.0136592751,48330.6711750516,48768.6284168635,48686.1742695722,49007.6749214475,49409.5191229791,49935.9254716204,50226.5410407503,49429.1666634232,48936.534433506,48748.9125507031,47209.8645854346,46193.7428370282,45349.0414040248,43765.7586898178,43304.8361903417,42289.8451356245,41127.5082999584,40370.7965564624,39124.799033667,38643.8111313395,19288.9623147806,19215.2297440257,19323.6566914945,19743.2176419213,20460.7263509262,20528.8545583785,21115.8439951751,21188.4614041848,22372.2630924209,23642.0284793316,24412.8523942465,25345.5658279423,26661.0517481201,27394.1391335771,28289.5966008441,29444.9334750232,30800.1308359085,31762.0528981979,32488.3675943311,33285.9223973418,33903.9130173222,43825.3787936379,48834.2023489021,41658.0303939918
"66",22475.9346131068,22815.4661802675,23242.8542532956,23802.9340038389,23233.7140529366,23618.4081127641,25146.3761146101,26404.2697465822,26434.4683027439,26047.0070940049,27186.2872521789,27145.6319058375,27797.9142540194,28307.7715960144,28298.0535812372,28809.1807967842,29274.9390215324,29264.5554540055,29991.7121079972,29858.8754137931,28865.3137723424,28798.97488875,30976.0039893989,31258.0111666362,29999.652699748,30117.5538610386,30108.8986797532,29429.1451008954,27714.9880534552,50777.7705397612,51412.4263468665,51100.7600883572,51436.1214333762,51715.6771255872,52066.9751485628,52433.444955738,51993.8981328181,51820.375846348,51876.6738795044,50558.2686289018,49671.6550690368,48687.7259751657,47129.3071919091,46830.2496390441,45565.239830378,44246.6367459925,43314.7229811443,42058.7414580127,41189.2051661317,20395.3332946775,20181.6305839969,20223.8947707137,20419.3333096618,21041.8918476209,21030.6610535014,21417.6444165301,21542.1795840464,22655.4607233917,23991.4968757173,24730.1379402591,25597.145500012,26706.1747788542,27819.4622761265,28776.8243272317,30058.1862658693,31670.6858765254,32888.5919295628,33316.2480860322,34129.6325465916,34813.4572363997,45121.2850250421,50062.6002357644,43379.8280589635
"67",23021.7535405148,23585.9048678999,23955.458843033,24529.303542551,24052.8782181425,24539.1819892696,26002.0130197612,27403.3295137581,27590.62647762,27251.5501272346,28374.7977309152,28393.2548343408,29120.0279464064,29530.0127263757,29166.1840220435,29687.609033289,30131.3283186004,29931.0305838817,30741.7353433197,30699.2084778368,29566.8073849352,29457.383753765,31746.3614499673,32147.2537257748,30956.2300143184,31170.2172755991,31263.2991892143,30583.3852616937,28831.2014054899,53217.7338619368,54155.4292938333,53538.8081069865,53763.2515544667,53962.7698060675,54024.6027441978,54451.8592956467,54374.8432332014,54491.7139651797,54762.617031425,53711.6072231019,52925.9950351163,51834.316250136,50409.4642621111,50380.2787829306,48879.8898119218,47502.7006875611,46443.0669849885,45214.7273774536,43994.3333197198,21653.8949362477,21268.3708950715,21226.859679053,21205.0131691396,21695.2186143553,21588.3602937928,21802.5685852963,22012.6852398083,22967.3185246278,24323.3939519451,25003.927473617,25792.3513543165,26639.6033796756,28163.2574919131,29215.0758713068,30612.2625374355,32459.6425450794,33959.0645322499,34107.3416960814,34930.3734638838,35676.2478253054,46295.5437088002,51017.8910609653,44782.820488938
"68",23459.3237252648,24234.4988491376,24529.6684040377,25090.8476996522,24720.0990145258,25343.8145644281,26746.8468940666,28258.9410104777,28611.6285887285,28388.9259592304,29494.0882057543,29529.1341132763,30362.8108940166,30740.9450509758,30017.3134910141,30543.4754051971,30983.4259489963,30610.9913813675,31474.6893818375,31484.0843125784,30172.9617242405,29998.4864431112,32363.3194949536,32852.2304658612,31741.5604953505,32036.9848352877,32228.0649133524,31631.9718139194,29860.404661962,55558.7399103737,56858.8284720493,55940.0156606282,55964.9711563042,56151.3293964718,55891.2101836605,56373.0664413849,56611.8998726539,56952.333276075,57379.449147434,56583.6009093987,55868.390637403,54756.832933378,53563.066894165,53893.6941631017,52237.4433521807,50900.5866327891,49751.8435467459,48563.8636508998,47065.0226892243,23068.8662055197,22495.264226506,22354.6555654478,22134.0954515286,22451.8111158657,22226.07901385,22305.8923700911,22589.0593291676,23326.2832905124,24657.6610899368,25258.7531634519,25964.2465936777,26560.1418755007,28443.824461897,29624.1045047477,31117.3531875996,33150.0561351002,34894.1661354981,34877.324438409,35710.460870712,36529.8240145111,47449.6802307462,51894.0774851241,45956.0544604204
"69",23748.5295368879,24634.5941179502,24865.7424895786,25421.248778146,25185.3686919586,25957.8768726662,27331.6711228668,28927.6659557325,29412.1433992649,29335.8509704078,30475.0827017196,30451.1306841638,31399.3352030084,31850.1459437523,30875.1867445218,31392.9685777727,31840.5628559235,31360.9190557123,32232.2690918813,32190.3253642233,30670.7671999327,30439.0077974905,32861.8688322082,33391.6155421297,32388.1411606979,32725.1096974221,32969.8907868854,32556.4023875632,30780.2634959518,57641.1423365109,59260.2489700339,58198.1824267355,58017.7372426594,58295.8985838015,57838.4628346401,58387.6973893574,58810.8799588788,59250.5632363483,59733.4638347209,59072.1699187762,58404.4325815365,57457.9650660538,56554.9936767678,57283.8855753213,55670.102396273,54453.3835086698,53224.5226058877,52032.8743455781,50387.0414075131,24632.1962223885,23889.7688889248,23641.3060837778,23262.7857757054,23364.9243565745,22984.9381963311,22988.2471593151,23247.4319424479,23763.7200743145,25029.4066200901,25537.8313045487,26169.8992014494,26631.0152397624,28695.2479453758,30039.8581328703,31594.0950316581,33718.492791091,35559.9282655754,35656.1443796169,36511.7334767968,37443.6578223326,48772.8452947645,53043.8733236226,47091.0111627392
"70",23885.8999925109,24775.3332362678,24959.7605996379,25521.4211117877,25440.2052824252,26361.6003234825,27736.2067861113,29386.253382933,29963.3935050276,30048.0978998449,31280.269097673,31129.9122762026,32192.0706859823,32817.2112868564,31720.5541777457,32218.4807135634,32682.9907385222,32168.7053969831,33009.5632521056,32811.4767041245,31065.0841229037,30793.44043443,33260.7291405308,33779.099136151,32897.0209130203,33234.6440839598,33483.9360258999,33332.7053976742,31566.6382670936,59398.5207090193,61268.5455700759,60250.1901334852,59895.572602036,60374.6074607735,59873.3702981073,60508.7875658857,60977.1498225348,61389.4663037319,61828.0028319678,61162.1032542195,60522.6318776542,59925.4200966303,59350.5476894684,60489.8809446528,59132.9059591368,58114.2827708742,56818.6492487866,55576.3293472528,53936.9224028067,26339.609366307,25460.7868714837,25097.7931883272,24605.9982443039,24452.425850375,23881.1549376343,23864.054599359,23993.0592912058,24297.0603606394,25460.395895874,25862.8783155928,26432.2544465911,26875.4412664712,28934.4923592425,30467.975430443,32047.1334884732,34167.8421345058,35954.1330299209,36436.663289007,37335.8355629917,38417.5145236642,50275.9878646163,54489.4453131987,48235.7114666563
"71",23873.9821890881,24659.3336183158,24823.3978333601,25409.9874776683,25485.9053687475,26537.3099749245,27935.900450809,29607.8933177582,30236.3203070031,30467.0601913731,31854.7264239671,31537.6932427854,32697.8251372253,33573.0622082131,32513.8324967835,32985.2593466091,33470.7699446178,33003.4984237389,33794.1936354847,33341.9740107053,31372.5289798344,31095.2072116167,33602.41252548,34051.4805448139,33279.8461666469,33580.3351032107,33782.2893141414,33927.3977306215,32184.8455686373,60741.6420826683,62761.6125646728,61996.7118962556,61570.2965355832,62353.4120753776,62000.4818994837,62751.683931173,63130.0422516055,63404.5826476059,63717.1860835233,62899.4801675052,62283.9678074831,62187.5578851504,61931.0130016994,63442.5200367811,62540.8856328219,61778.1221250828,60436.8292046192,59104.8750062706,57636.0498091705,28162.5291204137,27203.9379019807,26726.3572169547,26169.5667854584,25735.6810383552,24937.916952127,24949.4860481382,24832.1041367685,24957.6261562359,25992.1122949755,26275.2198412819,26794.4483980106,27336.2099444206,29194.6552186877,30918.4294601015,32486.6086841816,34512.3232240045,36098.3202521957,37203.5293417383,38184.0704093344,39445.239058179,51964.1326217593,56251.2702137841,49486.1040433765
"72",23732.6404756473,24347.8462802339,24512.3564021698,25132.2065120992,25344.70531197,26502.7657235983,27930.8835305865,29586.7011967495,30242.6415773201,30598.7929135441,32178.0596493296,31689.3615853124,32930.1653527184,34095.4936047904,33202.2848911629,33649.1086877139,34159.1134595419,33806.3300777707,34551.423034048,33785.4082648222,31611.1987672706,31362.4964178399,33903.6101459701,34227.6830101903,33526.2652375273,33765.9509244199,33886.0236113723,34314.3763699753,32609.3925239788,61660.3942317735,63754.9407620217,63390.0656841204,63013.9248803397,64181.4623904513,64124.6869739791,65021.2034015952,65217.3614603863,65283.8730699835,65424.5958446156,64354.2765883835,63764.6935595991,64241.2300038497,64269.972146518,66095.4104597245,65765.0912377599,65312.3635633185,63978.7374727592,62562.305997047,61412.7417553429,30081.1475687354,29104.4277304323,28515.1783220685,27936.1510101415,27214.2333675004,26161.9589299857,26236.7475473168,25788.2183265093,25763.0039589816,26647.821530952,26793.2691340896,27270.5099475873,27981.0841193673,29490.3105783858,31384.4838306119,32912.3559644358,34775.1966699817,36074.2742058835,37928.4627169787,39037.435445552,40487.0425632054,53745.5114757275,58171.5712016515,50827.3518084211
"73",23506.8156983522,23973.0588887224,24145.2521136064,24784.8203078519,25070.278929936,26308.1879795617,27732.2578477606,29323.0955543338,30025.5681591884,30482.7913519115,32229.0750805006,31647.3176506408,32955.0242526246,34361.7414855372,33673.667120242,34117.5435997846,34654.08866895,34440.7695481669,35201.9753761236,34156.7161117751,31824.4499298612,31636.4198737776,34201.8602417569,34352.0534016836,33619.3346367334,33807.4181792398,33851.4414012576,34452.4802857334,32800.4848864568,62182.4873122799,64352.6765910088,64369.6528852072,64191.027163192,65760.8402525908,66013.5013652663,67079.0350738516,67123.1364636059,67019.3580560493,67032.9478545013,65733.0517364813,65187.1217130713,66119.0962519993,66359.9602739119,68416.7354189466,68541.6541641892,68436.7504176211,67236.6495475724,65860.0540647705,65095.1017606271,32036.2092177673,31095.8019890276,30404.6846324655,29818.8931429678,28853.5152465129,27546.2471496696,27674.7473428315,26908.5261646735,26742.6063772596,27473.3890548363,27453.2329917193,27886.513099787,28722.2803936067,29851.9828899505,31849.1909407844,33324.3059837939,35012.4335382001,36067.5782092515,38549.2844964523,39850.7506391542,41446.5046722494,55382.2370286028,59840.1341221246,52210.479880314
