"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"29",1336.48086443575,1375.68322415129,1369.1847911914,1339.51191823983,1281.42016233884,1289.17951131038,1290.76369631206,1252.14868793891,1187.27003519769,1176.90837720152,1184.05010705995,1148.15820830859,1183.15979645254,1244.07286791163,1307.11281719389,1382.30243063937,1455.03611292868,1577.02784441907,1747.30724195462,1873.86323583264,1917.09061450172,1972.46514207671,2142.39138780829,2277.84770058346,2257.66955135974,2384.92867383948,2350.19467913774,2490.970831397,2577.60308136469,2776.79961666135,2915.81179908175,2919.56361536005,2726.74109701645,2611.77842629361,2633.34235454485,2609.09403880501,2761.10192891117,2620.38991274868,2624.50292614986,2578.17262399477,2564.87801114481,2427.81876748098,2266.98432671798,2227.39343642603,2164.39737304127,2086.62770837528,1953.15510208832,1907.62253897422,1803.63230458045,1400.09590045402,1398.05512433793,1429.96816358365,1478.47695633751,1486.52134319613,1560.298945749,1641.24631315727,1791.79054979409,1798.5684043298,1777.20304918209,1683.23483454558,1751.67362226485,1832.34312208481,1854.98927657602,1889.79404314651,1973.01949652529,2195.36767274675,2560.1912705979,2705.42095127957,2582.9616411882,2532.60245692763,3001.26170167417,3181.11709987641,2944.21722179761
"30",1293.4376583885,1338.22099932734,1340.02967608632,1309.00205936124,1256.29942528866,1252.92423293002,1252.86888200131,1228.6502602103,1158.50765534503,1146.71365494977,1151.79863943611,1114.19404361048,1143.35159254444,1190.17504324953,1248.66724681764,1310.04799866946,1372.83201302722,1476.08700861087,1626.91209685218,1731.67663470991,1770.8554034404,1815.84865463993,1975.48827384336,2110.99933243272,2100.31356070261,2200.50877612013,2169.07309231475,2306.23015653896,2389.15600930745,2590.83452576814,2732.33149194388,2768.57398365475,2586.9935906029,2490.69935329554,2508.00480756294,2497.7560680777,2663.93484169712,2545.22684162011,2567.34662084742,2538.72915017722,2518.07302196069,2392.31228486542,2232.02517473954,2203.44638492499,2138.72963514814,2061.24269582325,1918.07771808376,1873.66600103779,1757.8100889413,1378.20512009032,1359.77161106901,1388.9103188102,1436.33089484489,1439.47263216654,1498.32949961341,1573.58901193491,1703.951379754,1714.36800701232,1701.81931009903,1625.67572471709,1696.94552941404,1781.56103249118,1813.60616015088,1855.72024157646,1948.97346547046,2174.36281442121,2548.87811822059,2721.99389465278,2609.31046135147,2571.86925983359,3077.77619974735,3301.09218857721,3085.02523898871
"31",1253.73377147265,1299.8485118856,1308.34848539834,1278.78762492702,1231.06145010618,1220.02760500771,1223.66468021107,1210.66185991374,1138.04830467364,1127.46079531238,1129.92129218435,1093.0291158086,1119.51192312832,1153.3024473759,1208.45551960473,1256.34622957467,1310.99849428232,1397.17107297458,1528.86629341344,1615.26748036178,1651.98011691787,1687.97744745567,1832.63057233138,1965.57656782774,1960.9671524984,2030.03138987527,2001.45565631389,2137.21089909251,2221.800683802,2419.42308667764,2562.10624336332,2625.23447230062,2455.03477984028,2373.4024106793,2387.88791016416,2391.23999570379,2568.22406004506,2470.48856517322,2512.21012081311,2494.54548133515,2474.19262556382,2372.78886741525,2216.78290678421,2209.88049874566,2140.2020021748,2059.81631716686,1902.79133571357,1855.57132230647,1729.69916668838,1369.99917483477,1336.41150405441,1366.33706266188,1415.5538257391,1414.61568663561,1453.04073088582,1522.99625568357,1629.37073164497,1640.98441680601,1630.85568545595,1570.08927650389,1642.04494485833,1731.44626752134,1772.97615205741,1820.80164831099,1924.12803836029,2147.17457340263,2526.29201000987,2716.09004218627,2612.86159220052,2592.59557532148,3142.29103454749,3412.32932166612,3226.53092931207
"32",1221.24589843742,1266.16031638682,1278.73055045158,1250.92456841921,1206.86456289311,1192.22246542686,1202.33811848209,1197.44599840968,1125.38212300377,1117.62642724252,1117.79341529467,1082.70465462694,1108.9458909115,1132.34751242396,1184.32513754847,1220.49341188767,1267.3660404784,1339.30637596937,1452.96897709858,1524.1145975766,1558.51308204554,1586.76795008628,1713.51537596526,1840.69848191972,1838.70227918186,1879.04145122202,1851.623770638,1985.82834452178,2075.21432786919,2262.84221167379,2403.12991856317,2485.01015251264,2329.85480213979,2259.73637008341,2274.58077565726,2290.29144723044,2475.09619853171,2396.88718378051,2455.53874804742,2444.2366796785,2430.47600836819,2357.44655200399,2212.63479263724,2232.55427862631,2157.42465611439,2074.17262752626,1904.59587908198,1852.5985603062,1720.64590276135,1376.63456709214,1330.74197441575,1362.95378143009,1414.45068695273,1409.1414307095,1425.50358180497,1489.78505744239,1574.3166213532,1585.30440903317,1573.42305817863,1524.04283072488,1593.48293365779,1685.56958311104,1735.43604426045,1786.39783638084,1899.11552726413,2119.01219495288,2500.24663049437,2699.31660275452,2606.63941000735,2605.80182626245,3196.44564059893,3510.56192520981,3358.46345797855
"33",1196.09623470272,1238.06167218831,1252.16360503283,1225.68522573787,1183.81813231357,1169.39858489704,1187.84486877377,1188.34999798426,1119.76071779175,1116.11361280998,1114.54750708878,1082.0518912695,1110.17284802679,1125.92534821584,1174.4723797654,1200.77002861546,1239.78443207345,1300.05891753652,1396.66511288995,1455.04694980834,1486.87762758468,1508.3609878703,1615.15472221021,1733.80427022268,1731.48263488233,1746.64116889736,1718.70495004909,1850.6631206245,1946.71364547491,2119.63163330098,2253.92580820118,2346.59869802695,2210.22792967383,2149.05558498117,2167.27419332871,2194.00482478552,2383.97757598531,2323.93941695491,2395.9957814638,2387.59140605122,2385.74250312667,2342.05779002151,2215.90641996074,2266.1243834066,2186.09921857816,2101.03177864842,1921.85731448435,1863.75697617726,1730.03274334522,1397.95828012853,1342.72865078871,1378.06586873899,1431.66525472895,1421.23172468837,1414.6059116092,1472.51122440511,1538.28546237902,1547.1255514606,1530.24592705712,1488.37092972465,1552.03564346176,1644.06323742571,1700.77524082402,1752.13303069865,1873.25785027318,2090.39188036972,2471.80845641101,2674.39211319146,2593.69442432965,2613.84275566478,3239.24831215374,3592.60119825146,3475.28733005603
"34",1178.61325225862,1218.1511195537,1231.4369571462,1203.73481892907,1161.97177930402,1151.16514149523,1176.77326086326,1181.02738411246,1118.59772936692,1119.09258913909,1117.26028321698,1086.89718347773,1117.99921390884,1130.19148128049,1174.34962812612,1194.14332010081,1224.65175635254,1276.17876528894,1357.35861732052,1405.11440488537,1432.86409521892,1448.35578611365,1534.93232808177,1642.25595568247,1637.07068100259,1634.28365034313,1603.67211112841,1730.94046323011,1832.55494617176,1987.54761932794,2111.06409217232,2205.03115057466,2092.00103688822,2038.33984242959,2062.77514971892,2098.75507494675,2291.63057987634,2248.81384974448,2328.39759694211,2322.98531313464,2335.59033418761,2312.37780290186,2213.08432971169,2289.67500620555,2209.47885140163,2127.1481746649,1947.62276298748,1884.71059074472,1755.14432284743,1431.82226802712,1371.63952340663,1408.39391436351,1461.48951754791,1444.06905784809,1417.75178581869,1467.68677569695,1522.05450663004,1527.74295568216,1504.67199713345,1465.86283189376,1519.7291331008,1606.59150377813,1667.21770926546,1715.40225517572,1842.74534886222,2060.76722963247,2441.43521046472,2647.47575485521,2581.42424393204,2622.34847079561,3266.53911641977,3649.4079231206,3561.04493352594
"35",1168.32577913575,1206.34511193752,1216.63594243152,1185.17141599895,1141.49354651247,1137.29604738408,1168.34299345378,1174.98562614794,1121.22054037492,1125.59382839331,1125.05212106202,1096.21703014606,1131.14629342607,1143.99845904054,1182.71879820483,1199.4201498353,1220.71198366634,1266.11085740911,1333.27929210194,1372.18537163177,1394.29206143305,1404.38600550018,1470.69135563364,1564.30015974089,1554.15828247793,1539.9621957532,1504.88845247704,1625.18040746642,1730.74598083712,1865.56826740876,1974.44027290265,2061.6256734578,1975.03629395761,1927.91078814924,1960.58325771124,2004.11353829664,2197.35336556092,2170.92813743917,2252.48367576471,2250.79833659354,2279.34902328624,2266.77302688031,2201.3808578832,2298.74749882173,2223.92308139613,2149.45062237263,1979.93901660495,1914.15906674079,1795.08850992763,1477.77721805498,1417.40840116196,1453.39224855849,1502.98995591403,1476.6048992292,1434.34681799865,1474.61524448604,1524.90440798755,1526.4622264051,1496.20937052379,1456.3439344242,1496.50182427411,1573.31920985978,1634.91111472995,1676.61839600354,1807.61380822995,2030.07326130564,2408.90080952514,2618.96797707426,2570.18602372104,2631.40947436744,3277.05097188406,3678.9138613378,3612.04326893978
"36",1163.53810729034,1201.7165270433,1207.23485070492,1170.71589922392,1123.53487020885,1127.60501666632,1161.05080752169,1169.34738499007,1125.80297371401,1132.85952649068,1134.88869021738,1107.26697701715,1145.94374074104,1162.92330543767,1195.88437843775,1212.77865420656,1225.18324882086,1266.5433307164,1321.52040757238,1353.38429788303,1368.56213282982,1373.77032831848,1420.79019146095,1499.04406682564,1482.59232779167,1462.51025258588,1422.07208951002,1532.93479268413,1638.98316098903,1753.21067037641,1845.65180424294,1920.73870904409,1859.52842344928,1819.26583100903,1859.69437560722,1909.27628668807,2097.85592337714,2087.59801617783,2167.56108081367,2171.54752653308,2215.00234023914,2204.9754043707,2175.53402117928,2286.52807547164,2223.11104534635,2161.29916073106,2011.59889225246,1946.56539146744,1843.8234530153,1531.14010288568,1475.55078885015,1508.34075091667,1552.24696712865,1516.30761454012,1462.59239811586,1492.51181808858,1544.57934376507,1541.09091603785,1502.99693197266,1459.06235100481,1482.66701039814,1546.41023604363,1606.23663375024,1639.42117323518,1770.08403401909,1998.14132398685,2372.19045039978,2585.99263644084,2556.01119339343,2636.69767122114,3268.55134398679,3682.15833427555,3631.44208002876
"37",1163.49727525985,1203.573385149,1202.66946329134,1160.4583497902,1108.43907240673,1121.97037167957,1154.64572067178,1164.01258544386,1131.89739151508,1140.2114901621,1145.89545980917,1119.36294316792,1161.42986681028,1185.66715994055,1212.89731781113,1233.10479747021,1237.32866239574,1276.43689949256,1320.94086154928,1347.4503046825,1354.5560892517,1355.27027314348,1383.92640408601,1445.44132335627,1421.62233164293,1400.00258246289,1353.62687649863,1452.96625626329,1556.0585231291,1649.88700364504,1725.16978241268,1784.65363070052,1746.2812611341,1713.40118841398,1760.3033867289,1814.60189979486,1993.19277228185,1998.81623157814,2074.76899500239,2086.24011214354,2142.80401139986,2129.24637399936,2135.34536539866,2253.03230362722,2206.48358323685,2161.4369657235,2040.34459325976,1980.14671592236,1899.40941519101,1590.49458942633,1544.96250770713,1572.14817228031,1608.64281127824,1563.21301476129,1502.43895442401,1521.66056053907,1580.50896605504,1570.91966842483,1524.13493788719,1473.52097490956,1478.01803182167,1526.51040025898,1582.13974804864,1605.33862217324,1731.50700841341,1965.09239713954,2330.79617772098,2547.18660334394,2536.81428583092,2635.98857824884,3240.89541795282,3660.6151291503,3622.11161247992
"38",1165.12438215964,1208.43555884387,1200.14251838625,1154.93230316957,1097.86609150188,1120.25087078874,1149.18014911185,1159.31375931255,1138.38010224272,1146.08575410084,1155.25594830424,1131.06994710287,1175.39348002326,1207.28294620246,1230.66271861529,1255.62170483657,1254.65047528458,1292.08258010108,1328.20933197612,1351.33355819431,1350.50897239275,1347.06061843509,1359.05802999307,1403.5005088941,1372.07074422315,1350.31973096044,1298.71306862995,1385.02043100599,1480.82651733308,1556.11386579122,1616.39263532048,1660.65949251653,1637.89039971626,1613.66771684913,1663.06533073975,1721.13741406893,1881.83103936127,1903.2071663303,1976.63889062395,1996.78733478391,2062.89802452004,2048.48375054811,2082.89809723785,2204.4922805988,2177.45728064038,2149.87637105829,2059.32059838694,2008.3863025997,1952.21355231649,1648.26424131102,1616.4384903437,1638.01347272038,1669.47527938918,1618.24257941896,1552.30994763066,1563.05150782381,1627.82792987323,1610.98633365032,1554.14683576849,1496.60771006816,1481.97707141006,1517.27556264562,1567.44632630174,1581.3698577908,1697.92156260882,1931.59244137315,2282.43917855755,2495.48035280401,2502.36189227329,2618.87058097056,3194.9143098296,3623.53107239239,3602.54476612884
"39",1167.57501939207,1215.28940203649,1198.8777301958,1154.08169388029,1092.04758407011,1122.29439701083,1144.6822848423,1155.350049787,1144.95458503937,1150.15819643067,1162.31142831317,1141.99066013486,1187.20118428075,1226.28114289451,1248.3331623817,1279.00405962453,1276.47914244366,1312.48186755601,1342.40251022738,1364.13267155956,1355.77537186117,1348.38983547849,1345.42363174907,1372.50224060439,1333.33483896005,1312.08968430698,1256.03462691923,1328.05792755732,1412.60800388448,1471.39953196566,1519.11843749677,1549.31031938056,1535.07612197836,1520.48969362205,1568.48296710158,1629.43564358778,1765.30735653173,1801.83706076414,1874.78753735784,1904.31701967837,1976.23299379135,1965.18064044061,2019.53204485739,2143.27966251986,2137.28532749084,2126.82793798258,2066.56381660837,2029.23447180537,1999.04161416983,1701.83787290503,1686.90732745608,1703.73625614936,1733.91972132792,1681.85203928221,1612.14552133818,1617.36358549185,1685.69566463932,1660.33834116612,1591.92511016402,1527.78870370529,1494.52294718093,1519.46050618882,1563.09956771974,1568.76569725929,1670.65404415087,1898.09853311188,2227.51446964528,2430.74642171463,2451.53586845267,2583.68291862531,3131.98931128463,3573.51699506514,3577.02746327387
"40",1168.73497050484,1221.0907397784,1196.93286803664,1156.93289576193,1091.03532438298,1127.11919165474,1141.37880396512,1152.46160873223,1150.96131882004,1152.45129300756,1166.52001001814,1151.61087643477,1196.13038631454,1240.1667556433,1263.92632551934,1299.70470714548,1300.09062295059,1334.15815141305,1360.31559867324,1382.50774483856,1368.07662890473,1356.71168506488,1341.66072939162,1351.69418611346,1305.21829209787,1283.75595954614,1224.11927167798,1281.50036016124,1351.5123006983,1396.53698861834,1434.6069918891,1453.05077679438,1440.51566080549,1435.03719794813,1478.33154928558,1540.80057378012,1647.79925237303,1697.24930303066,1772.18811879361,1810.54298415759,1884.24616671669,1882.65764084183,1947.58935450599,2073.5427797919,2088.03637654574,2092.83158348743,2058.81503100394,2038.07471099642,2032.12115026955,1745.08100008198,1747.93557832719,1763.2467648172,1797.91796854056,1751.73368159863,1678.77734745375,1682.74965967898,1749.85407278378,1715.1212577903,1634.48263039991,1565.42294428043,1515.92611182947,1534.66126539062,1570.91267008709,1569.79089309826,1653.14515846054,1867.12909847848,2169.93650503245,2357.75701886695,2387.22319269756,2531.31379926742,3057.49370770275,3514.7757845536,3550.52752548596
"41",1168.05839552038,1224.94154849196,1193.82496635017,1163.02583044655,1094.66217256651,1134.33325681601,1139.32404052728,1150.72934931066,1156.21874473831,1153.12179457398,1167.94894013845,1159.79714746526,1202.01224651461,1248.22821458606,1276.86120802391,1316.63717856435,1324.58768852533,1356.01658205325,1380.99344354432,1405.45110840113,1386.71199773466,1371.17920919983,1347.24728581032,1340.47384226111,1287.14925630797,1264.50755172308,1201.97176345026,1244.51385708358,1297.20206668425,1331.03405680784,1362.00055410417,1370.86403122472,1354.4016309762,1356.96697677925,1393.06475581501,1455.62179303504,1531.66246600999,1591.29466027026,1670.17158318519,1716.36549194132,1788.21386372574,1801.42747613615,1868.42849967006,1996.78089498846,2030.51064495444,2048.37346834894,2035.61906552757,2033.60699913525,2048.82389749178,1775.69521515415,1796.15385711544,1814.12005974658,1859.6797826844,1826.86629276921,1751.25697892456,1758.87600210883,1819.30981213487,1774.48963547341,1681.41684167294,1609.48085318521,1546.66056189594,1563.4619609174,1591.27880197644,1584.70951444213,1645.99235433468,1839.564077447,2111.65733259959,2279.68134698692,2312.45612680662,2464.07023426296,2974.06419464067,3448.28759753742,3522.93995484041
"42",1164.90643664515,1224.9391162764,1189.06324569289,1169.65730868578,1101.1023471685,1141.93229934469,1138.62205816903,1150.25409937218,1160.48981579946,1153.77613198266,1168.74082923446,1166.89307662822,1205.67392466786,1251.45346264632,1286.56821365078,1328.37482778395,1346.86908861543,1374.96798615734,1401.30978047969,1428.99447106223,1408.36620446127,1387.97795745727,1360.1853783771,1337.19137381736,1277.91223579917,1253.34242251398,1187.59304504194,1216.28403308235,1250.64022487995,1275.7793891573,1300.9523844481,1301.79225241523,1278.96071835858,1285.70705096927,1314.86848736992,1375.07165960644,1423.96316706084,1488.84491332613,1571.32868807476,1623.06081031769,1690.25900162861,1718.95709226811,1783.35760678092,1912.86454949041,1963.67958454762,1993.30145256168,1998.27050089038,2014.36025598739,2046.10835144523,1791.46859055422,1827.46271587305,1852.93322051306,1912.9764266492,1898.71036415881,1823.64504929107,1838.63320151172,1891.20326122527,1836.7361621042,1733.9228277162,1660.69180516405,1588.16632446055,1604.90664836123,1622.34627396581,1610.37959052911,1649.64713689235,1819.57667648845,2062.04436479563,2212.05092875133,2243.13040395553,2395.11797879578,2890.36076728919,3371.67707227267,3482.02109955858
"43",1159.16325779689,1220.57635262853,1182.56899360119,1175.9354372785,1109.73130238367,1149.25562842721,1139.26651190782,1151.03644676478,1163.6998642604,1154.9285879174,1169.6117704578,1173.01971835759,1207.44091907899,1250.2876295959,1292.8900330656,1334.50531579604,1365.84144125451,1389.95326060854,1420.21529703822,1451.78384802934,1431.96126241325,1405.86070700922,1379.87646874901,1341.24032311122,1276.95677049514,1249.79944545291,1180.1813906605,1196.18142984232,1211.63831924082,1230.29107408447,1250.49085546716,1244.48298150188,1213.88676505736,1220.70079920597,1243.86400289315,1299.31412800951,1325.99445250428,1391.3238872411,1476.45334158741,1531.30858515656,1591.65836368658,1634.91710466243,1693.61262978764,1822.63829633989,1888.0328254325,1928.28082305649,1947.87683600603,1980.3462143042,2023.41445671592,1791.6417760951,1840.21687712783,1878.13040594497,1955.05457211847,1963.54726760004,1893.44163302979,1919.25981395201,1964.45573945201,1901.31198585188,1792.68443896073,1719.65431384185,1641.40309650108,1659.19659466541,1663.80581491395,1646.00426856991,1664.26207195486,1808.31264961836,2023.49784750368,2158.76777312763,2183.61634086112,2328.62114264116,2809.09221200873,3285.03790511987,3424.54468307989
"44",1151.25337251644,1211.69015282312,1174.76037450222,1179.61787448337,1118.30806151049,1154.67113527628,1140.8478418414,1152.75786363699,1165.78682225079,1157.75144911422,1172.49730850327,1178.60998582663,1208.61694781238,1247.12342279247,1296.34367444414,1335.74516464481,1379.61988318722,1399.40570660581,1435.54480886891,1470.45507675924,1454.23071280446,1421.45641608158,1403.42509422245,1350.44340382468,1282.36317272975,1252.65531574765,1177.81961801452,1183.10527652333,1180.79707535479,1194.72000908632,1209.83287041041,1197.5872605595,1159.99651607259,1161.95172365358,1181.32351629565,1229.38154944342,1241.54726938272,1302.14875758254,1387.35805769899,1442.61456756111,1494.91001275271,1547.93667270989,1601.12283295592,1726.87581885348,1803.63741806028,1853.9908031351,1886.93254170063,1932.23214511938,1981.92783794793,1776.68638889747,1834.59249789668,1888.51529452438,1980.57716636881,2011.8555330633,1953.82673488201,1991.72597115526,2035.66566598033,1966.35274874187,1858.35369311078,1786.20682370667,1706.03808169672,1723.52921374654,1712.57396649645,1687.46824121184,1689.18967836246,1808.93703650679,2002.53110296983,2129.81445292368,2144.90933352418,2275.31103239718,2737.09779540801,3190.27553790179,3344.65354165203
"45",1141.40190481165,1198.42785271996,1165.83285337746,1180.01936177128,1126.05086309359,1157.6628689397,1143.16693828932,1155.26925296053,1166.72243763545,1162.55407099233,1177.95858680079,1183.80655245503,1209.69795324455,1242.89100414346,1297.1535184677,1332.48000783808,1387.5817487913,1402.84538045094,1446.53346963375,1483.76455779696,1473.9648867407,1433.58855606277,1429.77868185856,1364.05719400132,1293.46257686235,1261.46422206426,1179.84527289217,1176.52714090321,1157.91346908111,1168.57425601383,1178.20798572543,1160.09695919564,1116.67225643956,1109.16614648104,1126.96755636112,1165.25347915194,1170.29015028485,1221.63985232758,1304.29986582925,1357.51886610416,1401.03470685873,1458.49994764478,1507.22826978272,1626.95950598531,1711.73090151089,1771.62144477057,1816.93939827814,1871.06904797559,1923.1075151057,1747.15658974209,1811.07055539327,1883.64840795217,1987.46677212688,2039.5764577821,2001.58789433373,2051.88119463182,2103.03278706606,2030.87063302715,1931.20599390875,1860.44114224879,1782.37717379068,1797.32698088983,1767.86563961038,1733.61586106843,1724.52715886905,1822.47970027103,2000.70059292184,2127.31464691059,2129.30663132729,2237.66004223786,2676.02026244224,3089.26727717208,3242.91881064785
"46",1130.67891263074,1182.65639463401,1156.63713522932,1177.31617513881,1131.57506222224,1158.23304907005,1144.98020248011,1157.68115617194,1166.40644003941,1168.46463625641,1185.41644949004,1188.50386742366,1211.59365715381,1239.55920523217,1296.5242676586,1327.26905022025,1390.62860287983,1401.26793764664,1452.94979363079,1490.43408659522,1489.21509038221,1441.16199110592,1454.82386420027,1379.5273061061,1307.6323228612,1274.1358976389,1184.7922192635,1174.92428596006,1142.66973635809,1150.92445949948,1154.91427722052,1131.50484174277,1083.23111752515,1063.8158303197,1080.84622273562,1107.84303000089,1111.65115400709,1150.71223100048,1228.29438682184,1277.89964619287,1312.52730428283,1369.38338066226,1414.96535101888,1526.7789385324,1615.49948360548,1683.38656303486,1739.04589821979,1798.44187926603,1850.67221522732,1704.33111712802,1772.56227417612,1863.5740638101,1974.84834152555,2043.8734064444,2032.2089467884,2094.46087597048,2160.46409045546,2090.20129299289,2005.76237623079,1937.34049912031,1864.46662075163,1876.08402502834,1827.45889281416,1783.35373574102,1769.71676983203,1849.38606644339,2017.29596818892,2147.82002918541,2134.23852106319,2216.40838057974,2628.47021353756,2994.02914770821,3135.19693327956
"47",1119.52243651614,1165.19162607949,1147.50646425933,1171.67035401432,1134.3505255464,1156.43510242903,1145.78195049397,1159.62719917974,1164.79775194739,1175.08325302292,1194.57974346764,1192.63855513433,1214.67738117767,1237.93429824052,1294.93630227146,1321.14910732597,1389.20241835635,1395.17150604222,1454.75173351508,1490.02492091299,1499.18443150893,1443.79915553274,1476.78702321762,1395.84709375813,1323.8520357226,1289.87147149548,1192.11947263536,1177.6971990808,1134.76841750593,1141.2085891884,1139.44059357686,1111.3011728727,1058.94294644645,1025.96424193489,1042.45097733977,1057.02118193801,1064.43647095318,1088.89629475264,1159.21793549707,1204.10458005305,1229.97384668656,1281.93570357119,1325.56039603871,1428.1291224016,1516.90293138039,1590.91591307655,1654.49441228672,1715.98771667808,1767.15440229153,1649.44210852245,1720.92520518121,1828.77414475876,1942.96913162097,2024.0869806438,2043.6221358423,2116.93122090595,2204.79259529672,2141.91616686478,2079.32240477592,2014.48898096502,1949.63422848132,1957.89313664829,1890.57980764035,1836.44516886197,1824.96704921137,1890.16066193278,2052.23958471329,2190.20417592332,2158.60765424516,2211.39616588782,2594.9097730999,2908.71375105731,3027.98178733304
"48",1109.23577521497,1148.67949967009,1139.3255941342,1164.73274729864,1133.85414439689,1153.29539671247,1144.08798816368,1159.94530616428,1161.72806893502,1180.24797212022,1203.11555130517,1195.71668773366,1219.19941553235,1239.11734785749,1293.6464854951,1317.10676355191,1385.94112581933,1387.13435965024,1453.2341441087,1483.37627745657,1503.45327490143,1442.34147667189,1491.39995304376,1410.36817528938,1339.04518402071,1305.8710485291,1200.61222471513,1183.02727556801,1133.12384762253,1137.76726070865,1130.94995367858,1099.14089190578,1042.38407952031,997.17107660245,1011.27020224778,1013.5304196736,1026.50433233425,1035.97678537567,1097.60128559819,1137.69103761442,1155.19887979297,1199.97202549475,1241.76166014842,1335.09150422118,1419.95340872457,1497.08803071963,1564.45492589308,1626.34017302821,1677.25888353285,1584.60373978358,1660.1646358321,1780.50403064946,1894.91523659661,1984.11673346549,2034.74024492524,2118.95636431966,2229.12047791222,2179.56835049689,2141.24929319203,2082.55737808618,2026.81132410759,2036.43714658425,1955.28809890383,1893.7839139096,1889.04225362328,1942.77502790402,2100.0416805548,2242.84165075784,2192.28663114856,2218.15177075436,2575.38986464862,2847.02051298673,2943.29074923291
"49",1100.32752386355,1134.11990816737,1132.42314246828,1157.17208313435,1129.89438904683,1149.23130816949,1139.32440152549,1158.15597781055,1157.12853463595,1183.03958124928,1210.00781191748,1197.49791268106,1225.25701236081,1243.59816069996,1293.13747915911,1316.29935437709,1381.93232254627,1378.22975169479,1448.96761358115,1470.97056845354,1501.88426685281,1437.18161026646,1496.79392566054,1421.91832065553,1351.84415270244,1320.89036448853,1209.74903861874,1190.15816880303,1137.2606799298,1139.8883492319,1129.01985429912,1094.74180305619,1032.82175244897,977.603127830355,986.798970614577,977.222525598121,996.610775268246,991.299083667749,1043.15276955321,1078.7076302588,1088.29328103596,1124.51285742742,1164.23509858541,1248.79113252855,1326.27458244447,1403.460612274,1470.32669358278,1531.52417310337,1583.56352461031,1511.54217138887,1592.475867664,1720.06255662533,1832.82492866941,1926.52816287558,2005.56086577716,2100.64953281302,2230.34847271498,2199.96642861146,2186.03108886433,2136.57156126447,2090.05384015549,2108.25399534444,2020.57966478916,1955.85525354652,1961.70265429317,2006.77751697855,2158.74781020599,2300.95859200649,2231.19509715008,2234.98519868297,2569.8056373976,2813.25693056395,2888.1141617406
"50",1093.4566985764,1122.3049676431,1126.77590355957,1149.36655207361,1122.57039617391,1144.42501016878,1131.48601681942,1153.70472401176,1150.685473624,1182.36880031347,1213.58615129868,1197.54484118942,1231.72444294526,1250.52967019521,1293.07471635439,1318.72757075319,1378.27294398988,1369.82679987638,1443.15814837237,1454.93225163667,1495.45632708455,1429.40681679254,1492.50384407333,1429.1178712645,1360.17554198024,1332.48110208019,1218.305419894,1197.5713295219,1145.08561858104,1145.46030778515,1131.99182391748,1096.43046055562,1028.61455449252,966.615886999853,968.47856792193,948.576379262282,973.298930834929,954.618678805172,996.22461413149,1027.66077180812,1029.76467767511,1057.27586870205,1094.11016613379,1170.5057344177,1238.22126469227,1312.6972793405,1375.6989879829,1435.74176549631,1489.90448138173,1433.54876753468,1520.20328482379,1649.65305209066,1760.46254826046,1856.43259855623,1957.77959800426,2063.7659663723,2207.41391155568,2199.87964163681,2207.79769134604,2170.4628617673,2133.00551635804,2167.5443253854,2082.53331364086,2020.43346217955,2038.55911126818,2077.70306021259,2223.29589539425,2358.09389551216,2270.83406151646,2260.40877468362,2577.58939874543,2809.04949421705,2866.6887580161
"51",1088.89801339544,1113.51680968586,1122.3434517841,1141.46129687974,1111.989512399,1138.94473054831,1120.65186191418,1146.37090252915,1142.26976451703,1177.76410966929,1213.06370933949,1195.62835342841,1237.97109612302,1259.44776404988,1293.25919546235,1324.33586495395,1375.43573042701,1362.52481716415,1436.37682592454,1436.33632723376,1484.71273769633,1419.55449270904,1478.53355693293,1431.3126556967,1363.03143938989,1339.41296516303,1225.6741422592,1204.53704984764,1155.60961299093,1153.49119489979,1139.097881148,1103.43447768829,1028.99216334986,963.807760272553,955.926427614099,927.508174045309,955.762117014992,925.460541952613,956.538664052281,984.277836089651,979.26594634755,998.351790210946,1031.34856233915,1100.19547331079,1156.45447867854,1225.90876309413,1282.46472648569,1341.14041547025,1398.10457037045,1352.63324408061,1444.80064535352,1571.08736611082,1680.26520934337,1776.93714747458,1893.15829350681,2009.87140170207,2160.70236069264,2178.10052870298,2203.76422378261,2181.03874183835,2152.19497404887,2210.80797703318,2138.79201138428,2086.26542654012,2117.23038103923,2153.36553722499,2291.24705624363,2410.98660189015,2309.10457134758,2293.96485145773,2598.61032096096,2835.21218688934,2880.65561001206
